섹터A,섹터B,종목코드,종목명,시장구분,기존최고가달성일,기존최고가,당일최고가,당일최저가,당일종가,3개월 종가 상승률,1주 종가 상승률,대비,등락률,종료일 거래량,종료일 거래금액(백만원),종료일 시가총액(억원)
의약품 제조업,"수액제,이상지질혈증치료제,혈우병치료제,소화기궤양치료제,항생제,도매",001060,JW중외제약,kospi,2026-05-22,"29,950","31,650","29,600","30,750",+2.50%,+26.28%,"4,500",17.14,"331,671","10,198","7,160"
자동차 신품 부품 제조업,"자동차부품(방진고무,방류고무(COVER류,CUP류),호스류),장비시설용 부품 제조,판매",090080,평화산업,kospi,2026-08-11,"1,021","1,030","1,005","1,026",+6.99%,+1.68%,5,0.49,"72,649",74,563
자동차 신품 부품 제조업,"철도차량부품(피스턴링,실린더라이너,발브가이드,타펫트),자동차부품,주강,주물 제조,판매",002920,유성기업,kospi,2026-08-11,"1,860","1,866","1,851","1,866",+2.08%,+0.65%,6,0.32,"3,316",6,484
전구 및 조명장치 제조업,"형광등,백열전구,전구식현광등,실드빔(차량용전조) 제조,판매",001210,금호전기,kospi,2026-07-31,"4,115","5,300","4,420","5,300",+569.19%,+43.63%,"1,220",29.9,"3,469,476","18,388",655
전기업,"증기, 전기, REC(신재생에너지공급인증서)",005090,SGC에너지,kospi,2026-06-12,"58,400","60,600","57,100","59,200",+13.85%,+15.18%,"3,000",5.34,"138,880","8,221","8,530"
절연선 및 케이블 제조업,"전선,통신케이블,무선통신장비,합성수지 제조,도매/부동산 매매,임대",006340,대원전선,kospi,2026-08-05,"15,450","15,930","15,020","15,690",+10.65%,+1.55%,"1,170",8.06,"16,441,578","257,968","12,303"
"증기, 냉·온수 및 공기조절 공급업","집단에너지공급 및 전기,증기 생산,판매",071320,지역난방공사,kospi,2026-08-11,"75,100","76,900","74,700","75,500",-1.56%,+17.42%,400,0.53,"16,512","1,246","8,741"
토목 건설업,"토목공사,일반건설,주택건설,해외건설,소각로설비공사/환경플랜트,폐처리기 제조",003070,코오롱글로벌,kospi,2026-05-22,"10,170","11,500","9,990","10,750",+2.38%,+22.86%,"1,500",16.22,"415,525","4,466","2,733"
"펄프, 종이 및 판지 제조업","마닐라판지,고급백판지(ALL PULP) 제조,판매,수출입",009460,한창제지,kospi,2026-08-11,"3,255","3,330","3,200","3,265",+500.18%,+5.32%,10,0.31,"17,300",56,389
기타 화학제품 제조업,"화장품 OEM, ODM",241710,코스메카코리아,kosdaq global,2026-08-11,"109,400","137,900","106,600","124,500",+45.96%,+43.76%,"15,100",13.8,"497,112","61,890","13,296"
플라스틱제품 제조업,화장품 용기,251970,펌텍코리아,kosdaq global,2026-08-11,"51,200","58,000","52,600","57,700",+48.52%,+23.42%,"6,500",12.7,"176,897","10,206","7,154"
1차 철강 제조업,"냉연압연강판, 산세코일",053260,금강철강,kosdaq,2026-08-11,"6,230","6,850","6,210","6,410",+16.33%,+34.95%,180,2.89,"1,412,717","9,055","1,199"
1차 철강 제조업,"스테인리스파이프, 슈퍼데크",009730,이렘,kosdaq,2026-08-11,"2,080","2,275","2,020","2,195",+728.30%,+12.97%,115,5.53,"115,182",252,175
"건축기술, 엔지니어링 및 관련 기술 서비스업",지열냉난방시스템,270520,앱튼,kosdaq,2026-08-11,"3,855","3,970","3,775","3,920",+163.62%,+5.09%,65,1.69,"71,555",280,770
"곡물가공품, 전분 및 전분제품 제조업","소맥분(밀가루),배합사료",002680,한탑,kosdaq,2026-07-20,"2,765","2,795","2,795","2,795",+346.49%,+62.69%,645,30.0,"126,886",354,180
금융 지원 서비스업,금융 지원 서비스,473050,유안타제15호스팩,kosdaq,2026-07-30,"2,090","2,095","2,090","2,095",+1.70%,+0.72%,5,0.24,"19,934",41,146
금융 지원 서비스업,금융 지원 서비스(기업인수목적회사),474490,유안타제16호스팩,kosdaq,2026-06-12,"2,060","2,060","2,055","2,060",+0.73%,+0.00%,5,0.24,"12,359",25,113
금융 지원 서비스업,금융서비스(기업인수목적회사),474660,신한제12호스팩,kosdaq,2026-06-15,"2,070","2,070","2,070","2,070",+1.47%,+0.24%,0,0.0,10,0,114
금융 지원 서비스업,기업인수목적 주식회사,472230,에스케이증권제11호스팩,kosdaq,2026-06-11,"2,085","2,090","2,085","2,090",+1.46%,+0.24%,5,0.24,"6,001",12,86
금융 지원 서비스업,기타금융,477340,에이치엠씨제7호스팩,kosdaq,2026-06-15,"2,045","2,045","2,045","2,045",+0.49%,+0.00%,5,0.25,"12,461",25,153
기타 금속 가공제품 제조업,자동차용너트류,093380,풍강,kosdaq,2026-05-26,"2,855","2,905","2,795","2,860",+11.28%,+9.79%,50,1.78,"24,107",68,282
기타 금융업,"광학필름, 포장필름",900290,GRT,kosdaq,2026-08-07,"3,895","4,155","3,655","4,030",+22.87%,+5.77%,430,11.94,"1,125,282","4,534","3,296"
기타 금융업,화장품용 진주광택안료,900310,컬러레이,kosdaq,2026-07-03,"2,050","2,405","1,995","2,145",+312.50%,+7.30%,120,5.93,"105,063",225,274
기타 섬유제품 제조업,마스크팩 섬유소재(시트),318160,셀바이오휴먼텍,kosdaq,2026-08-11,"7,370","8,040","7,170","7,720",+22.93%,+19.88%,350,4.75,"116,065",896,720
기타 화학제품 제조업,기업인수합병,226340,본느,kosdaq,2026-08-11,"8,060","9,090","7,650","8,400",+1198.30%,+128.57%,340,4.22,"4,408,627","37,032",704
기타 화학제품 제조업,기업인수합병,317240,TS트릴리온,kosdaq,2026-05-18,"1,229","1,380","1,153","1,322",+3.28%,+16.58%,169,14.66,"1,057,253","1,397",385
기타 화학제품 제조업,반도체 프리커서 및 쿼츠/블랭크/포토마스크용 케이스,417500,제이아이테크,kosdaq,2026-05-18,"4,400","4,420","4,125","4,420",-2.10%,+35.17%,170,4.0,"263,130","1,163","1,449"
기타 화학제품 제조업,스킨부스터 제품 및 필러,489460,바이오비쥬,kosdaq,2026-08-11,"11,390","12,450","11,250","12,000",+77.25%,+14.29%,610,5.36,"272,866","3,274","1,770"
기타 화학제품 제조업,"잉크젯프린터용 잉크카트리지, 재충전 잉크",049550,잉크테크,kosdaq,2026-05-19,"3,500","3,550","3,400","3,525",-0.70%,+3.37%,85,2.47,"10,697",37,691
기타 화학제품 제조업,자연주의 기능성 화장품,439090,마녀공장,kosdaq,2026-08-11,"19,130","21,250","18,950","19,610",+20.75%,+18.49%,480,2.51,"2,134,630","41,860","3,214"
기타 화학제품 제조업,천연·비건 화장품,0015N0,아로마티카,kosdaq,2026-08-10,"9,070","9,650","8,730","9,250",+19.66%,+34.25%,280,3.12,"614,617","5,685","1,163"
기타 화학제품 제조업,"하이드로겔 마스크 팩, 기타화장품",123330,제닉,kosdaq,2026-08-11,"30,350","33,100","30,050","32,450",+45.52%,+25.05%,"2,100",6.92,"456,824","14,823","2,585"
기타 화학제품 제조업,화장품 원료 제조 및 판매,265740,엔에프씨,kosdaq,2026-08-11,"6,700","8,380","6,650","7,390",+19.77%,+22.76%,690,10.3,"1,745,607","12,900","1,320"
기타 화학제품 제조업,화장품 원료(천연소재 바이오소재 등),420570,제이투케이바이오,kosdaq,2026-08-11,"11,190","12,860","10,850","12,520",+23.59%,+31.37%,"1,330",11.89,"188,105","2,355",732
무점포 소매업,전자상거래,035080,그래디언트,kosdaq,2026-08-11,"11,440","11,730","11,410","11,530",+12.49%,+17.53%,90,0.79,"22,801",262,"1,318"
상품 종합 도매업,기업소모성자재 구매대행업,007720,소노스퀘어,kosdaq,2026-07-14,"1,456","1,490","1,427","1,469",+285.56%,+10.04%,14,0.96,"20,987",30,296
상품 종합 도매업,화장품 유통,257720,실리콘투,kosdaq,2026-05-19,"40,050","48,250","40,650","46,050",+19.30%,+24.12%,"6,000",14.98,"4,086,845","188,199","30,197"
상품 중개업,골프시뮬레이터,121440,골프존홀딩스,kosdaq,2026-08-10,"6,760","7,380","6,690","6,910",+43.06%,+4.22%,200,2.98,"58,016",400,"2,960"
상품 중개업,기업간전자상거래서비스,080010,이상네트웍스,kosdaq,2026-05-21,"8,040","8,090","7,800","8,070",+3.99%,+0.75%,210,2.67,"1,834",14,793
생활용품 도매업,글로벌 화장품 유통,362320,청담글로벌,kosdaq,2026-07-31,"5,380","6,330","5,170","5,680",+23.61%,+13.15%,510,9.86,"2,805,317","15,934","1,201"
"섬유, 의복, 신발 및 가죽제품 소매업","레인부츠, 스니커즈, 겨울화, 패션잡화 등",481070,에이유브랜즈,kosdaq,2026-08-11,"18,980","19,480","18,900","19,000",+6.80%,+6.32%,20,0.11,"18,810",357,"2,722"
소프트웨어 개발 및 공급업,"금융솔루션,동기화솔루션",100030,인지소프트,kosdaq,2026-08-07,"19,650","19,880","19,520","19,790",+1.07%,+6.97%,190,0.97,"12,459",246,649
소프트웨어 개발 및 공급업,"디지털 방송용 소프트웨어(셋톱박스용 미들웨어 등), CAS(수신제한시스템)",085810,알티캐스트,kosdaq,2026-05-22,"1,859","1,870","1,790","1,865",-2.97%,+9.90%,42,2.3,"8,136",15,263
소프트웨어 개발 및 공급업,여행,039310,세중,kosdaq,2026-08-11,"1,493","1,632","1,500","1,621",+8.50%,+47.10%,128,8.57,"394,499",639,293
소프트웨어 개발 및 공급업,채용 플랫폼,376980,원티드랩,kosdaq,2026-08-11,"3,325","3,375","3,290","3,345",+0.15%,+5.69%,20,0.6,"17,815",59,326
실내건축 및 건축마무리 공사업,실내건축 공사업,054940,엑사이엔씨,kosdaq,2026-07-15,867,"4,470","3,815","3,900",+406.49%,+413.16%,"3,140",413.16,"319,923","1,247",258
영상 및 음향기기 제조업,"카 인포테인먼트용 영상·음향기기, 차체 자동화설비 및 조립용 지그 제조",025440,DH오토웨어,kosdaq,2026-08-11,"3,640","3,750","3,625","3,640",+356.14%,+5.35%,0,0.0,"2,224",8,355
영상 및 음향기기 제조업,"프로젝터, 전자칠판, 전자교탁 및 관련 영상 소프트웨어, 콘텐츠 등",457600,벡트,kosdaq,2026-08-11,"3,935","4,140","3,760","4,125",+122.01%,+11.79%,190,4.83,"204,383",843,565
"영화, 비디오물, 방송프로그램 제작 및 배급업",방송통신사업,310200,애니플러스,kosdaq,2026-08-11,"2,810","2,930","2,790","2,835",+10.96%,+8.00%,25,0.89,"441,783","1,252","1,478"
의약품 제조업,"디펜플라스타, 맥스케어, 트레스, 리피칸",012790,신일제약,kosdaq,2026-08-11,"5,840","6,010","5,750","5,980",+2.22%,+13.69%,140,2.4,"36,151",216,716
자동차 신품 부품 제조업,자동차용 소음기(머플러),113810,디젠스,kosdaq,2026-08-11,"2,380","2,490","2,255","2,465",+276.91%,+19.66%,85,3.57,"23,139",57,160
자연과학 및 공학 연구개발업,압타머기반 신약개발 및 진단제품 개발,291650,츌립앤사이언스,kosdaq,2026-05-18,"1,228","2,130","1,722","1,754",+35.86%,+84.63%,804,84.63,"63,813",111,535
전자부품 제조업,LED/LCD용 광기능성 시트,067770,세진티에스,kosdaq,2026-08-11,"2,335","2,490","2,335","2,435",+14.59%,+9.19%,100,4.28,"25,110",61,204
전자부품 제조업,인쇄회로기판 제조업,219130,타이거일렉,kosdaq,2026-08-11,"83,000","84,900","80,600","84,000",+44.83%,+14.91%,"1,000",1.2,"9,689",813,"5,304"
전자부품 제조업,"자동차용 센서(APS, TPS, IAPS, SLS)",105550,엣지파운드리,kosdaq,2026-05-18,710,"2,580","2,045","2,580",+262.36%,+549.87%,"2,183",549.87,"140,422",362,404
텔레비전 방송업,방송프로그램 제작 및 송출,058400,KNN,kosdaq,2026-08-11,"5,260","5,350","5,100","5,340",+666.14%,+15.71%,80,1.52,"16,445",87,707
통신 및 방송 장비 제조업,"시니어폰 및 키즈폰, 셋탑박스",459550,알트,kosdaq,2026-05-18,"2,120","2,140","1,810","2,125",+1.19%,+16.57%,273,14.74,"8,545,341","18,158",535
특수 목적용 기계 제조업,공작기계 및 산업용로봇제조,099440,스맥,kosdaq,2026-08-11,"4,060","4,125","3,985","4,087",+7.13%,+4.26%,27,0.67,"134,833",551,"2,789"
특수 목적용 기계 제조업,플라즈마 세정기(Remote Plasma Cleaning Generator),144960,뉴파워프라즈마,kosdaq,2026-08-10,"12,000","12,330","11,590","12,050",+12.09%,+14.87%,180,1.52,"697,227","8,401","5,264"
