섹터A,섹터B,종목코드,종목명,시장구분,기존최고가달성일,기존최고가,당일최고가,당일최저가,당일종가,3개월 종가 상승률,1주 종가 상승률,대비,등락률,종료일 거래량,종료일 거래금액(백만원),종료일 시가총액(억원)
Communication Services,Cable & Satellite,CHTR,Charter Communications,s&p500,2026-08-06,157.44,158.65,150.91,157.69,+10.23%,+3.02%,4.40,2.87,"1,505,600",237.42,N/A
Communication Services,Cable & Satellite,CMCSA,Comcast,s&p500,2026-08-07,25.36,25.68,25.04,25.65,+4.25%,+2.89%,0.45,1.79,"22,281,900",571.53,N/A
Consumer Discretionary,"Hotels, Resorts & Cruise Lines",ABNB,Airbnb,s&p500,2026-08-10,184.70,187.12,178.45,184.98,+39.11%,+23.39%,0.28,0.15,"7,925,163","1,466.00",N/A
Consumer Discretionary,"Hotels, Resorts & Cruise Lines",EXPE,Expedia Group,s&p500,2026-08-05,319.66,325.82,310.91,321.07,+47.90%,+2.89%,7.06,2.25,"1,416,400",454.76,N/A
Consumer Discretionary,Other Specialty Retail,TSCO,Tractor Supply,s&p500,2026-08-10,34.62,36.41,34.41,35.29,+19.18%,+6.55%,0.67,1.94,"22,087,600",779.47,N/A
Consumer Discretionary,Restaurants,DRI,Darden Restaurants,s&p500,2026-08-10,217.97,219.43,215.58,218.90,+13.53%,+7.00%,0.93,0.43,"1,037,100",227.02,N/A
Consumer Staples,Consumer Staples Merchandise Retail,TGT,Target Corporation,s&p500,2026-08-10,152.02,154.89,150.46,152.29,+25.36%,+2.82%,0.27,0.18,"4,170,500",635.13,N/A
Consumer Staples,Household Products,CLX,Clorox,s&p500,2026-08-10,107.70,108.60,106.44,108.25,+17.66%,+3.42%,0.55,0.51,"2,552,500",276.31,N/A
Energy,Oil & Gas Exploration & Production,COP,ConocoPhillips,s&p500,2026-05-19,125.11,126.05,122.57,125.92,+7.26%,+6.77%,2.89,2.35,"5,918,300",745.23,N/A
Energy,Oil & Gas Refining & Marketing,MPC,Marathon Petroleum,s&p500,2026-08-10,320.32,336.45,318.00,336.42,+35.58%,+7.62%,16.10,5.03,"3,181,200","1,070.22",N/A
Energy,Oil & Gas Refining & Marketing,PSX,Phillips 66,s&p500,2026-08-10,215.52,224.68,214.21,224.36,+31.53%,+8.97%,8.84,4.1,"2,099,311",471.00,N/A
Energy,Oil & Gas Refining & Marketing,VLO,Valero Energy,s&p500,2026-08-10,314.95,324.37,313.95,323.92,+33.33%,+4.92%,8.97,2.85,"2,187,600",708.61,N/A
Financials,Asset Management & Custody Banks,AMP,Ameriprise Financial,s&p500,2026-08-05,561.03,565.44,555.60,562.98,+19.99%,+1.70%,5.45,0.98,"385,100",216.80,N/A
Financials,Asset Management & Custody Banks,APO,Apollo Global Management,s&p500,2026-06-17,138.91,140.98,132.26,140.28,+7.05%,+5.32%,8.26,6.26,"5,783,300",811.28,N/A
Financials,Asset Management & Custody Banks,ARES,Ares Management,s&p500,2026-08-04,142.91,144.82,137.54,143.11,+17.35%,+0.14%,5.45,3.96,"2,273,598",325.37,N/A
Financials,Asset Management & Custody Banks,BLK,BlackRock,s&p500,2026-08-07,"1,136.39","1,152.80","1,128.45","1,148.84",+5.59%,+1.57%,17.44,1.54,"438,100",503.31,N/A
Financials,Asset Management & Custody Banks,BX,Blackstone Inc.,s&p500,2026-08-10,141.66,148.36,141.85,147.17,+23.03%,+7.27%,5.51,3.89,"7,371,500","1,084.86",N/A
Financials,Asset Management & Custody Banks,KKR,KKR & Co.,s&p500,2026-08-04,108.21,111.34,103.66,110.97,+14.12%,+2.55%,7.14,6.88,"8,317,900",923.04,N/A
Financials,Asset Management & Custody Banks,STT,State Street Corporation,s&p500,2026-08-05,187.05,188.89,186.00,187.22,+24.13%,+1.07%,0.54,0.29,"1,023,800",191.68,N/A
Financials,Diversified Banks,BAC,Bank of America,s&p500,2026-08-10,63.86,64.27,63.71,64.00,+29.08%,+1.75%,0.14,0.22,"20,719,900","1,326.07",N/A
Financials,Diversified Banks,JPM,JPMorgan Chase,s&p500,2026-08-10,359.79,363.12,358.60,362.04,+20.58%,+1.26%,2.25,0.63,"4,569,100","1,654.20",N/A
Financials,Transaction & Payment Processing Services,CPAY,Corpay,s&p500,2026-08-10,400.88,409.68,397.39,406.16,+22.61%,+2.43%,5.28,1.32,"592,700",240.73,N/A
Health Care,Biotechnology,VRTX,Vertex Pharmaceuticals,s&p500,2026-07-06,529.59,532.23,522.01,529.65,+16.91%,+10.64%,5.74,1.1,"1,065,400",564.29,N/A
Health Care,Health Care Distributors,CAH,Cardinal Health,s&p500,2026-07-07,239.71,258.30,236.48,240.26,+29.21%,+2.87%,3.08,1.3,"3,007,600",722.61,N/A
Health Care,Health Care Distributors,COR,Cencora,s&p500,2026-08-06,325.01,333.95,324.30,333.87,+30.88%,+9.01%,8.87,2.73,"1,368,400",456.87,N/A
Health Care,Health Care Distributors,MCK,McKesson Corporation,s&p500,2026-07-28,889.50,902.05,877.33,901.77,+22.33%,+8.59%,21.90,2.49,"805,000",725.92,N/A
Health Care,Health Care Equipment,BDX,Becton Dickinson,s&p500,2026-08-10,179.63,181.79,178.35,181.41,+26.71%,+6.64%,1.78,0.99,"1,515,600",274.95,N/A
Health Care,Health Care Equipment,DXCM,Dexcom,s&p500,2026-08-10,87.65,89.56,87.06,89.53,+52.86%,+2.98%,1.88,2.14,"5,971,500",534.63,N/A
Health Care,Health Care Equipment,MDT,Medtronic,s&p500,2026-08-10,89.41,90.73,88.70,90.68,+20.06%,+5.20%,1.27,1.42,"8,392,200",761.00,N/A
Health Care,Health Care Equipment,RMD,ResMed|,s&p500,2026-08-05,224.03,225.76,215.71,224.84,+11.43%,+0.76%,4.79,2.18,"1,239,100",278.60,N/A
Health Care,Health Care Services,LH,Labcorp,s&p500,2026-08-10,321.31,323.97,319.01,322.42,+27.08%,+3.23%,1.11,0.35,"512,600",165.27,N/A
Health Care,Health Care Supplies,COO,Cooper Companies (The),s&p500,2026-08-10,76.32,77.42,76.20,76.82,+29.17%,+2.85%,0.50,0.66,"1,677,400",128.86,N/A
Health Care,Health Care Technology,VEEV,Veeva Systems,s&p500,2026-08-10,234.69,238.97,231.78,236.58,+51.92%,+11.67%,1.89,0.81,"1,644,796",389.13,N/A
Health Care,Life Sciences Tools & Services,A,Agilent Technologies,s&p500,2026-08-10,148.72,150.24,147.40,149.49,+32.85%,+7.39%,0.77,0.52,"1,199,300",179.28,N/A
Health Care,Life Sciences Tools & Services,CRL,Charles River Laboratories,s&p500,2026-08-10,277.00,282.39,271.84,282.00,+73.17%,+20.45%,5.00,1.81,"1,180,200",332.82,N/A
Health Care,Life Sciences Tools & Services,TMO,Thermo Fisher Scientific,s&p500,2026-08-10,599.69,606.21,594.81,605.00,+35.78%,+7.13%,5.31,0.89,"1,656,100","1,001.94",N/A
Health Care,Life Sciences Tools & Services,WAT,Waters Corporation,s&p500,2026-08-10,411.77,415.63,408.21,415.00,+23.91%,+4.78%,3.23,0.78,"669,800",277.97,N/A
Industrials,Aerospace & Defense,HII,Huntington Ingalls Industries,s&p500,2026-08-10,"9,200.00","9,750.00","9,250.00","9,390.00",+2698.80%,+15.78%,190.00,2.07,"900,700","8,457.57",N/A
Industrials,Building Products,JCI,Johnson Controls,s&p500,2026-08-06,154.55,154.96,151.77,154.76,+7.92%,+0.74%,4.06,2.69,"3,376,500",522.55,N/A
Industrials,Construction & Engineering,J,Jacobs Solutions,s&p500,2026-08-10,147.33,149.54,144.98,147.62,+38.05%,+3.46%,0.29,0.2,"604,100",89.18,N/A
Industrials,Diversified Support Services,LDOS,Leidos,s&p500,2026-08-10,139.10,143.16,137.35,140.89,+13.87%,+7.88%,1.79,1.29,"1,888,800",266.11,N/A
Industrials,Electrical Components & Equipment,AME,Ametek,s&p500,2026-08-05,254.76,257.87,252.69,256.30,+10.92%,+0.89%,3.42,1.35,"824,400",211.29,N/A
