섹터A,섹터B,종목코드,종목명,시장구분,기존최고가달성일,기존최고가,당일최고가,당일최저가,당일종가,3개월 종가 상승률,1주 종가 상승률,대비,등락률,종료일 거래량,종료일 거래금액(백만원),종료일 시가총액(억원)
개인 생활 필수 용품,54201020,UPXI,Upexi  Inc,nasdaq,2026-06-01,1.13,1.23,1.10,1.15,-2.94%,+23.79%,0.10,8.96,"9,851,800",11.38,N/A
건설 자재 및 비품,53203020,OESX,Orion Energy Systems Inc,nasdaq,2026-08-26,25.04,26.63,24.44,26.63,+180.32%,+39.64%,1.59,6.35,"190,900",5.08,N/A
경영 지원 서비스,52203040,EXLS,ExlService Holdings  Inc.,nasdaq,2026-08-24,37.66,38.26,37.48,38.18,+31.52%,+3.05%,0.68,1.81,"1,906,300",72.78,N/A
경영 지원 서비스,52203040,EXPO,Exponent  Inc.,nasdaq,2026-08-24,70.78,71.56,69.90,71.15,+22.64%,+2.55%,0.81,1.15,"301,700",21.47,N/A
경영 지원 서비스,52203040,TASK,Taskus Inc,nasdaq,2026-08-19,8.08,8.22,7.77,8.21,+29.70%,+5.80%,0.46,5.94,"359,400",2.95,N/A
고용 서비스,52203030,KELYA,Kelly Services Inc Class A,nasdaq,2026-08-21,17.09,17.25,16.56,17.09,+47.07%,+2.27%,0.11,0.65,"331,000",5.66,N/A
고용 서비스,52203030,PAYX,Paychex  Inc.,nasdaq,2026-08-24,126.01,127.23,124.16,126.48,+30.42%,+2.90%,1.60,1.28,"1,725,800",218.28,N/A
광고 및 마케팅,53302010,BUUU,BUUU Group Ltd,nasdaq,2026-08-20,31.00,35.10,28.84,31.84,+65.92%,+2.71%,3.69,13.11,"125,200",3.99,N/A
광고 및 마케팅,53302010,FORR,Forrester Research Inc,nasdaq,2026-08-25,12.03,12.35,11.69,12.21,+73.19%,+4.63%,0.51,4.36,"108,500",1.32,N/A
광고 및 마케팅,53302010,MF,MindForge Inc,nasdaq,2026-08-26,18.52,19.42,18.03,18.81,+487.81%,+3.87%,0.29,1.57,"38,600",0.73,N/A
광고 및 마케팅,53302010,SBET,Sharplink Inc,nasdaq,2026-08-25,8.35,9.06,8.39,8.88,+45.34%,+17.00%,0.56,6.73,"10,153,200",90.16,N/A
광고 및 마케팅,53302010,TJGC,TJGC Group Ltd,nasdaq,2026-06-05,6.94,8.00,5.99,7.94,+262.56%,+71.86%,1.65,26.23,"349,000",2.77,N/A
금,51201060,RGLD,Royal Gold  Inc.,nasdaq,2026-08-25,267.76,270.24,264.68,268.96,+20.10%,+6.58%,2.82,1.06,"719,300",193.46,N/A
금 제외 귀금속 및 광물,51201010,SCZM,Santacruz Silver Mining Ltd,nasdaq,2026-08-25,9.77,10.05,9.43,10.02,+22.94%,+2.66%,0.39,4.05,"445,100",4.46,N/A
기업 금융 서비스,55101050,FWDI,Forward Industries Inc,nasdaq,2026-08-25,6.05,7.00,6.38,6.66,+41.70%,+32.67%,0.73,12.31,"3,822,800",25.46,N/A
기타 전문 소매,53403090,HNST,The Honest Company  Inc.,nasdaq,2026-08-26,5.72,5.86,5.59,5.76,+64.57%,+16.13%,0.04,0.7,"2,341,400",13.49,N/A
담배,54102030,AIIR,Air Global PLC,nasdaq,2026-08-18,7.90,8.30,7.01,7.98,+6.12%,+10.07%,1.17,17.18,"23,200",0.19,N/A
레스토랑 및 바,53301020,BTBD,Bt Brands Inc,nasdaq,2026-08-26,1.37,1.43,1.39,1.42,+25.58%,+12.62%,0.05,3.58,"27,800",0.04,N/A
무선 통신 서비스,57401020,NXPL,NextPlat Corp,nasdaq,2026-08-26,9.31,9.85,9.32,9.32,+33.91%,+8.75%,0.01,0.11,"21,100",0.20,N/A
반도체,57101010,DAIC,CID HoldCo Inc,nasdaq,2026-08-26,5.15,6.12,4.55,5.76,+64.57%,+1258.49%,0.61,11.84,"15,382,400",88.60,N/A
반도체,57101010,NVDA,NVIDIA Corporation,nasdaq,2026-08-13,225.30,230.47,220.90,227.98,+8.10%,+5.13%,18.32,8.74,"298,231,200","67,990.75",N/A
"부동산 임대, 개발 및 운영",60101010,CHCI,Comstock Holding Companies Inc,nasdaq,2026-08-25,19.52,20.40,19.22,19.87,+30.38%,+7.06%,0.38,1.95,"26,700",0.53,N/A
"부동산 임대, 개발 및 운영",60101010,STHO,Star Holdings,nasdaq,2026-08-14,9.80,9.94,9.67,9.87,+11.15%,+1.02%,0.17,1.75,"31,400",0.31,N/A
블록 체인 및 암호화폐,57301030,BTCS,BTCS Inc,nasdaq,2026-06-01,1.58,1.65,1.47,1.59,+1.27%,+21.37%,0.14,9.66,"3,372,300",5.36,N/A
블록 체인 및 암호화폐,57301030,BTCT,BTC Digital Ltd,nasdaq,2026-08-25,2.00,2.44,2.03,2.10,+84.21%,+42.86%,0.29,16.02,"21,177,500",44.47,N/A
블록 체인 및 암호화폐,57301030,CAN,Canaan Inc ADR,nasdaq,2026-08-25,0.42,0.46,0.40,0.44,+7.26%,+58.78%,0.04,11.31,"31,032,500",13.75,N/A
블록 체인 및 암호화폐,57301030,COIN,Coinbase Global Inc,nasdaq,2026-08-25,187.16,193.81,180.11,190.72,+0.89%,+10.66%,8.94,4.92,"9,203,700","1,755.33",N/A
블록 체인 및 암호화폐,57301030,DFDV,DeFi Development Corp (Nevada),nasdaq,2026-08-25,4.58,5.51,4.81,5.28,+35.73%,+40.05%,0.78,17.33,"3,390,100",17.90,N/A
블록 체인 및 암호화폐,57301030,NAKA,Nakamoto Inc,nasdaq,2026-08-24,7.20,7.78,7.05,7.73,+23.48%,+22.70%,0.79,11.38,"152,700",1.18,N/A
블록 체인 및 암호화폐,57301030,OBTC,OSPREY BITCOIN ETP,nasdaq,2026-08-25,25.36,25.90,25.39,25.65,+8.62%,+9.89%,0.46,1.83,"5,200",0.13,N/A
블록 체인 및 암호화폐,57301030,PURR,Hyperliquid Strategies Inc,nasdaq,2026-08-25,11.87,14.14,11.96,12.83,+28.43%,+27.28%,1.27,10.99,"42,574,200",546.23,N/A
블록 체인 및 암호화폐,57301030,TAOX,TAO Synergies Inc,nasdaq,2026-06-01,4.21,4.48,4.07,4.28,+1.90%,+16.30%,0.29,7.27,"349,300",1.50,N/A
생명 공학 및 의학 연구,56202010,ADPT,Adaptive Biotechnologies Corporation,nasdaq,2026-08-25,26.25,26.87,26.11,26.44,+74.52%,+3.93%,0.28,1.07,"1,944,400",51.41,N/A
생명 공학 및 의학 연구,56202010,ALT,Altimmune Inc,nasdaq,2026-08-25,3.20,3.25,3.13,3.24,+6.23%,+9.83%,0.09,2.86,"2,276,800",7.38,N/A
생명 공학 및 의학 연구,56202010,APGE,Apogee Therapeutics  Inc.,nasdaq,2026-08-26,134.95,134.98,134.91,134.96,+64.30%,+0.16%,0.01,0.01,"1,137,200",153.48,N/A
생명 공학 및 의학 연구,56202010,ARCT,Arcturus Therapeutics Holdings Inc,nasdaq,2026-08-26,15.83,16.59,15.43,16.17,+104.17%,+47.13%,0.34,2.15,"1,131,700",18.30,N/A
생명 공학 및 의학 연구,56202010,ARGX,argenx SE ADR,nasdaq,2026-08-26,"1,047.10","1,061.57","1,044.76","1,058.90",+26.66%,+2.00%,11.80,1.13,"322,500",341.50,N/A
생명 공학 및 의학 연구,56202010,ARTV,Artiva Biotherapeutics Inc,nasdaq,2026-08-11,11.78,12.08,11.56,11.94,+50.57%,+7.18%,0.17,1.44,"218,300",2.61,N/A
생명 공학 및 의학 연구,56202010,BDTX,Black Diamond Therapeutics Inc,nasdaq,2026-08-26,2.27,2.32,2.24,2.27,+2.25%,+5.58%,0.00,0.0,"457,600",1.04,N/A
생명 공학 및 의학 연구,56202010,BRNS,Barinthus Biotherapeutics PLC ADR,nasdaq,2026-06-09,0.72,0.76,0.69,0.73,+7.34%,+19.44%,0.03,3.54,"78,800",0.06,N/A
생명 공학 및 의학 연구,56202010,CADL,Candel Therapeutics Inc,nasdaq,2026-08-25,13.60,14.00,13.20,13.75,+65.66%,+11.34%,0.47,3.54,"1,180,200",16.23,N/A
생명 공학 및 의학 연구,56202010,CDNA,CareDx  Inc.,nasdaq,2026-08-26,50.96,53.67,50.76,52.36,+129.45%,+11.43%,1.40,2.75,"1,250,900",65.50,N/A
생명 공학 및 의학 연구,56202010,CLLS,Cellectis SA ADR,nasdaq,2026-06-01,3.48,3.60,3.49,3.56,+0.99%,+2.45%,0.13,3.95,"10,200",0.04,N/A
생명 공학 및 의학 연구,56202010,CTNM,Contineum Therapeutics  Inc.,nasdaq,2026-08-21,17.19,17.50,16.68,17.25,+27.87%,+7.68%,0.23,1.35,"432,400",7.46,N/A
생명 공학 및 의학 연구,56202010,CYPH,Cypherpunk Technologies Inc,nasdaq,2026-08-24,1.68,2.05,1.73,1.89,+67.26%,+58.82%,0.26,15.95,"14,473,800",27.36,N/A
생명 공학 및 의학 연구,56202010,FBLG,Fibrobiologics Inc,nasdaq,2026-08-21,1.44,1.52,1.42,1.49,+28.45%,+15.50%,0.08,5.67,"215,000",0.32,N/A
생명 공학 및 의학 연구,56202010,IVA,Inventiva SA ADR,nasdaq,2026-08-26,4.82,4.98,4.71,4.90,-0.61%,+5.38%,0.08,1.66,"880,700",4.32,N/A
생명 공학 및 의학 연구,56202010,KZIA,Kazia Therapeutics Ltd ADR,nasdaq,2026-06-23,14.69,17.18,14.67,16.90,+32.24%,+23.63%,2.30,15.75,"956,700",16.17,N/A
생명 공학 및 의학 연구,56202010,MDXG,MiMedx Group  Inc.,nasdaq,2026-08-19,4.45,4.76,4.45,4.51,+22.55%,+4.88%,0.09,2.04,"1,176,900",5.31,N/A
생명 공학 및 의학 연구,56202010,MOLN,Molecular Partners AG ADR,nasdaq,2026-08-26,4.45,4.65,4.56,4.65,+10.76%,+9.98%,0.20,4.54,"4,700",0.02,N/A
생명 공학 및 의학 연구,56202010,NGEN,NervGen Pharma Corp,nasdaq,2026-08-26,2.21,2.39,2.12,2.34,+12.80%,+32.67%,0.12,5.66,"978,700",2.29,N/A
생명 공학 및 의학 연구,56202010,OVID,Ovid Therapeutics Inc.,nasdaq,2026-08-19,2.93,2.95,2.83,2.93,+7.33%,+6.93%,0.05,1.74,"1,722,000",5.05,N/A
생명 공학 및 의학 연구,56202010,RVMD,Revolution Medicines  Inc.,nasdaq,2026-08-18,216.00,224.31,216.13,221.15,+40.43%,+4.45%,5.71,2.65,"3,359,200",742.89,N/A
생명 공학 및 의학 연구,56202010,TVTX,Travere Therapeutics  Inc.,nasdaq,2026-08-26,67.12,67.85,65.65,67.52,+43.11%,+4.75%,0.40,0.6,"911,600",61.55,N/A
생명 공학 및 의학 연구,56202010,VIR,Vir Biotechnology  Inc.,nasdaq,2026-08-26,11.08,11.46,10.84,11.31,+18.55%,+22.80%,0.23,2.08,"1,737,300",19.65,N/A
생명 공학 및 의학 연구,56202010,XBIO,Xenetic Biosciences Inc,nasdaq,2026-08-26,3.86,4.00,3.86,3.97,+26.03%,+17.11%,0.11,2.85,"23,900",0.09,N/A
생명 공학 및 의학 연구,56202010,XRTX,XORTX Therapeutics Inc,nasdaq,2026-06-09,2.30,2.64,2.25,2.44,+6.09%,+20.79%,0.22,10.01,"32,600",0.08,N/A
생명 및 건강 보험,55301030,LIFE,Ethos Technologies Inc,nasdaq,2026-08-26,39.11,40.93,38.72,39.44,+108.68%,+17.66%,0.33,0.84,"985,900",38.88,N/A
소비자 대출,55101030,SLMBP,SLM Floating Rate Non Cumulative Pref Shs Series B,nasdaq,2026-08-25,75.22,75.24,74.95,75.23,+2.54%,+0.31%,0.13,0.17,"6,500",0.49,N/A
소비자 대출,55101030,SOFI,SoFi Technologies  Inc.,nasdaq,2026-08-25,19.00,19.47,18.59,19.18,+5.27%,+7.03%,0.34,1.8,"37,528,000",719.79,N/A
소비자 출판,53302040,NWS,News Corporation Class B,nasdaq,2026-08-26,35.24,35.76,34.72,35.32,+18.44%,+4.56%,0.08,0.23,"1,599,800",56.50,N/A
소비자 출판,53302040,NWSA,News Corporation Class A,nasdaq,2026-08-26,30.96,31.66,30.65,31.19,+19.50%,+5.19%,0.23,0.74,"5,784,400",180.42,N/A
소프트웨어,57201020,ADBE,Adobe Inc,nasdaq,2026-08-24,276.27,291.18,278.37,289.15,+11.55%,+6.22%,15.68,5.73,"6,521,600","1,885.72",N/A
소프트웨어,57201020,ADSK,Autodesk  Inc.,nasdaq,2026-08-13,257.96,271.72,260.29,270.58,+16.98%,+7.79%,15.81,6.21,"3,952,200","1,069.39",N/A
소프트웨어,57201020,AGYS,Agilysys Inc,nasdaq,2026-08-19,116.71,121.43,114.79,120.50,+39.21%,+6.28%,5.89,5.14,"366,200",44.13,N/A
소프트웨어,57201020,ALRM,Alarm.com Holdings  Inc.,nasdaq,2026-08-24,57.58,57.84,56.82,57.60,+27.69%,+0.95%,0.89,1.57,"362,600",20.89,N/A
소프트웨어,57201020,AMPL,Amplitude  Inc.,nasdaq,2026-08-13,13.30,14.32,13.16,14.28,+82.61%,+10.44%,1.32,10.19,"2,080,500",29.71,N/A
소프트웨어,57201020,APPF,AppFolio  Inc.,nasdaq,2026-08-24,225.10,233.20,222.66,232.05,+43.98%,+6.03%,8.88,3.98,"396,400",91.99,N/A
소프트웨어,57201020,APPN,Appian Corp,nasdaq,2026-08-25,39.58,41.66,38.73,41.40,+76.92%,+11.05%,2.95,7.67,"819,400",33.92,N/A
소프트웨어,57201020,BL,BlackLine Inc,nasdaq,2026-08-04,33.12,34.63,31.69,33.72,+14.69%,+5.64%,2.40,7.66,"1,905,400",64.25,N/A
소프트웨어,57201020,BLKB,Blackbaud  Inc.,nasdaq,2026-08-24,48.07,49.24,47.43,48.57,+58.26%,+4.56%,1.48,3.14,"376,800",18.30,N/A
소프트웨어,57201020,BRZE,Braze Inc,nasdaq,2026-08-24,31.44,34.09,31.69,34.09,+33.01%,+11.01%,3.28,10.65,"3,149,700",107.37,N/A
소프트웨어,57201020,CCLD,CareCloud Inc,nasdaq,2026-08-03,2.65,2.80,2.62,2.66,+13.19%,+1.14%,0.02,0.76,"634,700",1.69,N/A
소프트웨어,57201020,CCSI,Consensus Cloud Solutions Inc,nasdaq,2026-08-13,39.10,40.98,38.12,39.85,+16.01%,+7.15%,1.46,3.8,"190,900",7.61,N/A
소프트웨어,57201020,CRWD,CrowdStrike Holdings  Inc.,nasdaq,2026-08-13,225.53,229.08,206.10,227.96,+24.74%,+19.76%,38.78,20.5,"23,398,800","5,333.99",N/A
소프트웨어,57201020,DCBO,Docebo Inc.,nasdaq,2026-08-21,24.69,25.55,24.86,25.37,+38.79%,+8.00%,0.71,2.88,"84,100",2.13,N/A
소프트웨어,57201020,DSGX,The Descartes Systems Group Inc.,nasdaq,2026-08-10,80.00,81.62,78.42,80.66,+9.34%,+3.64%,3.17,4.09,"727,600",58.69,N/A
소프트웨어,57201020,FIVN,Five9  Inc.,nasdaq,2026-08-10,34.48,34.64,32.83,34.57,+41.97%,+7.03%,2.57,8.03,"1,601,600",55.37,N/A
소프트웨어,57201020,FROG,JFrog Ltd.,nasdaq,2026-07-06,98.10,104.83,96.40,104.03,+30.89%,+15.95%,11.23,12.1,"3,824,600",397.87,N/A
소프트웨어,57201020,FRSH,Freshworks Inc.,nasdaq,2026-08-24,13.19,13.70,13.14,13.69,+40.99%,+5.23%,0.78,6.04,"5,956,300",81.54,N/A
소프트웨어,57201020,FTNT,Fortinet  Inc.,nasdaq,2026-08-04,168.29,173.89,159.88,172.78,+25.23%,+14.58%,15.24,9.67,"6,902,800","1,192.67",N/A
소프트웨어,57201020,GEN,Gen Digital Inc.,nasdaq,2026-08-26,29.64,30.53,29.51,30.50,+18.26%,+8.23%,0.86,2.9,"6,391,500",194.94,N/A
소프트웨어,57201020,GENVR,Gen Digital Contingent Value Rights,nasdaq,2026-08-10,3.97,4.95,4.00,4.90,+167.76%,+63.33%,0.96,24.37,"80,700",0.40,N/A
소프트웨어,57201020,GTLB,GitLab Inc.,nasdaq,2026-08-13,43.35,44.85,42.29,44.81,+44.32%,+6.49%,3.50,8.47,"5,545,100",248.48,N/A
소프트웨어,57201020,IBEX,Ibex Ltd,nasdaq,2026-08-07,37.25,37.44,36.68,37.25,+17.73%,+3.10%,0.62,1.69,"86,200",3.21,N/A
소프트웨어,57201020,IDAI,T Stamp Inc,nasdaq,2026-08-07,3.23,3.35,3.13,3.35,+42.55%,+5.35%,0.26,8.41,"71,700",0.24,N/A
소프트웨어,57201020,IMMR,Immersion Corp,nasdaq,2026-07-27,7.74,7.90,7.69,7.79,+20.22%,+0.91%,0.10,1.3,"338,300",2.64,N/A
소프트웨어,57201020,INTA,Intapp  Inc.,nasdaq,2026-08-21,41.35,43.72,40.81,43.70,+89.26%,+8.79%,3.30,8.17,"718,400",31.39,N/A
소프트웨어,57201020,MNDY,monday.com Ltd.,nasdaq,2026-06-01,95.47,101.35,95.13,99.50,+19.00%,+8.99%,6.95,7.51,"1,441,000",143.39,N/A
소프트웨어,57201020,NAVN,Navan  Inc.,nasdaq,2026-08-13,29.71,30.88,29.00,30.58,+43.10%,+7.07%,1.25,4.26,"3,947,200",120.71,N/A
소프트웨어,57201020,NCNO,nCino  Inc.,nasdaq,2026-08-26,21.51,23.39,21.68,23.32,+45.02%,+14.54%,1.81,8.41,"5,318,400",124.03,N/A
소프트웨어,57201020,PCTY,Paylocity Holding Corp,nasdaq,2026-08-21,153.34,158.81,153.53,158.15,+37.61%,+3.80%,6.11,4.02,"599,300",94.78,N/A
소프트웨어,57201020,PLTR,Palantir Technologies Inc.,nasdaq,2026-08-21,179.94,186.86,178.01,185.93,+18.77%,+6.88%,8.43,4.75,"40,651,900","7,558.41",N/A
소프트웨어,57201020,PRGS,Progress Software Corp,nasdaq,2026-08-13,44.73,45.48,43.93,45.22,+37.74%,+4.65%,1.69,3.88,"356,800",16.13,N/A
소프트웨어,57201020,ROP,Roper Technologies  Inc.,nasdaq,2026-08-24,415.51,423.99,412.97,422.69,+29.85%,+2.98%,9.41,2.28,"907,000",383.38,N/A
소프트웨어,57201020,SAIL,SailPoint  Inc.,nasdaq,2026-08-13,19.99,21.36,19.39,20.45,+8.60%,+10.48%,2.23,12.24,"8,440,200",172.60,N/A
소프트웨어,57201020,SDGR,Schrodinger Inc,nasdaq,2026-08-25,19.99,20.41,19.49,20.41,+34.28%,+4.24%,0.94,4.83,"861,600",17.59,N/A
소프트웨어,57201020,SPSC,SPS Commerce  Inc.,nasdaq,2026-08-24,81.35,85.03,81.58,84.20,+48.37%,+6.01%,3.72,4.62,"420,900",35.44,N/A
소프트웨어,57201020,SPT,Sprout Social  Inc.,nasdaq,2026-08-25,10.69,11.28,10.81,11.04,+47.59%,+9.63%,0.40,3.76,"1,677,800",18.52,N/A
소프트웨어,57201020,STRC,Strategy Variable Rate Perpetual Stretch Prf Shs Series A,nasdaq,2026-08-24,97.21,98.10,97.51,98.00,+0.59%,+2.89%,0.84,0.86,"1,489,000",145.92,N/A
소프트웨어,57201020,STRD,Strategy 10 00 Perpetual Stride Prf Shs Series A,nasdaq,2026-08-25,73.22,74.27,73.10,73.84,+9.14%,+4.29%,0.81,1.11,"158,900",11.73,N/A
소프트웨어,57201020,STRF,Strategy 10 00 Perpetual Strife Prf Shs Series A,nasdaq,2026-08-26,101.55,103.51,101.75,102.58,+6.95%,+5.05%,1.03,1.01,"92,300",9.47,N/A
소프트웨어,57201020,TEAM,Atlassian Corp,nasdaq,2026-08-20,174.91,185.73,168.73,185.62,+72.49%,+6.12%,17.15,10.18,"6,071,400","1,126.97",N/A
소프트웨어,57201020,TRMB,Trimble Inc,nasdaq,2026-08-24,60.67,61.69,59.97,61.54,+9.09%,+3.12%,1.86,3.12,"2,193,000",134.96,N/A
소프트웨어,57201020,TTAN,ServiceTitan  Inc.,nasdaq,2026-08-24,95.64,100.86,94.07,100.64,+39.08%,+8.72%,8.41,9.12,"2,118,800",213.24,N/A
손해보험,55301020,SAFT,Safety Insurance Group Inc,nasdaq,2026-08-24,103.75,103.80,103.56,103.79,+47.91%,+0.24%,0.15,0.14,"102,800",10.67,N/A
여가 및 오락시설,53301040,RDI,Reading International Inc Class A,nasdaq,2026-08-26,1.94,2.11,1.94,2.10,+85.84%,+18.64%,0.16,8.25,"274,100",0.58,N/A
여가 및 오락시설,53301040,RDIB,Reading International Inc Class B,nasdaq,2026-08-26,15.38,16.23,13.05,15.66,+69.17%,+79.44%,0.28,1.85,"182,208",2.85,N/A
오일 및 가스 수송 서비스,50103030,TRMD,Torm PLC,nasdaq,2026-08-21,31.80,31.90,30.50,31.80,+16.74%,+2.38%,1.72,5.72,"894,400",28.44,N/A
은행,55101010,BSVN,Bank7 Corp,nasdaq,2026-08-13,52.34,53.03,51.32,52.34,+18.96%,+1.12%,0.55,1.06,"21,200",1.11,N/A
은행,55101010,BYFC,Broadway Financial Corp,nasdaq,2026-08-26,12.05,12.05,11.87,12.05,+25.52%,+3.88%,0.00,0.0,"6,000",0.07,N/A
은행,55101010,FSEA,First Seacoast Bancorp Inc,nasdaq,2026-08-11,17.12,17.16,17.12,17.12,+2.39%,+0.23%,0.01,0.03,"1,800",0.03,N/A
은행,55101010,KRNY,Kearny Financial Corp,nasdaq,2026-08-25,9.89,10.04,9.79,10.01,+21.48%,+3.52%,0.17,1.73,"1,009,100",10.10,N/A
은행,55101010,MSBIP,Midland Sts Bancorp Depositary Shs Repstg 1 40Th Perp Pfd Series A,nasdaq,2026-06-18,25.45,26.06,25.52,25.52,+2.19%,+0.75%,0.07,0.28,"11,000",0.28,N/A
은행,55101010,PGC,Peapack-Gladstone Financial Corp,nasdaq,2026-08-26,"13,700.00","14,350.00","13,750.00","14,200.00",+33069.82%,+12.25%,500.00,3.65,"176,400","2,504.88",N/A
은행,55101010,QNBC,QNB Corp,nasdaq,2026-08-25,44.99,45.15,44.53,45.00,+3.33%,+2.58%,0.04,0.09,"23,600",1.06,N/A
은행,55101010,VLYPN,Valley National Bancorp 8 250 Fixed Rate Reset Non Cumulative 8.250,nasdaq,2026-08-25,25.95,26.10,25.91,26.08,+1.58%,+1.45%,0.16,0.63,"18,300",0.48,N/A
은행,55101010,VLYPP,Valley National 6 25 Fixed to Floating Rate Non Cumulative Perpetual Pref Shs,nasdaq,2026-08-25,25.17,25.19,25.16,25.18,+2.77%,+0.12%,0.01,0.04,"7,100",0.18,N/A
은행,55101010,WSBCO,Wesbanco Depositary Shs Each Repstg 1 40Th In Sh Of Fxd Rate Rst Non Cumulatv,nasdaq,2026-07-20,25.72,25.83,25.70,25.74,+2.01%,+0.08%,0.04,0.16,"11,200",0.29,N/A
의료 시설 및 서비스,56102010,AVAH,Aveanna Healthcare Holdings Inc,nasdaq,2026-08-24,13.70,14.00,13.52,13.82,+92.75%,+6.55%,0.20,1.47,"3,716,900",51.37,N/A
의료 시설 및 서비스,56102010,NEO,NeoGenomics  Inc.,nasdaq,2026-08-26,17.37,19.76,17.85,18.64,+77.19%,+12.76%,1.27,7.31,"5,098,000",95.03,N/A
의료 시설 및 서비스,56102010,NTRA,Natera  Inc.,nasdaq,2026-08-26,338.45,343.18,334.45,338.70,+51.63%,+4.27%,0.25,0.07,"731,200",247.66,N/A
의료 시설 및 서비스,56102010,RYOJ,rYojbaba Co Ltd,nasdaq,2026-08-26,5.86,6.18,5.61,6.14,+57.03%,+30.36%,0.28,4.78,"14,200",0.09,N/A
"의료 장비, 물품 및 유통",56101020,CARL,Carlsmed  Inc.,nasdaq,2026-08-20,16.50,16.79,15.74,16.75,+46.67%,+1.52%,0.57,3.52,"165,200",2.77,N/A
"의료 장비, 물품 및 유통",56101020,MLAB,Mesa Laboratories  Inc.,nasdaq,2026-08-25,127.35,129.16,125.75,128.65,+26.10%,+7.97%,1.50,1.18,"158,300",20.37,N/A
"의료 장비, 물품 및 유통",56101020,PRE,Prenetics Global Ltd,nasdaq,2026-08-26,25.78,26.50,24.62,26.25,+24.41%,+46.08%,0.47,1.82,"952,600",25.01,N/A
"의료 장비, 물품 및 유통",56101020,RGEN,Repligen Corporation,nasdaq,2026-08-25,181.69,183.09,179.14,182.03,+46.86%,+0.97%,1.73,0.96,"611,900",111.38,N/A
의약품 소매,54301010,HITI,High Tide Inc,nasdaq,2026-08-25,2.57,2.63,2.52,2.57,+4.90%,+4.90%,0.05,1.98,"382,900",0.98,N/A
의약품 소매,54301010,IMCC,IM Cannabis Corp,nasdaq,2026-08-25,3.26,4.15,3.12,3.94,+1268.06%,+3356.14%,0.70,21.72,"202,219",0.80,N/A
자동차 및 트럭 제조,53101010,PSNYW,Polestar Automotive Holding UK PLC ADR Class C,nasdaq,2026-08-26,5.38,6.43,5.69,6.23,+104.26%,+129.04%,0.85,15.8,"1,124,400",7.01,N/A
"자동차 차량, 부품 및 서비스 소매",53403010,PRTS,Carparts.Com Inc,nasdaq,2026-06-12,6.95,7.18,6.42,7.17,+29.42%,+11.16%,0.79,12.38,"65,200",0.47,N/A
"자동차 차량, 부품 및 서비스 소매",53403010,VAI,Valor Energy Inc.,nasdaq,2026-08-11,1.84,1.87,1.71,1.85,+49.19%,+37.04%,0.09,5.11,"81,500",0.15,N/A
