섹터A,섹터B,종목코드,종목명,시장구분,기존최고가달성일,기존최고가,당일최고가,당일최저가,당일종가,3개월 종가 상승률,1주 종가 상승률,대비,등락률,종료일 거래량,종료일 거래금액(백만원),종료일 시가총액(억원)
"의료 장비, 물품 및 유통",56101020,ANGO,AngioDynamics  Inc.,nasdaq,2026-07-31,14.79,15.41,14.79,15.17,+38.41%,+11.05%,0.38,2.57,"774,000",11.74,N/A
"의료 장비, 물품 및 유통",56101020,ANIK,Anika Therapeutics Inc,nasdaq,2026-07-31,19.28,21.12,19.59,20.74,+38.73%,+38.08%,1.46,7.57,"183,100",3.80,N/A
"의료 장비, 물품 및 유통",56101020,ATEC,Alphatec Holdings  Inc.,nasdaq,2026-07-13,9.74,10.30,9.86,10.15,-0.78%,+17.07%,0.63,6.62,"4,588,700",46.58,N/A
"의료 장비, 물품 및 유통",56101020,BLFS,BioLife Solutions  Inc.,nasdaq,2026-07-28,31.98,32.19,31.28,32.15,+49.19%,+7.92%,0.87,2.78,"576,000",18.52,N/A
"의료 장비, 물품 및 유통",56101020,BVS,Bioventus Inc.,nasdaq,2026-07-28,13.21,14.00,13.36,13.47,+26.12%,+8.19%,0.30,2.28,"1,130,800",15.23,N/A
"의료 장비, 물품 및 유통",56101020,CARL,Carlsmed  Inc.,nasdaq,2026-07-29,12.78,13.40,12.79,12.93,+44.96%,+12.93%,0.34,2.7,"199,000",2.57,N/A
"의료 장비, 물품 및 유통",56101020,COO,The Cooper Companies  Inc.,nasdaq,2026-07-02,74.20,74.85,73.38,74.23,+21.19%,+5.61%,1.91,2.64,"2,811,200",208.68,N/A
"의료 장비, 물품 및 유통",56101020,CSTL,Castle Biosciences  Inc.,nasdaq,2026-07-31,28.00,30.73,27.83,30.39,+23.54%,+24.35%,2.39,8.54,"783,900",23.82,N/A
"의료 장비, 물품 및 유통",56101020,DXCM,Dexcom Inc,nasdaq,2026-07-31,83.45,87.63,83.50,87.31,+46.79%,+19.00%,3.86,4.63,"9,190,000",802.38,N/A
"의료 장비, 물품 및 유통",56101020,EMBC,Embecta Corp.,nasdaq,2026-07-29,3.68,3.90,3.67,3.72,-4.32%,+8.30%,0.08,2.2,"1,122,500",4.18,N/A
"의료 장비, 물품 및 유통",56101020,ICUI,ICU Medical  Inc.,nasdaq,2026-07-31,168.51,176.27,170.63,172.94,+47.80%,+7.11%,4.43,2.63,"579,100",100.15,N/A
"의료 장비, 물품 및 유통",56101020,KIDS,OrthoPediatrics Corp,nasdaq,2026-07-13,20.72,21.50,19.34,20.87,+22.48%,+5.30%,0.68,3.37,"359,200",7.50,N/A
"의료 장비, 물품 및 유통",56101020,LUNG,Pulmonx Corp,nasdaq,2026-05-28,1.68,2.14,1.65,2.12,+66.93%,+73.77%,0.49,30.06,"2,209,400",4.68,N/A
"의료 장비, 물품 및 유통",56101020,MMED,MiniMed Group Inc,nasdaq,2026-07-29,18.40,19.19,18.38,19.10,+63.53%,+8.09%,1.05,5.82,"921,700",17.60,N/A
"의료 장비, 물품 및 유통",56101020,MMSI,Merit Medical Systems Inc,nasdaq,2026-07-31,85.01,87.81,85.10,85.53,+41.51%,+12.39%,0.52,0.61,"1,603,100",137.11,N/A
"의료 장비, 물품 및 유통",56101020,RNXT,RenovoRx Inc,nasdaq,2026-05-28,0.99,1.10,0.95,1.06,+14.22%,+9.84%,0.10,10.65,"684,100",0.73,N/A
"의료 장비, 물품 및 유통",56101020,SIBN,SI-BONE  Inc.,nasdaq,2026-07-29,18.44,18.93,18.07,18.45,+36.16%,+8.21%,0.69,3.89,"813,600",15.01,N/A
"의료 장비, 물품 및 유통",56101020,TMCI,Treace Medical Concepts  Inc.,nasdaq,2026-07-09,4.66,4.74,4.28,4.68,+148.94%,+14.71%,0.37,8.58,"373,800",1.75,N/A
"의료 장비, 물품 및 유통",56101020,TNDM,Tandem Diabetes Care  Inc.,nasdaq,2026-07-31,19.50,20.50,19.73,20.11,+3.55%,+17.12%,0.61,3.13,"3,327,800",66.92,N/A
의류 및 액세서리,53202020,FOSL,Fossil Group Inc,nasdaq,2026-07-31,4.95,6.15,4.95,5.89,+36.66%,+39.90%,0.94,18.99,"2,719,900",16.02,N/A
의류 및 액세서리,53202020,NCI,Neo-Concept International Group Holdings Ltd,nasdaq,2026-07-31,12.39,12.43,11.91,12.39,+44.74%,+3.60%,0.00,0.0,"453,700",5.62,N/A
의류 및 액세서리 소매,53403040,CTRN,Citi Trends Inc,nasdaq,2026-07-30,67.80,70.24,67.63,69.89,+49.27%,+7.13%,3.22,4.83,"144,400",10.09,N/A
의류 및 액세서리 소매,53403040,ROST,Ross Stores Inc,nasdaq,2026-07-30,252.57,257.00,251.78,252.91,+11.43%,+3.93%,1.84,0.73,"2,457,300",621.48,N/A
의류 및 액세서리 소매,53403040,URBN,Urban Outfitters  Inc.,nasdaq,2026-06-11,77.38,78.20,74.91,77.69,+10.91%,+7.00%,3.51,4.73,"823,100",63.95,N/A
전문 정보 서비스,52203070,MORN,Morningstar  Inc.,nasdaq,2026-07-29,198.66,201.00,195.51,198.93,+19.43%,+9.04%,6.36,3.3,"339,500",67.54,N/A
제약,56201040,PGEN,Precigen  Inc.,nasdaq,2026-07-31,6.27,6.70,6.07,6.61,+52.66%,+21.96%,0.34,5.42,"7,433,900",49.14,N/A
제화,53202030,RCKY,Rocky Brands Inc,nasdaq,2026-07-29,49.10,51.41,49.21,50.78,+39.54%,+22.24%,1.94,3.97,"77,400",3.93,N/A
제화,53202030,WEYS,WEYCO Group Inc,nasdaq,2026-07-16,40.33,40.86,39.50,40.42,+28.14%,+4.63%,1.42,3.64,"30,900",1.25,N/A
중장비 및 차량,52102020,HYFM,Hydrofarm Holdings Group Inc,nasdaq,2026-05-06,1.14,3.20,1.45,2.15,+67.97%,+220.90%,1.61,298.15,"145,195,300",312.17,N/A
증류주 및 포도주,54101020,WVVIP,Willamette Valley Vineyards Redeemable Pref Shs Series A,nasdaq,2026-07-31,2.88,2.90,2.80,2.90,-0.99%,+4.43%,0.01,0.45,"2,100",0.01,N/A
철 및 강철,51201020,ACNT,Ascent Industries Co,nasdaq,2026-07-30,15.52,15.59,15.08,15.53,+3.95%,+1.90%,0.06,0.39,"79,900",1.24,N/A
첨단 의료 장비 및 기술,56101010,AEMD,Aethlon Medical Inc,nasdaq,2026-05-27,3.07,3.49,3.15,3.35,+41.95%,+498.21%,2.69,407.58,"60,531",0.20,N/A
첨단 의료 장비 및 기술,56101010,PLSE,Pulse Biosciences Inc,nasdaq,2026-07-28,35.47,38.29,35.13,37.73,+102.31%,+15.07%,2.60,7.4,"352,200",13.29,N/A
첨단 의료 장비 및 기술,56101010,PROF,Profound Medical Corp,nasdaq,2026-07-08,7.55,8.40,7.28,8.24,+13.34%,+12.41%,0.86,11.65,"225,200",1.86,N/A
첨단 의료 장비 및 기술,56101010,STIM,Neuronetics Inc,nasdaq,2026-07-20,2.02,2.21,2.00,2.16,-0.46%,+19.34%,0.18,9.09,"1,301,100",2.81,N/A
첨단 의료 장비 및 기술,56101010,TMDX,TransMedics Group  Inc.,nasdaq,2026-06-18,78.79,83.39,77.89,81.55,-14.09%,+9.79%,5.04,6.59,"1,517,800",123.78,N/A
"초, 중, 고등 교육기관",63102010,LXEH,Lixiang Education Holding Co Ltd ADR,nasdaq,2026-05-28,1.58,1.62,1.57,1.60,+48.15%,+8.11%,0.03,1.91,"12,900",0.02,N/A
컴퓨터 하드웨어,57106010,NTAP,NetApp Inc,nasdaq,2026-06-03,181.08,184.38,176.02,182.92,+60.26%,+7.73%,4.42,2.48,"1,964,500",359.35,N/A
통신 및 네트워킹,57102010,IDCC,InterDigital Inc,nasdaq,2026-07-31,304.83,311.19,301.84,309.23,+7.70%,+19.27%,4.40,1.44,"307,600",95.12,N/A
통합 하드웨어 및 소프트웨어,57107010,CNXN,PC Connection Inc,nasdaq,2026-07-31,83.72,86.73,84.00,85.71,+31.51%,+5.42%,1.99,2.38,"296,400",25.40,N/A
통합 하드웨어 및 소프트웨어,57107010,CRCT,Cricut Inc,nasdaq,2026-07-29,4.79,4.82,4.68,4.79,+13.51%,+6.92%,0.10,2.13,"499,900",2.39,N/A
투자 관리 및 펀드 운영,55102020,HLNE,Hamilton Lane Incorporated,nasdaq,2026-05-27,89.82,95.25,90.00,94.91,+3.47%,+8.21%,6.00,6.75,"1,160,200",110.11,N/A
투자 관리 및 펀드 운영,55102020,SEIC,SEI Investments Company,nasdaq,2026-07-28,103.14,104.38,102.59,104.19,+15.43%,+2.63%,1.21,1.17,"602,900",62.82,N/A
투자 관리 및 펀드 운영,55102020,TPG,TPG Inc,nasdaq,2026-06-16,44.64,46.51,43.75,46.32,+2.92%,+7.82%,2.66,6.09,"4,745,500",219.81,N/A
투자 관리 및 펀드 운영,55102020,VCTR,Victory Capital Holdings  Inc.,nasdaq,2026-07-16,100.58,104.00,98.18,103.77,+28.42%,+4.11%,4.74,4.79,"688,400",71.44,N/A
투자 은행 및 중개 서비스,55102010,LPLA,LPL Financial Holdings Inc.,nasdaq,2026-07-31,353.70,364.21,351.85,360.35,+10.12%,+8.63%,6.65,1.88,"892,000",321.43,N/A
투자 은행 및 중개 서비스,55102010,TOP,TOP Financial Group Ltd,nasdaq,2026-07-31,10.30,11.91,10.00,10.51,+1207.23%,+391.13%,0.21,2.04,"140,074",1.47,N/A
투자 지주 회사,55601010,ADAC,American Drive Acquisition Co,nasdaq,2026-07-06,10.10,10.10,10.10,10.10,+1.81%,+0.30%,0.01,0.1,100,0.00,N/A
투자 지주 회사,55601010,APAC,StoneBridge Acquisition II Corp,nasdaq,2026-07-31,10.20,10.20,10.20,10.20,+1.09%,+0.20%,0.00,0.0,"3,900",0.04,N/A
투자 지주 회사,55601010,ARCI,Archimedes Tech SPAC Partners III Co,nasdaq,2026-07-31,10.14,10.14,10.14,10.14,+2.32%,+0.80%,0.00,0.0,"4,100",0.04,N/A
투자 지주 회사,55601010,BIXI,Bitcoin Infrastructure Acquisition Corp Ltd,nasdaq,2026-07-28,10.03,10.03,10.03,10.03,+0.80%,+0.20%,0.01,0.1,"1,100",0.01,N/A
투자 지주 회사,55601010,BLRKU,Bluerock Acquisition Units,nasdaq,2026-07-28,10.23,10.30,10.22,10.30,+2.79%,+0.98%,0.07,0.68,"4,300",0.04,N/A
투자 지주 회사,55601010,CRAC,Crown Reserve Acquisition Corp. I,nasdaq,2026-07-28,10.15,10.15,10.15,10.15,+0.71%,+0.12%,0.00,0.02,"2,300",0.02,N/A
투자 지주 회사,55601010,DRDB,Roman Dbdr Acquisition Corp. II,nasdaq,2026-07-31,10.62,10.64,10.59,10.64,+1.09%,+0.42%,0.02,0.14,900,0.01,N/A
투자 지주 회사,55601010,FGII,FG Imperii Acquisition Corp,nasdaq,2026-07-06,9.96,9.96,9.95,9.96,+0.71%,+0.10%,0.00,0.0,"7,000",0.07,N/A
투자 지주 회사,55601010,GPAT,GP-Act III Acquisition Corp,nasdaq,2026-07-09,11.11,11.15,10.90,11.15,+2.86%,+2.20%,0.23,2.11,600,0.01,N/A
투자 지주 회사,55601010,GSHR,Gesher Acquisition II Corp,nasdaq,2026-07-28,10.49,10.52,10.52,10.52,+1.35%,+0.48%,0.03,0.29,100,0.00,N/A
투자 지주 회사,55601010,HACQU,HCM IV Acquisition Units,nasdaq,2026-07-06,10.17,10.18,10.17,10.17,+1.19%,+0.00%,0.00,0.0,"2,100",0.02,N/A
투자 지주 회사,55601010,HCAC,Hall Chadwick Acquisition Corp,nasdaq,2026-06-02,10.07,10.08,10.08,10.08,+1.10%,+0.15%,0.01,0.1,500,0.01,N/A
투자 지주 회사,55601010,HVII,Hennessy Capital Investment Corp VII,nasdaq,2026-07-29,10.49,10.49,10.49,10.49,+0.96%,+0.10%,0.01,0.05,"7,300",0.08,N/A
투자 지주 회사,55601010,INAC,Indigo Acquisition Corp,nasdaq,2026-07-27,10.29,10.30,10.30,10.30,+1.18%,+0.10%,0.02,0.19,"1,700",0.02,N/A
투자 지주 회사,55601010,KCHV,Kochav Defense Acquisition Corp,nasdaq,2026-07-21,10.40,10.40,10.40,10.40,+1.07%,+0.00%,0.01,0.1,"60,000",0.62,N/A
투자 지주 회사,55601010,KOYN,CSLM Digital Asset Acquisition III Corp Ltd,nasdaq,2026-07-28,10.18,10.18,10.18,10.18,+0.69%,+0.10%,0.01,0.1,"8,600",0.09,N/A
투자 지주 회사,55601010,LATA,Galata Acquisition Corp II,nasdaq,2026-07-16,10.13,10.14,10.14,10.14,+1.00%,+0.10%,0.01,0.1,"5,000",0.05,N/A
투자 지주 회사,55601010,LCCC,Lakeshore Acquisition III Corp,nasdaq,2026-07-28,10.48,10.48,10.48,10.48,+1.26%,+0.19%,0.00,0.05,"30,700",0.32,N/A
투자 지주 회사,55601010,MBVI,M3-Brigade Acquisition VI Corp,nasdaq,2026-07-02,10.19,10.20,10.20,10.20,+0.99%,+0.29%,0.03,0.29,100,0.00,N/A
투자 지주 회사,55601010,MKLY,McKinley Acquisition Corp,nasdaq,2026-07-31,10.22,10.25,10.21,10.22,+0.79%,+0.29%,0.00,0.0,"214,700",2.19,N/A
투자 지주 회사,55601010,MKLYU,Mckinley Acquisition Units,nasdaq,2026-06-05,10.33,10.50,10.32,10.50,+2.84%,+2.24%,0.18,1.74,"12,700",0.13,N/A
투자 지주 회사,55601010,NHIVU,Newhold Investment IV Units,nasdaq,2026-07-27,10.33,10.33,10.29,10.33,+2.99%,+0.00%,0.00,0.0,500,0.01,N/A
투자 지주 회사,55601010,NPAC,New Providence Acquisition Corp III,nasdaq,2026-07-29,10.42,10.43,10.42,10.42,+0.97%,+0.19%,0.00,0.0,"12,700",0.13,N/A
투자 지주 회사,55601010,RDAG,Republic Digital Acquisition Co,nasdaq,2026-06-15,10.36,10.37,10.35,10.37,+1.17%,+0.10%,0.02,0.19,"347,000",3.60,N/A
투자 지주 회사,55601010,SSEA,Starry Sea Acquisition Corp,nasdaq,2026-07-23,10.30,10.32,10.29,10.32,+1.38%,+0.19%,0.03,0.34,"7,000",0.07,N/A
투자 지주 회사,55601010,SVCC,Stellar V Capital Corp,nasdaq,2026-07-28,10.64,10.64,10.64,10.64,+1.43%,+0.09%,0.04,0.38,200,0.00,N/A
투자 지주 회사,55601010,WTG,Wintergreen Acquisition Corp,nasdaq,2026-07-22,10.47,10.47,10.47,10.47,+1.65%,+0.00%,0.00,0.0,"100,000",1.05,N/A
특수 REITs,60102040,ADAML,Adamas 6 875 Fixed To Floating Rate Cumulative Redeemable Pref Shs Series F,nasdaq,2026-07-27,24.53,24.60,24.42,24.60,+4.78%,+0.29%,0.16,0.65,"14,800",0.36,N/A
특수 REITs,60102040,AGNCL,AGNC Invt Dep Shs Repstg 1 1000Th Pref Shs Series G,nasdaq,2026-07-07,25.00,25.17,25.05,25.08,+2.13%,+0.48%,0.09,0.36,"29,200",0.73,N/A
특수 REITs,60102040,AGNCM,AGNC Investment 1000 DS Rep 6.875 Fixed to Floating Cumulative Redeemable Pref,nasdaq,2026-07-14,25.12,25.14,25.02,25.14,+2.79%,+0.96%,0.10,0.4,"8,700",0.22,N/A
특수 REITs,60102040,AGNCN,Agnc Invt 1000 DS Repstg Pref Shs Series C,nasdaq,2026-07-31,25.83,25.85,25.79,25.83,+2.48%,+0.90%,0.00,0.0,"22,100",0.57,N/A
특수 REITs,60102040,AGNCO,AGNC Investment DS REP 1/1000 Cumulative Pref Shs Series E,nasdaq,2026-07-31,25.52,25.55,25.50,25.53,+2.40%,+0.51%,0.01,0.04,"18,700",0.48,N/A
특수 REITs,60102040,AGNCP,Agnc Invt 1000 Dep Shs Repstg Cum Red Prf Series F,nasdaq,2026-07-08,25.09,25.17,25.07,25.17,+3.07%,+0.48%,0.10,0.4,"38,700",0.97,N/A
특수 REITs,60102040,DHC,Diversified Healthcare Trust,nasdaq,2026-07-02,"34,200.00","35,000.00","33,050.00","34,600.00",+417270.33%,+17.29%,"1,700.00",5.17,"491,300","16,998.98",N/A
특수 REITs,60102040,LANDP,Gladstone Land 6 00 Cumulative Redeemable Preferred Stock Series C,nasdaq,2026-07-24,21.15,21.44,21.07,21.44,+4.96%,+2.34%,0.40,1.92,"24,700",0.53,N/A
특수 REITs,60102040,NHPAP,National Healthcare 7 375 Pref Shs Series A,nasdaq,2026-07-16,23.30,23.34,23.25,23.33,+10.53%,+0.82%,0.11,0.47,"2,200",0.05,N/A
특수 화학제,51101030,BCPC,Balchem Corporation,nasdaq,2026-06-26,171.22,177.05,170.28,173.57,+7.72%,+5.33%,6.01,3.59,"262,000",45.48,N/A
폐쇄형 펀드,55501030,BANX,ArrowMark Financial Corp.,nasdaq,2026-07-31,20.40,20.50,20.30,20.49,+5.78%,+4.49%,0.09,0.44,"36,200",0.74,N/A
폐쇄형 펀드,55501030,CPZ,Calamos Long Short Equity Dynamic Income Trust Closed Fund,nasdaq,2026-05-08,13.35,13.43,13.21,13.37,+0.95%,+3.97%,0.18,1.36,"77,700",1.04,N/A
폐쇄형 펀드,55501030,OCCIN,OFS Credit Company 5 25 Prf Shs Series E Due 2026,nasdaq,2026-07-20,24.90,26.00,24.90,24.90,+1.37%,+0.47%,0.03,0.12,"2,700",0.07,N/A
핀테크,57301010,CHYM,Chime Financial  Inc.,nasdaq,2026-07-31,22.99,24.39,23.25,24.26,+16.69%,+10.98%,1.27,5.52,"5,539,200",134.38,N/A
핀테크,57301010,PGY,Pagaya Technologies Ltd,nasdaq,2026-07-31,19.27,22.28,19.64,22.24,+52.61%,+31.10%,2.97,15.39,"6,801,700",151.24,N/A
할인점,53402020,DLTR,Dollar Tree Inc,nasdaq,2026-07-29,128.95,131.69,128.80,129.35,+38.06%,+3.03%,2.14,1.68,"2,181,100",282.13,N/A
항공사,52406010,JBLU,JetBlue Airways Corporation,nasdaq,2026-07-30,6.07,6.43,6.15,6.23,+28.72%,+14.73%,0.20,3.32,"31,809,400",198.17,N/A
해양 화물 및 물류,52405020,GLBS,Globus Maritime Limited,nasdaq,2026-07-06,3.17,3.27,2.87,3.22,+50.47%,+10.27%,0.35,12.2,"368,200",1.19,N/A
해양 화물 및 물류,52405020,PXS,Pyxis Tankers Inc,nasdaq,2026-06-04,4.78,4.85,4.76,4.85,+0.41%,+8.50%,0.09,1.89,"17,300",0.08,N/A
해양 화물 및 물류,52405020,SHIP,Seanergy Maritime Holdings Corp,nasdaq,2026-07-30,17.82,18.48,17.65,18.17,+10.49%,+12.58%,0.68,3.89,"816,500",14.84,N/A
"호텔, 모텔 및 크루즈 라인",53301010,LIND,Lindblad Expeditions Holdings  Inc.,nasdaq,2026-07-30,29.79,34.50,30.77,33.12,+61.80%,+17.91%,3.54,11.97,"1,979,200",65.55,N/A
환경 서비스 및 장비,52203010,GWAV,Greenwave Technology Solutions Inc,nasdaq,2026-05-07,3.89,3.98,3.25,3.94,+6.49%,+56.97%,0.52,15.2,"39,800",0.16,N/A
환경 서비스 및 장비,52203010,TTEK,Tetra Tech Inc (Delaware),nasdaq,2026-07-29,33.78,34.22,33.53,33.83,+7.17%,+6.08%,0.67,2.02,"2,563,000",86.71,N/A
