섹터A,섹터B,종목코드,종목명,시장구분,기존최고가달성일,기존최고가,당일최고가,당일최저가,당일종가,3개월 종가 상승률,1주 종가 상승률,대비,등락률,종료일 거래량,종료일 거래금액(백만원),종료일 시가총액(억원)
천연가스 유틸리티,59102010,600333,Changchun Gas Co Ltd Class A,sse,2026-08-11,6.25,6.42,6.27,6.41,+8.46%,+3.39%,0.20,3.22,"9,843,400",63,N/A
철 및 강철,51201020,601121,Xinjiang Baodi Mining Co Ltd Class A,sse,2026-08-10,7.36,7.60,7.37,7.43,+11.15%,+0.95%,0.26,3.63,"14,023,700",104,N/A
철 및 강철,51201020,603995,Yongjin Technology Group Co.  Ltd. Class A,sse,2026-08-14,24.77,27.86,25.22,27.53,+55.37%,+11.32%,2.76,11.14,"14,905,515",410,N/A
타이어 및 고무 제품,53101030,605008,Ningbo Changhong Polymer Scientific and Technical Inc Class A,sse,2026-08-14,12.32,12.74,12.28,12.62,+6.50%,+6.86%,0.30,2.44,"3,612,040",45,N/A
통신 및 네트워킹,57102010,603118,Shenzhen Gongjin Electronics Co Ltd Class A,sse,2026-08-14,17.56,20.58,18.15,19.01,+35.94%,+29.50%,1.45,8.26,"228,907,449","4,351",N/A
통합 통신 서비스,57401010,601728,China Telecom Corp Ltd Class A,sse,2026-08-14,6.57,6.67,6.55,6.57,+5.00%,+4.78%,0,0.0,"110,492,944",725,N/A
특수 화학제,51101030,603110,New East New Materials Co Ltd Class A,sse,2026-08-12,26.56,28.50,26.53,27.79,+22.80%,+4.87%,2.57,10.19,"24,617,689",684,N/A
특수 화학제,51101030,603330,Tianyang New Materials (Shanghai) Technology Co Ltd Class A,sse,2026-08-14,10.68,12.93,10.58,11.19,+68.52%,+40.75%,0.51,4.78,"162,695,167","1,820",N/A
특수 화학제,51101030,603823,Lily Group Co Ltd Class A,sse,2026-07-21,81.93,85.90,80.30,85.90,+281.59%,+25.62%,14.91,21.0,"13,234,766","1,136",N/A
해양 화물 및 물류,52405020,600428,COSCO SHIPPING Specialized Carriers Co Ltd Class A,sse,2026-08-12,12.06,12.35,11.78,12.09,+53.62%,+3.78%,0.28,2.37,"44,619,700",539,N/A
해양 화물 및 물류,52405020,601919,COSCO Shipping Holdings Co Ltd Class A,sse,2026-08-03,15.72,16.36,15.95,16.31,+14.84%,+4.28%,0.92,5.98,"115,464,955","1,883",N/A
