섹터A,섹터B,종목코드,종목명,시장구분,기존최고가달성일,기존최고가,당일최고가,당일최저가,당일종가,3개월 종가 상승률,1주 종가 상승률,대비,등락률,종료일 거래량,종료일 거래금액(백만원),종료일 시가총액(억원)
상품 화학,51101010,600610,Guizhou Zhongyida Co Ltd Class A,sse,2026-08-25,8.74,9.18,8.37,9.01,+15.81%,+15.51%,0.27,3.09,"72,554,274",653,N/A
석탄,50101010,600508,Shanghai Datun Energy Resources Co Ltd Class A,sse,2026-08-25,10.87,11.34,10.35,11.27,+12.87%,+28.65%,0.40,3.68,"72,424,714",816,N/A
석탄,50101010,600971,Anhui Hengyuan Coal Industry and Electricity Power Co Ltd Class A,sse,2026-08-25,8.73,8.92,8.58,8.88,+15.93%,+3.50%,0.15,1.72,"15,089,549",133,N/A
식품 가공,54102020,600127,Jinjian Cereals Industry Co Ltd Class A,sse,2026-08-25,9.31,10.01,9.02,9.55,+59.17%,+22.12%,0.24,2.58,"243,405,092","2,324",N/A
식품 가공,54102020,600191,Baotou Huazi Industry Co Ltd Class A,sse,2026-08-25,11.63,12.17,11.42,11.63,+9.13%,+8.79%,0,0.0,"14,120,833",164,N/A
알루미늄,51201030,601388,Yechiu Metal Recycling (China) Ltd. Class A,sse,2026-06-02,3.55,3.76,3.41,3.66,+5.78%,+11.93%,0.24,7.02,"122,449,168",448,N/A
어업 및 농업,54102010,600467,Shandong Homey Aquatic Development Co Ltd Class A,sse,2026-08-18,2.39,2.41,2.36,2.40,+5.26%,+3.00%,0.03,1.27,"17,108,600",41,N/A
어업 및 농업,54102010,605296,Yunnan Shennong Agricultural Industry Group Co Ltd Class A,sse,2026-08-25,32.08,32.48,31.68,32.16,+18.58%,+7.34%,0.08,0.25,"2,366,810",76,N/A
전기 부품 및 장비,52102030,603333,Sunway Co Ltd Class A,sse,2026-08-21,9.85,10.01,9.58,10.01,+14.93%,+15.32%,0.26,2.67,"20,322,139",203,N/A
제약,56201040,600079,Humanwell Healthcare (Group) Co Ltd Class A,sse,2026-08-10,18.12,18.76,18.25,18.53,+5.89%,+2.66%,0.51,2.83,"17,418,376",322,N/A
제약,56201040,600195,China Animal Husbandry Industry Co Ltd Class A,sse,2026-08-20,6.85,6.96,6.78,6.92,+4.85%,+3.59%,0.09,1.32,"3,993,400",27,N/A
제약,56201040,600479,ZhuZhou QianJin Pharmaceutical Co Ltd Class A,sse,2026-07-16,10.14,11.02,10.98,11.02,+10.50%,+11.43%,1,9.98,"20,663,761",227,N/A
제약,56201040,600739,Liaoning Cheng Da Co Ltd Class A,sse,2026-07-20,11,11.15,10.79,11.12,+3.35%,+6.11%,0.34,3.15,"17,918,903",199,N/A
제약,56201040,688185,CanSino Biologics Inc. Class A,sse,2026-08-21,77.32,85.62,82.15,85.62,+46.23%,+59.47%,14.27,20.0,"5,349,645",458,N/A
중장비 및 차량,52102020,600817,Yutong Heavy Industries Co Ltd Class A,sse,2026-06-01,9.91,9.99,9.70,9.97,+3.19%,+6.40%,0.26,2.68,"3,083,200",30,N/A
중장비 및 차량,52102020,601038,First Tractor Co Ltd Class A,sse,2026-07-29,14.30,14.33,13.30,14.33,+14.03%,+13.01%,1.30,9.98,"14,229,000",203,N/A
중장비 및 차량,52102020,603111,Nanjing Kangni Mechanical & Electrical Co Ltd Class A,sse,2026-07-06,6.06,6.18,5.91,6.11,+2.93%,+7.19%,0.26,4.44,"11,194,736",68,N/A
중전기장비,52102040,601700,Changshu Fengfan Power Equipment Co Ltd Class A,sse,2026-08-24,7.71,7.80,7.11,7.76,+45.05%,+13.78%,0.25,3.33,"151,993,627","1,179",N/A
증류주 및 포도주,54101020,601579,Kuaijishan Shaoxing Rice Wine Co Ltd Class A,sse,2026-08-24,20.21,21.28,19.73,20.77,+23.83%,+12.45%,1.07,5.43,"16,805,671",349,N/A
지상 화물 및 물류,52405030,603569,Beijing Changjiu Logistics Corp Class A,sse,2026-08-25,6,6.17,5.96,6.12,+7.53%,+5.88%,0.12,2.0,"4,106,310",25,N/A
직물 및 가죽제품,53202010,603055,Zhejiang Taihua New Material Group Co Ltd Class A,sse,2026-08-25,9.15,9.29,9.12,9.25,+8.11%,+4.99%,0.10,1.09,"6,687,700",61,N/A
채굴 지원 서비스 및 장비,51201070,603979,JCHX Mining Management Co Ltd Class A,sse,2026-08-10,80.18,80.71,75.17,80.71,+8.80%,+10.79%,7.34,10.0,"6,080,014",490,N/A
철 및 강철,51201020,600295,Inner Mongolia ERDOS Resources Co Ltd Class A,sse,2026-08-20,13.15,13.62,12.95,13.49,+5.09%,+3.69%,0.54,4.17,"7,976,548",107,N/A
철 및 강철,51201020,601121,Xinjiang Baodi Mining Co Ltd Class A,sse,2026-08-21,7.45,7.62,7.30,7.58,+18.29%,+3.55%,0.31,4.26,"18,886,164",143,N/A
투자 은행 및 중개 서비스,55102010,600918,Zhongtai Securities Co Ltd Class A,sse,2026-07-16,5.72,5.79,5.62,5.76,+5.88%,+5.30%,0.11,1.95,"47,299,536",272,N/A
특수 채굴 및 금속,51201050,601212,Baiyin Nonferrous Group Co Ltd Class A,sse,2026-08-24,6.70,7.24,6.42,7.24,+15.47%,+34.07%,0.66,10.03,"511,300,653","3,701",N/A
특수 화학제,51101030,603217,Yuanli Chemical Group Co Ltd Class A,sse,2026-08-25,28.39,29.35,27.70,28.59,+8.13%,+10.47%,0.20,0.7,"4,856,271",138,N/A
항공우주 및 방위,52101010,600760,Avic Shenyang Aircraft Co Ltd Class A,sse,2026-08-10,45.10,45.23,44.09,45.18,+5.12%,+3.79%,0.86,1.94,"7,526,475",340,N/A
