섹터A,섹터B,종목코드,종목명,시장구분,기존최고가달성일,기존최고가,당일최고가,당일최저가,당일종가,3개월 종가 상승률,1주 종가 상승률,대비,등락률,종료일 거래량,종료일 거래금액(백만원),종료일 시가총액(억원)
소프트웨어 개발 및 공급업,"Mobile Solution & Platform, Internet GIS, Mobile Service",051160,지어소프트,kosdaq,2026-06-01,"8,080","9,290","7,920","9,270",+26.12%,+20.08%,"1,370",17.34,"1,473,905","13,663","1,434"
소프트웨어 개발 및 공급업,모바일 게임,194480,데브시스터즈,kosdaq,2026-05-08,"20,700","21,800","19,060","21,050",+0.96%,+25.22%,"1,870",9.75,"228,832","4,816","2,553"
소프트웨어 개발 및 공급업,의료영상저장전송시스템(PACS),071200,인피니트헬스케어,kosdaq,2026-07-16,"9,230","9,630","8,510","9,410",+25.30%,+21.58%,730,8.41,"121,537","1,143","2,295"
신탁업 및 집합투자업,금융투자,019570,GMI벤처,kosdaq,2026-08-03,"2,350","2,495","2,300","2,365",+418.64%,+391.68%,15,0.64,"27,948",66,225
영상 및 음향기기 제조업,블루투스헤드셋,033560,블루콤,kosdaq,2026-08-03,"5,160","5,330","5,020","5,230",+54.28%,+12.96%,70,1.36,"120,210",628,894
영상 및 음향기기 제조업,"프로젝터, 전자칠판, 전자교탁 및 관련 영상 소프트웨어, 콘텐츠 등",457600,벡트,kosdaq,2026-08-03,"3,680","3,760","3,505","3,680",+66.89%,+8.71%,0,0.0,"170,045",625,504
의료용품 및 기타 의약 관련제품 제조업,"창상치료재, 정형외과용 고정재",340570,티앤엘,kosdaq,2026-05-21,"63,400","64,000","57,300","63,500",+6.19%,+11.01%,"5,800",10.05,"168,540","10,702","5,161"
의약품 제조업,연질캡슐 제형의 의약품 및 건강기능식품,314140,알피바이오,kosdaq,2026-05-08,"6,140","6,190","5,910","6,190",+0.65%,+10.54%,140,2.31,"27,522",170,536
일반 교습 학원,"오프라인 학원, 온라인강의",339950,아이비김영,kosdaq,2026-07-24,"2,910","3,000","2,865","3,000",+11.94%,+10.29%,120,4.17,"324,612",973,"1,348"
자동차 신품 부품 제조업,에어서스펜션 시트/일반고정형 시트/스프링서스펜션 시트,088290,이원컴포텍,kosdaq,2026-07-06,"2,590","2,595","2,350","2,595",+311.90%,+12.83%,45,1.76,"17,137",44,206
자동차 신품 부품 제조업,엔진부품,013720,청보,kosdaq,2026-08-03,"2,115","2,240","2,100","2,225",+241.78%,+27.14%,110,5.2,"15,633",34,270
자동차 신품 부품 제조업,자동차용 소음기(머플러),113810,디젠스,kosdaq,2026-07-31,"1,990","2,065","1,964","2,035",+186.62%,+4.36%,71,3.62,"23,564",47,132
자연과학 및 공학 연구개발업,"백신 및 면역증강제 개발제조업, CMO/CDMO",348080,큐라티스,kosdaq,2026-08-03,"2,205","2,590","2,205","2,300",+201.84%,+18.80%,95,4.31,"66,003",151,295
"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업","비상발전기, 소형열병합발전설비, 바이오가스발전설비",119850,지엔씨에너지,kosdaq,2026-07-23,"45,550","54,600","43,950","51,200",+38.57%,+60.00%,"9,200",21.9,"3,593,699","183,997","8,421"
전문디자인업,"캐릭터디자인,캐릭터완구 등",039830,오로라,kosdaq,2026-07-30,"22,000","24,100","22,250","22,900",+31.23%,+30.78%,"1,200",5.53,"184,599","4,227","2,464"
전자부품 제조업,"칩형 온습도센서,상대습도센서,미세먼지센서, 공기질 통합센서 노드 및 트랜스미터",361670,삼영에스앤씨,kosdaq,2026-07-15,"3,550","3,580","3,330","3,580",+12.05%,+13.29%,180,5.29,"29,402",105,202
컴퓨터 및 주변장치 제조업,"카드인쇄용 프린터, 카드인쇄용 리본",332370,아이디피,kosdaq,2026-08-03,"5,450","5,640","5,410","5,580",+7.31%,+7.31%,130,2.39,"7,360",41,740
"컴퓨터 프로그래밍, 시스템 통합 및 관리업","인터넷핵심망(CCR,MCR,NAS등)",052460,아이크래프트,kosdaq,2026-08-03,"5,190","6,340","5,300","6,130",+51.92%,+69.34%,940,18.11,"1,805,542","11,067",895
통신 및 방송 장비 제조업,교통카드단말기,224110,에이텍모빌리티,kosdaq,2026-05-08,"8,780","8,800","8,420","8,790",-1.35%,+9.74%,120,1.38,"8,906",78,446
통신 및 방송 장비 제조업,바이오인식 관련 제품,236200,슈프리마,kosdaq,2026-08-03,"52,300","52,900","51,600","52,700",-0.75%,+12.37%,400,0.76,"15,311",806,"3,675"
플라스틱제품 제조업,전기재료연결부품,413630,씨피시스템,kosdaq,2026-07-28,"4,200","4,665","3,955","4,265",+15.58%,+1.55%,195,4.79,"20,146,944","85,926","1,554"
회사 본부 및 경영 컨설팅 서비스업,경영자문 및 지주사업,035610,솔본,kosdaq,2026-07-23,"4,800","4,880","4,680","4,800",+29.91%,+3.90%,85,1.8,"78,036",374,"1,312"
