섹터A,섹터B,종목코드,종목명,시장구분,기존최고가달성일,기존최고가,당일최고가,당일최저가,당일종가,3개월 종가 상승률,1주 종가 상승률,대비,등락률,종료일 거래량,종료일 거래금액(백만원),종료일 시가총액(억원)
오일 관련 서비스 및 장비,50103020,002353,Yantai Jereh Oilfield Services Group Co Ltd Class A,szse,2026-08-18,265,267,261,265,+8.16%,+4.74%,0,0.0,"1,952,600",517,N/A
용기(종이 제외) 및 포장재,51302010,002735,Shenzhen Prince New Materials Co Ltd Class A,szse,2026-08-03,690,708,691,700,+15.89%,+2.94%,15,2.19,"256,200",179,N/A
은행,55101010,002142,Bank of Ningbo Co Ltd Class A,szse,2026-07-30,32.90,33.20,32.48,32.98,+6.08%,+2.61%,0.52,1.6,"35,081,030","1,156",N/A
은행,55101010,002966,Bank of Suzhou Co Ltd Class A,szse,2026-07-30,8.58,8.63,8.53,8.61,+4.54%,+3.11%,0.07,0.82,"36,249,667",312,N/A
"의료 장비, 물품 및 유통",56101020,300832,Shenzhen New Industries Biomedical Engineering Co Ltd Class A,szse,2026-08-18,53.45,54.68,52.28,53.66,+15.08%,+11.07%,0.21,0.39,"12,157,170",652,N/A
의류 및 액세서리,53202020,002269,Shanghai Metersbonwe Fashion&Accessories Co Ltd Class A,szse,2026-08-14,"4,248","4,358","4,252","4,270",+15.00%,+1.91%,26,0.61,"1,459,500","6,232",N/A
의류 및 액세서리,53202020,002656,Modern Avenue Group Co Ltd Class A,szse,2026-08-18,200,220,196,201,+6.35%,+17.54%,1,0.5,"2,747,500",552,N/A
"자동차, 트럭 및 오토바이 부품",53101020,001285,Guangzhou Ruili Kormee Automotive Electronic Co Ltd Class A,szse,2026-07-29,1.16,1.22,1.16,1.16,+7.58%,+5.45%,0.03,2.65,"169,000",0,N/A
전기 부품 및 장비,52102030,002346,Shanghai Zhezhong Group Co Ltd Class A,szse,2026-08-18,26.10,27.48,25.52,26.30,+29.24%,+26.75%,0.20,0.77,"17,501,341",460,N/A
전기 부품 및 장비,52102030,002953,GuangDong Rifeng Electric Cable Co Ltd Class A,szse,2026-05-25,11.00,11.73,11.60,11.73,+6.77%,+18.72%,1.07,10.04,"23,433,086",274,N/A
전기 부품 및 장비,52102030,001301,Shijiazhuang Shangtai Technology Co Ltd Class A,szse,2026-08-18,"4,740","4,795","4,730","4,750",+6.98%,+3.37%,10,0.21,"44,500",211,N/A
전기 부품 및 장비,52102030,002055,Shenzhen Deren Electronic Co Ltd Class A,szse,2026-08-18,352,358,351,355,+7.25%,+4.11%,3,0.85,"4,800",1,N/A
전기 부품 및 장비,52102030,002121,ShenZhen Clou Electronics Co Ltd Class A,szse,2026-08-18,"3,430","3,465","3,390","3,440",+28.79%,+3.15%,10,0.29,"275,100",946,N/A
전기 부품 및 장비,52102030,002491,Tongding Interconnection Information Co Ltd Class A,szse,2026-08-18,475,483,475,481,+1.54%,+5.02%,6,1.26,"270,100",129,N/A
전기 부품 및 장비,52102030,002801,Hangzhou Weiguang Electronic Co Ltd Class A,szse,2026-08-14,"1,792","1,807","1,774.50","1,794",+27.37%,+1.18%,24,1.36,"3,947,500","7,081",N/A
전기 부품 및 장비,52102030,301516,Shenzhen VAPEL Power Supply Technology Co Ltd Class A,szse,2026-08-18,22.50,25.10,23.21,23.31,+9.49%,+45.69%,0.81,3.6,"31,066,374",724,N/A
전력 유틸리티,59101010,000027,Shenzhen Energy Group Co.  Ltd. Class A,szse,2026-08-13,34.94,35.10,34.42,35.10,+10.31%,+2.63%,0.22,0.63,"9,431,620",331,N/A
전문 및 비즈니스 교육,63103010,003032,Jiangsu Chuanzhiboke Education Technology Co Ltd Class A,szse,2026-08-18,13.14,13.18,11.90,13.28,+79.46%,+13.12%,0.14,1.07,"82,218,498","1,091",N/A
전자 장비 및 부품,57104010,002179,Jonhon Optronic Technology Co Ltd Class A,szse,2026-08-18,841,845,835,845,+3.94%,+0.96%,4,0.48,"42,300",35,N/A
제약,56201040,000919,Jinling Pharmaceutical Co Ltd Class A,szse,2026-08-18,6.80,7.35,6.72,6.90,+6.90%,+5.67%,0.10,1.47,"39,719,047",274,N/A
제약,56201040,002581,Shandong Sinobioway Biomedicine Co Ltd Class A,szse,2026-08-18,4.85,5.34,4.63,5.20,+18.45%,+35.77%,0.35,7.22,"30,521,574",158,N/A
제약,56201040,002907,Chongqing Pharscin Pharmaceutical Co Ltd Class A,szse,2026-08-18,15.82,16.64,15.02,16.15,+28.49%,+17.97%,0.33,2.09,"38,452,603",621,N/A
제약,56201040,000661,Changchun High-Tech Industry Group Co Ltd Class A,szse,2026-08-18,0.14,0.14,0.13,0.14,+30.19%,+32.69%,0.00,2.22,"24,852,000",3,N/A
제약,56201040,000999,China Resources Sanjiu Medical & Pharmaceutical Co Ltd Class A,szse,2026-08-05,8.18,8.60,7.93,8.28,+31.43%,+8.88%,0.21,2.6,"4,655,200",38,N/A
제약,56201040,002370,Zhejiang Yatai Pharmaceutical Co Ltd Class A,szse,2026-05-26,1.25,1.50,1.24,1.45,-5.23%,+27.19%,0.27,22.36,"1,004,000",1,N/A
제약,56201040,301211,Hubei Biocause Heilen Pharmaceutical Co Ltd Class A,szse,2026-07-15,12.59,14.54,12,14.54,+38.05%,+24.38%,2.42,19.97,"57,187,046",831,N/A
종이 제품,51301020,002078,Shandong Sun Paper Co Ltd Class A,szse,2026-08-10,0.14,0.14,0.13,0.14,+4.48%,+0.00%,0,0.0,"3,000",0,N/A
종이 포장재,51302020,002831,ShenZhen YUTO Packaging Technology Co Ltd Class A,szse,2026-08-18,"3,695","3,700","3,660","3,700",+6.32%,+2.35%,5,0.14,"1,700",6,N/A
직물 및 가죽제품,53202010,001312,Hangzhou Fuen Co Ltd Class A,szse,2026-07-23,0.03,0.03,0.03,0.03,+10.00%,+13.79%,0.00,10.0,"8,556,000",0,N/A
철 및 강철,51201020,000932,Hunan Valin Steel Co Ltd Class A,szse,2026-06-16,0.03,0.03,0.03,0.03,+3.57%,+3.57%,0,0.0,"340,000",0,N/A
컴퓨터 하드웨어,57106010,000021,Shenzhen Kaifa Technology Co Ltd Class A,szse,2026-08-11,0.10,0.11,0.09,0.10,+28.05%,+9.37%,0.00,5.0,"8,005,000",0,N/A
컴퓨터 하드웨어,57106010,002152,GRG Banking Equipment Co Ltd Class A,szse,2026-08-18,4.79,4.79,4.79,4.79,+11.03%,+11.40%,0,0.0,500,0,N/A
타이어 및 고무 제품,53101030,002224,Sanlux Co Ltd Class A,szse,2026-08-18,"3,720","3,720","3,700","3,720",+5.83%,+0.40%,0,0.0,900,3,N/A
타이어 및 고무 제품,53101030,002984,Qingdao Sentury Tire Co Ltd Class A,szse,2026-08-18,763,773,763,763,+8.07%,+1.19%,0,0.0,"9,200",7,N/A
투자 은행 및 중개 서비스,55102010,002926,Huaxi Securities Co Ltd Class A,szse,2026-07-31,121,137,117,127,+23.30%,+11.40%,9,7.63,"1,505,400",191,N/A
특수 채굴 및 금속,51201050,000737,North Copper Co Ltd Class A,szse,2026-06-01,1.90,1.90,1.88,1.90,+3.35%,+3.26%,0.02,1.06,"221,000",0,N/A
특수 채굴 및 금속,51201050,002114,Yunnan Luoping Zinc & Electricity Co Ltd Class A,szse,2026-08-18,646,647,643,646,+5.04%,+2.05%,0,0.0,"7,800",5,N/A
항공우주 및 방위,52101010,000738,Aecc Aero Engine Control Co Ltd Class A,szse,2026-08-18,0.34,0.34,0.31,0.34,+3.03%,+6.25%,0.00,1.49,"2,254,000",0,N/A
환경 서비스 및 장비,52203010,002573,Beijing SPC Environment Protection Tech Co Ltd Class A,szse,2026-08-17,5.70,5.87,5.45,5.80,+15.31%,+31.82%,0.21,3.66,"70,000",0,N/A
