섹터A,섹터B,종목코드,종목명,시장구분,기존최고가달성일,기존최고가,당일최고가,당일최저가,당일종가,3개월 종가 상승률,1주 종가 상승률,대비,등락률,종료일 거래량,종료일 거래금액(백만원),종료일 시가총액(억원)
,,AYA,Aya Gold & Silver Inc (Quebec),nasdaq,2026-08-10,27.92,28.88,27.75,28.05,+30.95%,+11.89%,0.21,0.75,"510,224",14.31,N/A
IT 서비스 및 컨설팅,57201010,ALKT,Alkami Technology  Inc.,nasdaq,2026-08-11,19.83,20.23,19.43,20.17,+21.36%,+7.23%,0.34,1.71,"579,281",11.68,N/A
IT 서비스 및 컨설팅,57201010,LPSN,LivePerson Inc,nasdaq,2026-08-11,2.72,2.94,2.59,2.76,+26.61%,+30.19%,0.04,1.47,"286,202",0.79,N/A
IT 서비스 및 컨설팅,57201010,NTNX,Nutanix  Inc.,nasdaq,2026-08-10,64.46,64.67,63.09,64.46,+41.56%,+5.75%,0.14,0.23,"959,902",61.88,N/A
"가전제품, 도구 및 가정 용품",53204030,HELE,Helen of Troy Ltd,nasdaq,2026-06-12,29.86,30.08,28.50,29.98,+27.96%,+1.42%,0.70,2.39,"241,492",7.24,N/A
가정용 전자 제품,57106030,UEIC,Universal Electronics Inc,nasdaq,2026-08-11,5.79,5.96,5.71,5.88,+48.48%,+23.53%,0.09,1.55,"77,016",0.45,N/A
건설 및 엔지니어링,52201020,OFAL,OFA Group,nasdaq,2026-08-03,1.07,3.70,1.34,1.36,+134.48%,+70.85%,0.65,90.74,"147,352,431",200.40,N/A
건설 자재 및 비품,53203020,CSTE,Caesarstone Ltd,nasdaq,2026-08-11,3.00,3.14,2.90,3.00,+89.87%,+29.31%,0.00,0.0,"96,439",0.29,N/A
건설 자재 및 비품,53203020,OESX,Orion Energy Systems Inc,nasdaq,2026-08-11,19.75,20.80,19.53,20.59,+112.71%,+28.21%,0.84,4.25,"68,021",1.40,N/A
경영 지원 서비스,52203040,PAYS,Paysign Inc,nasdaq,2026-08-11,12.63,12.85,12.53,12.78,+120.81%,+33.32%,0.15,1.23,"442,439",5.66,N/A
경영 지원 서비스,52203040,TRNS,Transcat  Inc.,nasdaq,2026-08-11,95.39,98.21,94.59,97.93,+26.59%,+4.46%,2.54,2.66,"149,766",14.67,N/A
경영 지원 서비스,52203040,XHLD,TEN Holdings Inc,nasdaq,2026-08-11,3.57,6.26,3.94,5.35,+256.67%,+571.27%,1.78,49.86,"21,360,436",114.28,N/A
고용 서비스,52203030,ADP,Automatic Data Processing Inc,nasdaq,2026-07-02,"23,300.00","23,400.00","23,000.00","23,300.00",+10845.90%,+1.30%,300.00,1.3,"4,820",112.31,N/A
광고 및 마케팅,53302010,BUUU,BUUU Group Ltd,nasdaq,2026-08-11,28.83,32.00,27.96,30.85,+48.17%,+18.84%,2.02,7.01,"151,406",4.67,N/A
광고 및 마케팅,53302010,MF,MindForge Inc,nasdaq,2026-08-06,10.50,11.75,9.65,10.50,+197.87%,+12.18%,0.67,6.82,"79,623",0.84,N/A
광고 및 마케팅,53302010,STGW,Stagwell Inc.,nasdaq,2026-08-11,9.28,9.38,9.12,9.33,+52.45%,+5.42%,0.05,0.54,"572,900",5.35,N/A
금,51201060,AUGO,Aura Minerals Inc,nasdaq,2026-05-29,77.27,78.94,76.63,78.04,-1.43%,+18.67%,1.98,2.6,"690,484",53.88,N/A
금,51201060,MAKO,Mako Mining Corp,nasdaq,2026-08-11,9.89,10.28,9.60,9.96,+25.60%,+21.46%,0.07,0.71,"303,584",3.02,N/A
금,51201060,SSRM,SSR Mining Inc.,nasdaq,2026-08-11,31.97,33.07,32.17,32.49,-5.15%,+12.02%,0.52,1.61,"1,968,967",63.96,N/A
금 제외 귀금속 및 광물,51201010,RMCO,Royalty Management Holding Corp,nasdaq,2026-08-11,3.17,3.33,3.02,3.18,+19.68%,+30.33%,0.01,0.32,"13,342",0.04,N/A
기업 금융 서비스,55101050,NEWTP,NewtekOne Depositary Shs Non Cumulative Perpetual Pref Shs Series B,nasdaq,2026-08-05,25.01,25.02,25.00,25.02,+3.70%,+0.04%,0.06,0.22,"2,137",0.05,N/A
기업 금융 서비스,55101050,XSLL,Xsolla SPAC 1,nasdaq,2026-08-11,9.97,9.97,9.97,9.97,+1.12%,+0.61%,0.00,0.0,"27,347",0.27,N/A
기타 전문 소매,53403090,TSCO,Tractor Supply Company,nasdaq,2026-08-11,35.29,36.67,34.96,36.44,+20.48%,+9.07%,1.15,3.26,"14,674,680",534.75,N/A
다각적 채굴,51201080,ELE,Elemental Royalty Corp,nasdaq,2026-08-11,19.40,20.52,19.45,20.53,+10.58%,+15.34%,1.13,5.82,"406,945",8.35,N/A
레스토랑 및 바,53301020,CAKE,Cheesecake Factory Inc,nasdaq,2026-08-11,113.06,117.97,111.67,117.49,+101.60%,+11.57%,4.43,3.92,"1,901,885",223.45,N/A
레스토랑 및 바,53301020,GTIM,Good Times Restaurants Inc,nasdaq,2026-08-11,1.48,1.54,1.48,1.50,+20.97%,+5.63%,0.02,1.35,"95,559",0.14,N/A
레스토랑 및 바,53301020,JACK,Jack in the Box Inc,nasdaq,2026-08-05,18.42,19.14,17.80,18.77,+70.95%,+1.90%,0.91,5.1,"1,372,005",25.75,N/A
