섹터A,섹터B,종목코드,종목명,시장구분,기존최고가달성일,기존최고가,당일최고가,당일최저가,당일종가,3개월 종가 상승률,1주 종가 상승률,대비,등락률,종료일 거래량,종료일 거래금액(백만원),종료일 시가총액(억원)
임업 및 목재 제품,51301010,000910,Dare Power Dekor Home Co Ltd Class A,szse,2026-08-03,0.02,0.02,0.01,0.02,+28.57%,+28.57%,0.00,12.5,"23,363,700",0,N/A
"자동차, 트럭 및 오토바이 부품",53101020,000700,Jiangnan Mould & Plastic Technology Co Ltd Class A,szse,2026-08-03,490.40,497.80,482.20,492.20,+5.63%,+5.53%,4.60,0.94,"25,662,478","12,631",N/A
전기 부품 및 장비,52102030,002546,Nanjing Xinlian Electronics Co Ltd Class A,szse,2026-05-13,8.86,9.04,8.65,8.98,+5.90%,+5.28%,0.17,1.93,"55,999,851",502,N/A
전기 부품 및 장비,52102030,002546,Nanjing Xinlian Electronics Co Ltd Class A,szse,2026-08-04,17.50,19.10,17.50,19,+19.33%,+19.12%,1.50,8.57,"813,000",15,N/A
전기 부품 및 장비,52102030,002729,Hollyland China Electronics Technology Corp Ltd Class A,szse,2026-05-12,35.44,38,34.68,37.20,+7.76%,+29.26%,1.90,5.38,"198,823",7,N/A
전문 및 비즈니스 교육,63103010,003032,Jiangsu Chuanzhiboke Education Technology Co Ltd Class A,szse,2026-08-04,10.66,11.73,11.43,11.73,+63.60%,+61.13%,1.07,10.04,"53,443,846",626,N/A
전자 장비 및 부품,57104010,000536,Hua Ying Technology Group Co Ltd Class A,szse,2026-06-08,1.15,1.15,1.13,1.15,+2.22%,+0.00%,0,0.0,"316,000",0,N/A
전자 장비 및 부품,57104010,002179,Jonhon Optronic Technology Co Ltd Class A,szse,2026-07-30,819,830,807,824,+10.46%,+1.60%,15,1.85,"3,500",2,N/A
전자 장비 및 부품,57104010,002484,Nantong Jianghai Capacitor Co Ltd Class A,szse,2026-08-04,143,145,140,145,+14.17%,+9.02%,2,1.4,"453,100",65,N/A
전자 장비 및 부품,57104010,002937,Ningbo Sunrise Elc Technology Co Ltd Class A,szse,2026-08-04,"1,741","1,748","1,735","1,748",+4.23%,+2.34%,7,0.4,"2,800",4,N/A
전자 장비 및 부품,57104010,300951,Shenzhen BSC Technology Co Ltd Class A,szse,2026-08-04,59.72,70.59,58.48,65.99,+92.97%,+13.93%,6.27,10.5,"11,664,335",769,N/A
제약,56201040,000999,China Resources Sanjiu Medical & Pharmaceutical Co Ltd Class A,szse,2026-08-04,8.12,8.28,7.95,8.18,+20.83%,+3.28%,0.06,0.74,"4,996,700",40,N/A
제약,56201040,002099,Zhejiang Hisoar Pharmaceutical Co Ltd Class A,szse,2026-08-04,181.60,206,184.70,205.40,+19.77%,+16.70%,23.80,13.11,"4,510,907",926,N/A
제약,56201040,002390,Guizhou Xinbang Pharmaceutical Co Ltd Class A,szse,2026-07-16,8.54,8.60,8.45,8.58,-2.50%,+5.41%,0.07,0.88,"19,500",0,N/A
제약,56201040,002349,Jinghua Pharmaceutical Group Co Ltd Class A,szse,2026-07-22,"2,525","2,538","2,503","2,530",+10.00%,+0.36%,10,0.4,"10,700",27,N/A
제약,56201040,002737,Sunflower Pharmaceutical Group Co Ltd Class A,szse,2026-08-04,"31,150","34,150","31,200","33,400",+104.41%,+136.04%,"2,250",7.22,"571,800","19,098",N/A
제약,56201040,002788,Luyan Pharma Co Ltd Class A,szse,2026-08-04,400,409,402,405,+20.90%,+3.58%,5,1.25,"71,900",29,N/A
제약,56201040,300119,Tianjin Ringpu Bio-Technology Co Ltd Class A,szse,2026-05-13,17.91,18.58,17.60,18.11,+2.36%,+13.33%,0.43,2.43,"8,512,982",154,N/A
제약,56201040,301080,Acrobiosystems Co Ltd Class A,szse,2026-07-15,53.88,55,51.68,53.99,+18.61%,+6.59%,1.69,3.23,"5,410,893",292,N/A
종이 포장재,51302020,002303,MYS Group Co Ltd Class A,szse,2026-07-16,5.04,5.36,5.03,5.23,+49.42%,+17.79%,0.32,6.52,"141,807,974",741,N/A
채굴 지원 서비스 및 장비,51201070,002827,Xizang GaoZheng Explosive Co Ltd Class A,szse,2026-08-04,41.87,46.06,41.26,44.76,+36.76%,+56.56%,2.89,6.9,"45,566,245","2,039",N/A
철 및 강철,51201020,000932,Hunan Valin Steel Co Ltd Class A,szse,2026-06-16,0.03,0.03,0.03,0.03,+0.00%,+3.57%,0,0.0,"472,000",0,N/A
타이어 및 고무 제품,53101030,002224,Sanlux Co Ltd Class A,szse,2026-08-04,"3,700","3,700","3,700","3,700",+3.35%,+0.95%,0,0.0,100,0,N/A
타이어 및 고무 제품,53101030,002984,Qingdao Sentury Tire Co Ltd Class A,szse,2026-07-10,758,760,743,759,+8.58%,+2.15%,2,0.26,"3,200",2,N/A
특수 채굴 및 금속,51201050,000831,China Rare Earth Resources and Technology Co Ltd Class A,szse,2026-07-16,0.36,0.37,0.36,0.36,+1.52%,+1.41%,0,0.0,"846,000",0,N/A
특수 화학제,51101030,002064,Huafon Chemical Co Ltd Class A,szse,2026-05-15,11.37,11.59,10.66,11.55,+5.10%,+2.94%,0.67,6.16,"69,464,180",802,N/A
특수 화학제,51101030,000420,Jilin Chemical Fibre Stock Co Ltd Class A,szse,2026-06-17,0.68,0.76,0.71,0.74,+9.47%,+20.49%,0.12,18.55,"2,874,000",2,N/A
특수 화학제,51101030,002340,GEM Co.  Ltd. Class A,szse,2026-08-04,511,515,512,513,+6.43%,+2.60%,2,0.39,"20,100",10,N/A
특수 화학제,51101030,300779,Qingdao Huicheng Environmental Technology Group Co Ltd Class A,szse,2026-08-04,84,87.01,82.43,86.61,+72.98%,+12.83%,2.61,3.11,"15,652,664","1,355",N/A
