섹터A,섹터B,종목코드,종목명,시장구분,기존최고가달성일,기존최고가,당일최고가,당일최저가,당일종가,3개월 종가 상승률,1주 종가 상승률,대비,등락률,종료일 거래량,종료일 거래금액(백만원),종료일 시가총액(억원)
"펄프, 종이 및 판지 제조업","마닐라판지,고급백판지(ALL PULP) 제조,판매,수출입",009460,한창제지,kospi,2026-08-18,"3,290","3,305","3,165","3,300",+41.33%,+1.38%,10,0.3,"24,697",81,393
화학섬유 제조업,"화학섬유원사(FY,PTY,S.FIBER)제조",003830,대한화섬,kospi,2026-08-18,"118,700","120,600","116,000","119,300",+3.38%,+2.49%,600,0.51,46,5,"1,584"
회사 본부 및 경영 컨설팅 서비스업,"기업신용분석,유가증권등급평정,기업정보,긍융정보,경제정보,소비자신용정보 제공,시장조사,사회여론조사,점외 CD/ATM사업",034310,NICE,kospi,2026-05-22,"13,160","13,800","12,660","13,540",+3.04%,+3.60%,680,5.29,"125,725","1,702","4,976"
건물 건설업,"에너지절감설비,자동화배합설비,환경설비",076080,웰크론한텍,kosdaq,2026-07-07,"1,019","1,080",990,"1,065",+13.42%,+6.50%,49,4.82,"119,299",127,240
고무제품 제조업,"프린터 부품, LED 조명기기,및 헬스케어 제품 제조업체",065690,파커스,kosdaq,2026-08-14,"1,630","1,690","1,571","1,690",+11.77%,+18.35%,61,3.74,"33,515",56,203
광고업,광고매체 판매,089600,KT나스미디어,kosdaq,2026-08-14,"12,080","12,180","11,710","12,110",+7.74%,+5.30%,110,0.92,"40,828",494,"1,400"
광고업,모바일 광고 플랫폼,397810,애드포러스,kosdaq,2026-08-14,"7,000","7,190","6,820","7,170",+39.49%,+8.47%,200,2.87,"14,832",106,370
금융 지원 서비스업,기업인수목적 주식회사,472230,에스케이증권제11호스팩,kosdaq,2026-08-12,"2,090","2,095","2,090","2,092",+1.06%,+0.34%,2,0.1,"18,961",39,86
금융 지원 서비스업,기타금융,477340,에이치엠씨제7호스팩,kosdaq,2026-08-18,"2,050","2,050","2,050","2,050",+0.74%,+0.49%,0,0.0,"1,524",3,153
기초 화학물질 제조업,"시약, 원료의약품",120240,대정화금,kosdaq,2026-08-18,"14,900","14,930","14,700","14,900",+11.11%,+1.36%,0,0.0,"5,597",83,"1,071"
기타 금속 가공제품 제조업,자동차용너트류,093380,풍강,kosdaq,2026-08-13,"2,905","2,975","2,770","2,905",+8.19%,+3.38%,135,4.87,"29,305",85,286
기타 정보 서비스업,권리조사,377450,리파인,kosdaq,2026-08-18,"16,010","16,360","15,950","16,100",+49.77%,+15.16%,90,0.56,"367,957","5,924","2,790"
반도체 제조업,"OLED구동IC,LED구동IC,LCD구동IC",096870,엘디티,kosdaq,2026-08-13,"2,420","2,500","2,370","2,485",+19.18%,+6.20%,65,2.69,"31,081",77,207
상품 종합 도매업,화장품 유통,257720,실리콘투,kosdaq,2026-08-12,"45,250","48,850","43,700","45,600",+21.44%,+13.86%,"1,100",2.47,"3,303,137","150,623","29,902"
상품 중개업,골프시뮬레이터,121440,골프존홀딩스,kosdaq,2026-08-14,"7,180","8,330","7,040","7,870",+69.80%,+17.29%,820,11.63,"464,288","3,653","3,371"
"서적, 잡지 및 기타 인쇄물 출판업",Smart Phonics 등(외국어 어학교재),134060,이퓨쳐,kosdaq,2026-08-18,"5,300","5,520","5,250","5,450",+40.65%,+5.42%,150,2.83,"13,519",73,259
소프트웨어 개발 및 공급업,"NexMFW, NexPlayer EMB",139670,키네마스터,kosdaq,2026-05-28,"1,850","1,875","1,744","1,853",+5.34%,+11.29%,103,5.89,"21,073",39,261
소프트웨어 개발 및 공급업,"보호솔루션, 방송서비스솔루션 등",197140,디지캡,kosdaq,2026-08-18,"2,295","2,310","2,270","2,295",+22.79%,+10.07%,0,0.0,"11,976",27,298
영상 및 음향기기 제조업,"프로젝터, 전자칠판, 전자교탁 및 관련 영상 소프트웨어, 콘텐츠 등",457600,벡트,kosdaq,2026-08-18,"4,490","4,700","4,210","4,650",+171.77%,+18.17%,160,3.56,"177,336",824,637
의료용 기기 제조업,라파엘스마트글러브 외,290660,다이나믹솔루션,kosdaq,2026-06-30,"1,983","2,175","1,845","2,100",+88.68%,+10.99%,163,8.42,"1,636,435","3,436",899
자동차 신품 부품 제조업,시트히터,090150,아이윈,kosdaq,2026-08-18,"5,200","6,760","5,170","6,760",+868.48%,+1254.71%,"1,560",30.0,"314,569","2,126",283
전자부품 제조업,"BGA IC Burn-In Socket,DRAM Module Socket",098120,마이크로컨텍솔,kosdaq,2026-08-18,"37,800","42,450","35,300","40,450",+15.90%,+46.29%,"2,650",7.01,"1,203,498","48,681","3,362"
전자부품 제조업,액정평판디스플레이용 플라스틱 박판필름 제조업,059100,아이컴포넌트,kosdaq,2026-06-01,"6,240","6,560","5,930","6,440",+6.45%,+9.15%,220,3.54,"48,589",312,455
"컴퓨터 프로그래밍, 시스템 통합 및 관리업","네트워크장비 설치 및 납품, 유지보수",038680,에스넷,kosdaq,2026-05-22,"4,095","4,525","3,665","4,240",+6.00%,+8.58%,480,12.77,"2,161,385","9,164",844
"컴퓨터 프로그래밍, 시스템 통합 및 관리업","디지털서비스, SI서비스, 산업용 PDA",020180,대신정보통신,kosdaq,2026-05-27,"1,286","5,380","4,095","4,385",+280.64%,+424.52%,"3,549",424.52,"531,763","2,331",337
"컴퓨터 프로그래밍, 시스템 통합 및 관리업","인터넷핵심망(CCR,MCR,NAS등)",052460,아이크래프트,kosdaq,2026-08-18,"7,550","8,000","7,070","7,620",+157.00%,+8.86%,70,0.93,"242,211","1,845","1,113"
"컴퓨터 프로그래밍, 시스템 통합 및 관리업","컨택센터용교환시스템,업무용교환시스템",067010,이씨에스,kosdaq,2026-05-26,"2,210","2,390","2,100","2,345",+10.35%,+10.87%,215,10.09,"290,978",682,255
통신 및 방송 장비 제조업,교통카드단말기,224110,에이텍모빌리티,kosdaq,2026-08-18,"9,100","9,160","9,020","9,110",+11.37%,+2.47%,10,0.11,"7,009",63,462
특수 목적용 기계 제조업,"디스플레이 장비 (포토, 코팅, 모듈 장비)",137080,나래나노텍,kosdaq,2026-08-14,"6,490","6,920","6,300","6,770",+33.27%,+17.53%,310,4.8,"62,019",419,725
특수 목적용 기계 제조업,"선박용 크레인,선박구성부품,선박의장품,철구조물 제조/철판 도매/부동산 임대",101000,KS인더스트리,kosdaq,2026-06-01,764,906,699,906,+31.49%,+191.32%,209,29.99,"174,548",158,89
