섹터A,섹터B,종목코드,종목명,시장구분,기존최고가달성일,기존최고가,당일최고가,당일최저가,당일종가,3개월 종가 상승률,1주 종가 상승률,대비,등락률,종료일 거래량,종료일 거래금액(백만원),종료일 시가총액(억원)
의료용품 및 기타 의약 관련제품 제조업,"의료용구(체액배출기,도뇨관) 제조,도매,수출입",100700,세운메디칼,kosdaq,2026-08-19,"2,405","2,415","2,360","2,410",+8.07%,+3.66%,45,1.9,"58,000",139,"1,055"
의복 액세서리 제조업,"의류, 여행용 가방 및 잡화류",298540,더네이쳐홀딩스,kosdaq,2026-08-11,"6,890","7,040","6,670","7,000",+10.06%,+4.63%,330,4.95,"22,107",154,"1,014"
의약품 제조업,수액제,023910,대한약품,kosdaq,2026-08-07,"27,000","27,000","26,350","27,000",+2.47%,+3.45%,600,2.27,"12,474",336,"1,620"
의약품 제조업,"의약품,의약부외품,보건보조식품,위생용품의제조판매",034940,조아제약,kosdaq,2026-08-27,"2,670","3,470","2,640","3,230",+383.53%,+487.27%,560,20.97,"2,656,108","8,579",200
일반 교습 학원,"온라인 강의, 오프라인 학원, 교재",068930,디지털대성,kosdaq,2026-08-27,"8,500","8,610","8,430","8,500",+11.40%,+4.04%,0,0.0,"34,524",293,"2,352"
일반 목적용 기계 제조업,"POS 단말기, KIOSK 단말기",105760,포스뱅크,kosdaq,2026-08-27,"5,060","5,360","4,990","5,300",+14.84%,+9.96%,240,4.74,"75,462",399,540
일반 목적용 기계 제조업,"풍력발전기, 풍력타워",018000,유니슨,kosdaq,2026-08-27,"1,140","1,324","1,145","1,214",+31.10%,+26.46%,74,6.49,"17,445,691","21,179","3,150"
일차전지 및 이차전지 제조업,2차전지부품,091580,상신이디피,kosdaq,2026-08-27,"22,450","22,900","21,950","22,500",+16.34%,+31.96%,50,0.22,"315,514","7,099","2,998"
"자료처리, 호스팅, 포털 및 기타 인터넷 정보매개 서비스업","온라인 채용광고(취업포털), 인재파견, 취업지원 등",143240,사람인,kosdaq,2026-08-27,"17,480","17,680","17,200","17,680",+20.35%,+4.43%,200,1.14,"11,461",202,"1,897"
"자료처리, 호스팅, 포털 및 기타 인터넷 정보매개 서비스업","웹툰, 만화",134580,탑코미디어,kosdaq,2026-08-25,"3,440","3,580","3,100","3,450",+167.44%,+46.50%,130,3.92,"1,193,058","4,116","1,700"
자연과학 및 공학 연구개발업,"발기부전증치료제, 전립선비대증치료제",140410,메지온,kosdaq,2026-08-14,"68,700","70,400","65,500","69,200",+9.32%,+10.19%,"2,800",4.22,"85,529","5,918","21,190"
전기 통신업,디지털뱅킹 솔루션(B2B 금융 서비스),462860,더즌,kosdaq,2026-08-25,"2,920","3,235","2,880","2,950",+9.26%,+16.37%,165,5.92,"11,653,519","34,377","2,116"
전기 통신업,휴대폰인증서보관서비스(UBIKey),115310,인포바인,kosdaq,2026-08-27,"8,950","9,240","8,660","9,100",+6.68%,+9.24%,150,1.68,"3,848",35,"1,349"
"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업","온습도 조절기(에어쿨), 무인방제기(야호)",043200,파루,kosdaq,2026-08-27,"1,331","1,685","1,373","1,475",+98.52%,+188.09%,144,10.82,"7,516,071","11,086",308
전자부품 제조업,DECO Film 및 기타 TAPE 제조,148150,세경하이테크,kosdaq,2026-08-26,"3,840","3,975","3,705","3,960",+4.90%,+16.47%,140,3.66,"127,203",503,"1,407"
전자부품 제조업,"ITO COATING, GLASS LAMINATION",069330,유아이디,kosdaq,2026-08-26,"1,235","1,270","1,196","1,247",+28.03%,+11.24%,28,2.3,"85,801",106,211
전자부품 제조업,IT용 Cover Glass,191410,육일씨엔에쓰,kosdaq,2026-07-16,"1,677","1,795","1,568","1,795",+11.42%,+39.47%,210,13.25,"520,987",935,201
전자부품 제조업,"마이크로스피커,리시버",091120,이엠텍,kosdaq,2026-06-04,"4,905","4,955","4,645","4,945",+3.89%,+23.47%,110,2.28,"26,724",132,847
전자부품 제조업,반도체 검사용 소켓,080580,오킨스전자,kosdaq,2026-08-27,"19,410","21,350","19,410","20,300",+22.22%,+21.56%,890,4.59,"707,378","14,359","4,281"
"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외","가스센서 및 모듈, 휴대용 및 고정형 가스검지기, 악취 & 미세먼지 모니터링 시스템",347000,센코,kosdaq,2026-08-27,"1,877","1,877","1,830","1,877",+2.74%,+2.57%,0,0.0,"32,887",61,709
"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외","교통관련장비(고정식축중기, 이동식축중기 등)",060540,에스에이티,kosdaq,2026-06-04,"1,305","1,339","1,245","1,305",+0.54%,+11.54%,57,4.57,"144,168",188,341
"컴퓨터 프로그래밍, 시스템 통합 및 관리업",네트워크 구축(Network Integration),042500,링네트,kosdaq,2026-08-11,"4,495","4,590","4,365","4,590",+6.74%,+7.24%,175,3.96,"112,277",515,"1,023"
"컴퓨터 프로그래밍, 시스템 통합 및 관리업","컨택센터용교환시스템,업무용교환시스템",067010,이씨에스,kosdaq,2026-08-27,"2,470","2,490","2,430","2,480",+22.47%,+3.12%,10,0.4,"60,241",149,270
텔레비전 방송업,방송프로그램 제작 및 송출,058400,KNN,kosdaq,2026-08-12,"5,640","5,910","5,550","5,890",+924.35%,+14.59%,340,6.13,"43,798",257,780
통신 및 방송 장비 제조업,"원격 RF 감시장치, 디지털 광 중계기, 노드분배기",038950,파인디지털,kosdaq,2026-08-25,"3,150","3,240","3,120","3,155",+1.77%,+1.77%,5,0.16,"1,834",5,322
특수 목적용 기계 제조업,기업인수목적회사,351320,넥사다이내믹스,kosdaq,2026-08-27,"2,550","2,990","2,345","2,565",+95.50%,+111.63%,15,0.59,"3,377,951","8,664",761
특수 목적용 기계 제조업,이차전지 제조 자동화 설비,413390,엠오티,kosdaq,2026-08-27,"7,710","7,850","7,670","7,820",+14.16%,+9.68%,110,1.43,"23,494",183,905
특수 목적용 기계 제조업,자동엑스레이검사장비,254120,자비스,kosdaq,2026-06-04,"1,030","1,080",915,"1,050",+1.06%,+12.18%,96,10.06,"408,746",429,322
플라스틱제품 제조업,"보호, 기능성 필름",052420,오성첨단소재,kosdaq,2026-08-27,"9,860","9,960","9,760","9,920",+5.98%,+10.34%,60,0.61,"37,393",370,966
"항공기,우주선 및 부품 제조업",항공기용 부품 제조 및 동체 조립,067390,아스트,kosdaq,2026-06-17,591,"5,200","4,755","4,985",+763.95%,+885.18%,"4,479",885.18,"192,936",961,"2,099"
