섹터A,섹터B,종목코드,종목명,시장구분,기존최고가달성일,기존최고가,당일최고가,당일최저가,당일종가,3개월 종가 상승률,1주 종가 상승률,대비,등락률,종료일 거래량,종료일 거래금액(백만원),종료일 시가총액(억원)
상품 화학,51101010,002886,Shenzhen WOTE Advanced Materials Co Ltd Class A,szse,2026-06-02,1.10,1.10,1.10,1.10,+4.76%,+2.80%,0.00,0.46,"2,000",0,N/A
상품 화학,51101010,002053,Yunnan Energy Investment Co Ltd Class A,szse,2026-08-20,"2,034","2,044","2,021","2,038",+18.08%,+1.65%,6,0.3,"20,600",41,N/A
상품 화학,51101010,002226,Anhui Jiangnan Chemical Industry Co Ltd Class A,szse,2026-08-18,"4,865","4,880","4,860","4,880",+4.61%,+0.62%,15,0.31,"1,000",4,N/A
상품 화학,51101010,002497,Sichuan Yahua Industrial Group Co Ltd Class A,szse,2026-08-25,532,535,532,534,+8.32%,+2.50%,2,0.38,"8,800",4,N/A
상품 화학,51101010,002597,Anhui Jinhe Industrial Co Ltd Class A,szse,2026-08-25,"1,212","1,229","1,212","1,226",+13.62%,+3.99%,14,1.16,"7,200",8,N/A
상품 화학,51101010,002805,Shandong Fengyuan Chemical Co Ltd Class A,szse,2026-08-05,"6,960","7,100","6,700","7,000",+25.67%,+3.40%,270,4.01,"46,400",324,N/A
생명 및 건강 보험,55301030,002423,COFCO Capital Holdings Co Ltd Class A,szse,2026-08-25,9.62,9.79,9.49,9.73,+6.11%,+10.19%,0.11,1.14,"33,260,497",323,N/A
생명 및 건강 보험,55301030,002423,COFCO Capital Holdings Co Ltd Class A,szse,2026-08-24,47,48.04,46.74,47.82,+8.68%,+7.27%,2.10,4.59,"4,449,187",212,N/A
소프트웨어,57201020,002153,Beijing Shiji Information Technology Co Ltd Class A,szse,2026-08-21,"1,826","1,855","1,830","1,854",+14.44%,+5.46%,28,1.53,"51,900",96,N/A
소프트웨어,57201020,002908,Guangdong Tecsun Science & Technology Co Ltd Class A,szse,2026-08-24,"1,632","1,636","1,631","1,633",+10.56%,+1.62%,3,0.18,"14,000",22,N/A
식품 가공,54102020,002086,Shandong Oriental Ocean Sci-Tech Co Ltd Class A,szse,2026-08-14,2.12,2.26,2.09,2.17,+13.61%,+10.15%,0.07,3.33,"108,647,126",235,N/A
식품 가공,54102020,002234,Shandong Minhe Animal Husbandry Co Ltd Class A,szse,2026-08-25,8,8.12,7.95,8.05,+9.38%,+7.05%,0.05,0.63,"3,093,084",24,N/A
식품 가공,54102020,002661,Chen Ke Ming Food Manufacturing Co Ltd Class A,szse,2026-08-25,8.14,8.24,8.05,8.15,+5.99%,+2.52%,0.01,0.12,"1,893,900",15,N/A
식품 가공,54102020,002481,Yantai Shuangta Food Co Ltd Class A,szse,2026-08-25,669,671,669,669,+3.26%,+1.36%,0,0.0,"2,000",1,N/A
식품 가공,54102020,002695,Jiangxi Huangshanghuang Group Food Co Ltd Class A,szse,2026-08-25,"1,746","1,752","1,736","1,749",+10.42%,+3.25%,3,0.17,"116,900",204,N/A
식품 가공,54102020,002910,Lanzhou Zhuangyuan Pasture Co Ltd Class A,szse,2026-08-24,"1,421","1,427","1,415","1,426",+13.54%,+0.99%,9,0.64,"19,200",27,N/A
식품 가공,54102020,002982,Hunan Xiangjia Animal Husbandry Co Ltd Class A,szse,2026-08-14,425,426,423,426,+2.25%,+3.40%,3,0.71,"111,700",47,N/A
어업 및 농업,54102010,001201,Dongrui Food Group Co Ltd Class A,szse,2026-08-18,12.07,12.19,11.95,12.12,+3.06%,+3.50%,0.07,0.58,"1,579,130",19,N/A
어업 및 농업,54102010,002100,Tecon Biology Co Ltd Class A,szse,2026-07-31,7.28,7.39,7.20,7.34,+12.63%,+3.53%,0.08,1.1,"11,176,493",82,N/A
오락용 제품,53205020,002678,Guangzhou Pearl River Piano Group Co Ltd Class A,szse,2026-07-30,"1,287","1,314","1,283","1,309",+8.18%,+4.30%,31,2.43,"379,200",496,N/A
오일 관련 서비스 및 장비,50103020,002353,Yantai Jereh Oilfield Services Group Co Ltd Class A,szse,2026-08-25,271,275,271,272,+11.02%,+2.64%,1,0.37,"1,052,300",286,N/A
"오일, 가스 탐사 및 생산",50102020,300191,Sino Geophysical Co Ltd Class A,szse,2026-08-25,34.62,35.19,33,35.01,+8.32%,+9.13%,0.39,1.13,"14,203,118",497,N/A
온라인 서비스,57201030,002212,Topsec Technologies Group Inc Class A,szse,2026-07-29,"3,676","3,717","3,650","3,697",+18.04%,+3.67%,21,0.57,"232,000",857,N/A
은행,55101010,002142,Bank of Ningbo Co.  Ltd. Class A,szse,2026-08-25,16.54,17.07,16.47,16.76,+50.45%,+15.67%,0.22,1.33,"2,413,000",40,N/A
의료 시설 및 서비스,56102010,002172,Jiangsu Aoyang Health Industry Co Ltd Class A,szse,2026-08-25,4.62,5.08,4.71,4.84,+45.78%,+19.80%,0.22,4.76,"221,487,583","1,071",N/A
의료 시설 및 서비스,56102010,002622,Whole Shine Medical Technology Co Ltd Class A,szse,2026-06-01,2.63,2.72,2.63,2.66,+5.14%,+9.92%,0.03,1.14,"23,172,300",61,N/A
"의료 장비, 물품 및 유통",56101020,002551,Shenzhen Glory Medical Co Ltd Class A,szse,2026-08-25,3.38,3.45,3.36,3.39,+9.71%,+4.63%,0.01,0.3,"11,123,241",37,N/A
의류 및 액세서리,53202020,002003,Zhejiang Weixing Industrial Development Co Ltd Class A,szse,2026-08-25,10.89,11.07,10.80,10.97,+19.37%,+6.61%,0.08,0.73,"5,675,419",62,N/A
의류 및 액세서리,53202020,002721,Beijing Kingee Culture Development Co Ltd Class A,szse,2026-08-07,3.08,3.08,2.75,3.08,+16.67%,+22.22%,0.28,10.0,"175,725,890",541,N/A
의류 및 액세서리,53202020,002269,Shanghai Metersbonwe Fashion&Accessories Co Ltd Class A,szse,2026-08-25,"4,411","4,556","4,473","4,495",+18.82%,+5.27%,84,1.9,"787,800","3,541",N/A
의류 및 액세서리 소매,53403040,000025,Shenzhen Tellus Holding Co.  Ltd. Class A,szse,2026-08-25,16,16.46,15.60,16.17,+3.26%,+3.06%,0.17,1.06,"12,794,970",206,N/A
의류 및 액세서리 소매,53403040,300945,Mclon Jewellery Co Ltd Class A,szse,2026-08-24,12.96,13.50,12.45,13.16,+3.21%,+9.85%,0.23,1.78,"25,634,995",337,N/A
자동차 및 트럭 제조,53101010,000572,Haima Automobile Co Ltd Class A,szse,2026-08-24,0.43,0.43,0.43,0.43,+6.17%,+8.86%,0.00,1.18,"52,000",0,N/A
자동차 및 트럭 제조,53101010,000980,Zotye Automobile Co Ltd Class A,szse,2026-08-24,0.36,0.40,0.35,0.36,+12.50%,+22.03%,0,0.0,"184,000",0,N/A
"자동차, 트럭 및 오토바이 부품",53101020,000887,Anhui Zhongding Sealing Parts Co Ltd Class A,szse,2026-07-27,0.29,0.31,0.29,0.30,+20.00%,+3.45%,0.01,3.45,"14,580,000",4,N/A
"자동차, 트럭 및 오토바이 부품",53101020,001285,Guangzhou Ruili Kormee Automotive Electronic Co Ltd Class A,szse,2026-08-24,1.26,1.38,1.33,1.38,+31.99%,+18.53%,0.12,10.0,"658,000",0,N/A
"자동차, 트럭 및 오토바이 부품",53101020,002126,Zhejiang Yinlun Machinery Co Ltd Class A,szse,2026-08-25,2.02,2.29,2.06,2.14,+9.74%,+19.55%,0.12,6.2,"1,769,000",3,N/A
"자동차, 트럭 및 오토바이 부품",53101020,002190,Sichuan Chengfei Integration Technology Corp Ltd Class A,szse,2026-08-25,21.20,22.50,21.30,22,+8.70%,+12.82%,0.80,3.77,"2,433,000",53,N/A
장난감 및 어린이 제품,53205010,002292,Alpha Group Class A,szse,2026-08-25,"2,937","2,976","2,930","2,957",+8.55%,+4.75%,20,0.68,"138,400",409,N/A
전기 부품 및 장비,52102030,002168,Chongqing Hifuture Information Technology Co Ltd Class A,szse,2026-08-25,3.98,4.02,3.96,4,+6.38%,+6.38%,0.02,0.5,"1,475,200",5,N/A
전기 부품 및 장비,52102030,002245,Jiangsu Azure Corp Class A,szse,2026-08-21,18.80,19.34,18,19.13,+68.55%,+17.15%,1.40,7.9,"4,624,200",88,N/A
전기 부품 및 장비,52102030,002560,Henan Tong-Da Cable Co Ltd Class A,szse,2026-06-01,1.50,1.55,1.43,1.53,+5.86%,+7.72%,0.10,6.97,"10,000",0,N/A
전기 부품 및 장비,52102030,002121,ShenZhen Clou Electronics Co Ltd Class A,szse,2026-08-25,"3,565","3,685","3,575","3,675",+39.05%,+6.83%,110,3.09,"380,100","1,396",N/A
전기 부품 및 장비,52102030,002418,Zhe Jiang Kangsheng Co Ltd Class A,szse,2026-07-06,620,624,614,620,+6.66%,+5.62%,8,1.31,"81,800",50,N/A
전기 부품 및 장비,52102030,002491,Tongding Interconnection Information Co Ltd Class A,szse,2026-08-24,495,506,497,505,+6.61%,+4.99%,11,2.23,"214,800",108,N/A
전기 부품 및 장비,52102030,002733,Shenzhen Center Power Tech Co Ltd Class A,szse,2026-08-25,"2,710","2,735","2,711","2,716",+5.23%,+3.35%,6,0.22,"35,200",95,N/A
전기 부품 및 장비,52102030,300866,Anker Innovations Technology Co Ltd Class A,szse,2026-08-12,124.29,125.53,121.40,124.99,-0.58%,+8.77%,2.89,2.37,"2,209,078",276,N/A
전력 유틸리티,59101010,002616,Guangdong Chant Group Inc Class A,szse,2026-08-11,5.95,6.16,5.84,5.97,+9.65%,+16.50%,0.12,2.14,"5,795,500",34,N/A
전자 장비 및 부품,57104010,002855,Dongguan Chitwing Technology Co Ltd Class A,szse,2026-06-01,11.80,11,9.81,12.10,+4.58%,+23.85%,1.10,10.0,"2,127,200",25,N/A
전자 장비 및 부품,57104010,002484,Nantong Jianghai Capacitor Co Ltd Class A,szse,2026-08-25,162,170,160,169,+48.25%,+11.92%,7,4.32,"934,300",157,N/A
전자 장비 및 부품,57104010,002782,Shenzhen Click Technology Co Ltd Class A,szse,2026-08-25,"4,435","4,485","4,410","4,435",+18.74%,+9.37%,0,0.0,"186,000",824,N/A
전자 장비 및 부품,57104010,002935,Chengdu Spaceon Electronics Co Ltd Class A,szse,2026-08-25,"1,190","1,200","1,193","1,195",+7.66%,+2.05%,5,0.42,"19,300",23,N/A
제약,56201040,002907,Chongqing Pharscin Pharmaceutical Co Ltd Class A,szse,2026-08-19,16.15,17.30,15.88,16.19,+30.99%,+0.25%,0.45,2.86,"34,451,665",557,N/A
제약,56201040,000661,Changchun High-Tech Industry Group Co Ltd Class A,szse,2026-08-24,0.17,0.18,0.17,0.17,+75.76%,+26.09%,0.01,4.19,"48,268,000",8,N/A
제약,56201040,002370,Zhejiang Yatai Pharmaceutical Co Ltd Class A,szse,2026-08-19,1.45,1.49,1.40,1.48,+44.61%,+24.47%,0.09,6.12,"32,000",0,N/A
제약,56201040,002737,Sunflower Pharmaceutical Group Co Ltd Class A,szse,2026-08-05,"33,400","33,950","30,950","33,700",+143.50%,+18.00%,"1,750",5.48,"111,800","3,767",N/A
제약,56201040,300006,Chongqing Lummy Pharmaceutical Co Ltd Class A,szse,2026-08-20,5.94,6.10,5.62,5.94,+11.03%,+20.00%,0.34,6.07,"103,430,654",614,N/A
종이 제품,51301020,002078,Shandong Sun Paper Co Ltd Class A,szse,2026-07-30,14.66,15.27,14.70,15.27,+12.36%,+10.01%,1.39,10.01,"44,823,983",684,N/A
중장비 및 차량,52102020,300527,China Harzone Industry Corp Ltd Class A,szse,2026-08-25,8.03,8.14,7.97,8.10,+8.29%,+4.65%,0.07,0.87,"4,615,593",37,N/A
중전기장비,52102040,002358,Henan Senyuan Electric Co Ltd Class A,szse,2026-06-08,0.01,0.01,0.01,0.01,+8.33%,+8.33%,0,0.0,"13,040,000",0,N/A
직물 및 가죽제품,53202010,000850,Anhui Huamao Textile Co Ltd Class A,szse,2026-08-25,4.41,4.54,4.36,4.48,+12.85%,+10.89%,0.07,1.59,"11,230,779",50,N/A
채굴 지원 서비스 및 장비,51201070,002683,Guangdong Hongda Holdings Group Co Ltd Class A,szse,2026-07-14,"1,018","1,020","1,017","1,019",+1.70%,+0.89%,3,0.3,"3,400",3,N/A
철 및 강철,51201020,000717,Guangdong Zhongnan Iron & Steel Co Ltd Class A,szse,2026-06-01,2.29,2.33,2.29,2.31,+3.59%,+6.94%,0.02,0.87,"11,005,610",25,N/A
철 및 강철,51201020,000923,HBIS Resources Co Ltd Class A,szse,2026-08-18,15.71,16.59,15.68,16.46,+10.66%,+8.43%,0.85,5.45,"18,343,373",301,N/A
컴퓨터 및 전자 제품 소매,53403050,000829,Telling Telecommunication Holding Co Ltd Class A,szse,2026-06-15,0.16,0.16,0.16,0.16,+1.91%,+4.58%,0.00,3.23,"138,000",0,N/A
컴퓨터 하드웨어,57106010,300386,Feitian Technologies Co Ltd Class A,szse,2026-08-25,12.59,12.87,12.21,12.69,+17.50%,+9.59%,0.10,0.79,"18,591,240",235,N/A
통신 및 네트워킹,57102010,002583,Hytera Communications Corp Ltd Class A,szse,2026-08-25,79.10,85.15,77.10,82.05,+28.20%,+49.05%,2.95,3.73,"398,500",32,N/A
통신 및 네트워킹,57102010,002415,Hangzhou Hikvision Digital Technology Co Ltd Class A,szse,2026-08-25,"1,678","1,700","1,668","1,684",+6.92%,+5.25%,6,0.36,"6,100",10,N/A
투자 은행 및 중개 서비스,55102010,002500,Shanxi Securities Co Ltd Class A,szse,2026-08-03,5.48,5.52,5.29,5.50,+7.36%,+6.18%,0.19,3.58,"38,235,654",210,N/A
투자 은행 및 중개 서비스,55102010,002926,Huaxi Securities Co Ltd Class A,szse,2026-08-25,129,131,129,129,+29.00%,+1.57%,0,0.0,"156,600",20,N/A
특수 채굴 및 금속,51201050,000060,Shenzhen Zhongjin Lingnan Nonfemet Co Ltd Class A,szse,2026-08-12,0.55,0.55,0.55,0.55,+25.00%,+3.77%,0.02,3.77,"2,000",0,N/A
특수 채굴 및 금속,51201050,000737,North Copper Co Ltd Class A,szse,2026-08-24,1.92,1.93,1.91,1.92,+1.28%,+1.05%,0.01,0.52,"31,000",0,N/A
특수 채굴 및 금속,51201050,002114,Yunnan Luoping Zinc & Electricity Co Ltd Class A,szse,2026-08-24,653,657,653,656,+6.67%,+1.55%,6,0.92,"7,900",5,N/A
특수 화학제,51101030,002440,Zhejiang Runtu Co Ltd Class A,szse,2026-06-05,131,135,130,134,+11.67%,+3.88%,4,3.08,"140,300",18,N/A
특수 화학제,51101030,300107,Hebei Jianxin Chemical Co Ltd Class A,szse,2026-08-12,6.71,7.26,6.85,6.94,+7.76%,+11.04%,0.45,6.93,"29,309,334",203,N/A
핀테크,57301010,000997,Newland Digital Technology Co Ltd Class A,szse,2026-06-01,20.44,20.69,19.93,20.69,+1.46%,+18.43%,1.88,9.99,"76,450,211","1,581",N/A
항공우주 및 방위,52101010,000738,Aecc Aero Engine Control Co Ltd Class A,szse,2026-08-21,0.34,0.34,0.32,0.34,+18.97%,+2.99%,0,0.0,"818,000",0,N/A
항만 운영 및 서비스,52407020,002930,Guangdong Great River Smarter Logistics Co Ltd Class A,szse,2026-07-08,129,129,127,129,+2.38%,+3.20%,0,0.0,"239,800",30,N/A
"호텔, 모텔 및 크루즈 라인",53301010,000428,Huatian Hotel Group Co Ltd Class A,szse,2026-08-13,4.58,4.75,4.24,4.75,+32.31%,+20.56%,0.43,9.95,"45,738,884",217,N/A
