섹터A,섹터B,종목코드,종목명,시장구분,기존최고가달성일,기존최고가,당일최고가,당일최저가,당일종가,3개월 종가 상승률,1주 종가 상승률,대비,등락률,종료일 거래량,종료일 거래금액(백만원),종료일 시가총액(억원)
식품 가공,54102020,600737,COFCO Sugar Holding Co Ltd Class A,sse,2026-08-20,15.85,16.50,15.86,16.03,+13.29%,+10.10%,0.70,4.57,"112,848,771","1,808",N/A
식품 가공,54102020,600929,Snowsky Salt Industry Group Co Ltd Class A,sse,2026-07-23,5.83,6.04,5.58,6.04,+11.98%,+13.75%,0.55,10.02,"28,853,410",174,N/A
식품 소매 및 유통,54301020,600785,Yinchuan Xinhua Commercial Group Co Ltd Class A,sse,2026-08-25,11.78,12.82,11.22,12.42,+9.36%,+27.52%,0.77,6.61,"79,388,283",986,N/A
어업 및 농업,54102010,600097,Shanghai Kaichuang Marine International Co Ltd Class A,sse,2026-06-05,8.94,9.30,8.82,9.13,+0.88%,+6.53%,0.27,3.05,"7,714,500",70,N/A
어업 및 농업,54102010,600251,Xinjiang Guannong Co Ltd Class A,sse,2026-08-27,10.70,11.77,10.65,11.77,+17.67%,+14.16%,1.07,10.0,"65,548,070",771,N/A
어업 및 농업,54102010,600257,Dahu Health Industry Co Ltd Class A,sse,2026-08-27,5.71,5.89,5.69,5.86,+8.52%,+6.93%,0.15,2.63,"22,712,065",133,N/A
어업 및 농업,54102010,600313,China Agriculture Development Seed Group Co.  Ltd. Class A,sse,2026-08-27,7.23,7.60,7.03,7.50,+24.57%,+15.38%,0.27,3.73,"178,864,784","1,341",N/A
어업 및 농업,54102010,600467,Shandong Homey Aquatic Development Co Ltd Class A,sse,2026-08-27,2.41,2.47,2.39,2.47,+7.86%,+5.56%,0.06,2.49,"44,366,002",109,N/A
어업 및 농업,54102010,600975,Hunan New Wellful Co Ltd Class A,sse,2026-07-13,5.19,5.22,5.05,5.22,+4.19%,+6.53%,0.13,2.55,"20,382,317",106,N/A
어업 및 농업,54102010,601952,Jiangsu Provincial Agricultural Reclamation and Development Co Ltd Class A,sse,2026-08-18,9.38,9.49,9.08,9.40,+8.72%,+11.37%,0.22,2.4,"39,825,367",374,N/A
어업 및 농업,54102010,605296,Yunnan Shennong Agricultural Industry Group Co Ltd Class A,sse,2026-08-27,32.38,33.22,31.15,32.78,+23.89%,+8.44%,0.40,1.24,"4,834,780",158,N/A
여가 및 오락시설,53301040,600054,Huangshan Tourism Development Co Ltd Class A,sse,2026-08-03,11.40,11.47,11.25,11.44,+3.19%,+2.60%,0.14,1.24,"8,009,978",91,N/A
여가 및 오락시설,53301040,603136,Jiangsu Tianmu Lake Tourism Co Ltd Class A,sse,2026-08-26,9.26,9.32,9.13,9.27,-1.07%,+2.54%,0.09,0.98,"3,937,185",36,N/A
오일 및 가스 시추,50103010,601808,China Oilfield Services Ltd Class A,sse,2026-06-03,12.80,12.97,12.55,12.85,+0.62%,+3.13%,0.27,2.15,"26,827,798",344,N/A
"오일, 가스 정제 및 마케팅",50102030,600028,China Petroleum and Chemical Corporation Class A,sse,2026-08-25,5.36,5.48,5.29,5.46,+15.89%,+7.06%,0.17,3.21,"323,849,255","1,768",N/A
용기(종이 제외) 및 포장재,51302010,601968,Shanghai Baosteel Packaging Co Ltd Class A,sse,2026-08-05,4.58,4.66,4.55,4.62,+1.14%,+5.72%,0.06,1.32,"11,399,153",52,N/A
은행,55101010,601998,China Citic Bank Corp Ltd Class A,sse,2026-08-27,8.66,8.79,8.59,8.72,+19.12%,+3.93%,0.06,0.69,"57,387,747",500,N/A
의류 및 액세서리,53202020,600278,Orient International Enterprise Ltd Class A,sse,2026-06-24,6.64,6.71,6.44,6.67,+0.00%,+8.28%,0.33,5.21,"19,770,761",131,N/A
의류 및 액세서리,53202020,600916,China National Gold Group Gold Jewellery Co Ltd Class A,sse,2026-08-21,8.14,8.58,8.07,8.52,+8.84%,+4.67%,0.38,4.67,"105,320,211",897,N/A
"자동차, 트럭 및 오토바이 부품",53101020,600523,Guizhou Guihang Automotive Components Co Ltd Class A,sse,2026-08-26,11.97,12.09,11.94,11.98,+0.25%,+1.35%,0.01,0.08,"4,087,300",48,N/A
"자동차, 트럭 및 오토바이 부품",53101020,600626,Shanghai Shenda Co Ltd Class A,sse,2026-08-26,3.69,3.72,3.60,3.70,+1.09%,+5.11%,0.05,1.37,"13,356,624",49,N/A
전기 부품 및 장비,52102030,600212,Gresgying Digital Energy Technology Co Ltd Class A,sse,2026-08-26,6.20,6.32,6.11,6.22,-1.27%,+10.48%,0.06,0.97,"13,748,627",85,N/A
전기 부품 및 장비,52102030,603333,Sunway Co Ltd Class A,sse,2026-08-27,10.22,10.38,10.08,10.29,+15.10%,+4.47%,0.07,0.68,"24,957,800",256,N/A
전기 부품 및 장비,52102030,603391,Zhejiang Liju Thermal Equipment Co Ltd Class A,sse,2026-08-20,70.50,71.47,67.90,70.86,+19.66%,+3.34%,1.56,2.25,"1,887,202",133,N/A
제약,56201040,600079,Humanwell Healthcare (Group) Co Ltd Class A,sse,2026-08-26,18.46,18.69,18.46,18.66,+5.84%,+4.30%,0.21,1.14,"10,401,631",194,N/A
제약,56201040,600252,Guangxi Wuzhou Zhongheng Group Co Ltd Class A,sse,2026-08-13,2.38,2.44,2.36,2.41,+7.59%,+8.56%,0.03,1.26,"91,154,099",219,N/A
제약,56201040,600351,Yabao Pharmaceutical Group Co Ltd Class A,sse,2026-08-27,7.20,7.33,7.16,7.27,+16.73%,+5.82%,0.07,0.97,"25,712,947",186,N/A
제약,56201040,600479,ZhuZhou QianJin Pharmaceutical Co Ltd Class A,sse,2026-08-27,12.12,13.33,11.80,13.33,+36.02%,+36.58%,1.21,9.98,"107,203,823","1,429",N/A
제약,56201040,600594,Guizhou Yibai Pharmaceutical Co Ltd Class A,sse,2026-08-24,4.09,4.45,3.96,4.17,+17.13%,+12.10%,0.09,2.21,"106,716,978",445,N/A
제약,56201040,600613,Shanghai Shenqi Pharmaceutical Investment Management Co Ltd Class A,sse,2026-08-27,11.61,12.77,11.13,12.40,+143.32%,+37.78%,0.79,6.8,"198,162,068","2,457",N/A
제약,56201040,600624,Shanghai Fudan Forward S&T Co Ltd Class A,sse,2026-08-18,4.32,4.39,4.25,4.39,+2.81%,+8.13%,0.13,3.05,"4,419,349",19,N/A
제약,56201040,600628,Shanghai New World Co Ltd Class A,sse,2026-06-03,6.29,6.32,6.21,6.32,-1.25%,+3.27%,0.08,1.28,"5,851,300",36,N/A
제약,56201040,603168,Zhejiang Shapuaisi Pharmaceutical Co Ltd Class A,sse,2026-08-27,5.98,6.15,5.91,6.03,+5.24%,+8.06%,0.05,0.84,"13,445,878",81,N/A
중장비 및 차량,52102020,600815,Xiamen XGMA Machinery Co Ltd Class A,sse,2026-08-27,4.05,4.46,4.01,4.46,+33.93%,+13.78%,0.41,10.12,"179,366,126",799,N/A
중장비 및 차량,52102020,601038,First Tractor Co Ltd Class A,sse,2026-08-26,14.33,14.48,13.98,14.33,+12.89%,+12.83%,0.01,0.07,"19,627,710",281,N/A
중장비 및 차량,52102020,603111,Nanjing Kangni Mechanical & Electrical Co Ltd Class A,sse,2026-08-26,6.15,6.35,6.10,6.28,+4.79%,+9.22%,0.19,3.12,"11,758,030",73,N/A
중전기장비,52102040,601700,Changshu Fengfan Power Equipment Co Ltd Class A,sse,2026-08-24,7.71,8.38,7.30,8.38,+56.64%,+19.54%,0.76,9.97,"205,142,428","1,719",N/A
지상 및 해상 여객 운송,52406020,600561,Jiangxi Changyun Co Ltd Class A,sse,2026-06-03,5.91,5.99,5.75,5.95,-1.16%,+4.02%,0.18,3.12,"5,377,700",31,N/A
직물 및 가죽제품,53202010,603055,Zhejiang Taihua New Material Group Co Ltd Class A,sse,2026-08-27,9.30,9.58,9.18,9.49,+13.12%,+8.96%,0.19,2.04,"21,710,541",206,N/A
채굴 지원 서비스 및 장비,51201070,603012,Shanghai Chuangli Group Co Ltd Class A,sse,2026-08-14,9.43,10.18,9.28,10.07,+11.53%,+14.56%,0.73,7.82,"58,237,483",586,N/A
채굴 지원 서비스 및 장비,51201070,603979,JCHX Mining Management Co Ltd Class A,sse,2026-08-26,80.71,82.53,78.17,81.72,+7.03%,+8.81%,1.37,1.71,"8,699,166",710,N/A
천연가스 유틸리티,59102010,600333,Changchun Gas Co Ltd Class A,sse,2026-08-18,6.41,6.59,6.27,6.55,+12.74%,+3.80%,0.28,4.47,"16,960,678",111,N/A
철 및 강철,51201020,600117,Xining Special Steel Co Ltd Class A,sse,2026-06-03,2.36,2.37,2.32,2.36,-2.07%,+4.42%,0.01,0.43,"13,510,110",31,N/A
철 및 강철,51201020,601121,Xinjiang Baodi Mining Co Ltd Class A,sse,2026-08-26,7.51,7.58,7.35,7.54,+14.83%,+1.21%,0.12,1.62,"17,218,300",129,N/A
철 및 강철,51201020,601969,Hainan Mining Co.  Ltd. Class A,sse,2026-06-03,9.72,9.87,9.45,9.79,+1.03%,+3.49%,0.28,2.94,"26,599,818",260,N/A
첨단 의료 장비 및 기술,56101010,688139,Qingdao Haier Biomedical Co Ltd Class A,sse,2026-08-27,31,32.60,30.87,31.64,+3.53%,+7.11%,0.64,2.06,"5,557,793",175,N/A
타이어 및 고무 제품,53101030,601058,Sailun Group Co.  Ltd. Class A,sse,2026-07-30,14.33,14.47,13.93,14.39,+14.53%,+4.12%,0.40,2.86,"51,378,473",739,N/A
특수 채굴 및 금속,51201050,600490,Pengxin International Mining Co Ltd Class A,sse,2026-08-10,7.90,8.29,7.64,8.15,+9.34%,+10.58%,0.44,5.71,"117,890,086",960,N/A
특수 채굴 및 금속,51201050,601212,Baiyin Nonferrous Group Co Ltd Class A,sse,2026-08-26,7.24,7.68,6.94,7.63,+19.03%,+25.29%,0.43,5.97,"694,349,822","5,297",N/A
특수 채굴 및 금속,51201050,603132,Jinhui Mining Inc Ltd Class A,sse,2026-08-27,19.75,20.37,19.22,20.15,+14.49%,+6.39%,0.40,2.03,"13,212,218",266,N/A
특수 화학제,51101030,601233,Tongkun Group Co.  Ltd. Class A,sse,2026-08-27,26,27.78,25.52,27.45,+38.36%,+11.09%,1.45,5.58,"92,524,216","2,539",N/A
특수 화학제,51101030,603188,Jiangsu Yabang Dyestuff Co Ltd Class A,sse,2026-08-12,4.91,5.09,4.87,5.07,+12.92%,+10.70%,0.20,4.11,"23,444,000",118,N/A
특수 화학제,51101030,603217,Yuanli Chemical Group Co Ltd Class A,sse,2026-08-27,29.33,30.47,28.68,29.93,+18.82%,+12.94%,0.60,2.05,"6,070,859",181,N/A
핀테크,57301010,688318,Shenzhen Fortune Trend Technology Co Ltd Class A,sse,2026-08-27,86.30,89.79,83.33,86.52,+5.90%,+12.91%,0.22,0.25,"14,092,047","1,219",N/A
항공우주 및 방위,52101010,600316,Jiangxi Hongdu Aviation Industry Co Ltd Class A,sse,2026-07-03,29.24,31.20,29.10,30.78,+7.88%,+8.57%,1.55,5.3,"23,339,547",718,N/A
항공우주 및 방위,52101010,600562,Glarun Technology Co Ltd Class A,sse,2026-08-27,27.30,29.20,27.26,28.97,+28.02%,+11.38%,1.67,6.12,"19,374,999",561,N/A
항공우주 및 방위,52101010,600760,Avic Shenyang Aircraft Co Ltd Class A,sse,2026-08-27,45.13,46.78,44.90,46.52,+7.51%,+5.61%,1.39,3.08,"31,997,056","1,488",N/A
해양 화물 및 물류,52405020,603162,Fujian Highton Development Co Ltd Class A,sse,2026-08-10,12.68,12.90,12.05,12.68,+12.01%,+2.76%,0.72,6.02,"50,149,028",635,N/A
환경 서비스 및 장비,52203010,600217,China Resources and Environment Co Ltd Class A,sse,2026-06-03,3.39,3.42,3.20,3.40,-1.16%,+8.63%,0.16,4.94,"44,522,031",151,N/A
환경 서비스 및 장비,52203010,600388,Zijin Longking Co.  Ltd. Class A,sse,2026-08-27,18.20,18.43,18.02,18.38,+3.43%,+3.67%,0.18,0.99,"8,921,383",163,N/A
환경 서비스 및 장비,52203010,600526,Zhejiang Feida Environmental Science & Technology Co Ltd Class A,sse,2026-08-24,4.72,4.75,4.68,4.75,+0.25%,+3.04%,0.05,1.06,"7,198,100",34,N/A
