섹터A,섹터B,종목코드,종목명,시장구분,기존최고가달성일,기존최고가,당일최고가,당일최저가,당일종가,3개월 종가 상승률,1주 종가 상승률,대비,등락률,종료일 거래량,종료일 거래금액(백만원),종료일 시가총액(억원)
상품 화학,51101010,002102,Hubei NengTer Technology Co Ltd Class A,szse,2026-08-11,0.31,0.32,0.30,0.31,+5.08%,+3.33%,0.01,3.33,"150,000",0,N/A
상품 화학,51101010,002326,Zhejiang Yongtai Technology Co Ltd Class A,szse,2026-05-29,0.01,0.01,0.01,0.01,+0.00%,+0.00%,0,0.0,"5,960,000",0,N/A
상품 화학,51101010,002226,Anhui Jiangnan Chemical Industry Co Ltd Class A,szse,2026-08-18,"4,865","4,885","4,860","4,865",+4.29%,+0.00%,0,0.0,"1,600",7,N/A
상품 화학,51101010,002497,Sichuan Yahua Industrial Group Co Ltd Class A,szse,2026-08-24,530,537,529,532,+7.69%,+0.95%,2,0.38,"19,000",10,N/A
상품 화학,51101010,002597,Anhui Jinhe Industrial Co Ltd Class A,szse,2026-08-24,"1,197","1,212","1,199","1,212",+12.22%,+2.80%,15,1.25,"11,100",13,N/A
상품 화학,51101010,002768,Qingdao Gon Technology Co Ltd Class A,szse,2026-08-14,"5,684","5,756","5,662","5,696",+3.38%,+0.73%,26,0.46,"892,000","5,080",N/A
상품 화학,51101010,300891,Guangdong Huiyun Titanium Industry Co Ltd Class A,szse,2026-08-10,7.44,7.69,7.34,7.66,+3.65%,+5.51%,0.32,4.36,"12,049,910",92,N/A
생명 및 건강 보험,55301030,002423,COFCO Capital Holdings Co Ltd Class A,szse,2026-08-03,9.36,9.74,9.30,9.62,+5.83%,+6.89%,0.32,3.44,"62,090,280",597,N/A
소프트웨어,57201020,002153,Beijing Shiji Information Technology Co Ltd Class A,szse,2026-08-21,"1,826","1,840","1,821","1,826",+13.63%,+3.11%,0,0.0,"36,300",66,N/A
식품 가공,54102020,002234,Shandong Minhe Animal Husbandry Co Ltd Class A,szse,2026-06-01,7.97,8.01,7.76,8,+7.53%,+3.76%,0.19,2.43,"6,620,500",52,N/A
식품 가공,54102020,002626,Xiamen Kingdomway Group Co Class A,szse,2026-08-21,16.63,16.94,16.30,16.79,+15.65%,+1.57%,0.47,2.88,"7,221,400",121,N/A
식품 가공,54102020,002661,Chen Ke Ming Food Manufacturing Co Ltd Class A,szse,2026-08-20,8.13,8.15,7.87,8.14,+6.67%,+0.62%,0.22,2.78,"3,312,600",26,N/A
식품 가공,54102020,002481,Yantai Shuangta Food Co Ltd Class A,szse,2026-08-10,666,669,659,669,+1.89%,+1.21%,9,1.36,"4,500",3,N/A
식품 가공,54102020,002695,Jiangxi Huangshanghuang Group Food Co Ltd Class A,szse,2026-08-21,"1,729","1,746","1,723","1,746",+11.00%,+3.13%,25,1.45,"241,200",421,N/A
식품 가공,54102020,002726,Shandong Longda Meishi Co Ltd Class A,szse,2026-07-06,"1,548","1,574","1,537","1,549",+12.65%,+2.72%,19,1.24,"693,700","1,074",N/A
어업 및 농업,54102010,002041,Shandong Denghai Seeds Co Ltd Class A,szse,2026-08-24,10.19,11.21,10.16,11.21,+28.85%,+14.39%,1.02,10.01,"85,273,799",955,N/A
여가 및 오락시설,53301040,000524,Guangzhou Lingnan Group Holdings Co Ltd Class A,szse,2026-08-24,9.89,10.20,9.88,10.20,+10.54%,+7.37%,0.31,3.13,"24,602,346",250,N/A
여가 및 오락시설,53301040,002033,LiJiang YuLong Tourism Co Ltd Class A,szse,2026-08-18,8.97,9.16,8.95,9.15,+7.02%,+2.01%,0.20,2.23,"24,545,834",224,N/A
여가 및 오락시설,53301040,300860,Funshine Culture Group Co Ltd Class A,szse,2026-08-18,27.34,27.50,26.88,27.45,+9.76%,+0.40%,0.20,0.73,"1,126,327",30,N/A
오일 관련 서비스 및 장비,50103020,002353,Yantai Jereh Oilfield Services Group Co Ltd Class A,szse,2026-08-20,270,273,269,271,+11.07%,+2.26%,2,0.74,"1,343,600",364,N/A
"오일, 가스 탐사 및 생산",50102020,300191,Sino Geophysical Co Ltd Class A,szse,2026-08-11,34.09,35.69,33.42,34.62,+3.04%,+2.91%,0.65,1.91,"20,906,006",723,N/A
온라인 서비스,57201030,003010,Guangzhou Ruoyuchen Technology Co Ltd Class A,szse,2026-08-12,29.27,30.40,27.91,30,+22.98%,+7.14%,1.56,5.49,"17,126,695",513,N/A
온라인 서비스,57201030,002212,Topsec Technologies Group Inc Class A,szse,2026-07-29,"3,676","3,737","3,669","3,676",+17.67%,+6.03%,2,0.05,"531,500","1,953",N/A
온라인 서비스,57201030,002315,Focus Technology Co Ltd Class A,szse,2026-08-24,66,66,63,66,+0.00%,+1.54%,0,0.0,"4,453,800",293,N/A
용기(종이 제외) 및 포장재,51302010,002735,Shenzhen Prince New Materials Co Ltd Class A,szse,2026-08-21,717,725,717,719,+18.84%,+4.96%,5,0.7,"61,100",43,N/A
은행,55101010,002142,Bank of Ningbo Co.  Ltd. Class A,szse,2026-08-20,16.30,16.95,15.81,16.38,+40.12%,+9.05%,0.37,2.31,"7,095,336",116,N/A
의료 시설 및 서비스,56102010,002172,Jiangsu Aoyang Health Industry Co Ltd Class A,szse,2026-08-14,4.54,4.88,4.50,4.62,+37.09%,+2.90%,0.18,4.05,"242,100,373","1,118",N/A
의료 시설 및 서비스,56102010,002622,Whole Shine Medical Technology Co Ltd Class A,szse,2026-06-01,2.63,2.64,2.45,2.63,+0.77%,+3.54%,0.16,6.48,"32,721,700",86,N/A
"의료 장비, 물품 및 유통",56101020,002551,Shenzhen Glory Medical Co Ltd Class A,szse,2026-08-20,3.35,3.40,3.27,3.38,+7.64%,+1.81%,0.10,3.05,"13,797,930",46,N/A
"의료 장비, 물품 및 유통",56101020,300677,Intco Medical Technology Co Ltd Class A,szse,2026-08-11,51.10,52.23,49.12,52.10,+19.72%,+5.64%,4,8.32,"23,858,750","1,243",N/A
의류 및 액세서리,53202020,000026,FIYTA Precision Technology Co Ltd Class A,szse,2026-07-20,59,59.80,58.80,59.60,+3.83%,+2.94%,0.80,1.36,"2,800",0,N/A
의류 및 액세서리,53202020,002003,Zhejiang Weixing Industrial Development Co Ltd Class A,szse,2026-07-30,10.87,10.91,10.62,10.89,+19.28%,+7.50%,0.14,1.3,"13,831,216",150,N/A
의류 및 액세서리,53202020,002269,Shanghai Metersbonwe Fashion&Accessories Co Ltd Class A,szse,2026-08-21,51,52.40,48.12,52.05,+56.12%,+7.14%,3.45,7.1,"51,414,760","2,676",N/A
의류 및 액세서리,53202020,002269,Shanghai Metersbonwe Fashion&Accessories Co Ltd Class A,szse,2026-08-24,"4,370","4,430","4,361","4,411",+18.32%,+3.93%,41,0.94,"1,784,300","7,870",N/A
의류 및 액세서리 소매,53403040,000025,Shenzhen Tellus Holding Co.  Ltd. Class A,szse,2026-06-23,15.89,16.53,15.71,16,+12.36%,+6.10%,0.34,2.17,"16,606,984",265,N/A
자동차 및 트럭 제조,53101010,000572,Haima Automobile Co Ltd Class A,szse,2026-08-12,0.41,0.43,0.43,0.43,+8.97%,+7.59%,0.06,14.86,"12,000",0,N/A
자동차 및 트럭 제조,53101010,002594,BYD Company Limited Class A,szse,2026-08-24,"2,037","2,047","2,036","2,037",+4.73%,+0.59%,0,0.0,"60,300",122,N/A
"자동차, 트럭 및 오토바이 부품",53101020,002126,Zhejiang Yinlun Machinery Co Ltd Class A,szse,2026-08-21,1.96,2.06,1.90,2.04,+2.78%,+9.12%,0.19,10.3,"1,032,000",2,N/A
"자동차, 트럭 및 오토바이 부품",53101020,002510,Tianjin Motor Dies Co Ltd Class A,szse,2026-08-24,11.98,12.99,12.18,12.60,+50.36%,+14.55%,0.62,5.18,"6,966,000",87,N/A
"자동차, 트럭 및 오토바이 부품",53101020,002590,Zhejiang VIE Science & Technology Co Ltd Class A,szse,2026-07-29,"3,090","3,105","3,065","3,090",+13.64%,+4.67%,30,0.98,"95,400",294,N/A
장난감 및 어린이 제품,53205010,002292,Alpha Group Class A,szse,2026-08-24,"2,900","2,950","2,900","2,937",+8.34%,+4.45%,37,1.28,"303,600",891,N/A
전기 부품 및 장비,52102030,002168,Chongqing Hifuture Information Technology Co Ltd Class A,szse,2026-08-24,3.97,4.05,3.95,3.98,+3.11%,+1.53%,0.01,0.25,"6,710,400",26,N/A
전기 부품 및 장비,52102030,002276,Zhejiang Wanma Co Ltd Class A,szse,2026-06-01,43.44,45.04,40.94,44.66,+6.31%,+9.84%,3.66,8.93,"2,435,761",108,N/A
전기 부품 및 장비,52102030,002560,Henan Tong-Da Cable Co Ltd Class A,szse,2026-06-01,1.50,1.55,1.43,1.54,+6.21%,+8.07%,0.11,7.32,"10,000",0,N/A
전기 부품 및 장비,52102030,002580,Shandong Sacred Sun Power Sources Co Ltd Class A,szse,2026-08-24,10.30,10.54,10.28,10.53,+10.96%,+3.95%,0.23,2.23,"1,333,400",14,N/A
전기 부품 및 장비,52102030,002121,ShenZhen Clou Electronics Co Ltd Class A,szse,2026-08-24,"3,560","3,575","3,535","3,565",+35.76%,+3.94%,5,0.14,"291,000","1,037",N/A
전기 부품 및 장비,52102030,002168,Chongqing Hifuture Information Technology Co Ltd Class A,szse,2026-08-21,"1,670","1,692","1,650","1,681",-2.55%,+2.31%,36,2.19,"180,700",303,N/A
전기 부품 및 장비,52102030,002733,Shenzhen Center Power Tech Co Ltd Class A,szse,2026-07-29,"2,709","2,728","2,700","2,710",+5.20%,+3.67%,20,0.74,"66,700",180,N/A
전기 부품 및 장비,52102030,002993,Dongguan Aohai Technology Co Ltd Class A,szse,2026-08-14,"2,268","2,270","2,240","2,270",+9.03%,+0.71%,30,1.34,200,0,N/A
전력 유틸리티,59101010,000601,Guangdong Shaoneng Group Co Ltd Class A,szse,2026-06-01,0.06,0.07,0.07,0.07,+4.69%,+4.69%,0.00,4.69,"150,000",0,N/A
전문 및 비즈니스 교육,63103010,002607,Offcn Education Technology Co Ltd Class A,szse,2026-08-21,"4,612","4,631","4,580","4,623",+32.77%,+3.10%,49,1.07,"194,800",900,N/A
전자 장비 및 부품,57104010,002484,Nantong Jianghai Capacitor Co Ltd Class A,szse,2026-08-21,156,163,153,162,+40.87%,+9.46%,7,4.52,"1,282,600",207,N/A
전자 장비 및 부품,57104010,002782,Shenzhen Click Technology Co Ltd Class A,szse,2026-08-20,"4,305","4,485","4,385","4,435",+22.51%,+9.24%,160,3.74,"466,700","2,069",N/A
전자 장비 및 부품,57104010,002935,Chengdu Spaceon Electronics Co Ltd Class A,szse,2026-08-20,"1,183","1,199","1,189","1,190",+7.89%,+1.54%,13,1.1,"32,600",38,N/A
제약,56201040,002370,Zhejiang Yatai Pharmaceutical Co Ltd Class A,szse,2026-08-19,1.45,1.49,1.40,1.48,+45.10%,+24.89%,0.09,6.47,"27,000",0,N/A
제약,56201040,002788,Luyan Pharma Co Ltd Class A,szse,2026-08-24,425,437,426,437,+16.84%,+4.55%,12,2.82,"67,600",29,N/A
중장비 및 차량,52102020,300527,China Harzone Industry Corp Ltd Class A,szse,2026-08-24,7.99,8.06,7.97,8.03,+7.21%,+2.82%,0.04,0.5,"5,156,251",41,N/A
중전기장비,52102040,002112,San Bian Science & Technology Co Ltd Class A,szse,2026-08-24,475,480,472,475,+8.45%,+1.93%,0,0.0,"53,000",25,N/A
직물 및 가죽제품,53202010,000850,Anhui Huamao Textile Co Ltd Class A,szse,2026-08-24,4.22,4.41,4.22,4.41,+9.43%,+6.52%,0.19,4.5,"16,766,304",73,N/A
첨단 의료 장비 및 기술,56101010,300760,Shenzhen Mindray Bio-Medical Electronics Co.  Ltd. Class A,szse,2026-07-30,161.62,162.66,158.03,162.12,+7.52%,+7.69%,3.44,2.17,"11,954,542","1,938",N/A
컴퓨터 하드웨어,57106010,300386,Feitian Technologies Co Ltd Class A,szse,2026-08-06,12.56,13,11.68,12.59,+11.32%,+1.94%,0.62,5.18,"31,458,831",396,N/A
타이어 및 고무 제품,53101030,002984,Qingdao Sentury Tire Co Ltd Class A,szse,2026-08-24,765,770,764,769,+6.36%,+0.79%,4,0.52,"1,500",1,N/A
통신 및 네트워킹,57102010,002583,Hytera Communications Corp Ltd Class A,szse,2026-06-10,72.70,84.75,72.50,78.75,+14.46%,+39.63%,6.25,8.62,"1,579,300",124,N/A
통신 및 네트워킹,57102010,002415,Hangzhou Hikvision Digital Technology Co Ltd Class A,szse,2026-08-24,"1,643","1,685","1,652","1,678",+6.07%,+6.00%,35,2.13,"14,300",23,N/A
투자 은행 및 중개 서비스,55102010,002926,Huaxi Securities Co Ltd Class A,szse,2026-08-19,127,134,125,129,+26.47%,+9.32%,5,4.03,"439,600",56,N/A
특수 채굴 및 금속,51201050,000060,Shenzhen Zhongjin Lingnan Nonfemet Co Ltd Class A,szse,2026-08-12,0.55,0.55,0.55,0.55,+25.00%,+3.77%,0.02,3.77,"4,000",0,N/A
항만 운영 및 서비스,52407020,001872,China Merchants Port Group Co Ltd Class A,szse,2026-08-24,23.17,23.72,23.05,23.34,+6.67%,+3.87%,0.17,0.73,"3,481,200",81,N/A
항만 운영 및 서비스,52407020,002930,Guangdong Great River Smarter Logistics Co Ltd Class A,szse,2026-07-08,129,129,127,129,+4.03%,+1.57%,1,0.78,"223,900",28,N/A
