섹터A,섹터B,종목코드,종목명,시장구분,기존최고가달성일,기존최고가,당일최고가,당일최저가,당일종가,3개월 종가 상승률,1주 종가 상승률,대비,등락률,종료일 거래량,종료일 거래금액(백만원),종료일 시가총액(억원)
기초 의약물질 제조업,바이오의약품,207940,삼성바이오로직스,kospi,2026-08-10,"1,569,000","1,623,000","1,567,000","1,609,000",+11.04%,+9.01%,"40,000",2.55,"61,755","99,363","744,821"
기초 화학물질 제조업,지주회사,092230,KPX홀딩스,kospi,2026-08-10,"87,900","88,800","87,300","88,600",+4.73%,+3.63%,700,0.8,"3,522",312,"3,743"
기타 금융업,의약품 수출입업,096760,JW홀딩스,kospi,2026-05-15,"4,000","4,130","3,930","4,060",+1.37%,+6.84%,115,2.92,"135,702",550,"3,001"
기타 금융업,"의약품(피로회복제/박카스,병원용의약품),비의약품(의료기기,염모제,가글제) 제조,도소매/화장품 생산",000640,동아쏘시오홀딩스,kospi,2026-05-15,"95,200","98,800","90,200","97,000",+0.31%,+10.23%,"5,700",6.24,"45,900","4,452","6,530"
기타 금융업,"항생제(세포탁심,세포트리악손),유산균정장제(메디락비타,메디락베베),위장관운동조절개선제(설프라이드),고혈압치료제(유니바스크),원료의약품,식품 제조,판매",008930,한미사이언스,kospi,2026-08-10,"45,700","48,950","45,250","46,200",+30.69%,+17.86%,500,1.09,"295,305","13,643","31,596"
기타 금융업,"화장품,의약부외품 제조,도매",044820,코스맥스비티아이,kospi,2026-08-10,"25,000","26,450","24,750","25,600",+20.19%,+21.62%,600,2.4,"77,878","1,993","2,458"
기타 운송관련 서비스업,"항공기 지상조업,항공화물 상하역,장비대여,항공용역사업,항공기급유,항공화물 취급,보관,부정기헬기운송,여행알선,광업,먹는샘물 제조,농축산업",005430,한국공항,kospi,2026-08-10,"92,400","93,300","83,400","93,200",+28.73%,+2.19%,800,0.87,"17,767","1,655","2,951"
기타 전문 도매업,"화공약품, 안경렌즈",002810,삼영무역,kospi,2026-08-10,"23,550","24,550","23,300","23,700",+8.97%,+9.72%,150,0.64,"40,441",958,"4,376"
기타 정보 서비스업,"개인 및 기업정보, 솔루션",030190,NICE평가정보,kospi,2026-08-10,"15,400","15,750","15,300","15,620",+11.17%,+8.47%,220,1.43,"66,148","1,033","9,201"
기타 화학제품 제조업,"의약품(하드캅셀,건강보조식품,소프트캅셀),건강보조식품,인삼제품 제조,판매",008490,서흥,kospi,2026-08-10,"28,600","30,550","28,150","28,650",+44.70%,+28.48%,50,0.17,"239,168","6,852","3,314"
기타 화학제품 제조업,지주회사,002795,아모레퍼시픽홀딩스우,kospi,2026-08-07,"11,320","11,370","11,130","11,330",-1.22%,+2.72%,150,1.34,"8,631",97,722
기타 화학제품 제조업,화장품,192820,코스맥스,kospi,2026-08-07,"205,500","217,000","199,500","210,000",+8.30%,+7.58%,"6,500",3.19,"133,900","28,119","23,833"
기타 화학제품 제조업,"화장품(OEM,ODM)",003350,한국화장품제조,kospi,2026-05-15,"10,290","11,240","8,980","10,340",+2.99%,+21.50%,"1,320",14.63,"4,635,735","47,933","2,343"
보험 및 연금관련 서비스업,보험대리 및 중개업,244920,에이플러스에셋,kospi,2026-08-07,"13,180","13,410","12,920","13,180",+25.64%,+7.42%,260,2.01,"35,976",474,"2,979"
보험업,손해보험(자동차보험),001450,현대해상,kospi,2026-06-16,"41,250","45,300","41,050","44,050",+34.50%,+19.70%,"3,050",7.44,"1,148,157","50,576","37,551"
부동산 임대 및 공급업,부동산투자,451800,한화리츠,kospi,2026-05-27,"5,470","5,470","5,310","5,470",+1.67%,+8.53%,160,3.01,"105,587",577,"9,824"
상품 종합 도매업,B2B 전자상거래,122900,아이마켓코리아,kospi,2026-08-10,"8,080","8,160","8,020","8,080",+7.88%,+10.84%,0,0.0,"82,794",668,"2,701"
생활용품 도매업,"주방가구(씽크대),인테리어가구 판매,제조/주택신축판매",009240,한샘,kospi,2026-08-10,"41,200","42,850","41,100","42,300",+16.05%,+8.46%,"1,100",2.67,"60,608","2,563","9,954"
석유 정제품 제조업,"윤활유,고무배합유,전기절연유 제조,판매,수출입",003650,미창석유,kospi,2026-08-10,"150,000","154,000","149,100","151,000",+24.38%,+8.48%,"1,000",0.67,"2,020",305,"2,626"
수산물 가공 및 저장 처리업,"게맛살,어육연제품,식용류,배합사료 제조",003960,사조대림,kospi,2026-08-10,"32,200","32,900","32,150","32,800",+7.01%,+7.36%,600,1.86,"9,159",300,"3,005"
수산물 가공 및 저장 처리업,"원양어업(참치,명태,오징어),육가공,참치통조림,장류 제조/냉동냉장 창고운영/부동산 임대/컴퓨터,소프트웨어 개발,도매/팝콘,구운김 도매",007160,사조산업,kospi,2026-08-10,"54,300","55,400","53,500","55,200",+8.02%,+6.15%,900,1.66,"7,233",399,"2,760"
수산물 가공 및 저장 처리업,"원양어업/수산물가공(게맛살) 제조,수출입/냉동 및 냉장보관/부동산 임대",006090,사조오양,kospi,2026-08-10,"8,600","8,690","8,570","8,620",+4.74%,+1.53%,20,0.23,"3,217",27,812
수산물 가공 및 저장 처리업,횟감용 참치 및 기타 일반수산물,014710,사조씨푸드,kospi,2026-08-10,"11,070","11,150","10,860","11,070",+48.39%,+0.82%,0,0.0,"14,786",163,"1,906"
"시멘트, 석회, 플라스터 및 그 제품 제조업",레미콘/건설공사/산업용 송풍기,001520,동양,kospi,2026-07-23,"1,134","1,235","1,102","1,187",+68.61%,+10.52%,67,5.98,"466,422",553,"1,271"
연료용 가스 제조 및 배관공급업,도시가스 공급/가스설비공사,034590,인천도시가스,kospi,2026-05-26,"26,600","26,600","26,450","26,600",+0.00%,+1.33%,100,0.38,"1,515",40,"1,163"
"영화, 비디오물, 방송프로그램 제작 및 배급업","영화상영,영화관 운영",079160,CJ CGV,kospi,2026-08-10,"5,570","5,780","5,570","5,670",+14.08%,+9.25%,100,1.8,"895,983","5,080","9,388"
운송장비 임대업,"렌터카, 카셰어링(그린카), 중고차매매, 일반렌탈(측정기,OA, 리프트 등)",089860,롯데렌탈,kospi,2026-08-10,"42,800","46,600","40,600","45,000",+36.78%,+14.21%,"2,200",5.14,"590,656","26,579","16,339"
음·식료품 및 담배 도매업,"브랜드사업, 육류유통",227840,현대코퍼레이션홀딩스,kospi,2026-08-10,"13,100","13,320","12,900","13,100",+0.92%,+5.65%,0,0.0,"16,734",219,"1,192"
의약품 제조업,"의약품(소화제,크라포란,라식스)제조,도매,부동산 임대",002390,한독,kospi,2026-05-15,"9,670","9,830","9,520","9,690",+0.62%,+4.31%,160,1.68,"21,911",212,"1,333"
자동차 신품 부품 제조업,자동차 전장부품,009320,아진전자부품,kospi,2026-08-10,"1,059","1,085","1,042","1,060",-0.47%,+6.43%,1,0.09,"147,272",156,522
자동차 신품 부품 제조업,"자동차부품(방진고무,방류고무(COVER류,CUP류),호스류),장비시설용 부품 제조,판매",090080,평화산업,kospi,2026-08-07,"1,019","1,024","1,001","1,021",+4.72%,+1.39%,9,0.89,"248,608",253,560
자동차 신품 부품 제조업,"철도차량부품(피스턴링,실린더라이너,발브가이드,타펫트),자동차부품,주강,주물 제조,판매",002920,유성기업,kospi,2026-08-06,"1,858","1,866","1,842","1,860",+2.88%,+0.59%,4,0.22,"4,536",8,482
재 보험업,금융보험/부동산 임대,003690,코리안리,kospi,2026-08-10,"14,650","14,860","14,540","14,710",+20.57%,+7.06%,60,0.41,"299,981","4,412","25,995"
제재 및 목재 가공업,MDF 등,446070,유니드비티플러스,kospi,2026-08-10,"3,595","3,610","3,535","3,595",+29.08%,+7.47%,0,0.0,"38,078",136,381
직물직조 및 직물제품 제조업,"제직,염색,폴리에스터직물,자수직물봉제 제조,판매/임대료,관리비 수입",011300,우성머티리얼스,kospi,2026-08-10,"3,365","3,885","3,360","3,690",+25.08%,+23.21%,325,9.66,"226,645",836,636
특수 목적용 기계 제조업,"주강,주물 제조,도매",025890,한국주강,kospi,2026-08-06,"2,505","2,610","2,465","2,600",+21.50%,+13.79%,110,4.42,"199,049",517,289
"펄프, 종이 및 판지 제조업","마닐라판지,고급백판지(ALL PULP) 제조,판매,수출입",009460,한창제지,kospi,2026-08-10,"3,245","3,345","3,240","3,255",+498.35%,+1.40%,10,0.31,"37,475",121,388
"펄프, 종이 및 판지 제조업","인쇄용지, 산업용지, 특수지 제조 및 판매",213500,한솔제지,kospi,2026-08-10,"7,830","7,910","7,770","7,880",+6.20%,+6.78%,50,0.64,"66,309",522,"1,875"
플라스틱제품 제조업,"창호재, 자동차부품 등",108675,LX하우시스우,kospi,2026-08-07,"18,350","18,740","18,130","18,600",+1.14%,+11.44%,400,2.2,"4,958",92,192
회사 본부 및 경영 컨설팅 서비스업,지주사업,000700,유수홀딩스,kospi,2026-08-10,"6,690","6,890","6,700","6,830",+16.16%,+7.05%,140,2.09,"85,829",586,"1,778"
기타 화학제품 제조업,"화장품 OEM, ODM",241710,코스메카코리아,kosdaq global,2026-08-06,"95,900","116,800","102,400","109,400",+26.18%,+27.21%,"14,400",15.16,"801,440","87,677","11,683"
소프트웨어 개발 및 공급업,모바일게임,078340,컴투스,kosdaq global,2026-08-07,"33,650","33,950","32,500","33,950",+15.28%,+6.76%,"1,050",3.19,"41,586","1,411","4,105"
의료용품 및 기타 의약 관련제품 제조업,재생의약품,214450,파마리서치,kosdaq global,2026-08-10,"410,000","439,000","406,000","417,000",+18.80%,+8.45%,"7,000",1.71,"226,726","94,544","43,324"
의료용품 및 기타 의약 관련제품 제조업,"호흡기성 병원체 검사제품, 성감염증원인균 검사제품",096530,씨젠,kosdaq global,2026-05-26,"31,900","33,950","30,150","32,550",+1.72%,+16.46%,"1,800",5.85,"883,551","28,759","16,999"
플라스틱제품 제조업,화장품 용기,251970,펌텍코리아,kosdaq global,2026-07-29,"49,950","56,800","50,100","51,200",+28.16%,+5.79%,"1,550",3.12,"223,129","11,424","6,348"
1차 철강 제조업,"냉연압연강판, 산세코일",053260,금강철강,kosdaq,2026-06-01,"6,140","7,040","5,790","6,230",+12.05%,+31.16%,410,7.04,"5,071,958","31,598","1,166"
1차 철강 제조업,"스테인리스파이프, 슈퍼데크",009730,이렘,kosdaq,2026-08-05,"1,943","2,110","1,924","2,080",+653.62%,+12.55%,156,8.11,"135,009",280,165
가구 제조업,사무용 및 가정용 의자,073190,듀오백,kosdaq,2026-08-10,"1,582","1,598","1,476","1,595",+58.08%,+33.25%,13,0.82,"100,003",159,190
가구 제조업,침대,003800,에이스침대,kosdaq,2026-08-05,"33,200","33,500","33,000","33,200",-1.34%,+1.22%,0,0.0,"2,150",71,"3,681"
"건축기술, 엔지니어링 및 관련 기술 서비스업",지열냉난방시스템,270520,앱튼,kosdaq,2026-08-05,"3,730","4,000","3,560","3,855",+134.35%,+9.05%,185,5.04,"238,033",917,757
"과실, 채소 가공 및 저장 처리업","깐밤, 통조림류, 딸기시럽류, 음료제품 등",005670,푸드웰,kosdaq,2026-05-15,"6,880","6,940","6,480","6,920",+1.47%,+10.90%,320,4.85,"74,052",512,692
광고업,모바일 광고 플랫폼,397810,애드포러스,kosdaq,2026-08-10,"5,900","6,610","5,840","6,610",+16.37%,+51.43%,710,12.03,"94,985",627,341
금융 지원 서비스업,금융 지원 서비스,473050,유안타제15호스팩,kosdaq,2026-07-30,"2,090","2,100","2,085","2,090",+1.21%,+0.48%,5,0.24,"51,045",106,146
금융 지원 서비스업,금융서비스(기업인수목적회사),474660,신한제12호스팩,kosdaq,2026-06-15,"2,070","2,075","2,065","2,070",+1.22%,+0.73%,0,0.0,"6,320",13,114
금융 지원 서비스업,기업인수목적 주식회사,472230,에스케이증권제11호스팩,kosdaq,2026-06-11,"2,085","2,090","2,085","2,085",+1.21%,+0.24%,0,0.0,"21,544",44,86
기계장비 및 관련 물품 도매업,"SI(시스템통합) 관련 소프트웨어, 중.대형 고속 레이져 프린터",045510,정원엔시스,kosdaq,2026-05-18,"1,109","1,134","1,021","1,134",+7.18%,+12.17%,102,9.88,"181,434",205,356
기계장비 및 관련 물품 도매업,자일링스(Xilinx)비메모리반도체(PLDchip)유통,093520,매커스,kosdaq,2026-05-22,"25,350","27,000","24,800","26,900",+3.86%,+20.36%,"1,850",7.39,"72,188","1,941","3,201"
기계장비 및 관련 물품 도매업,"전자저울,로드셀",016920,카스,kosdaq,2026-08-10,"1,050","1,055","1,029","1,054",+3.33%,+2.63%,4,0.38,"104,403",110,279
기초 의약물질 제조업,"보툴리눔톡신, 필러",145020,휴젤,kosdaq,2026-05-15,"282,500","294,500","277,000","282,500",-1.05%,+9.50%,"3,000",1.07,"68,311","19,297","35,355"
기타 섬유제품 제조업,마스크팩 섬유소재(시트),318160,셀바이오휴먼텍,kosdaq,2026-08-10,"7,200","7,390","6,990","7,370",-7.53%,+17.36%,170,2.36,"47,540",350,688
기타 식품 제조업,개별인정형 건강기능식품,377220,프롬바이오,kosdaq,2026-08-10,"3,330","4,325","3,390","3,685",+231.09%,+618.32%,355,10.66,"1,943,357","7,161",208
기타 정보 서비스업,권리조사,377450,리파인,kosdaq,2026-08-07,"13,910","14,090","13,700","13,980",+24.27%,+8.20%,70,0.5,"47,594",665,"2,422"
기타 화학제품 제조업,기업인수합병,226340,본느,kosdaq,2026-08-07,"6,200","8,060","5,500","8,060",+1145.75%,+184.81%,"1,860",30.0,"15,440,089","124,447",676
기타 화학제품 제조업,생체기능성(아토피)보습제,092730,네오팜,kosdaq,2026-08-10,"24,100","25,500","23,750","25,450",+30.98%,+27.25%,"1,350",5.6,"196,295","4,995","4,079"
기타 화학제품 제조업,스킨부스터 제품 및 필러,489460,바이오비쥬,kosdaq,2026-08-04,"11,030","11,400","10,870","11,390",+66.52%,+3.26%,440,4.02,"95,230","1,084","1,680"
기타 화학제품 제조업,자연주의 기능성 화장품,439090,마녀공장,kosdaq,2026-08-06,"17,950","19,200","17,840","19,130",+8.82%,+17.15%,"1,800",10.39,"2,071,209","39,622","3,136"
기타 화학제품 제조업,주정,017890,한국알콜,kosdaq,2026-08-10,"14,510","16,265","14,550","15,400",+19.01%,+17.56%,890,6.13,"599,762","9,236","3,183"
기타 화학제품 제조업,"하이드로겔 마스크 팩, 기타화장품",123330,제닉,kosdaq,2026-08-10,"29,600","31,900","29,600","30,350",+24.13%,+26.99%,750,2.53,"286,409","8,692","2,418"
기타 화학제품 제조업,화장품 원료 제조 및 판매,265740,엔에프씨,kosdaq,2026-08-10,"6,550","6,820","6,520","6,700",+1.52%,+12.04%,150,2.29,"268,329","1,797","1,196"
기타 화학제품 제조업,화장품 원료(천연소재 바이오소재 등),420570,제이투케이바이오,kosdaq,2026-05-20,"10,750","11,290","10,560","11,190",+19.17%,+19.81%,630,5.97,"66,604",745,654
무점포 소매업,전자상거래,035080,그래디언트,kosdaq,2026-08-10,"10,970","11,530","11,000","11,440",+7.92%,+19.29%,470,4.28,"51,979",594,"1,307"
보험 및 연금관련 서비스업,보험 판매,211050,인카금융서비스,kosdaq,2026-08-10,"10,730","11,020","10,520","10,980",+3.98%,+6.09%,250,2.33,"129,711","1,424","5,409"
봉제의복 제조업,유아동용 의복,462310,뉴키즈온,kosdaq,2026-08-10,"3,990","4,095","3,940","4,020",+1.39%,+11.67%,30,0.75,"7,799",31,317
상품 종합 도매업,"누크, 비비생활용품, 비앙또마망, 지에닉, 닥터 아토피스",014100,메디앙스,kosdaq,2026-08-04,"1,899","1,909","1,844","1,899",+18.69%,+0.00%,4,0.21,"18,703",35,224
상품 종합 도매업,화장품 유통,257720,실리콘투,kosdaq,2026-05-19,"40,050","40,250","37,000","40,050",-2.67%,+7.23%,"1,650",4.3,"890,534","35,665","26,263"
생활용품 도매업,의약품 연구개발업,204840,지엘팜텍,kosdaq,2026-05-28,972,"5,200","4,125","4,230",+332.52%,+419.66%,"3,416",419.66,"346,305","1,464",656
생활용품 도매업,"텐트, 원 ·부자재",050120,ES큐브,kosdaq,2026-06-15,"3,200","3,315","2,980","3,300",+16.40%,+12.05%,185,5.94,"34,870",115,447
"섬유, 의복, 신발 및 가죽제품 소매업","레인부츠, 스니커즈, 겨울화, 패션잡화 등",481070,에이유브랜즈,kosdaq,2026-08-10,"18,920","20,300","18,380","18,980",+9.71%,+5.21%,60,0.32,"44,731",848,"2,719"
소프트웨어 개발 및 공급업,"AI얼굴인식 시스템, AI얼굴인증 솔루션, AI 객체인식 솔루션, AI데이터 플랫폼",340810,시선AI,kosdaq,2026-08-10,"3,395","3,585","3,360","3,585",+21.73%,+11.51%,190,5.6,"195,437",700,489
소프트웨어 개발 및 공급업,금융 지원 서비스,336060,웨이버스,kosdaq,2026-08-06,"2,985","3,030","2,960","3,030",+230.79%,+413.56%,55,1.85,"9,674",29,291
소프트웨어 개발 및 공급업,기업인수합병,331520,밸로프,kosdaq,2026-05-26,"2,680","2,795","2,250","2,780",+0.18%,+35.61%,530,23.56,"327,648",910,272
소프트웨어 개발 및 공급업,모바일 게임 개발 및 퍼블리싱,348030,모비릭스,kosdaq,2026-08-07,"3,175","3,195","3,065","3,185",+36.40%,+2.91%,65,2.08,"93,030",296,305
소프트웨어 개발 및 공급업,바이러스백신 프로그램,053800,안랩,kosdaq,2026-05-22,"64,400","64,500","60,000","64,500",+0.00%,+14.56%,"4,000",6.61,"100,967","6,512","7,176"
소프트웨어 개발 및 공급업,빅데이터플랫폼,189330,씨이랩,kosdaq,2026-08-10,"13,810","17,330","14,400","16,880",+84.68%,+53.18%,"3,070",22.23,"2,170,184","36,632","1,583"
소프트웨어 개발 및 공급업,"인공지능 기반 의료영상 진단 플랫폼, 인공지능 기반 산업용 X-ray 판독시스템",322510,제이엘케이,kosdaq,2026-06-18,"5,660","5,960","5,630","5,700",-3.72%,+4.78%,40,0.71,"194,077","1,106","1,466"
소프트웨어 개발 및 공급업,정보보안 및 인증솔루션,053350,이니텍,kosdaq,2026-08-10,"3,900","4,050","3,845","3,990",+42.50%,+8.57%,90,2.31,"102,668",409,878
소프트웨어 개발 및 공급업,지주사업,042420,네오위즈홀딩스,kosdaq,2026-05-22,"24,150","24,450","23,800","24,450",+17.27%,+2.52%,500,2.09,"8,097",197,"1,990"
영상 및 음향기기 제조업,산업용 모니터,052330,코텍,kosdaq,2026-08-10,"12,440","12,990","12,440","12,620",+2.19%,+4.30%,180,1.45,"38,777",489,"2,241"
영상 및 음향기기 제조업,"카 인포테인먼트용 영상·음향기기, 차체 자동화설비 및 조립용 지그 제조",025440,DH오토웨어,kosdaq,2026-07-10,"3,580","3,640","3,330","3,640",+347.72%,+4.45%,120,3.41,"17,953",65,355
영상 및 음향기기 제조업,"프로젝터, 전자칠판, 전자교탁 및 관련 영상 소프트웨어, 콘텐츠 등",457600,벡트,kosdaq,2026-08-06,"3,795","3,935","3,175","3,935",+101.79%,+6.93%,615,18.52,"344,016","1,353",539
"영화, 비디오물, 방송프로그램 제작 및 배급업",방송통신사업,310200,애니플러스,kosdaq,2026-07-27,"2,805","2,845","2,675","2,810",+6.84%,+4.07%,45,1.63,"247,088",694,"1,465"
의료용 기기 제조업,"치과용 디지털 X-ray기기 (파노라마, CT) 및 구강스캐너 등",043150,바텍,kosdaq,2026-05-15,"21,350","23,250","19,520","22,150",-0.89%,+24.72%,"2,410",12.21,"372,942","8,260","3,290"
의료용품 및 기타 의약 관련제품 제조업,면역진단기기 및 카트리지,206640,바디텍메드,kosdaq,2026-07-31,"11,550","11,770","11,100","11,570",+0.35%,+2.48%,330,2.94,"32,197",372,"2,534"
의료용품 및 기타 의약 관련제품 제조업,"의료용지혈제, 밀폐제 및 접착제",246960,SCL사이언스,kosdaq,2026-06-02,"1,874","1,988","1,794","1,945",+3.02%,+13.68%,111,6.05,"141,991",276,661
의약품 제조업,"그랑파제, 토비콤-S",001540,안국약품,kosdaq,2026-08-10,"13,160","13,620","13,010","13,250",+29.90%,+20.13%,90,0.68,"103,642","1,373","1,728"
의약품 제조업,동물약품,041960,코미팜,kosdaq,2026-08-10,"8,950","9,420","8,870","9,250",+7.18%,+25.00%,300,3.35,"416,408","3,851","6,834"
자동차 신품 부품 제조업,자동차용 소음기(머플러),113810,디젠스,kosdaq,2026-08-10,"2,120","2,500","2,130","2,380",+250.52%,+16.95%,260,12.26,"98,615",234,155
"자료처리, 호스팅, 포털 및 기타 인터넷 정보매개 서비스업","온라인 채용광고(취업포털), 인재파견, 취업지원 등",143240,사람인,kosdaq,2026-08-10,"17,090","17,350","17,080","17,160",+5.47%,+3.44%,70,0.41,"9,155",157,"1,841"
"자료처리, 호스팅, 포털 및 기타 인터넷 정보매개 서비스업",인터넷연동서비스 등,093320,케이아이엔엑스,kosdaq,2026-08-10,"149,300","163,400","145,300","163,000",+37.44%,+21.73%,"13,700",9.18,"38,021","6,197","7,954"
자연과학 및 공학 연구개발업,암 조기진단 제품,228760,지노믹트리,kosdaq,2026-05-15,"14,300","15,000","13,250","14,860",+2.06%,+16.28%,"1,430",10.65,"283,046","4,206","3,694"
전자부품 제조업,LED/LCD용 광기능성 시트,067770,세진티에스,kosdaq,2026-08-10,"2,325","2,430","2,280","2,335",+12.80%,+9.88%,10,0.43,"140,255",327,196
전자부품 제조업,인쇄회로기판 제조업,219130,타이거일렉,kosdaq,2026-07-15,"81,700","87,900","78,000","83,000",+39.97%,+29.49%,"3,000",3.75,"67,715","5,620","5,240"
전자부품 제조업,"칩형 온습도센서,상대습도센서,미세먼지센서, 공기질 통합센서 노드 및 트랜스미터",361670,삼영에스앤씨,kosdaq,2026-08-07,"3,640","3,655","3,580","3,640",+18.18%,+1.68%,0,0.0,"15,777",57,206
"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외","전자식전력량계,설비미터,원격검침시스템",057540,옴니시스템,kosdaq,2026-07-21,940,999,877,944,+10.15%,+22.12%,54,6.07,"2,843,244","2,684",560
텔레비전 방송업,방송프로그램 제작 및 송출,058400,KNN,kosdaq,2026-08-10,"4,810","5,330","4,895","5,260",+648.22%,+14.60%,450,9.36,"30,182",158,696
통신 및 방송 장비 제조업,광전송장비,091440,한울소재과학,kosdaq,2026-07-23,"3,240","3,400","3,110","3,285",+8.42%,+17.32%,70,2.18,"413,517","1,358","1,123"
통신 및 방송 장비 제조업,휴대폰안테나,079190,케스피온,kosdaq,2026-08-10,"1,241","1,378","1,231","1,310",+52.86%,+25.96%,69,5.56,"600,735",786,125
특수 목적용 기계 제조업,공작기계 및 산업용로봇제조,099440,스맥,kosdaq,2026-08-07,"4,030","4,110","3,985","4,060",+2.53%,+5.45%,30,0.74,"252,903","1,026","2,770"
특수 목적용 기계 제조업,소형 머시닝센터,195990,루트K,kosdaq,2026-08-10,"1,310","1,431","1,300","1,394",+15.02%,+14.26%,84,6.41,"31,262",43,227
