섹터A,섹터B,종목코드,종목명,시장구분,기존최고가달성일,기존최고가,당일최고가,당일최저가,당일종가,3개월 종가 상승률,1주 종가 상승률,대비,등락률,종료일 거래량,종료일 거래금액(백만원),종료일 시가총액(억원)
수산물 가공 및 저장 처리업,"원양어업/수산물가공(게맛살) 제조,수출입/냉동 및 냉장보관/부동산 임대",006090,사조오양,kospi,2026-08-20,"8,640","8,730","8,560","8,670",+6.12%,+1.29%,40,0.46,"3,312",28,816
"시멘트, 석회, 플라스터 및 그 제품 제조업","시멘트, 레미콘, 레미탈",300720,한일시멘트,kospi,2026-08-21,"15,520","16,130","15,360","16,060",+9.40%,+7.79%,540,3.48,"120,458","1,934","11,811"
"시멘트, 석회, 플라스터 및 그 제품 제조업",지주사업,003300,한일홀딩스,kospi,2026-08-21,"17,920","18,070","17,700","17,970",+9.17%,+4.36%,50,0.28,"8,723",156,"5,540"
신탁업 및 집합투자업,,094800,맵스리얼티,kospi,2026-08-20,"7,050","7,250","6,830","7,160",+24.09%,+2.29%,110,1.56,"79,757",571,"6,646"
신탁업 및 집합투자업,"부동산 신탁 서비스, REITs",123890,한국자산신탁,kospi,2026-08-21,"2,505","2,565","2,495","2,550",+9.68%,+6.03%,45,1.8,"159,611",407,"3,120"
의약품 제조업,의료기기 및 의약품,0120G0,삼양바이오팜,kospi,2026-05-28,"59,900","64,300","60,900","62,400",+1.30%,+30.14%,"3,600",6.12,"122,056","7,616","4,639"
의약품 제조업,의약품,128940,한미약품,kospi,2026-06-01,"539,000","540,000","438,000","540,000",+10.43%,+35.51%,"124,500",29.96,"497,965","268,901","69,179"
의약품 제조업,"의약품(항생제,혈전용해제,향정신성약품,구충제) 제조,판매",019170,신풍제약,kospi,2026-05-28,"10,320","10,550","9,510","10,550",+0.38%,+20.02%,"2,430",29.93,"2,054,520","21,675","5,530"
"자료처리, 호스팅, 포털 및 기타 인터넷 정보매개 서비스업","웹툰,웹소설 플랫폼 서비스 및 출판, 영상콘텐츠 제작 및 유통",020120,키다리스튜디오,kospi,2026-08-21,"4,020","5,190","4,160","4,985",+29.15%,+29.82%,965,24.0,"4,147,637","20,675","1,847"
전구 및 조명장치 제조업,"형광등,백열전구,전구식현광등,실드빔(차량용전조) 제조,판매",001210,금호전기,kospi,2026-08-21,"8,380","9,740","8,440","8,910",+1275.00%,+37.29%,530,6.32,"10,805,464","96,276","1,102"
전자부품 제조업,"수정진동자,수정발진기,초음파지연선,MCF,축수나사 제조,도매,수출입",004770,써니전자,kospi,2026-08-20,"1,749","1,790","1,718","1,754",+8.81%,+3.30%,36,2.1,"371,266",651,622
제재 및 목재 가공업,MDF 등,446070,유니드비티플러스,kospi,2026-08-21,"3,670","3,700","3,630","3,695",+43.50%,+2.07%,25,0.68,"18,284",67,392
플라스틱제품 제조업,"플라스틱제품(PVC컴파운드,ABS,PS가공) 제조,도매,임가공",024070,WISCOM,kospi,2026-07-23,"2,000","2,080","1,976","2,015",+3.60%,+6.11%,15,0.75,"14,274",28,308
해상 운송업,"정기,부정기,전용선,콘테이너선,자동차선,LNG선 해운",011200,HMM,kospi,2026-08-18,"22,650","23,200","21,500","22,750",+15.25%,+7.06%,"1,150",5.32,"2,199,001","50,027","214,586"
해상 운송업,"해상화물운송(외항,운수보관)",028670,팬오션,kospi,2026-08-07,"6,040","6,470","5,820","6,215",+10.59%,+7.34%,365,6.24,"6,667,046","41,435","33,223"
기타 화학제품 제조업,"화장품 OEM, ODM",241710,코스메카코리아,kosdaq global,2026-08-21,"137,300","141,000","132,200","138,400",+101.46%,+8.81%,"1,100",0.8,"80,565","11,150","14,781"
플라스틱제품 제조업,화장품 용기,251970,펌텍코리아,kosdaq global,2026-08-21,"59,800","63,200","59,000","63,200",+69.44%,+19.25%,"3,400",5.69,"58,273","3,682","7,836"
1차 철강 제조업,냉간압조용선재,021045,대호특수강우,kosdaq,2026-05-28,"2,680","2,700","2,580","2,685",+2.87%,+7.40%,25,0.94,288,0,22
고무제품 제조업,"프린터 부품, LED 조명기기,및 헬스케어 제품 제조업체",065690,파커스,kosdaq,2026-08-20,"1,717","1,776","1,656","1,729",+10.41%,+6.07%,40,2.37,"17,806",30,207
광고업,광고매체 판매,089600,KT나스미디어,kosdaq,2026-08-21,"12,360","12,900","12,540","12,710",+15.13%,+5.22%,350,2.83,"54,734",695,"1,470"
"그외 기타 전문, 과학 및 기술 서비스업","유전체 분석 서비스 (NGS, CES 등)",950200,소마젠,kosdaq,2026-08-21,"4,055","4,560","3,825","4,140",+33.76%,+42.27%,85,2.1,"1,806,267","7,477",796
금융 지원 서비스업,금융 지원 서비스,473050,유안타제15호스팩,kosdaq,2026-08-20,"2,100","2,105","2,100","2,102",+1.30%,+0.33%,2,0.1,"56,697",119,147
금융 지원 서비스업,금융 지원 서비스업,471050,대신밸런스제17호스팩,kosdaq,2026-05-29,"2,110","2,110","2,110","2,110",+0.48%,+0.24%,0,0.0,"20,014",42,127
금융 지원 서비스업,기업 인수합병,489480,키움제11호스팩,kosdaq,2026-07-03,"2,045","2,055","2,040","2,055",+1.48%,+1.23%,10,0.49,"4,135",8,135
금융 지원 서비스업,기업인수합병,469900,하나31호스팩,kosdaq,2026-08-19,"2,095","2,100","2,095","2,095",+1.21%,+0.48%,0,0.0,"5,773",12,117
금융 지원 서비스업,기업인수합병,475240,하나32호스팩,kosdaq,2026-06-30,"2,090","2,090","2,090","2,090",-0.48%,+0.24%,5,0.24,1,0,66
금융 지원 서비스업,기업인수합병,478440,미래에셋비전스팩6호,kosdaq,2026-06-04,"2,060","2,060","2,050","2,060",+0.24%,+0.73%,0,0.0,366,0,142
금융 지원 서비스업,기업인수합병,479880,한국제15호스팩,kosdaq,2026-06-04,"2,065","2,065","2,060","2,065",+0.49%,+0.49%,5,0.24,269,0,141
금융 지원 서비스업,기업인수합병,482520,교보16호스팩,kosdaq,2026-08-04,"2,050","2,055","2,045","2,055",+0.98%,+0.49%,10,0.49,"15,773",32,125
금융 지원 서비스업,기타금융,477340,에이치엠씨제7호스팩,kosdaq,2026-08-21,"2,055","2,057","2,050","2,055",+0.98%,+0.39%,0,0.0,"12,074",24,154
기타 금융업,"유아용 화장품(클렌징, 여름용, 피부케어, 기능성 화장품)",900300,오가닉티코스메틱,kosdaq,2026-06-24,"3,460","4,175","3,625","3,975",+4268.13%,+39.72%,760,23.64,"1,347,687","5,357",818
기타 식품 제조업,프로바이오틱스 관련 완제품 및 균주 원말 등,238200,비피도,kosdaq,2026-05-29,"2,740","2,895","2,685","2,765",-1.43%,+4.93%,35,1.28,"9,448",26,226
기타 정보 서비스업,권리조사,377450,리파인,kosdaq,2026-08-21,"16,200","16,510","16,200","16,510",+60.76%,+21.58%,310,1.91,"211,520","3,492","2,861"
기타 정보 서비스업,"페이먼트서비스(65.2%), 데이터서비스(29.1%) 등",294570,쿠콘,kosdaq,2026-08-21,"26,850","28,700","25,600","27,000",+8.65%,+30.12%,150,0.56,"416,712","11,251","2,724"
기타 화학제품 제조업,"천연물질 추출물, 미생물 배양제품",052260,현대바이오랜드,kosdaq,2026-08-21,"4,025","4,250","4,060","4,125",+5.36%,+3.90%,100,2.48,"91,989",379,"1,237"
봉제의복 제조업,남성용신사복,008290,원풍물산,kosdaq,2026-07-22,625,695,580,695,+13.93%,+59.40%,160,29.91,"1,795,419","1,247",141
상품 종합 도매업,화장품 유통,257720,실리콘투,kosdaq,2026-08-21,"47,650","50,800","46,400","49,400",+32.62%,+15.29%,"1,750",3.67,"1,324,255","65,418","32,394"
소프트웨어 개발 및 공급업,DB보안솔루션 등,290560,파라택시스이더리움,kosdaq,2026-06-18,"1,365","1,691","1,360","1,421",+10.41%,+36.50%,59,4.33,"5,014,404","7,125",317
소프트웨어 개발 및 공급업,E-Commerce Platform 구축,367000,플래티어,kosdaq,2026-05-28,"3,405","3,475","3,245","3,410",-2.71%,+4.76%,15,0.44,"2,679",9,286
소프트웨어 개발 및 공급업,"Nav-Link 솔루션, BringGo 어플리케이션 등",208860,다산디엠씨,kosdaq,2026-08-21,"1,155","1,400","1,140","1,337",+25.42%,+31.34%,182,15.76,"308,853",412,453
소프트웨어 개발 및 공급업,"NexMFW, NexPlayer EMB",139670,키네마스터,kosdaq,2026-08-20,"1,917","1,945","1,875","1,938",+11.19%,+9.74%,21,1.1,"10,840",21,273
소프트웨어 개발 및 공급업,소셜 카지노 게임,201490,미투온,kosdaq,2026-05-28,"2,530","2,855","2,295","2,605",+1.76%,+11.32%,315,13.76,"8,671,644","22,589",852
"영화, 비디오물, 방송프로그램 제작 및 배급업","연예인 매니지먼트, 계육, 식음료",131100,티엔엔터테인먼트,kosdaq,2026-08-21,"2,280","2,325","2,270","2,290",+127.63%,+408.89%,10,0.44,"14,148",32,147
"영화, 비디오물, 방송프로그램 제작 및 배급업",영상 콘텐츠,046390,삼화네트웍스,kosdaq,2026-08-07,"2,085","2,240","1,940","2,185",+14.28%,+6.59%,170,8.44,"62,474",136,377
의료용 기기 제조업,라파엘스마트글러브 외,290660,다이나믹솔루션,kosdaq,2026-08-19,"2,070","2,445","1,997","2,155",+118.34%,+21.07%,179,9.06,"2,340,897","5,044",923
의료용 기기 제조업,심장제세동기,115480,씨유메디칼,kosdaq,2026-08-21,"2,280","2,425","2,215","2,345",+8.06%,+21.69%,65,2.85,"66,148",155,284
의료용품 및 기타 의약 관련제품 제조업,"의료용구(체액배출기,도뇨관) 제조,도매,수출입",100700,세운메디칼,kosdaq,2026-08-19,"2,405","2,615","2,305","2,505",+5.70%,+5.47%,180,7.74,"2,037,475","5,103","1,097"
의약품 제조업,동물약품,041960,코미팜,kosdaq,2026-08-20,"9,740","9,940","9,270","9,840",+32.79%,+6.96%,570,6.15,"308,131","3,032","7,270"
의약품 제조업,"디펜플라스타, 맥스케어, 트레스, 리피칸",012790,신일제약,kosdaq,2026-08-14,"5,970","6,050","5,840","5,970",+10.56%,+0.00%,150,2.58,"16,845",100,715
"자료처리, 호스팅, 포털 및 기타 인터넷 정보매개 서비스업","웹툰, 만화",134580,탑코미디어,kosdaq,2026-08-21,"2,355","3,060","2,465","2,850",+108.03%,+43.29%,495,21.02,"2,808,753","8,004","1,404"
자연과학 및 공학 연구개발업,면역항암제,950220,네오이뮨텍,kosdaq,2026-08-21,"2,850","3,550","2,800","3,285",+555.69%,+102.65%,435,15.26,"14,302,400","46,983","1,123"
전기 통신업,디지털뱅킹 솔루션(B2B 금융 서비스),462860,더즌,kosdaq,2026-05-28,"2,775","3,180","2,630","2,880",+3.23%,+41.18%,345,13.61,"15,587,833","44,892","2,066"
전자부품 제조업,전자파 차폐소재,154040,다산솔루에타,kosdaq,2026-08-14,"1,028","1,067","1,020","1,055",+7.32%,+2.63%,29,2.83,"186,860",197,228
전자부품 제조업,"휴대폰, 전장 등 실장부품",376290,씨유테크,kosdaq,2026-08-18,"2,930","3,010","2,930","2,950",+3.87%,+1.55%,20,0.68,"42,604",125,520
"컴퓨터 프로그래밍, 시스템 통합 및 관리업","컨택센터용교환시스템,업무용교환시스템",067010,이씨에스,kosdaq,2026-08-20,"2,425","2,430","2,375","2,425",+13.85%,+14.66%,20,0.83,"118,327",286,264
특수 목적용 기계 제조업,기업인수목적회사,351320,넥사다이내믹스,kosdaq,2026-05-28,"1,377","1,569","1,314","1,569",+9.80%,+36.91%,357,29.46,"2,223,602","3,488",465
