섹터A,섹터B,종목코드,종목명,시장구분,기존최고가달성일,기존최고가,당일최고가,당일최저가,당일종가,3개월 종가 상승률,1주 종가 상승률,대비,등락률,종료일 거래량,종료일 거래금액(백만원),종료일 시가총액(억원)
반도체 제조업,멀티미디어반도체,093640,케이알엠,kosdaq,2026-08-25,"4,485","4,550","4,405","4,485",+4.79%,+5.78%,0,0.0,"16,239",72,"1,473"
반도체 제조업,반도체 패키징,033170,시그네틱스,kosdaq,2026-06-01,614,"2,210","1,781","2,210",+249.13%,+550.00%,"1,870",550.0,"1,269,834","2,806",378
봉제의복 제조업,유아동용 의복,462310,뉴키즈온,kosdaq,2026-08-11,"4,020","4,060","3,920","4,030",+23.24%,+2.15%,110,2.81,"4,854",19,318
부동산 임대 및 공급업,LCD Module,066670,디티씨,kosdaq,2026-08-25,"3,200","3,270","3,165","3,250",+24.05%,+8.88%,50,1.56,"6,107",19,607
상품 종합 도매업,화장품 유통,257720,실리콘투,kosdaq,2026-08-25,"51,900","53,600","50,100","53,400",+47.72%,+17.88%,"1,500",2.89,"438,835","23,433","35,017"
생활용품 도매업,의약품 연구개발업,204840,지엘팜텍,kosdaq,2026-08-25,"4,565","4,695","4,470","4,615",+383.25%,+17.73%,50,1.1,"23,122",106,715
생활용품 도매업,자전거,024950,삼천리자전거,kosdaq,2026-08-18,"4,645","4,685","4,630","4,675",+20.49%,+2.07%,45,0.97,"40,040",187,579
"섬유, 의복, 신발 및 가죽제품 소매업",의류제품,064800,포니링크,kosdaq,2026-06-02,"3,025","3,185","2,955","3,180",-6.19%,+16.70%,215,7.25,"108,440",344,812
소프트웨어 개발 및 공급업,E-Commerce Platform 구축,367000,플래티어,kosdaq,2026-08-24,"3,410","3,540","3,325","3,430",+2.24%,+0.88%,40,1.18,623,2,287
소프트웨어 개발 및 공급업,"교육출판, 커머스, 연수",461300,아이스크림미디어,kosdaq,2026-08-25,"19,010","19,400","18,860","19,270",+16.44%,+11.84%,260,1.37,"19,428",374,"2,569"
소프트웨어 개발 및 공급업,모바일 게임 개발 및 퍼블리싱,348030,모비릭스,kosdaq,2026-08-24,"3,370","3,445","3,155","3,420",+41.61%,+9.62%,95,2.86,"35,305",120,328
소프트웨어 개발 및 공급업,"보호솔루션, 방송서비스솔루션 등",197140,디지캡,kosdaq,2026-08-25,"2,330","2,340","2,305","2,335",+31.55%,+1.97%,5,0.21,"4,291",10,303
소프트웨어 개발 및 공급업,온라인 및 모바일 게임,225570,넥슨게임즈,kosdaq,2026-08-25,"10,720","10,930","10,430","10,790",+2.37%,+18.18%,70,0.65,"115,682","1,248","7,106"
"시멘트, 석회, 플라스터 및 그 제품 제조업","스테인레스파이프, 다공성식생블록,조경원예자재",043910,자연과환경,kosdaq,2026-08-20,"3,390","4,305","3,355","3,890",+11.78%,+17.88%,575,17.35,"1,656,159","6,442",441
영상 및 음향기기 제조업,"IP 카메라, 영상스트리밍솔루션, IoT기기 및 서비스",417790,트루엔,kosdaq,2026-08-25,"6,700","6,740","6,690","6,730",+2.12%,+2.12%,30,0.45,"4,890",32,704
의료용 기기 제조업,"TFT Detector, CMOS Detector, I/O Sensor",228850,레이언스,kosdaq,2026-08-21,"7,700","8,020","7,570","7,880",+14.87%,+32.66%,250,3.28,"68,216",537,"1,307"
의료용품 및 기타 의약 관련제품 제조업,"의료용지혈제, 밀폐제 및 접착제",246960,SCL사이언스,kosdaq,2026-08-25,"2,200","2,390","2,160","2,280",+28.09%,+12.04%,80,3.64,"152,383",347,775
자연과학 및 공학 연구개발업,단백질간 상호작용 바이오마커 개발 및 분석서비스,468530,프로티나,kosdaq,2026-06-17,"38,000","41,150","36,200","38,125",-3.72%,+11.31%,"3,175",9.08,"131,010","4,994","4,207"
전기 및 통신 공사업,"설비,철물,전기,강구조물",036190,금화피에스시,kosdaq,2026-08-25,"34,450","37,900","34,100","34,950",+12.02%,+8.37%,500,1.45,"99,121","3,464","2,097"
전자부품 제조업,"ITO COATING, GLASS LAMINATION",069330,유아이디,kosdaq,2026-07-23,"1,180","1,207","1,142","1,200",+15.38%,+15.27%,21,1.78,"116,048",139,203
전자부품 제조업,"요금징수시스템, 지능형교통시스템,하이패스단말기",121890,에스디시스템,kosdaq,2026-08-20,"2,650","2,790","2,430","2,675",+7.43%,+13.35%,240,9.86,"77,318",206,355
전자부품 제조업,전자파 차폐소재,154040,다산솔루에타,kosdaq,2026-08-25,"1,070","1,087","1,070","1,078",+29.10%,+6.73%,8,0.75,"23,691",25,233
컴퓨터 및 주변장치 제조업,"게이밍기어, 뉴라이프가전 등",129890,앱코,kosdaq,2026-08-21,"1,029","1,034","1,013","1,030",+6.19%,+4.25%,16,1.58,"44,818",46,469
"컴퓨터 프로그래밍, 시스템 통합 및 관리업","컨택센터용교환시스템,업무용교환시스템",067010,이씨에스,kosdaq,2026-08-25,"2,440","2,450","2,415","2,450",+16.67%,+3.16%,10,0.41,"23,295",57,266
통신 및 방송 장비 제조업,"원격 RF 감시장치, 디지털 광 중계기, 노드분배기",038950,파인디지털,kosdaq,2026-08-25,"3,150","3,215","3,115","3,150",+2.61%,+1.78%,0,0.0,"1,047",3,321
특수 목적용 기계 제조업,"금속절삭가공기계(수치제어식 수평보링머신,오면가공기,수직선반,플로우보링머신),산업기계(전용기,공작기계부품) 제조,판매",101680,한국정밀기계,kosdaq,2026-08-25,"2,780","2,895","2,760","2,850",+16.33%,+4.40%,70,2.52,"17,705",50,239
특수 목적용 기계 제조업,기업인수목적회사,351320,넥사다이내믹스,kosdaq,2026-08-25,"1,655","1,990","1,667","1,927",+40.04%,+64.98%,272,16.44,"1,473,631","2,839",572
특수 목적용 기계 제조업,이차전지 제조 자동화 설비,413390,엠오티,kosdaq,2026-06-04,"7,340","7,620","7,110","7,610",+7.49%,+7.03%,270,3.68,"32,281",245,881
