섹터A,섹터B,종목코드,종목명,시장구분,기존최고가달성일,기존최고가,당일최고가,당일최저가,당일종가,3개월 종가 상승률,1주 종가 상승률,대비,등락률,종료일 거래량,종료일 거래금액(백만원),종료일 시가총액(억원)
건설 및 엔지니어링,52201020,002060,Guangdong Construction Engineering Group Co Ltd Class A,szse,2026-08-21,"1,435","1,450","1,400","1,435",+25.22%,+0.84%,27,1.92,"197,500",283,N/A
건설 및 엔지니어링,52201020,003001,Zhongyan Technology Co Ltd Class A,szse,2026-08-07,"3,000","3,055","2,951","3,040",+24.64%,+3.19%,76,2.56,"55,300",168,N/A
건설 자재 및 비품,53203020,001322,Arrow Home Group Co Ltd Class A,szse,2026-08-28,6.65,6.80,6.58,6.73,+5.49%,+8.90%,0.08,1.2,"6,613,300",44,N/A
건설 자재 및 비품,53203020,002638,Dongguan Kingsun Optoelectronic Co Ltd Class A,szse,2026-08-28,4.66,4.77,4.61,4.68,+4.93%,+11.96%,0.02,0.43,"42,730,382",199,N/A
경영 지원 서비스,52203040,002335,Kehua Data Co.  Ltd. Class A,szse,2026-08-24,"1,105","1,115","1,100","1,115",+11.39%,+0.90%,11,1.0,"62,500",69,N/A
경영 지원 서비스,52203040,002769,Guangdong Prolto Supply Chain Management Co Ltd Class A,szse,2026-08-28,916,919,917,919,+12.21%,+1.43%,3,0.33,"4,200",3,N/A
광고 및 마케팅,53302010,000607,Zhejiang Huamei Holding Co Ltd Class A,szse,2026-08-25,3.75,3.85,3.66,3.83,+7.58%,+5.22%,0.13,3.51,"16,914,634",64,N/A
광고 및 마케팅,53302010,002181,Guangdong Guangzhou Daily Media Co Ltd Class A,szse,2026-06-24,0.44,0.44,0.44,0.44,+5.95%,+3.49%,0.01,2.3,"50,000",0,N/A
광고 및 마케팅,53302010,002181,Guangdong Guangzhou Daily Media Co Ltd Class A,szse,2026-08-28,298.90,302.40,297.20,301.20,+30.96%,+2.28%,2.30,0.77,"12,676,900","3,818",N/A
광고 및 마케팅,53302010,002654,Shenzhen Mason Technologies Co Ltd Class A,szse,2026-08-21,426,430,423,430,+9.69%,+1.18%,5,1.18,"15,700",6,N/A
금,51201060,000506,Zhaojin International Gold Co Ltd Class A,szse,2026-08-28,3.76,3.91,3.68,3.85,+16.45%,+15.64%,0.09,2.26,"10,256,000",39,N/A
농화학제,51101020,000731,Sichuan Meifeng Chemical Industry Co Ltd Class A,szse,2026-08-28,6.53,6.73,6.35,6.67,+9.70%,+7.41%,0.14,2.14,"20,043,923",133,N/A
농화학제,51101020,000912,Sichuan Lutianhua Co Ltd Class A,szse,2026-08-28,4.36,4.80,4.21,4.64,+22.43%,+21.78%,0.28,6.42,"206,092,803",956,N/A
농화학제,51101020,002556,Anhui Huilong Agricultural Means of Production Co Ltd Class A,szse,2026-08-17,56.05,60.85,54,60.80,+71.56%,+24.34%,4.85,8.67,"9,924,604",603,N/A
농화학제,51101020,002170,Shenzhen Batian Ecotypic Engineering Co Ltd Class A,szse,2026-08-28,718,749,717,742,+32.58%,+9.44%,24,3.34,"594,900",441,N/A
농화학제,51101020,002749,Sichuan Guoguang Agrochemical Co Ltd Class A,szse,2026-08-28,665,674,661,672,+12.75%,+2.13%,7,1.05,"312,700",210,N/A
다각적 투자 서비스,55102030,002673,Western Securities Co Ltd Class A,szse,2026-08-27,6.86,6.97,6.79,6.94,+7.46%,+7.26%,0.11,1.61,"44,134,570",306,N/A
무선 통신 서비스,57401020,300025,Hangzhou Huaxing Chuangye Communication Technology Co Ltd Class A,szse,2026-08-26,5.43,5.52,5.31,5.51,+11.09%,+8.04%,0.11,2.04,"10,871,340",59,N/A
민자 발전 사업,59101020,002479,Zhejiang Fuchunjiang Environmental Thermoelectric Co Ltd Class A,szse,2026-08-21,5.98,6.03,5.89,6.01,+10.28%,+3.62%,0.06,1.01,"23,886,632",143,N/A
민자 발전 사업,59101020,000595,Ningxia Guoyun New Energy Co Ltd Class A,szse,2026-07-16,1.39,1.39,1.34,1.39,-13.13%,+7.34%,0.01,0.72,"956,800",1,N/A
민자 발전 사업,59101020,002479,Zhejiang Fuchunjiang Environmental Thermoelectric Co Ltd Class A,szse,2026-08-14,247,256,245,256,+7.56%,+4.07%,10,4.07,"275,100",70,N/A
반도체,57101010,002161,Invengo Information Technology Co Ltd Class A,szse,2026-08-28,6.85,6.95,6.53,6.89,+14.07%,+19.00%,0.04,0.58,"41,841,830",288,N/A
반도체,57101010,002384,Suzhou Dongshan Precision Manufacturing Co Ltd Class A,szse,2026-08-27,"5,210","5,270","5,120","5,230",+12.23%,+2.95%,60,1.16,"93,600",489,N/A
반도체 장비 및 테스트,57101020,002156,TongFu Microelectronics Co Ltd Class A,szse,2026-08-28,281,283,278,281,+3.69%,+2.93%,0,0.0,"72,700",20,N/A
반도체 장비 및 테스트,57101020,002185,Tianshui Huatian Technology Co Ltd Class A,szse,2026-08-28,"2,003","2,003","1,987","2,003",+10.05%,+2.72%,0,0.0,"1,900",3,N/A
반도체 장비 및 테스트,57101020,300227,Shenzhen Sunshine Laser & Electronics Technology Co Ltd Class A,szse,2026-06-25,13.55,13.85,13.18,13.57,+20.19%,+15.78%,0.48,3.67,"29,797,590",404,N/A
방송,53302020,002238,Shenzhen Topway Video Communication Co Ltd Class A,szse,2026-08-26,6.66,6.80,6.52,6.71,+4.03%,+5.17%,0.15,2.29,"10,004,015",67,N/A
방송,53302020,301262,Hicon Network Technology (Shandong) Co Ltd Class A,szse,2026-08-04,21.18,22.33,19.18,22.33,+7.93%,+23.78%,3.72,19.99,"34,970,683",780,N/A
"배달, 우편, 항공 화물 및 육상 물류",52405010,002120,YUNDA Holding Group Co Ltd Class A,szse,2026-08-27,9.58,9.95,9.70,9.95,+24.72%,+9.76%,0.37,3.86,"30,600",0,N/A
부동산 서비스,60101020,000011,ShenZhen Properties & Resources Development (Group) Ltd. Class A,szse,2026-08-28,9.15,10.07,10.07,10.07,+38.12%,+26.35%,0.92,10.05,"11,484,246",115,N/A
부동산 서비스,60101020,000560,5I5j Holding Group Co Ltd Class A,szse,2026-08-28,2.64,2.90,2.90,2.90,+8.21%,+33.64%,0.26,9.85,"64,004,000",185,N/A
부동산 서비스,60101020,001914,China Merchants Property Operation & Service Co Ltd Class A,szse,2026-08-27,793,807,780,807,+17.64%,+6.46%,17,2.15,"31,300",25,N/A
부동산 서비스,60101020,300917,Shenzhen SDG Service Co Ltd Class A,szse,2026-08-28,29.35,35.22,30.78,31.21,+8.37%,+21.11%,1.86,6.34,"33,370,918","1,041",N/A
"부동산 임대, 개발 및 운영",60101010,000838,CASIN Real Estate Development Group Co Ltd Class A,szse,2026-08-26,3.01,3.04,2.89,3.02,+65.93%,+1.34%,0.04,1.34,"39,015,300",117,N/A
"부동산 임대, 개발 및 운영",60101010,000965,Tianjin Tianbao Infrastructure Co Ltd Class A,szse,2026-06-05,3.41,3.62,3.37,3.62,+9.05%,+16.03%,0.33,10.03,"134,547,558",487,N/A
"부동산 임대, 개발 및 운영",60101010,000517,Rongan Property Co Ltd Class A,szse,2026-08-28,6.53,6.61,6.42,6.53,+12.12%,+10.02%,0,0.0,"3,288,000",21,N/A
"부동산 임대, 개발 및 운영",60101010,000656,Jinke Property Group Co Ltd Class A,szse,2026-08-27,5.41,5.55,5.36,5.55,+41.71%,+5.51%,0.14,2.68,"15,961,227",88,N/A
"부동산 임대, 개발 및 운영",60101010,000897,Tianjin Jinbin Development Co Ltd Class A,szse,2026-07-13,0.34,0.34,0.29,0.34,+3.03%,+17.24%,0.05,15.25,"1,660,000",0,N/A
"부동산 임대, 개발 및 운영",60101010,002146,Risesun Real Estate Development Co Ltd Class A,szse,2026-08-28,235,240,234,239,+33.52%,+2.14%,4,1.7,"7,215,000","1,724",N/A
산업용 기계 및 장비,52102010,002122,HuiZhou Intelligence Technology Group Co Ltd Class A,szse,2026-08-27,2.82,2.83,2.77,2.82,+4.83%,+4.06%,0.02,0.71,"9,993,237",28,N/A
산업용 기계 및 장비,52102010,000777,SUFA Technology Industry Co Ltd CNNC Class A,szse,2026-08-28,8.07,8.40,8.06,8.35,+3.02%,+11.62%,0.28,3.47,"7,398,781",61,N/A
산업용 기계 및 장비,52102010,000821,J.S. Corrugating Machinery Co Ltd Class A,szse,2026-08-24,0.41,0.47,0.38,0.45,+32.35%,+11.11%,0.05,13.92,"11,167,200",5,N/A
산업용 기계 및 장비,52102010,002009,Miracle Automation Engineering Co Ltd Class A,szse,2026-08-28,"1,097","1,111","1,097","1,111",+4.22%,+1.93%,14,1.28,"27,000",29,N/A
산업용 기계 및 장비,52102010,002122,HuiZhou Intelligence Technology Group Co Ltd Class A,szse,2026-08-28,"1,465","1,490","1,465","1,490",+21.43%,+2.19%,25,1.71,"13,600",20,N/A
산업용 기계 및 장비,52102010,300097,Dalian Zhiyun Automation Co Ltd Class A,szse,2026-08-21,10.60,10.85,9.75,10.73,+14.76%,+22.21%,0.70,6.98,"28,406,400",304,N/A
산업용 기계 및 장비,52102010,300690,Shandong Shuangyi Technology Co Ltd Class A,szse,2026-07-03,24.36,25.43,23.36,24.70,+1.69%,+21.14%,0.80,3.35,"14,087,366",347,N/A
상품 화학,51101010,000059,North Huajin Chemical Industries Co Ltd Class A,szse,2026-08-28,5.57,6.12,5.57,5.78,+18.93%,+24.03%,0.21,3.77,"188,181,939","1,087",N/A
상품 화학,51101010,000301,Jiangsu Eastern Shenghong Co Ltd Class A,szse,2026-08-28,14.10,14.66,14.02,14.60,+22.90%,+9.45%,0.50,3.55,"60,038,136",876,N/A
상품 화학,51101010,002109,Shaanxi Xinghua Chemistry Co Ltd Class A,szse,2026-06-04,2.84,2.92,2.81,2.86,-2.72%,+7.92%,0.05,1.78,"12,307,150",35,N/A
상품 화학,51101010,002165,Hongbaoli Group Corp Ltd Class A,szse,2026-08-28,8.37,9.05,8.44,8.59,+28.32%,+6.44%,0.22,2.63,"230,224,818","1,977",N/A
상품 화학,51101010,002493,Rongsheng Petrochemical Co Ltd Class A,szse,2026-08-28,14.55,15.13,14.35,14.84,+29.72%,+8.72%,0.29,1.99,"75,159,139","1,115",N/A
상품 화학,51101010,002648,Satellite Chemical Co Ltd Class A,szse,2026-08-28,28.38,28.63,27.72,28.48,+20.69%,+7.19%,0.10,0.35,"50,727,505","1,444",N/A
상품 화학,51101010,002768,Qingdao Gon Technology Co Ltd Class A,szse,2026-08-18,66.58,67.60,63.57,66.63,+56.53%,+10.96%,1.66,2.56,"8,793,504",585,N/A
상품 화학,51101010,000635,Ningxia Younglight Chemicals Co Ltd Class A,szse,2026-08-25,0.50,0.50,0.50,0.50,+3.06%,+5.21%,0.00,1.0,"10,000",0,N/A
상품 화학,51101010,002226,Anhui Jiangnan Chemical Industry Co Ltd Class A,szse,2026-08-28,"4,930","4,950","4,900","4,950",+6.22%,+1.75%,20,0.41,"4,400",21,N/A
상품 화학,51101010,002497,Sichuan Yahua Industrial Group Co Ltd Class A,szse,2026-08-28,534,542,533,542,+10.39%,+2.26%,8,1.5,"48,500",26,N/A
상품 화학,51101010,002597,Anhui Jinhe Industrial Co Ltd Class A,szse,2026-08-26,"1,224","1,260","1,220","1,252",+16.25%,+4.59%,35,2.88,"15,000",18,N/A
상품 화학,51101010,301090,China Resources Chemical Innovative Materials Co Ltd Class A,szse,2026-08-28,7.17,7.22,7.10,7.19,+1.41%,+2.42%,0.02,0.28,"12,389,278",89,N/A
석탄,50101010,000937,Jizhong Energy Resources Co Ltd Class A,szse,2026-08-28,5.27,5.44,5.24,5.40,+6.82%,+12.03%,0.13,2.47,"59,980,759",323,N/A
석탄,50101010,000983,Shanxi Coking Coal Energy Group Co Ltd Class A,szse,2026-08-28,0.39,0.39,0.39,0.39,+23.81%,+9.86%,0,0.0,"88,000",0,N/A
소비자 출판,53302040,300364,Col Global Co Ltd Class A,szse,2026-08-07,26.96,27.28,23.08,27.28,+9.65%,+22.50%,4.55,20.02,"143,049,002","3,902",N/A
소프트웨어,57201020,002528,Shenzhen Infinova Ltd Class A,szse,2026-08-28,6.65,7.31,6.51,7.26,+51.25%,+20.40%,0.61,9.17,"48,909,860",355,N/A
소프트웨어,57201020,002153,Beijing Shiji Information Technology Co Ltd Class A,szse,2026-08-28,"1,871","1,893","1,849","1,886",+19.67%,+3.29%,15,0.8,"57,500",108,N/A
소프트웨어,57201020,002195,Shanghai Stonehill Technology Co Ltd Class A,szse,2026-06-03,384,433,371,391,+3.44%,+12.36%,12,3.17,"569,700",222,N/A
소프트웨어,57201020,300454,Sangfor Technologies Inc Class A,szse,2026-08-05,127.97,135.20,120.60,134.45,+14.49%,+15.18%,9.56,7.65,"27,641,285","3,716",N/A
식품 가공,54102020,000019,Shenzhen Cereals Holdings Co Ltd Class A,szse,2026-08-27,105.40,106.50,104.60,106.50,+25.59%,+2.21%,1.50,1.43,"2,243,363",238,N/A
식품 가공,54102020,000716,Nanfang Black Sesame Group Co Ltd Class A,szse,2026-08-18,5.81,6.24,5.82,5.87,+4.26%,+24.36%,0.20,3.53,"122,202,784",717,N/A
식품 가공,54102020,002234,Shandong Minhe Animal Husbandry Co Ltd Class A,szse,2026-08-28,8.24,8.35,8.14,8.24,+10.31%,+5.51%,0,0.0,"6,377,000",52,N/A
식품 가공,54102020,000639,Xiwang Foodstuffs Co Ltd Class A,szse,2026-08-28,2.93,3.08,2.94,3.05,+8.47%,+7.39%,0.12,3.92,"30,919,052",94,N/A
식품 가공,54102020,002507,Chongqing Fuling Zhacai Group Co Ltd Class A,szse,2026-08-28,47.88,48.88,46.82,47.96,+36.30%,+4.53%,0.08,0.17,"658,381",31,N/A
식품 가공,54102020,002481,Yantai Shuangta Food Co Ltd Class A,szse,2026-08-25,669,670,668,670,+5.31%,+1.52%,2,0.3,500,0,N/A
식품 가공,54102020,300741,Huabao Technology Co.  Ltd. Class A,szse,2026-06-15,14.57,14.95,13.95,14.73,+2.72%,+10.34%,0.70,4.99,"7,620,521",112,N/A
알루미늄,51201030,300428,Lizhong Sitong Light Alloys Group Co Ltd Class A,szse,2026-06-16,19.64,19.83,19.43,19.78,-1.72%,+7.73%,0.15,0.76,"9,003,609",178,N/A
어업 및 농업,54102010,001201,Dongrui Food Group Co Ltd Class A,szse,2026-08-28,12.37,12.90,12.25,12.54,+8.95%,+6.18%,0.17,1.37,"6,674,277",83,N/A
어업 및 농업,54102010,002100,Tecon Biology Co Ltd Class A,szse,2026-08-28,7.46,7.86,7.39,7.85,+25.79%,+9.48%,0.39,5.23,"52,078,051",408,N/A
어업 및 농업,54102010,002714,Muyuan Foods Group Co Ltd Class A,szse,2026-08-28,41.68,42.65,41.91,42.31,+16.88%,+8.96%,0.63,1.51,"63,347,953","2,680",N/A
어업 및 농업,54102010,000998,Yuan Long Ping High-Tech Agriculture Co.  Ltd. Class A,szse,2026-08-28,8.31,8.40,8.23,8.35,+13.98%,+4.44%,0.04,0.48,"42,684,468",356,N/A
어업 및 농업,54102010,002714,Muyuan Foods Group Co Ltd Class A,szse,2026-08-20,35.50,36.26,35.24,35.54,+9.02%,+8.29%,0.06,0.17,"6,432,500",228,N/A
어업 및 농업,54102010,300761,Jiangsu Lihua Foods Group Co Ltd Class A,szse,2026-07-16,19.98,20.64,19.55,20.02,-1.43%,+8.75%,0.52,2.67,"12,126,744",242,N/A
엔터테인먼트 제작,53302030,000892,H&R Century Union Corp Class A,szse,2026-08-12,4.25,4.30,4.03,4.30,+8.31%,+17.81%,0.39,9.97,"53,483,099",229,N/A
엔터테인먼트 제작,53302030,002343,Ciwen Media Co Ltd Class A,szse,2026-08-12,5.35,5.55,5.13,5.50,+8.70%,+11.79%,0.32,6.18,"25,003,512",137,N/A
엔터테인먼트 제작,53302030,300133,Zhejiang Huace Film & TV Co Ltd Class A,szse,2026-06-22,7.67,8.18,6.92,8,+1.52%,+17.13%,1.09,15.77,"250,174,570","2,001",N/A
엔터테인먼트 제작,53302030,300413,Mango Excellent Media Co.  Ltd. Class A,szse,2026-08-04,16.67,16.98,15.40,16.98,-0.06%,+21.46%,2.83,20.0,"65,532,244","1,112",N/A
여가 및 오락시설,53301040,000524,Guangzhou Lingnan Group Holdings Co Ltd Class A,szse,2026-08-25,10.20,10.29,10.10,10.29,+12.12%,+4.04%,0.10,0.98,"13,697,377",140,N/A
여가 및 오락시설,53301040,000888,Emei Shan Tourism Co Ltd Class A,szse,2026-08-28,10.32,10.45,10.24,10.32,+1.08%,+5.52%,0,0.0,"14,340,021",147,N/A
여가 및 오락시설,53301040,300860,Funshine Culture Group Co Ltd Class A,szse,2026-08-25,27.45,28.35,26.34,28.11,+8.28%,+3.16%,0.73,2.67,"2,984,780",83,N/A
"오일, 가스 탐사 및 생산",50102020,300191,Sino Geophysical Co Ltd Class A,szse,2026-08-28,38.03,39.27,37,38.07,+13.27%,+12.07%,0.04,0.11,"16,233,101",617,N/A
온라인 서비스,57201030,002212,Topsec Technologies Group Inc Class A,szse,2026-08-26,"3,687","3,747","3,666","3,702",+22.99%,+0.76%,57,1.56,"593,300","2,196",N/A
온라인 서비스,57201030,301381,Sailvan Times Co Ltd Class A,szse,2026-08-27,23.66,23.99,23.10,23.86,+30.31%,+1.36%,0.52,2.23,"5,156,428",123,N/A
은행,55101010,002948,Bank of Qingdao Co Ltd Class A,szse,2026-08-28,6.04,6.17,6.02,6.14,+15.28%,+2.33%,0.10,1.66,"46,553,398",285,N/A
은행,55101010,002966,Bank of Suzhou Co Ltd Class A,szse,2026-08-27,8.76,8.90,8.72,8.89,+11.11%,+2.18%,0.17,1.95,"39,222,254",348,N/A
의료 시설 및 서비스,56102010,002622,Whole Shine Medical Technology Co Ltd Class A,szse,2026-08-27,2.67,2.71,2.62,2.70,+7.57%,+9.31%,0.07,2.66,"31,772,600",85,N/A
의류 및 액세서리,53202020,002269,Shanghai Metersbonwe Fashion&Accessories Co Ltd Class A,szse,2026-08-26,"4,479","4,491","4,442","4,491",+22.37%,+2.77%,20,0.45,"783,900","3,520",N/A
"자동차, 트럭 및 오토바이 부품",53101020,002870,Guangdong Senssun Weighing Apparatus Group Ltd Class A,szse,2026-08-28,49.89,53.45,47.46,53,+33.64%,+12.29%,3.11,6.23,"6,908,500",366,N/A
"자동차, 트럭 및 오토바이 부품",53101020,002328,Shanghai Xinpeng Industry Co Ltd Class A,szse,2026-07-30,16.80,17.06,16.30,17.04,+23.79%,+4.86%,1.06,6.63,"56,790,981",967,N/A
"자동차, 트럭 및 오토바이 부품",53101020,002510,Tianjin Motor Dies Co Ltd Class A,szse,2026-08-28,13.75,13.94,13.51,13.79,+62.81%,+15.11%,0.04,0.29,"5,010,688",69,N/A
"자동차, 트럭 및 오토바이 부품",53101020,002454,Songz Automobile Air Conditioning Co Ltd Class A,szse,2026-06-03,356,357,353,357,-0.56%,+3.18%,3,0.85,"7,100",2,N/A
장난감 및 어린이 제품,53205010,002292,Alpha Group Class A,szse,2026-08-10,8.43,8.57,8.06,8.55,+18.75%,+10.47%,0.48,5.95,"82,783,127",707,N/A
전기 부품 및 장비,52102030,002418,Zhe Jiang Kangsheng Co Ltd Class A,szse,2026-08-27,4.91,5.39,4.59,5.39,+18.46%,+46.47%,0.49,10.0,"291,117,903","1,569",N/A
전기 부품 및 장비,52102030,002168,Chongqing Hifuture Information Technology Co Ltd Class A,szse,2026-06-05,1.02,1.04,1.02,1.04,-2.80%,+2.46%,0.02,1.96,"42,500",0,N/A
전기 부품 및 장비,52102030,002227,Autosun Electric SZ Inc Class A,szse,2026-08-28,0.38,0.44,0.38,0.44,+29.41%,+37.50%,0.06,15.79,"1,584,000",0,N/A
전기 부품 및 장비,52102030,002168,Chongqing Hifuture Information Technology Co Ltd Class A,szse,2026-08-28,"1,725","1,750","1,720","1,739",+16.24%,+5.71%,14,0.81,"188,000",326,N/A
전기 부품 및 장비,52102030,002418,Zhe Jiang Kangsheng Co Ltd Class A,szse,2026-07-06,620,624,605,624,+13.12%,+1.46%,14,2.3,"162,800",101,N/A
전기 부품 및 장비,52102030,300833,Guangzhou Haoyang Electronic Co Ltd Class A,szse,2026-08-28,39.57,41.68,39.87,41.55,+24.86%,+14.02%,1.98,5.0,"2,672,012",111,N/A
전기 부품 및 장비,52102030,301399,Zhejiang Extek Technology Co Ltd Class A,szse,2026-08-28,22.17,23.50,20.99,23.42,+29.25%,+37.28%,1.25,5.64,"20,087,320",470,N/A
전기 부품 및 장비,52102030,003028,Genbyte Technology Inc Class A,szse,2026-08-28,"2,380","2,389","2,352","2,387",+20.86%,+0.34%,7,0.29,"94,900",226,N/A
전력 유틸리티,59101010,000600,HCIG Energy Investment Co Ltd Class A,szse,2026-06-05,18.53,18.80,16.96,18.76,+3.59%,+25.91%,1.44,8.31,"1,315,300",24,N/A
전자 장비 및 부품,57104010,002855,Dongguan Chitwing Technology Co Ltd Class A,szse,2026-08-28,14.64,16.10,14.97,16.10,+42.10%,+61.00%,1.46,9.97,"35,674,342",574,N/A
전자 장비 및 부품,57104010,000536,Hua Ying Technology Group Co Ltd Class A,szse,2026-08-24,1.17,1.17,1.16,1.17,+2.63%,+0.00%,0.01,0.86,"166,000",0,N/A
전자 장비 및 부품,57104010,002222,Castech Inc Class A,szse,2026-08-28,"2,748","2,787","2,739.50","2,777",+35.86%,+2.70%,29,1.06,"319,300",886,N/A
전자 장비 및 부품,57104010,002935,Chengdu Spaceon Electronics Co Ltd Class A,szse,2026-08-25,"1,190","1,208","1,179","1,207",+11.97%,+2.55%,27,2.29,"29,500",35,N/A
전자 장비 및 부품,57104010,002983,Anhui Coreach Technology Co Ltd Class A,szse,2026-08-24,"1,686","1,709","1,601","1,709",+26.03%,+1.36%,76,4.65,"66,200",113,N/A
제약,56201040,000623,Jilin Aodong Pharmaceutical Group Co Ltd Class A,szse,2026-08-28,2.18,2.30,2.23,2.27,+15.85%,+8.10%,0.09,4.13,"243,000",0,N/A
제약,56201040,000661,Changchun High-Tech Industry Group Co Ltd Class A,szse,2026-08-26,0.17,0.17,0.16,0.17,+74.00%,+2.35%,0.01,4.19,"27,358,000",4,N/A
제약,56201040,002737,Sunflower Pharmaceutical Group Co Ltd Class A,szse,2026-08-05,"33,400","34,500","31,550","34,500",+138.92%,+14.43%,"2,550",7.98,"136,000","4,692",N/A
종이 제품,51301020,002235,Xiamen Anne Co Ltd Class A,szse,2026-08-28,7.48,7.61,7.12,7.50,+0.67%,+3.38%,0.02,0.27,"300,000",2,N/A
종이 포장재,51302020,002303,MYS Group Co Ltd Class A,szse,2026-08-06,5.59,5.69,5.10,5.69,+77.43%,+20.55%,0.52,10.06,"83,629,076",475,N/A
종이 포장재,51302020,002303,MYS Group Co Ltd Class A,szse,2026-08-28,"1,361","1,409","1,345","1,366",+8.41%,+2.09%,5,0.37,"41,100",56,N/A
중장비 및 차량,52102020,002523,Zhuzhou Tianqiao Crane Co Ltd Class A,szse,2026-08-28,3.52,3.53,3.44,3.53,+1.53%,+4.13%,0.01,0.28,"20,430,816",72,N/A
중장비 및 차량,52102020,300527,China Harzone Industry Corp Ltd Class A,szse,2026-08-28,8.29,8.48,8.24,8.46,+10.16%,+5.88%,0.17,2.05,"14,116,060",119,N/A
중전기장비,52102040,001288,Sichuan Zigong Conveying Machine Group Co Ltd Class A,szse,2026-08-28,28.46,29.48,28.40,29.42,+21.62%,+13.11%,0.96,3.37,"17,154,379",504,N/A
중전기장비,52102040,002112,San Bian Science & Technology Co Ltd Class A,szse,2026-08-28,479,484,475,481,+15.35%,+1.26%,2,0.42,"32,400",15,N/A
직물 및 가죽제품,53202010,000949,Xinxiang Chemical Fiber Co Ltd Class A,szse,2026-08-28,7.38,7.67,7.26,7.51,+13.27%,+8.06%,0.13,1.76,"77,019,741",578,N/A
직물 및 가죽제품,53202010,002042,Huafu Fashion Co Ltd Class A,szse,2026-08-28,4.01,4.23,3.95,4.04,+1.57%,+8.02%,0.03,0.75,"70,778,550",285,N/A
직물 및 가죽제품,53202010,001312,Hangzhou Fuen Co Ltd Class A,szse,2026-08-19,0.03,0.04,0.03,0.04,+33.33%,+20.00%,0.00,9.09,"17,856,000",0,N/A
직물 및 가죽제품,53202010,002327,Shenzhen Fuanna Bedding and Furnishing Co Ltd Class A,szse,2026-08-28,"3,986","4,045","3,987","4,037",+13.88%,+3.12%,51,1.28,"360,200","1,454",N/A
천연가스 유틸리티,59102010,000407,Shandong Shengli Co Ltd Class A,szse,2026-08-19,4.23,4.29,4.19,4.26,-0.23%,+4.93%,0.04,0.95,"16,776,100",71,N/A
철 및 강철,51201020,000923,HBIS Resources Co Ltd Class A,szse,2026-08-28,16.70,16.85,16.02,16.74,+11.04%,+6.56%,0.04,0.24,"20,791,661",348,N/A
