섹터A,섹터B,종목코드,종목명,시장구분,기존최고가달성일,기존최고가,당일최고가,당일최저가,당일종가,3개월 종가 상승률,1주 종가 상승률,대비,등락률,종료일 거래량,종료일 거래금액(백만원),종료일 시가총액(억원)
보험업,생명보험,082640,동양생명,kospi,2026-07-31,"8,330","8,520","8,210","8,380",+2.95%,+3.46%,180,2.2,"30,295",253,"13,078"
부동산 임대 및 공급업,"부동산 관리, 정보통신 공사, 아파트 AS 및 옵션 제품 공급, 건축물 시공 및 분양",317400,자이에스앤디,kospi,2026-07-23,"8,250","8,710","7,500","8,260",+80.94%,+50.73%,590,7.69,"839,805","6,936","3,203"
생활용품 도매업,"주방가구(씽크대),인테리어가구 판매,제조/주택신축판매",009240,한샘,kospi,2026-07-30,"39,150","39,850","38,650","39,400",-0.76%,+4.65%,400,1.03,"4,694",184,"9,272"
수산물 가공 및 저장 처리업,"원양어업(참치,명태,오징어),육가공,참치통조림,장류 제조/냉동냉장 창고운영/부동산 임대/컴퓨터,소프트웨어 개발,도매/팝콘,구운김 도매",007160,사조산업,kospi,2026-05-11,"52,900","53,800","51,600","52,900",-0.94%,+19.14%,900,1.73,"2,557",135,"2,645"
제재 및 목재 가공업,MDF 등,446070,유니드비티플러스,kospi,2026-07-01,"3,380","3,430","3,342","3,430",+14.52%,+17.26%,85,2.54,"13,546",46,363
직물직조 및 직물제품 제조업,"P/C혼방직물,면방적,각종사류,직물류 제조,도소매",003610,방림,kospi,2026-08-04,"5,420","5,520","5,430","5,490",-0.18%,+5.37%,70,1.29,"44,108",242,"1,762"
특수 목적용 기계 제조업,"주강,주물 제조,도매",025890,한국주강,kospi,2026-07-31,"2,290","2,345","2,280","2,320",+6.91%,+5.45%,35,1.53,"23,463",54,258
회사 본부 및 경영 컨설팅 서비스업,지주사업,000700,유수홀딩스,kospi,2026-08-04,"6,380","6,580","6,390","6,470",+6.59%,+11.55%,90,1.41,"21,018",135,"1,684"
1차 철강 제조업,"스테인리스파이프, 슈퍼데크",009730,이렘,kosdaq,2026-08-04,"1,848","1,900","1,800","1,871",+525.75%,+51.50%,23,1.24,"11,636",21,149
"건축기술, 엔지니어링 및 관련 기술 서비스업",지열냉난방시스템,270520,앱튼,kosdaq,2026-08-04,"3,535","3,650","3,500","3,595",+91.22%,+14.49%,60,1.7,"86,257",310,706
금융 지원 서비스업,기업인수목적 주식회사,472230,에스케이증권제11호스팩,kosdaq,2026-06-11,"2,085","2,085","2,085","2,085",+0.97%,+0.72%,5,0.24,"12,020",25,86
기계장비 및 관련 물품 도매업,"전자저울,로드셀",016920,카스,kosdaq,2026-08-04,"1,027","1,058","1,010","1,035",-2.08%,+6.26%,8,0.78,"54,514",56,274
기타 금융업,"광학필름, 포장필름",900290,GRT,kosdaq,2026-08-04,"3,735","3,980","3,615","3,922",+4.59%,+29.23%,187,5.01,"329,485","1,292","3,208"
기타 정보 서비스업,권리조사,377450,리파인,kosdaq,2026-08-04,"12,920","13,130","12,840","13,000",+9.24%,+23.93%,80,0.62,"14,994",194,"2,252"
기타 화학제품 제조업,기업인수합병,226340,본느,kosdaq,2026-08-04,"2,830","3,675","3,675","3,675",+468.01%,+200.25%,845,29.86,"350,905","1,289",308
기타 화학제품 제조업,생체기능성(아토피)보습제,092730,네오팜,kosdaq,2026-08-04,"20,000","20,350","19,740","20,300",+0.74%,+9.14%,300,1.5,"12,040",244,"3,253"
기타 화학제품 제조업,화장품 제조 및 판매,083660,CSA 코스믹,kosdaq,2026-08-04,"3,045","3,350","3,045","3,070",+782.18%,+1234.78%,25,0.82,"13,818",42,218
"섬유, 의복, 신발 및 가죽제품 소매업","의류(언더웨어, 의복, 잡화, 코스메틱 등)",472850,폰드그룹,kosdaq,2026-05-11,"5,280","5,350","5,000","5,350",-0.93%,+36.83%,340,6.79,"48,421",259,"3,080"
소프트웨어 개발 및 공급업,"AIsurfer,RDPLINE 등",148780,비큐AI,kosdaq,2026-08-04,"2,990","3,885","3,305","3,780",+223.35%,+727.13%,790,26.42,"1,223,170","4,623",237
소프트웨어 개발 및 공급업,"AI얼굴인식 시스템, AI얼굴인증 솔루션, AI 객체인식 솔루션, AI데이터 플랫폼",340810,시선AI,kosdaq,2026-08-04,"3,215","3,305","3,205","3,270",+2.67%,+20.22%,55,1.71,"59,153",193,446
소프트웨어 개발 및 공급업,"Mobile Solution & Platform, Internet GIS, Mobile Service",051160,지어소프트,kosdaq,2026-08-04,"9,270","9,880","8,940","9,750",+31.22%,+26.46%,480,5.18,"246,138","2,399","1,508"
소프트웨어 개발 및 공급업,의료영상저장전송시스템(PACS),071200,인피니트헬스케어,kosdaq,2026-08-04,"9,410","9,500","9,250","9,460",+27.32%,+26.64%,50,0.53,"21,222",200,"2,307"
신탁업 및 집합투자업,금융투자,019570,GMI벤처,kosdaq,2026-08-04,"2,365","2,470","2,370","2,370",+401.06%,+392.72%,5,0.21,"5,739",13,226
영상 및 음향기기 제조업,"프로젝터, 전자칠판, 전자교탁 및 관련 영상 소프트웨어, 콘텐츠 등",457600,벡트,kosdaq,2026-08-03,"3,680","3,965","3,685","3,830",+74.89%,+16.24%,150,4.08,"100,184",383,524
의료용품 및 기타 의약 관련제품 제조업,"창상치료재, 정형외과용 고정재",340570,티앤엘,kosdaq,2026-08-04,"63,500","66,500","62,500","65,800",+12.67%,+19.85%,"2,300",3.62,"26,676","1,755","5,348"
일반 교습 학원,"오프라인 학원, 온라인강의",339950,아이비김영,kosdaq,2026-08-04,"3,000","3,010","2,955","3,000",+10.50%,+10.50%,0,0.0,"51,287",153,"1,348"
자동차 신품 부품 제조업,자동차용 소음기(머플러),113810,디젠스,kosdaq,2026-08-04,"2,035","2,080","2,040","2,055",+196.11%,+11.08%,20,0.98,"3,315",6,134
자연과학 및 공학 연구개발업,"백신 및 면역증강제 개발제조업, CMO/CDMO",348080,큐라티스,kosdaq,2026-08-04,"2,300","2,990","2,365","2,990",+292.39%,+57.20%,690,30.0,"80,991",242,383
전문디자인업,"캐릭터디자인,캐릭터완구 등",039830,오로라,kosdaq,2026-08-04,"22,900","25,000","22,450","24,700",+42.04%,+26.21%,"1,800",7.86,"58,293","1,439","2,658"
전자부품 제조업,"칩형 온습도센서,상대습도센서,미세먼지센서, 공기질 통합센서 노드 및 트랜스미터",361670,삼영에스앤씨,kosdaq,2026-08-04,"3,580","3,645","3,545","3,615",+14.04%,+12.44%,35,0.98,"13,970",50,204
컴퓨터 및 주변장치 제조업,"카드인쇄용 프린터, 카드인쇄용 리본",332370,아이디피,kosdaq,2026-08-04,"5,580","5,630","5,540","5,580",+5.68%,+7.93%,0,0.0,102,0,740
통신 및 방송 장비 제조업,교통카드단말기,224110,에이텍모빌리티,kosdaq,2026-08-04,"8,790","8,840","8,770","8,840",+0.68%,+10.50%,50,0.57,"2,300",20,449
통신 및 방송 장비 제조업,바이오인식 관련 제품,236200,슈프리마,kosdaq,2026-08-04,"52,700","53,700","52,400","53,400",+2.50%,+17.62%,700,1.33,"3,857",205,"3,724"
특수 목적용 기계 제조업,소형 머시닝센터,195990,루트K,kosdaq,2026-05-13,"1,245","1,283","1,210","1,281",+3.47%,+103.33%,61,5.0,"7,636",9,208
플라스틱제품 제조업,전기재료연결부품,413630,씨피시스템,kosdaq,2026-08-04,"4,265","4,380","4,195","4,330",+15.47%,+9.62%,65,1.52,"1,276,027","5,525","1,577"
회사 본부 및 경영 컨설팅 서비스업,경영자문 및 지주사업,035610,솔본,kosdaq,2026-07-23,"4,800","4,875","4,765","4,850",+30.90%,+7.30%,50,1.04,"5,275",25,"1,326"
