섹터A,섹터B,종목코드,종목명,시장구분,기존최고가달성일,기존최고가,당일최고가,당일최저가,당일종가,3개월 종가 상승률,1주 종가 상승률,대비,등락률,종료일 거래량,종료일 거래금액(백만원),종료일 시가총액(억원)
생활용품 도매업,"주방가구(씽크대),인테리어가구 판매,제조/주택신축판매",009240,한샘,kospi,2026-08-06,"40,250","40,250","39,850","40,250",+9.52%,+3.47%,0,0.0,"1,433",57,"9,472"
수산물 가공 및 저장 처리업,"게맛살,어육연제품,식용류,배합사료 제조",003960,사조대림,kospi,2026-08-05,"30,800","31,150","30,700","31,150",+4.36%,+3.83%,350,1.14,237,7,"2,854"
수산물 가공 및 저장 처리업,"원양어업(참치,명태,오징어),육가공,참치통조림,장류 제조/냉동냉장 창고운영/부동산 임대/컴퓨터,소프트웨어 개발,도매/팝콘,구운김 도매",007160,사조산업,kospi,2026-08-06,"53,100","54,000","52,500","53,100",+2.91%,+11.91%,0,0.0,231,12,"2,655"
"시멘트, 석회, 플라스터 및 그 제품 제조업",레미콘/건설공사/산업용 송풍기,001525,동양우,kospi,2026-08-06,"9,100","9,260","9,260","9,260",+114.35%,+10.63%,160,1.76,1,0,24
"영화, 비디오물, 방송프로그램 제작 및 배급업","영화상영,영화관 운영",079160,CJ CGV,kospi,2026-07-30,"5,430","5,430","5,290","5,430",+7.74%,+0.37%,50,0.93,"47,866",259,"8,991"
운송장비 임대업,"렌터카, 카셰어링(그린카), 중고차매매, 일반렌탈(측정기,OA, 리프트 등)",089860,롯데렌탈,kospi,2026-08-06,"40,100","40,100","39,750","40,100",+24.34%,+1.91%,0,0.0,"1,822",73,"14,560"
자동차 신품 부품 제조업,"철도차량부품(피스턴링,실린더라이너,발브가이드,타펫트),자동차부품,주강,주물 제조,판매",002920,유성기업,kospi,2026-08-06,"1,858","1,862","1,850","1,858",+3.45%,+6.17%,0,0.0,"1,932",3,482
자동차 신품 부품 제조업,"피혁 제조,도매,무역,부동산임대",011330,유니켐,kospi,2026-08-06,"4,550","5,910","5,910","5,910",+962.95%,+73.82%,"1,360",29.89,"27,508",162,533
전기 통신업,"디지털 사이니지, 기업 메시징 등",126560,현대퓨처넷,kospi,2026-08-06,"3,250","3,290","3,205","3,270",+4.47%,+11.04%,20,0.62,"2,649",8,"3,570"
제재 및 목재 가공업,MDF 등,446070,유니드비티플러스,kospi,2026-08-06,"3,485","3,515","3,400","3,515",+26.21%,+10.02%,30,0.86,568,1,372
종합 소매업,체인화 편의점,282330,BGF리테일,kospi,2026-05-14,"146,000","153,500","141,200","151,200",+14.03%,+20.96%,"17,700",13.26,"20,353","3,077","26,133"
"펄프, 종이 및 판지 제조업","인쇄용지, 산업용지, 특수지 제조 및 판매",213500,한솔제지,kospi,2026-08-06,"7,680","7,760","7,680","7,750",+3.06%,+6.16%,70,0.91,"14,924",115,"1,844"
회사 본부 및 경영 컨설팅 서비스업,지주사업,000700,유수홀딩스,kospi,2026-08-06,"6,570","6,620","6,380","6,620",+11.45%,+8.88%,50,0.76,"4,744",31,"1,723"
소프트웨어 개발 및 공급업,3D 온라인게임 '뮤(MU)',069080,웹젠,kosdaq global,2026-08-06,"12,470","12,840","12,430","12,790",+12.00%,+8.67%,320,2.57,"12,644",161,"3,960"
소프트웨어 개발 및 공급업,모바일게임,078340,컴투스,kosdaq global,2026-08-06,"32,800","33,100","32,400","33,050",+10.72%,+11.66%,250,0.76,"4,025",133,"3,996"
의료용품 및 기타 의약 관련제품 제조업,재생의약품,214450,파마리서치,kosdaq global,2026-08-06,"394,500","403,500","391,500","402,000",+29.89%,+18.76%,"7,500",1.9,"14,294","5,746","41,766"
플라스틱제품 제조업,화장품 용기,251970,펌텍코리아,kosdaq global,2026-07-29,"49,950","50,800","49,500","50,300",+25.75%,+9.11%,450,0.9,"4,717",237,"6,237"
가구 제조업,사무용 및 가정용 의자,073190,듀오백,kosdaq,2026-08-06,"1,385","1,494","1,384","1,492",+36.01%,+58.55%,107,7.73,"26,511",39,178
"건축기술, 엔지니어링 및 관련 기술 서비스업",지열냉난방시스템,270520,앱튼,kosdaq,2026-08-05,"3,730","3,745","3,660","3,745",+159.17%,+18.89%,50,1.35,"11,129",41,736
금융 지원 서비스업,기업인수목적 주식회사,472230,에스케이증권제11호스팩,kosdaq,2026-06-11,"2,085","2,085","2,085","2,085",+1.21%,+0.24%,0,0.0,100,0,86
금융 지원 서비스업,기업인수목적회사(기타금융서비스),477380,미래에셋비전스팩4호,kosdaq,2026-06-18,"2,075","2,075","2,075","2,075",+0.97%,+1.47%,5,0.24,2,0,168
기타 정보 서비스업,권리조사,377450,리파인,kosdaq,2026-08-06,"13,510","13,900","13,600","13,860",+26.00%,+10.17%,350,2.59,"25,213",349,"2,401"
기타 화학제품 제조업,기업인수합병,226340,본느,kosdaq,2026-08-06,"4,775","6,200","5,810","6,200",+858.27%,+269.71%,"1,425",29.84,"595,593","3,692",520
봉제의복 제조업,"셔츠,자켓/바지, 타이",098660,에스티오,kosdaq,2026-08-06,"1,780","1,807","1,778","1,801",+7.01%,+11.04%,21,1.18,"9,813",17,225
상품 종합 도매업,"누크, 비비생활용품, 비앙또마망, 지에닉, 닥터 아토피스",014100,메디앙스,kosdaq,2026-08-04,"1,899","1,908","1,875","1,908",+13.50%,+1.92%,15,0.79,746,1,225
"서적, 잡지 및 기타 인쇄물 출판업",Smart Phonics 등(외국어 어학교재),134060,이퓨쳐,kosdaq,2026-08-06,"5,020","5,070","5,020","5,020",+18.82%,+3.83%,0,0.0,"1,242",6,239
소프트웨어 개발 및 공급업,"AIsurfer,RDPLINE 등",148780,비큐AI,kosdaq,2026-08-06,"5,050","6,420","5,400","5,670",+424.03%,+1140.70%,620,12.28,"1,252,754","7,103",356
소프트웨어 개발 및 공급업,"AI얼굴인식 시스템, AI얼굴인증 솔루션, AI 객체인식 솔루션, AI데이터 플랫폼",340810,시선AI,kosdaq,2026-08-05,"3,255","3,340","3,185","3,290",+9.67%,+3.30%,60,1.86,"43,623",143,448
소프트웨어 개발 및 공급업,"Mobile Solution & Platform, Internet GIS, Mobile Service",051160,지어소프트,kosdaq,2026-08-06,"10,950","11,640","10,980","11,310",+57.08%,+43.71%,360,3.29,"97,128","1,098","1,750"
소프트웨어 개발 및 공급업,모바일 게임,194480,데브시스터즈,kosdaq,2026-08-04,"21,050","21,200","20,600","21,200",+13.98%,+14.84%,"1,200",6.0,"6,549",138,"2,571"
소프트웨어 개발 및 공급업,모바일 게임 개발 및 퍼블리싱,348030,모비릭스,kosdaq,2026-08-06,"3,150","3,180","3,110","3,180",+44.22%,+1.92%,30,0.95,"1,871",5,305
의약품 제조업,연질캡슐 제형의 의약품 및 건강기능식품,314140,알피바이오,kosdaq,2026-08-04,"6,190","6,200","6,090","6,190",+5.45%,+4.03%,40,0.65,7,0,536
자동차 신품 부품 제조업,에어서스펜션 시트/일반고정형 시트/스프링서스펜션 시트,088290,이원컴포텍,kosdaq,2026-08-04,"2,595","2,625","2,575","2,625",+316.67%,+14.13%,50,1.94,14,0,209
자동차 신품 부품 제조업,자동차용 소음기(머플러),113810,디젠스,kosdaq,2026-08-05,"2,060","2,150","2,070","2,105",+217.50%,+5.78%,45,2.18,"3,289",6,137
"자료처리, 호스팅, 포털 및 기타 인터넷 정보매개 서비스업","온라인 채용광고(취업포털), 인재파견, 취업지원 등",143240,사람인,kosdaq,2026-08-06,"16,940","17,030","16,900","16,990",+5.86%,+4.43%,50,0.3,693,11,"1,823"
자연과학 및 공학 연구개발업,"백신 및 면역증강제 개발제조업, CMO/CDMO",348080,큐라티스,kosdaq,2026-08-06,"3,885","5,010","4,330","4,350",+494.26%,+98.63%,465,11.97,"211,694",920,558
"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업","비상발전기, 소형열병합발전설비, 바이오가스발전설비",119850,지엔씨에너지,kosdaq,2026-08-04,"51,200","54,700","50,400","53,500",+52.86%,+46.17%,"2,400",4.7,"180,734","9,669","8,800"
전자부품 제조업,LED/LCD용 광기능성 시트,067770,세진티에스,kosdaq,2026-08-06,"2,260","2,300","2,270","2,270",+5.09%,+32.67%,10,0.44,"6,380",14,190
전자부품 제조업,"칩형 온습도센서,상대습도센서,미세먼지센서, 공기질 통합센서 노드 및 트랜스미터",361670,삼영에스앤씨,kosdaq,2026-08-05,"3,605","3,650","3,580","3,620",+17.34%,+6.47%,20,0.56,"1,191",4,205
창작 및 예술관련 서비스업,창작 및 예술관련 서비스,369370,블리츠웨이엔터테인먼트,kosdaq,2026-05-21,"1,119","4,200","3,750","4,025",+282.97%,+436.67%,"3,275",436.67,"5,748",23,"2,007"
"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외","줄자, 냉간압연",049430,코메론,kosdaq,2026-08-06,"20,650","21,350","20,750","21,250",+16.12%,+8.09%,600,2.91,"4,509",95,"1,922"
"컴퓨터 프로그래밍, 시스템 통합 및 관리업",IT 통합 솔루션,038540,상상인,kosdaq,2026-08-06,"2,265","2,490","2,260","2,375",+15.57%,+19.17%,110,4.86,"369,155",876,"1,314"
통신 및 방송 장비 제조업,교통카드단말기,224110,에이텍모빌리티,kosdaq,2026-08-06,"9,070","9,110","9,090","9,100",+7.69%,+4.60%,30,0.33,495,4,462
통신 및 방송 장비 제조업,휴대폰안테나,079190,케스피온,kosdaq,2026-08-06,"1,192","1,347","1,210","1,250",+31.16%,+38.58%,58,4.87,"370,632",463,119
특수 목적용 기계 제조업,공작기계 및 산업용로봇제조,099440,스맥,kosdaq,2026-05-13,"4,020","4,055","3,960","4,035",-2.06%,+3.86%,35,0.88,"26,693",107,"2,753"
특수 목적용 기계 제조업,소형 머시닝센터,195990,루트K,kosdaq,2026-08-06,"1,281","1,288","1,259","1,288",+7.15%,+10.09%,7,0.55,878,1,209
회사 본부 및 경영 컨설팅 서비스업,경영자문 및 지주사업,035610,솔본,kosdaq,2026-08-06,"4,930","4,930","4,865","4,930",+39.27%,+5.01%,0,0.0,"1,023",5,"1,348"
