섹터A,섹터B,종목코드,종목명,시장구분,기존최고가달성일,기존최고가,당일최고가,당일최저가,당일종가,3개월 종가 상승률,1주 종가 상승률,대비,등락률,종료일 거래량,종료일 거래금액(백만원),종료일 시가총액(억원)
농화학제,51101020,002170,Shenzhen Batian Ecotypic Engineering Co Ltd Class A,szse,2026-08-27,715,745,718,718,+30.61%,+1.99%,3,0.42,"661,600",475,N/A
농화학제,51101020,002734,Limin Group Co Ltd Class A,szse,2026-08-24,"1,236","1,238","1,216","1,236",+27.42%,+0.32%,15,1.23,"132,100",163,N/A
농화학제,51101020,002749,Sichuan Guoguang Agrochemical Co Ltd Class A,szse,2026-08-20,660,669,657,665,+10.28%,+0.76%,7,1.06,"263,200",175,N/A
농화학제,51101020,300575,Jiangsu Flag Chemical Industry Co Ltd Class A,szse,2026-08-27,6.21,6.40,6.20,6.33,+4.98%,+7.84%,0.12,1.93,"14,750,325",93,N/A
농화학제,51101020,301035,Shandong Weifang Rainbow Chemical Co Ltd Class A,szse,2026-08-27,57.16,58,56.30,57.64,+9.10%,+9.83%,0.48,0.84,"1,388,399",80,N/A
다각적 산업용 제품 도매,52202010,000626,Grand Industrial Holding Co Ltd Class A,szse,2026-08-27,8.55,9.41,8.48,9.41,+18.36%,+16.03%,0.86,10.06,"29,624,954",278,N/A
다각적 화학 산업,51101090,000930,COFCO Biotechnology Co Ltd Class A,szse,2026-06-03,5.14,5.15,5.01,5.14,-0.58%,+8.90%,0.06,1.18,"30,626,850",157,N/A
민자 발전 사업,59101020,001258,Xinjiang Lixin Energy Co Ltd Class A,szse,2026-08-26,17.20,17.54,16.66,17.49,+16.62%,+14.09%,0.76,4.54,"18,378,955",321,N/A
반도체,57101010,002161,Invengo Information Technology Co Ltd Class A,szse,2026-08-27,6.38,6.93,6.33,6.85,+12.30%,+18.51%,0.47,7.37,"43,687,500",299,N/A
반도체 장비 및 테스트,57101020,002156,TongFu Microelectronics Co Ltd Class A,szse,2026-06-08,278,285,277,281,+1.81%,+2.55%,5,1.81,"19,100",5,N/A
반도체 장비 및 테스트,57101020,002185,Tianshui Huatian Technology Co Ltd Class A,szse,2026-08-26,"1,980","2,007","1,951","2,003",+9.99%,+5.42%,23,1.16,"2,100",4,N/A
백화점,53402010,002187,Guangzhou Grandbuy Co Ltd Class A,szse,2026-06-03,5.65,5.75,5.47,5.66,-1.74%,+6.59%,0.16,2.91,"17,276,400",97,N/A
백화점,53402010,002419,Rainbow Digital Commercial Co Ltd Class A,szse,2026-07-16,54.50,58.10,53,57.65,+10.76%,+10.87%,3.75,6.96,"1,403,898",80,N/A
부동산 서비스,60101020,000011,ShenZhen Properties & Resources Development (Group) Ltd. Class A,szse,2026-08-13,8.61,9.15,8.26,9.15,+23.31%,+13.10%,0.83,9.98,"12,082,824",110,N/A
부동산 서비스,60101020,300917,Shenzhen SDG Service Co Ltd Class A,szse,2026-06-03,28.80,29.93,27.50,29.35,-2.04%,+10.88%,1.72,6.23,"13,741,775",403,N/A
"부동산 임대, 개발 및 운영",60101010,000882,Beijing Hualian Department Store Co Ltd Class A,szse,2026-08-26,1.50,1.52,1.48,1.52,-0.65%,+6.29%,0.03,2.01,"51,463,001",78,N/A
"부동산 임대, 개발 및 운영",60101010,000886,Hainan Expressway Co Ltd Class A,szse,2026-08-27,4.75,4.90,4.76,4.86,+2.97%,+7.05%,0.11,2.32,"24,868,400",120,N/A
"부동산 임대, 개발 및 운영",60101010,002344,Haining China Leather Market Co Ltd Class A,szse,2026-08-27,4.01,4.07,3.98,4.05,+2.02%,+5.19%,0.04,1.0,"13,311,233",53,N/A
"부동산 임대, 개발 및 운영",60101010,000517,Rongan Property Co Ltd Class A,szse,2026-08-27,6.05,6.54,5.93,6.53,+12.30%,+8.37%,0.49,8.11,"11,817,516",77,N/A
"부동산 임대, 개발 및 운영",60101010,002146,Risesun Real Estate Development Co Ltd Class A,szse,2026-08-24,234,236,230,235,+28.42%,+1.73%,4,1.73,"4,109,100",965,N/A
비즈니스 지원 용품,52203060,002301,Shenzhen Comix Group Co Ltd Class A,szse,2026-08-25,"1,729","1,741","1,718","1,740",+11.61%,+2.65%,11,0.64,"45,700",79,N/A
산업용 기계 및 장비,52102010,000856,Tangshan Jidong Equipment and Engineering Co Ltd Class A,szse,2026-06-03,8.71,9.02,8.56,8.91,+0.04%,+4.45%,0.31,3.6,"8,354,200",74,N/A
산업용 기계 및 장비,52102010,002026,Shandong Weida Machinery Co Ltd Class A,szse,2026-06-03,12.53,13,12.35,12.71,+1.60%,+23.40%,0.35,2.83,"32,458,931",412,N/A
산업용 기계 및 장비,52102010,002690,Hefei Meyer Optoelectronic Technology Inc Class A,szse,2026-08-26,15.97,16.40,15.95,16.26,+5.04%,+6.14%,0.29,1.82,"8,316,437",135,N/A
산업용 기계 및 장비,52102010,001400,Giansun Precision Technology Group Co Ltd Class A,szse,2026-08-26,0.03,0.03,0.02,0.03,+31.58%,+25.00%,0.00,8.7,"15,310,000",0,N/A
산업용 기계 및 장비,52102010,002009,Miracle Automation Engineering Co Ltd Class A,szse,2026-08-13,"1,092","1,097","1,090","1,097",+2.14%,+1.11%,5,0.46,"13,900",15,N/A
산업용 기계 및 장비,52102010,002122,HuiZhou Intelligence Technology Group Co Ltd Class A,szse,2026-08-27,"1,461","1,465","1,459","1,465",+18.24%,+3.02%,4,0.27,"4,300",6,N/A
산업용 기계 및 장비,52102010,300171,Tofflon Science and Technology Group Co Ltd Class A,szse,2026-08-27,14.99,15.74,14.76,15.17,+29.99%,+5.13%,0.18,1.2,"28,978,357",439,N/A
상품 화학,51101010,000059,North Huajin Chemical Industries Co Ltd Class A,szse,2026-08-19,5.07,5.57,5.15,5.57,+16.28%,+18.26%,0.51,10.08,"98,089,558",546,N/A
상품 화학,51101010,000301,Jiangsu Eastern Shenghong Co Ltd Class A,szse,2026-07-06,13.81,14.32,13.45,14.10,+15.95%,+3.22%,0.47,3.45,"48,924,604",689,N/A
상품 화학,51101010,002165,Hongbaoli Group Corp Ltd Class A,szse,2026-08-24,8.07,8.37,7.35,8.37,+23.75%,+8.42%,0.76,9.99,"120,560,557","1,009",N/A
상품 화학,51101010,002408,Zibo Qixiang Tengda Chemical Co Ltd Class A,szse,2026-08-27,5.45,5.65,5.44,5.62,+8.91%,+7.66%,0.17,3.12,"36,256,934",203,N/A
상품 화학,51101010,002493,Rongsheng Petrochemical Co Ltd Class A,szse,2026-08-27,14.37,14.69,14.06,14.55,+25.97%,+5.74%,0.18,1.25,"51,017,560",742,N/A
상품 화학,51101010,002648,Satellite Chemical Co Ltd Class A,szse,2026-08-27,27.39,28.55,27.18,28.38,+22.65%,+5.11%,0.99,3.61,"58,183,681","1,651",N/A
상품 화학,51101010,002226,Anhui Jiangnan Chemical Industry Co Ltd Class A,szse,2026-08-27,"4,885","4,930","4,875","4,930",+5.68%,+1.86%,45,0.92,"3,000",14,N/A
상품 화학,51101010,002497,Sichuan Yahua Industrial Group Co Ltd Class A,szse,2026-08-25,532,537,528,534,+7.88%,+0.95%,6,1.14,"35,000",18,N/A
상품 화학,51101010,002805,Shandong Fengyuan Chemical Co Ltd Class A,szse,2026-08-27,"7,050","7,170","6,920","7,120",+29.69%,+4.71%,70,0.99,"54,100",385,N/A
상품 화학,51101010,300891,Guangdong Huiyun Titanium Industry Co Ltd Class A,szse,2026-08-25,7.66,7.71,7.54,7.69,+7.85%,+5.49%,0.13,1.72,"6,758,600",51,N/A
상품 화학,51101010,301090,China Resources Chemical Innovative Materials Co Ltd Class A,szse,2026-06-16,7.11,7.24,6.96,7.17,+1.13%,+5.44%,0.21,3.02,"14,665,914",105,N/A
석탄,50101010,000937,Jizhong Energy Resources Co Ltd Class A,szse,2026-06-05,5.21,5.29,5.10,5.27,+5.92%,+12.13%,0.13,2.53,"56,317,898",296,N/A
석탄,50101010,000983,Shanxi Coking Coal Energy Group Co Ltd Class A,szse,2026-08-21,0.38,0.39,0.37,0.39,+23.81%,+4.00%,0.02,5.41,"320,000",0,N/A
소프트웨어,57201020,002528,Shenzhen Infinova Ltd Class A,szse,2026-08-27,6.10,6.71,6.15,6.65,+45.51%,+18.12%,0.55,9.02,"47,691,879",317,N/A
소프트웨어,57201020,002153,Beijing Shiji Information Technology Co Ltd Class A,szse,2026-08-27,"1,867","1,877","1,856","1,871",+17.97%,+2.46%,4,0.21,"62,900",117,N/A
소프트웨어,57201020,002908,Guangdong Tecsun Science & Technology Co Ltd Class A,szse,2026-08-26,"1,637","1,639","1,626","1,637",+11.21%,+1.11%,2,0.12,"39,000",63,N/A
수자원 유틸리티,59103010,000598,Chengdu Xingrong Environment Co Ltd Class A,szse,2026-07-30,4.85,4.97,4.72,4.94,+5.11%,+6.81%,0.20,4.22,"9,079,000",44,N/A
수자원 유틸리티,59103010,001376,Jiangxi Bestoo Energy Co Ltd Class A,szse,2026-08-24,"1,640","1,649","1,618","1,648",+19.25%,+0.61%,19,1.17,"18,400",30,N/A
식품 가공,54102020,000019,Shenzhen Cereals Holdings Co Ltd Class A,szse,2026-08-27,7.17,7.41,6.96,7.32,+13.80%,+15.09%,0.15,2.09,"35,499,505",259,N/A
식품 가공,54102020,000523,Hongmian Zhihui Science and Technology Innovation Co Ltd Guangzhou Class A,szse,2026-08-20,3.53,3.63,3.40,3.54,+9.26%,+11.32%,0.12,3.51,"111,318,180",394,N/A
식품 가공,54102020,002234,Shandong Minhe Animal Husbandry Co Ltd Class A,szse,2026-08-27,8.10,8.27,8.03,8.24,+9.14%,+3.78%,0.14,1.73,"5,431,883",44,N/A
식품 가공,54102020,002626,Xiamen Kingdomway Group Co Class A,szse,2026-08-27,16.91,16.98,16.70,16.96,+15.66%,+1.98%,0.05,0.3,"3,635,000",61,N/A
식품 가공,54102020,000505,Hainan Jingliang Holdings Co Ltd Class A,szse,2026-06-04,1,1.06,0.88,1.02,+2.00%,+13.33%,0.14,15.91,"583,000",0,N/A
식품 가공,54102020,000639,Xiwang Foodstuffs Co Ltd Class A,szse,2026-08-21,2.92,2.94,2.84,2.93,+8.51%,+0.51%,0.12,4.26,"30,320,837",88,N/A
식품 가공,54102020,002507,Chongqing Fuling Zhacai Group Co Ltd Class A,szse,2026-08-18,47.74,49.72,45.18,47.88,+31.49%,+2.88%,1.08,2.31,"2,621,200",125,N/A
식품 가공,54102020,002695,Jiangxi Huangshanghuang Group Food Co Ltd Class A,szse,2026-08-27,"1,750","1,775","1,737","1,771",+8.25%,+2.43%,21,1.2,"320,800",568,N/A
식품 가공,54102020,002910,Lanzhou Zhuangyuan Pasture Co Ltd Class A,szse,2026-08-26,"1,429","1,430","1,421","1,430",+16.17%,+1.06%,2,0.14,"39,600",56,N/A
식품 가공,54102020,002982,Hunan Xiangjia Animal Husbandry Co Ltd Class A,szse,2026-08-27,428,439,421,439,+16.57%,+4.28%,11,2.57,"362,000",158,N/A
식품 가공,54102020,300094,Zhanjiang Guolian Aquatic Products Co Ltd Class A,szse,2026-08-18,3.12,3.23,3.04,3.19,+7.77%,+13.12%,0.19,6.33,"114,307,893",364,N/A
어업 및 농업,54102010,000061,Shenzhen Agricultural Power Group Co Ltd Class A,szse,2026-08-27,6.28,6.50,6.22,6.44,+2.70%,+13.18%,0.16,2.55,"41,007,700",264,N/A
어업 및 농업,54102010,000998,Yuan Long Ping High-Tech Agriculture Co.  Ltd. Class A,szse,2026-08-18,9.22,9.41,9.03,9.25,+7.87%,+10.78%,0.15,1.65,"67,070,036",620,N/A
어업 및 농업,54102010,001201,Dongrui Food Group Co Ltd Class A,szse,2026-08-27,12.20,12.37,12.15,12.37,+6.55%,+4.30%,0.17,1.39,"2,846,904",35,N/A
어업 및 농업,54102010,002100,Tecon Biology Co Ltd Class A,szse,2026-08-27,7.40,7.49,7.20,7.46,+18.42%,+4.34%,0.06,0.81,"27,589,672",205,N/A
어업 및 농업,54102010,002321,Henan Huaying Agricultural Development Co Ltd Class A,szse,2026-08-27,2.11,2.16,2.07,2.15,+12.57%,+5.91%,0.04,1.9,"35,783,676",76,N/A
어업 및 농업,54102010,002548,Shenzhen Kingsino Technology Co Ltd Class A,szse,2026-08-27,4.29,4.37,4.20,4.34,+6.63%,+6.37%,0.05,1.17,"27,756,334",120,N/A
어업 및 농업,54102010,002567,Tangrenshen Group Co Ltd Class A,szse,2026-07-16,3.81,3.88,3.76,3.86,+5.75%,+6.34%,0.06,1.58,"19,947,558",76,N/A
어업 및 농업,54102010,002714,Muyuan Foods Group Co Ltd Class A,szse,2026-07-16,40.90,41.85,40.21,41.68,+13.38%,+6.68%,0.88,2.16,"53,076,303","2,212",N/A
어업 및 농업,54102010,000998,Yuan Long Ping High-Tech Agriculture Co.  Ltd. Class A,szse,2026-08-27,8.18,8.38,8.06,8.31,+12.67%,+3.87%,0.13,1.65,"33,621,446",279,N/A
어업 및 농업,54102010,002772,Tianshui Zhongxing Bio-technology Co Ltd Class A,szse,2026-08-07,0.04,0.04,0.04,0.04,+0.00%,+8.11%,0.00,11.11,"10,098,500",0,N/A
여가 및 오락시설,53301040,000888,Emei Shan Tourism Co Ltd Class A,szse,2026-06-03,10.21,10.34,9.92,10.32,-0.19%,+5.63%,0.38,3.82,"17,934,746",185,N/A
여가 및 오락시설,53301040,002033,LiJiang YuLong Tourism Co Ltd Class A,szse,2026-08-25,9.15,9.21,9.09,9.18,+5.15%,+2.80%,0.05,0.55,"17,248,220",158,N/A
여가 및 오락시설,53301040,002627,Hubei Three Gorges Tourism Group Co Ltd Class A,szse,2026-08-27,7.16,7.33,7.14,7.24,+2.93%,+11.21%,0.08,1.12,"24,227,300",175,N/A
오일 관련 서비스 및 장비,50103020,002353,Yantai Jereh Oilfield Services Group Co Ltd Class A,szse,2026-08-27,272,273,268,273,+13.75%,+1.49%,1,0.37,"1,623,400",443,N/A
"오일, 가스 탐사 및 생산",50102020,300191,Sino Geophysical Co Ltd Class A,szse,2026-08-27,37.49,38.78,37.67,38.03,+20.54%,+13.73%,0.54,1.44,"12,091,047",459,N/A
온라인 서비스,57201030,002315,Focus Technology Co Ltd Class A,szse,2026-08-24,66,74,67,73,+15.87%,+14.06%,7,10.61,"7,446,200",543,N/A
은행,55101010,002948,Bank of Qingdao Co Ltd Class A,szse,2026-08-24,6,6.06,5.94,6.04,+11.18%,+1.51%,0.10,1.68,"54,742,776",330,N/A
의류 및 액세서리,53202020,002003,Zhejiang Weixing Industrial Development Co Ltd Class A,szse,2026-08-27,11.73,12.11,11.60,12.05,+28.33%,+15.31%,0.32,2.73,"20,410,900",245,N/A
의류 및 액세서리,53202020,002574,Zhejiang Ming Jewelry Co Ltd Class A,szse,2026-08-27,5.11,5.39,5.08,5.25,+4.79%,+11.23%,0.14,2.74,"28,360,504",148,N/A
의류 및 액세서리,53202020,002154,Baoxiniao Holding Co Ltd Class A,szse,2026-07-29,"2,080","2,082","2,056","2,082",+13.71%,+2.11%,25,1.22,"167,400",348,N/A
의류 및 액세서리 소매,53403040,000025,Shenzhen Tellus Holding Co.  Ltd. Class A,szse,2026-08-27,16.66,17.66,16.18,17.06,+13.21%,+11.21%,0.40,2.4,"28,685,839",489,N/A
의류 및 액세서리 소매,53403040,300945,Mclon Jewellery Co Ltd Class A,szse,2026-08-24,12.96,14.55,12.80,13.80,+9.59%,+8.49%,0.94,7.31,"37,645,475",519,N/A
자동차 및 트럭 제조,53101010,002594,BYD Company Limited Class A,szse,2026-08-24,"2,037","2,060","2,031","2,049",+5.02%,+1.09%,14,0.69,"122,200",250,N/A
"자동차, 트럭 및 오토바이 부품",53101020,002870,Guangdong Senssun Weighing Apparatus Group Ltd Class A,szse,2026-08-18,48.77,52.45,48.48,49.89,+22.73%,+3.51%,1.44,2.97,"6,035,100",301,N/A
"자동차, 트럭 및 오토바이 부품",53101020,002510,Tianjin Motor Dies Co Ltd Class A,szse,2026-08-27,13.52,13.90,13.37,13.75,+53.98%,+14.87%,0.23,1.7,"4,728,981",65,N/A
"자동차, 트럭 및 오토바이 부품",53101020,002488,Zhejiang Jingu Co Ltd Class A,szse,2026-08-27,"1,478","1,527","1,466","1,515",+8.84%,+4.41%,37,2.5,"42,600",64,N/A
"자동차, 트럭 및 오토바이 부품",53101020,002590,Zhejiang VIE Science & Technology Co Ltd Class A,szse,2026-07-29,"3,090","3,550","3,040","3,090",+20.33%,+2.15%,80,2.66,"732,500","2,263",N/A
재생 가능 에너지 장비 및 서비스,50201010,002459,JA Solar Technology Co Ltd Class A,szse,2026-06-05,0.78,0.87,0.75,0.83,+71.13%,+18.57%,0.09,12.16,"3,619,992",3,N/A
전기 부품 및 장비,52102030,002724,Ocean's King Lighting Science & Technology Co Ltd Class A,szse,2026-08-14,6.78,7.33,6.77,6.93,+27.38%,+12.50%,0.16,2.36,"34,613,570",239,N/A
전기 부품 및 장비,52102030,002227,Autosun Electric SZ Inc Class A,szse,2026-06-04,0.34,0.38,0.30,0.38,+11.76%,+18.75%,0.07,24.59,"404,000",0,N/A
전기 부품 및 장비,52102030,002276,Zhejiang Wanma Co Ltd Class A,szse,2026-08-25,44.96,45.58,43.08,45.50,+8.06%,+13.86%,1.36,3.08,"2,702,507",122,N/A
전기 부품 및 장비,52102030,002168,Chongqing Hifuture Information Technology Co Ltd Class A,szse,2026-08-27,"1,703","1,725","1,707","1,725",+13.79%,+3.29%,22,1.29,"230,400",397,N/A
전기 부품 및 장비,52102030,002733,Shenzhen Center Power Tech Co Ltd Class A,szse,2026-08-27,"2,731","2,738","2,712","2,738",+9.39%,+2.05%,7,0.26,"74,000",202,N/A
전기 부품 및 장비,52102030,300833,Guangzhou Haoyang Electronic Co Ltd Class A,szse,2026-08-13,38.03,41.22,38.60,39.57,+17.12%,+9.19%,2.86,7.79,"3,388,428",134,N/A
전기 부품 및 장비,52102030,301399,Zhejiang Extek Technology Co Ltd Class A,szse,2026-08-27,21.24,22.72,19.88,22.17,+20.69%,+27.85%,0.93,4.38,"23,589,403",522,N/A
전기 부품 및 장비,52102030,003028,Genbyte Technology Inc Class A,szse,2026-08-24,"2,379","2,385","2,352","2,380",+19.85%,+0.17%,9,0.38,"59,400",141,N/A
전자 장비 및 부품,57104010,002855,Dongguan Chitwing Technology Co Ltd Class A,szse,2026-08-27,13.31,14.64,14.64,14.64,+25.56%,+44.24%,1.33,9.99,"5,125,100",75,N/A
전자 장비 및 부품,57104010,002139,Shenzhen Topband Co Ltd Class A,szse,2026-07-13,0.25,0.25,0.25,0.25,+8.67%,+4.08%,0.01,2.82,"784,000",0,N/A
전자 장비 및 부품,57104010,002222,Castech Inc Class A,szse,2026-08-14,"2,746","2,753.50","2,696","2,748",+33.01%,+2.52%,42.50,1.57,"348,800",958,N/A
전자 장비 및 부품,57104010,002484,Nantong Jianghai Capacitor Co Ltd Class A,szse,2026-08-27,175,199,170,185,+56.78%,+18.59%,10,5.71,"3,064,500",566,N/A
전자 장비 및 부품,57104010,002782,Shenzhen Click Technology Co Ltd Class A,szse,2026-08-25,"4,435","4,470","4,385","4,440",+19.68%,+4.47%,10,0.23,"264,900","1,176",N/A
전자 장비 및 부품,57104010,300951,Shenzhen BSC Technology Co Ltd Class A,szse,2026-08-14,75.71,80.49,74.99,76.32,+92.24%,+7.54%,1.05,1.39,"6,818,484",520,N/A
제약,56201040,002107,Shandong Wohua Pharmaceutical Co Ltd Class A,szse,2026-07-15,6.95,7.23,6.47,7.23,+13.32%,+15.68%,0.66,10.05,"31,041,846",224,N/A
제약,56201040,002349,Jinghua Pharmaceutical Group Co Ltd Class A,szse,2026-08-20,7.20,7.89,7.10,7.89,+14.02%,+14.02%,0.72,10.04,"42,292,797",333,N/A
제약,56201040,002390,Guizhou Xinbang Pharmaceutical Co Ltd Class A,szse,2026-08-14,3.17,3.29,3.04,3.17,+4.62%,+4.28%,0.07,2.26,"58,156,900",184,N/A
제약,56201040,002437,HARBIN GLORIA PHARMACEUTICALS Co Ltd Class A,szse,2026-08-18,4.76,4.86,4.17,4.86,+66.44%,+11.72%,0.44,9.95,"817,119,413","3,971",N/A
제약,56201040,002644,Lanzhou Foci Pharmaceutical Co Ltd Class A,szse,2026-08-13,8.80,9.02,8.58,8.84,+14.38%,+7.80%,0.14,1.61,"16,605,387",146,N/A
제약,56201040,000623,Jilin Aodong Pharmaceutical Group Co Ltd Class A,szse,2026-08-21,2.14,2.30,2.09,2.18,+11.79%,+1.87%,0.08,3.81,"740,000",1,N/A
제약,56201040,002099,Zhejiang Hisoar Pharmaceutical Co Ltd Class A,szse,2026-08-21,260.80,274.20,252.20,273.40,+75.93%,+4.83%,19.60,7.72,"2,884,991",788,N/A
제약,56201040,002788,Luyan Pharma Co Ltd Class A,szse,2026-08-25,437,445,432,439,+18.33%,+6.30%,5,1.15,"115,300",50,N/A
종이 제품,51301020,002235,Xiamen Anne Co Ltd Class A,szse,2026-06-04,7.45,7.48,7.25,7.48,+1.08%,+4.62%,0.28,3.96,"84,600",0,N/A
종이 포장재,51302020,002303,MYS Group Co Ltd Class A,szse,2026-08-27,"1,360","1,375","1,345","1,361",+4.29%,+1.95%,1,0.07,"13,800",18,N/A
중장비 및 차량,52102020,000816,Jiangsu Nonghua Intelligent Agriculture Technology Co Ltd Class A,szse,2026-08-27,3.04,3.12,2.95,3.06,+9.68%,+10.07%,0.02,0.66,"112,494,809",344,N/A
중장비 및 차량,52102020,000157,Zoomlion Heavy Industry Science and Technology Co Ltd Class A,szse,2026-06-04,0.47,0.47,0.44,0.47,+4.49%,+0.00%,0.02,4.49,"210,000",0,N/A
중장비 및 차량,52102020,002523,Zhuzhou Tianqiao Crane Co Ltd Class A,szse,2026-06-05,3.50,3.53,3.44,3.52,+1.24%,+5.39%,0.07,2.03,"25,330,733",89,N/A
중장비 및 차량,52102020,300527,China Harzone Industry Corp Ltd Class A,szse,2026-08-27,8.19,8.30,8.15,8.29,+7.52%,+5.07%,0.10,1.22,"7,615,333",63,N/A
중전기장비,52102040,001288,Sichuan Zigong Conveying Machine Group Co Ltd Class A,szse,2026-08-06,28.20,28.46,25.20,28.46,+15.83%,+11.43%,2.59,10.01,"16,769,719",477,N/A
중전기장비,52102040,002112,San Bian Science & Technology Co Ltd Class A,szse,2026-08-26,478,481,477,479,+12.18%,+2.13%,2,0.42,"26,400",12,N/A
