섹터A,섹터B,종목코드,종목명,시장구분,기존최고가달성일,기존최고가,당일최고가,당일최저가,당일종가,3개월 종가 상승률,1주 종가 상승률,대비,등락률,종료일 거래량,종료일 거래금액(백만원),종료일 시가총액(억원)
"부동산 임대, 개발 및 운영",60101010,000656,Jinke Property Group Co Ltd Class A,szse,2026-08-04,4.86,5.13,4.76,5.03,+21.20%,+5.67%,0.29,6.12,"13,328,319",67,N/A
"부동산 임대, 개발 및 운영",60101010,002146,Risesun Real Estate Development Co Ltd Class A,szse,2026-07-27,2.05,2.13,2.05,2.09,+78.63%,+4.50%,0.10,5.29,"101,000",0,N/A
산업용 기계 및 장비,52102010,002747,Estun Automation Co Ltd Class A,szse,2026-08-06,"3,185","3,185","3,155","3,185",+3.92%,+1.27%,0,0.0,300,0,N/A
상품 화학,51101010,000408,Zangge Mining Co Ltd Class A,szse,2026-05-14,87.68,91,87.07,90.05,-1.16%,+11.70%,3.26,3.76,"13,349,307","1,202",N/A
상품 화학,51101010,000703,Hengyi Petrochemical Co Ltd Class A,szse,2026-08-06,17.20,17.95,17.09,17.81,+16.78%,+10.69%,0.61,3.55,"48,284,113",859,N/A
상품 화학,51101010,002493,Rongsheng Petrochemical Co Ltd Class A,szse,2026-08-06,13.14,13.59,12.97,13.26,+0.07%,+7.28%,0.12,0.91,"45,023,060",597,N/A
상품 화학,51101010,000301,Jiangsu Eastern Shenghong Co Ltd Class A,szse,2026-08-06,6.88,7.40,6.89,7.32,+279.02%,+13.24%,0.43,6.32,"814,045",5,N/A
상품 화학,51101010,000408,Zangge Mining Co Ltd Class A,szse,2026-08-05,2.56,2.58,2.56,2.58,+10.97%,+2.38%,0.02,0.98,"50,000",0,N/A
상품 화학,51101010,002226,Anhui Jiangnan Chemical Industry Co Ltd Class A,szse,2026-08-06,"4,810","4,845","4,795","4,825",+2.99%,+1.26%,15,0.31,"1,600",7,N/A
상품 화학,51101010,002326,Zhejiang Yongtai Technology Co Ltd Class A,szse,2026-08-06,"4,520","4,610","4,470","4,560",+10.95%,+12.18%,40,0.88,"153,600",700,N/A
상품 화학,51101010,002597,Anhui Jinhe Industrial Co Ltd Class A,szse,2026-08-06,"1,168","1,170","1,167","1,170",+10.07%,+1.30%,2,0.17,"3,500",4,N/A
상품 화학,51101010,003002,Shanxi Huhua Group Co Ltd Class A,szse,2026-08-06,"4,170","4,190","4,150","4,170",+16.32%,+3.73%,0,0.0,"153,500",640,N/A
생명 공학 및 의학 연구,56202010,300759,Pharmaron Beijing Co Ltd Class A,szse,2026-07-15,40.30,44.33,39.60,44.14,+61.63%,+19.95%,4.54,11.46,"76,117,374","3,359",N/A
생명 공학 및 의학 연구,56202010,301047,Sino Biological Inc Class A,szse,2026-08-05,90.60,107.88,88.21,107.88,+52.19%,+59.82%,17.98,20.0,"11,945,969","1,288",N/A
석탄,50101010,000571,Sundiro Holding Co Ltd Class A,szse,2026-08-06,7.30,7.50,6.97,7.38,+33.70%,+25.94%,0.08,1.1,"32,150,704",237,N/A
소프트웨어,57201020,002279,Beijing Join-Cheer Software Co Ltd Class A,szse,2026-08-06,2.48,2.48,2.47,2.48,+21.02%,+1.64%,0,0.0,"28,500",0,N/A
엔터테인먼트 제작,53302030,002343,Ciwen Media Co Ltd Class A,szse,2026-05-13,3.47,3.98,3.50,3.83,+16.41%,+16.77%,0.49,14.67,"71,503,387",273,N/A
오일 및 가스 수송 서비스,50103030,000669,Jinhong Holding Group Co Ltd Class A,szse,2026-08-06,145.30,147.70,143.10,147.10,+19.42%,+11.44%,1.80,1.24,"2,657,292",390,N/A
온라인 서비스,57201030,002315,Focus Technology Co Ltd Class A,szse,2026-07-15,58.85,59.90,54.70,59.65,+7.48%,+18.94%,4.10,7.38,"1,787,492",106,N/A
은행,55101010,002142,Bank of Ningbo Co Ltd Class A,szse,2026-05-15,12.81,13.98,12.73,13.98,+6.55%,+14.78%,1.25,9.82,"4,104,000",57,N/A
"의료 장비, 물품 및 유통",56101020,300981,Zhonghong Pulin Medical Products Co Ltd Class A,szse,2026-08-04,15.68,16.29,14.23,15.89,+9.02%,+7.44%,1.43,9.89,"34,842,863",553,N/A
의류 및 액세서리,53202020,002721,Beijing Kingee Culture Development Co Ltd Class A,szse,2026-05-18,3.01,3.23,2.94,3.15,+4.65%,+29.63%,0.21,7.14,"437,541,700","1,378",N/A
의류 및 액세서리,53202020,002269,Shanghai Metersbonwe Fashion&Accessories Co Ltd Class A,szse,2026-08-06,41.38,44.38,41.02,44.18,+31.10%,+14.04%,2.80,6.77,"36,167,733","1,597",N/A
의류 및 액세서리,53202020,002269,Shanghai Metersbonwe Fashion&Accessories Co Ltd Class A,szse,2026-08-06,"4,012","4,148","3,941","4,130",+14.37%,+9.00%,118,2.94,"1,303,700","5,384",N/A
전기 부품 및 장비,52102030,002055,Shenzhen Deren Electronic Co Ltd Class A,szse,2026-05-29,342,346,341,342,+2.70%,+3.01%,0,0.0,"4,500",1,N/A
전기 부품 및 장비,52102030,002664,Xinzhi Group Co Ltd Class A,szse,2026-06-23,"3,620","3,690","3,620","3,645",+20.30%,+9.62%,35,0.97,"44,300",161,N/A
전자 장비 및 부품,57104010,002189,Costar Group Co Ltd Class A,szse,2026-07-20,0.49,0.49,0.48,0.49,+6.52%,+2.08%,0.00,1.03,"244,936",0,N/A
전자 장비 및 부품,57104010,300951,Shenzhen BSC Technology Co Ltd Class A,szse,2026-08-06,67.26,68.84,64.44,67.70,+90.04%,+24.22%,0.44,0.65,"5,287,957",357,N/A
제약,56201040,000739,Apeloa Pharmaceutical Co Ltd Class A,szse,2026-08-04,22.12,23.41,20.92,23.41,+29.84%,+15.78%,2.13,10.01,"38,926,417",911,N/A
제약,56201040,002141,Infund Holding Co Ltd Class A,szse,2026-07-29,6.30,6.30,5.63,6.30,+71.66%,+12.50%,0.57,9.95,"224,615,899","1,415",N/A
제약,56201040,002365,Qianjiang Yongan Pharmaceutical Co Ltd Class A,szse,2026-05-14,13.23,14.20,12.80,13.77,+2.33%,+10.43%,0.86,6.66,"46,234,350",636,N/A
제약,56201040,002644,Lanzhou Foci Pharmaceutical Co Ltd Class A,szse,2026-07-16,7.98,8.06,7.74,8.02,-0.59%,+3.89%,0.23,2.95,"4,675,750",37,N/A
제약,56201040,002793,Luoxin Pharmaceuticals Group Stock Co Ltd Class A,szse,2026-05-14,5.22,5.30,5.05,5.25,-2.42%,+13.64%,0.20,3.96,"71,994,486",377,N/A
제약,56201040,000623,Jilin Aodong Pharmaceutical Group Co Ltd Class A,szse,2026-07-06,1.99,2.17,1.98,2.05,+5.13%,+10.22%,0.16,8.47,"492,000",1,N/A
제약,56201040,002099,Zhejiang Hisoar Pharmaceutical Co Ltd Class A,szse,2026-08-06,205.60,211.40,201,211,+21.26%,+19.95%,5.40,2.63,"1,369,332",288,N/A
제약,56201040,002788,Luyan Pharma Co Ltd Class A,szse,2026-08-05,405,408,400,405,+21.99%,+3.85%,0,0.0,"31,200",12,N/A
제약,56201040,300039,Shanghai Kaibao Pharmaceutical Co Ltd Class A,szse,2026-07-27,5.83,5.90,5.46,5.88,+4.38%,+6.91%,0.28,5.0,"78,908,015",463,N/A
제약,56201040,300363,Porton Pharma Solutions Ltd Class A,szse,2026-07-15,18.86,20,17.03,19.94,-3.11%,+28.31%,2.91,17.09,"55,984,776","1,116",N/A
제약,56201040,300725,PharmaBlock Sciences Nanjing Inc Class A,szse,2026-07-16,41.81,46.18,40.12,45.96,+16.18%,+25.51%,5.84,14.56,"30,751,058","1,413",N/A
제약,56201040,301080,Acrobiosystems Co Ltd Class A,szse,2026-08-05,53.99,64.75,53.35,64.75,+50.47%,+33.84%,10.79,20.0,"14,426,550",934,N/A
종이 제품,51301020,002078,Shandong Sun Paper Co Ltd Class A,szse,2026-05-19,0.14,0.15,0.12,0.14,+18.97%,+12.20%,0.01,6.98,"128,000",0,N/A
채굴 지원 서비스 및 장비,51201070,002827,Xizang GaoZheng Explosive Co.  Ltd. Class A,szse,2026-08-06,49.24,54.16,50.20,54.16,+66.34%,+56.53%,4.92,9.99,"21,479,631","1,163",N/A
철 및 강철,51201020,000932,Hunan Valin Steel Co Ltd Class A,szse,2026-06-16,0.03,0.03,0.03,0.03,+3.57%,+3.57%,0,0.0,"1,184,000",0,N/A
타이어 및 고무 제품,53101030,002984,Qingdao Sentury Tire Co Ltd Class A,szse,2026-08-05,759,760,750,760,+6.89%,+1.60%,7,0.93,"5,500",4,N/A
통신 및 네트워킹,57102010,002415,Hangzhou Hikvision Digital Technology Co Ltd Class A,szse,2026-07-31,"1,630","1,647","1,607","1,646",+3.91%,+0.98%,31,1.92,"5,600",9,N/A
특수 화학제,51101030,002064,Huafon Chemical Co Ltd Class A,szse,2026-08-06,11.82,12.22,11.66,12.06,+7.79%,+9.84%,0.24,2.03,"41,133,184",496,N/A
