섹터A,섹터B,종목코드,종목명,시장구분,기존최고가달성일,기존최고가,당일최고가,당일최저가,당일종가,3개월 종가 상승률,1주 종가 상승률,대비,등락률,종료일 거래량,종료일 거래금액(백만원),종료일 시가총액(억원)
방송,53302020,FOXA,Fox Corporation Class A,nasdaq,2026-06-09,68.32,69.25,67.15,69.04,+4.81%,+7.82%,3.59,5.49,"6,697,143",462.37,N/A
방송,53302020,FWONA,Liberty Media Formula One Ord Shs Series A,nasdaq,2026-08-13,94.70,96.50,94.88,95.31,+15.18%,+1.44%,0.61,0.64,"148,096",14.12,N/A
방송,53302020,FWONK,Liberty Media Formula One Ord Shs Series C,nasdaq,2026-08-13,103.69,105.05,103.00,103.90,+14.19%,+1.02%,0.21,0.2,"1,963,753",204.03,N/A
방송,53302020,WBD,Warner Bros. Discovery  Inc.,nasdaq,2026-08-13,27.75,28.18,27.70,27.99,+3.28%,+4.52%,0.24,0.86,"11,876,450",332.42,N/A
백화점,53402010,FIVE,Five Below  Inc.,nasdaq,2026-08-07,244.37,246.33,242.38,244.54,+11.99%,+0.07%,2.83,1.17,"615,112",150.42,N/A
복합보험 및 중개인,55301010,BWIN,The Baldwin Insurance Group  Inc.,nasdaq,2026-08-12,31.01,32.56,30.01,31.51,+50.91%,+6.67%,0.66,2.14,"1,645,375",51.85,N/A
복합부동산 REITs,60102010,GOODO,Gladstone Commercial 6 00 Cum Red Prf Shs Series G,nasdaq,2026-08-13,20.71,20.88,20.57,20.88,+3.79%,+1.11%,0.17,0.82,"22,090",0.46,N/A
부동산 서비스,60101020,REAX,The Real Brokerage Inc.,nasdaq,2026-08-13,2.40,2.58,2.39,2.40,+36.36%,+12.15%,0.00,0.0,"6,985,830",16.77,N/A
"부동산 임대, 개발 및 운영",60101010,CHCI,Comstock Holding Companies Inc,nasdaq,2026-08-13,16.88,17.28,16.30,17.03,+7.24%,+13.91%,0.15,0.89,"24,282",0.41,N/A
"부동산 임대, 개발 및 운영",60101010,STHO,Star Holdings,nasdaq,2026-08-13,9.71,9.82,9.60,9.80,+15.57%,+1.66%,0.09,0.93,"20,231",0.20,N/A
블록 체인 및 암호화폐,57301030,BVC,BitVentures Ltd,nasdaq,2026-08-13,15.03,15.23,15.03,15.03,+42.60%,+19.76%,0.00,0.0,"4,572",0.07,N/A
산업용 기계 및 장비,52102010,DSGR,Distribution Solutions Group  Inc.,nasdaq,2026-08-07,34.88,34.97,34.82,34.96,+29.58%,+0.23%,0.10,0.29,"119,254",4.17,N/A
산업용 기계 및 장비,52102010,DXPE,DXP Enterprises  Inc.,nasdaq,2026-08-06,198.21,203.30,191.12,200.84,+37.67%,+4.41%,7.74,4.01,"158,531",31.84,N/A
산업용 기계 및 장비,52102010,KRNT,Kornit Digital Ltd.,nasdaq,2026-08-13,17.85,18.25,17.72,18.04,+23.65%,+5.62%,0.19,1.06,"302,878",5.46,N/A
산업용 기계 및 장비,52102010,TPCS,TechPrecision Corp,nasdaq,2026-06-30,5.24,6.10,5.18,5.99,+54.38%,+20.77%,1.15,23.76,"521,327",3.12,N/A
상업 인쇄 서비스,52203020,SFHG,Samfine Creation Holdings Group Ltd,nasdaq,2026-06-12,2.61,2.62,2.22,2.62,+5.22%,+13.42%,0.26,11.02,"170,193",0.45,N/A
생명 공학 및 의학 연구,56202010,ABCL,AbCellera Biologics Inc.,nasdaq,2026-08-13,10.97,11.50,10.47,11.38,+173.56%,+64.21%,0.41,3.74,"12,310,285",140.09,N/A
생명 공학 및 의학 연구,56202010,ACHV,Achieve Life Sciences  Inc.,nasdaq,2026-08-13,7.25,7.60,7.15,7.59,+59.12%,+14.14%,0.34,4.69,"1,742,523",13.23,N/A
생명 공학 및 의학 연구,56202010,ALZN,Alzamend Neuro Inc,nasdaq,2026-08-11,1.47,1.55,1.45,1.55,+51.96%,+13.14%,0.09,6.16,"86,906",0.13,N/A
생명 공학 및 의학 연구,56202010,ARCT,Arcturus Therapeutics Holdings Inc,nasdaq,2026-06-04,8.04,8.48,7.71,8.23,+17.07%,+11.07%,0.37,4.71,"928,800",7.64,N/A
생명 공학 및 의학 연구,56202010,ASMB,Assembly Biosciences Inc,nasdaq,2026-08-13,29.95,33.17,29.78,32.95,+20.17%,+23.50%,3.00,10.02,"559,104",18.42,N/A
생명 공학 및 의학 연구,56202010,ATAI,AtaiBeckley Inc,nasdaq,2026-08-07,7.25,7.28,7.23,7.26,+74.94%,+0.14%,0.01,0.14,"6,073,127",44.09,N/A
생명 공학 및 의학 연구,56202010,AVLN,Avalyn Pharma Inc,nasdaq,2026-08-12,37.38,39.47,35.07,39.25,+39.63%,+15.71%,2.67,7.3,"193,372",7.59,N/A
생명 공학 및 의학 연구,56202010,CAMP,CAMP4 Therapeutics Corp,nasdaq,2026-08-12,4.53,5.48,4.21,5.44,+19.30%,+28.30%,0.94,20.89,"408,027",2.22,N/A
생명 공학 및 의학 연구,56202010,CGEM,Cullinan Therapeutics  Inc.,nasdaq,2026-08-13,19.64,20.37,18.61,20.34,+36.79%,+14.72%,0.70,3.56,"558,855",11.37,N/A
생명 공학 및 의학 연구,56202010,CLYM,Climb Bio Inc,nasdaq,2026-08-13,14.73,17.00,14.35,16.33,+65.28%,+16.64%,1.60,10.86,"2,487,090",40.61,N/A
생명 공학 및 의학 연구,56202010,COAG,Hemab Therapeutics Holdings Inc,nasdaq,2026-08-13,53.95,55.42,50.59,54.94,+115.96%,+10.63%,0.99,1.84,"100,198",5.50,N/A
생명 공학 및 의학 연구,56202010,CRDL,Cardiol Therapeutics Inc,nasdaq,2026-08-13,1.71,1.82,1.65,1.80,+40.62%,+26.76%,0.09,5.26,"1,715,833",3.09,N/A
생명 공학 및 의학 연구,56202010,CRNX,Crinetics Pharmaceuticals  Inc.,nasdaq,2026-08-12,84.46,84.70,84.37,84.70,+144.09%,+0.74%,0.26,0.31,"2,245,023",190.15,N/A
생명 공학 및 의학 연구,56202010,CTOR,Citius Oncology Inc,nasdaq,2026-05-27,0.89,0.93,0.80,0.91,+9.75%,+20.82%,0.08,10.01,"231,219",0.21,N/A
생명 공학 및 의학 연구,56202010,DNTH,Dianthus Therapeutics Inc,nasdaq,2026-07-30,112.64,116.45,108.80,115.96,+38.71%,+6.46%,6.36,5.8,"837,345",97.10,N/A
생명 공학 및 의학 연구,56202010,DWTX,Dogwood Therapeutics Inc,nasdaq,2026-08-13,1.98,2.15,1.83,2.15,+26.47%,+19.11%,0.17,8.59,"105,795",0.23,N/A
생명 공학 및 의학 연구,56202010,GMAB,Genmab A/S ADR,nasdaq,2026-08-12,31.42,31.98,31.14,31.94,+21.12%,+2.21%,0.60,1.91,"3,419,469",109.22,N/A
생명 공학 및 의학 연구,56202010,HELP,Cybin Inc.,nasdaq,2026-08-07,11.61,12.02,11.11,11.99,+170.05%,+3.27%,0.54,4.72,"1,511,433",18.12,N/A
생명 공학 및 의학 연구,56202010,INMB,INmune Bio Inc,nasdaq,2026-08-10,2.12,2.20,2.05,2.17,+45.64%,+4.08%,0.09,4.33,"461,738",1.00,N/A
생명 공학 및 의학 연구,56202010,IOVA,Iovance Biotherapeutics Inc,nasdaq,2026-08-12,6.74,7.00,6.36,6.98,+105.90%,+10.09%,0.46,7.06,"17,371,219",121.25,N/A
생명 공학 및 의학 연구,56202010,JBIO,Jade Biosciences Inc,nasdaq,2026-08-13,23.81,25.00,23.38,24.71,+12.27%,+12.52%,0.90,3.78,"1,456,478",35.99,N/A
생명 공학 및 의학 연구,56202010,MOLN,Molecular Partners AG ADR,nasdaq,2026-08-13,4.21,4.21,4.19,4.21,+10.79%,+3.95%,0.00,0.0,"1,010",0.00,N/A
생명 공학 및 의학 연구,56202010,ORIC,ORIC Pharmaceuticals  Inc.,nasdaq,2026-08-12,13.75,13.89,13.40,13.87,+74.91%,+2.74%,0.15,1.09,"801,091",11.11,N/A
생명 공학 및 의학 연구,56202010,ORKA,Oruka Therapeutics Inc,nasdaq,2026-08-13,108.12,111.37,105.10,111.04,+90.33%,+12.37%,2.92,2.7,"1,039,282",115.40,N/A
생명 공학 및 의학 연구,56202010,OVID,Ovid Therapeutics Inc.,nasdaq,2026-08-13,2.80,2.87,2.74,2.83,+17.43%,+7.60%,0.03,1.07,"1,239,823",3.51,N/A
생명 공학 및 의학 연구,56202010,PEPG,PepGen Inc.,nasdaq,2026-08-10,2.99,3.00,2.85,2.99,+103.40%,+4.91%,0.01,0.34,"612,020",1.83,N/A
생명 공학 및 의학 연구,56202010,PTGX,Protagonist Therapeutics  Inc.,nasdaq,2026-08-12,152.01,155.53,149.17,155.10,+53.96%,+6.33%,3.68,2.43,"397,736",61.69,N/A
생명 공학 및 의학 연구,56202010,QNCX,Quince Therapeutics  Inc.,nasdaq,2026-08-11,32.73,35.04,31.78,34.04,+71.06%,+12.72%,1.63,5.03,"25,930",0.88,N/A
생명 공학 및 의학 연구,56202010,RLYB,Rallybio Corp,nasdaq,2026-08-13,16.96,17.23,16.69,16.99,+20.50%,+5.14%,0.03,0.18,"12,915",0.22,N/A
생명 공학 및 의학 연구,56202010,SGMT,Sagimet Biosciences Inc.,nasdaq,2026-08-10,9.57,10.60,9.07,10.55,+58.41%,+16.45%,1.27,13.69,"2,652,492",27.98,N/A
생명 공학 및 의학 연구,56202010,SPTX,Seaport Therapeutics Inc,nasdaq,2026-08-12,23.80,24.33,23.39,24.22,+54.66%,+2.54%,0.51,2.15,"120,752",2.92,N/A
생명 공학 및 의학 연구,56202010,TECH,Bio-Techne Corporation,nasdaq,2026-08-07,72.29,72.43,72.07,72.40,+62.95%,+0.15%,0.23,0.32,"2,000,181",144.81,N/A
생명 공학 및 의학 연구,56202010,VALN,Valneva SE ADR,nasdaq,2026-05-27,6.34,7.30,6.83,7.13,+24.87%,+34.53%,1.48,26.19,"2,868,756",20.45,N/A
생명 공학 및 의학 연구,56202010,XNCR,Xencor  Inc.,nasdaq,2026-08-12,23.18,23.45,22.50,23.34,+111.03%,+12.16%,0.35,1.52,"443,053",10.34,N/A
소비자 대출,55101030,FDSB,Fifth District Bancorp Inc,nasdaq,2026-08-13,18.25,18.49,18.27,18.36,+22.59%,+2.79%,0.11,0.59,"14,043",0.26,N/A
소비자 대출,55101030,SLM,SLM Corp,nasdaq,2026-08-12,27.97,28.08,27.57,28.03,+29.06%,+2.41%,0.29,1.05,"1,129,438",31.66,N/A
소프트웨어,57201020,APPF,AppFolio  Inc.,nasdaq,2026-08-13,203.97,205.00,199.64,204.21,+29.32%,+2.75%,0.24,0.12,"261,279",53.36,N/A
소프트웨어,57201020,CTW,CTW,nasdaq,2026-06-16,2.77,2.77,2.34,2.77,-3.82%,+11.69%,0.16,6.13,"28,720",0.08,N/A
소프트웨어,57201020,NCNO,nCino  Inc.,nasdaq,2026-08-13,20.66,20.92,20.23,20.81,+37.72%,+8.56%,0.15,0.73,"2,586,660",53.83,N/A
소프트웨어,57201020,PRCH,Porch Group Inc,nasdaq,2026-08-13,16.94,17.47,16.95,17.38,+74.32%,+9.65%,0.44,2.6,"1,295,008",22.51,N/A
소프트웨어,57201020,SPSC,SPS Commerce  Inc.,nasdaq,2026-08-13,79.37,80.70,77.71,79.40,+49.70%,+8.20%,0.03,0.04,"542,927",43.11,N/A
손해보험,55301020,ACT,Enact Holdings Inc,nasdaq,2026-08-13,49.78,50.26,49.79,49.94,+14.04%,+2.00%,0.16,0.32,"178,341",8.91,N/A
손해보험,55301020,NMIH,NMI Holdings  Inc.,nasdaq,2026-08-13,45.44,45.84,45.26,45.71,+18.54%,+2.42%,0.27,0.59,"248,582",11.36,N/A
손해보험,55301020,PRHI,Presurance Holdings Inc,nasdaq,2026-06-03,5.80,6.80,5.22,6.38,+46.77%,+37.20%,1.02,18.92,"37,083",0.24,N/A
수자원 유틸리티,59103010,ARTNA,Artesian Resources Corp,nasdaq,2026-08-13,35.70,35.86,35.21,35.78,+12.59%,+3.23%,0.08,0.22,"33,752",1.21,N/A
수자원 유틸리티,59103010,YORW,York Water Co,nasdaq,2026-08-13,33.00,33.38,32.96,33.31,+14.57%,+5.08%,0.31,0.94,"114,964",3.83,N/A
식품 가공,54102020,BYND,Beyond Meat  Inc.,nasdaq,2026-08-12,12.42,14.34,12.21,13.47,+1667.72%,+2403.72%,1.26,10.32,"3,122,303",42.06,N/A
식품 가공,54102020,FRPT,Freshpet  Inc.,nasdaq,2026-08-13,72.73,73.66,72.23,72.76,+50.18%,+8.74%,0.03,0.04,"1,028,487",74.83,N/A
식품 가공,54102020,MTEX,Mannatech Inc,nasdaq,2026-08-13,6.15,6.60,5.41,6.25,+51.70%,+30.48%,0.10,1.63,"3,933",0.02,N/A
식품 소매 및 유통,54301020,GO,Grocery Outlet Holding Corp.,nasdaq,2026-08-13,10.80,11.19,10.47,11.13,+46.64%,+12.31%,0.33,3.06,"3,516,666",39.14,N/A
식품 소매 및 유통,54301020,YSWY,Yesway Inc,nasdaq,2026-06-11,25.15,26.05,24.17,25.17,+7.11%,+16.47%,0.82,3.37,"477,365",12.02,N/A
어업 및 농업,54102010,CHSCN,CHS Reset Rate Pref Shs Class B Series 2,nasdaq,2026-08-07,25.20,25.23,25.12,25.21,+1.56%,+0.04%,0.03,0.14,"15,854",0.40,N/A
엔터테인먼트 제작,53302030,ROKU,Roku  Inc.,nasdaq,2026-08-13,154.08,157.86,155.23,157.68,+27.01%,+2.98%,3.60,2.34,"1,353,586",213.43,N/A
여가 및 오락시설,53301040,BATRK,Liberty Media Liberty Braves Ord Shs Series C,nasdaq,2026-08-13,53.16,54.00,52.82,53.58,+4.81%,+7.03%,0.42,0.79,"423,314",22.68,N/A
여가 및 오락시설,53301040,EXPE,Expedia Group  Inc.,nasdaq,2026-08-13,328.31,333.24,327.88,332.69,+55.08%,+7.08%,4.38,1.33,"985,904",328.00,N/A
여가 및 오락시설,53301040,LLYVA,Liberty Live Holdings Inc Series A,nasdaq,2026-08-13,104.18,106.03,104.29,104.99,+8.94%,+6.29%,0.81,0.78,"143,065",15.02,N/A
여가 및 오락시설,53301040,LLYVK,Liberty Live Holdings Inc Series C,nasdaq,2026-07-02,108.00,109.71,107.96,108.86,+9.99%,+5.89%,0.99,0.92,"217,020",23.62,N/A
여가 및 오락시설,53301040,RDI,Reading International Inc Class A,nasdaq,2026-08-06,1.55,1.67,1.48,1.61,+57.84%,+6.62%,0.15,10.27,"252,058",0.41,N/A
오락용 제품,53205020,NWTG,Newton Golf Company Inc,nasdaq,2026-08-13,1.32,1.35,1.27,1.33,+36.41%,+6.40%,0.01,0.76,"33,171",0.04,N/A
오일 관련 서비스 및 장비,50103020,LSE,Leishen Energy Holding Co Ltd,nasdaq,2026-08-13,5.11,5.40,4.90,5.20,+8.33%,+17.91%,0.09,1.76,"11,586",0.06,N/A
오일 관련 서비스 및 장비,50103020,NESR,National Energy Services Reunited Corp.,nasdaq,2026-08-11,36.01,36.82,35.76,36.31,+39.71%,+25.12%,0.41,1.14,"1,813,167",65.84,N/A
오일 및 가스 수송 서비스,50103030,SLNG,Stabilis Solutions Inc,nasdaq,2026-08-13,5.61,7.07,5.68,6.48,+68.31%,+38.17%,0.87,15.51,"125,514",0.81,N/A
"오일, 가스 탐사 및 생산",50102020,BSIN,Big Sky Industrial Inc,nasdaq,2026-08-11,1.43,1.43,1.35,1.43,+50.53%,+18.18%,0.07,5.15,"1,335,808",1.91,N/A
"오일, 가스 탐사 및 생산",50102020,PROP,Prairie Operating Co,nasdaq,2026-06-02,0.96,1.03,0.85,1.00,+16.82%,+25.16%,0.16,19.05,"3,161,424",3.16,N/A
온라인 서비스,57201030,DASH,DoorDash  Inc.,nasdaq,2026-08-07,216.26,219.53,213.25,217.02,+33.41%,+0.35%,0.76,0.35,"2,580,783",560.08,N/A
온라인 서비스,57201030,GLBE,Global-E Online Ltd.,nasdaq,2026-08-07,42.32,42.74,41.36,42.36,+46.73%,+0.09%,0.17,0.4,"1,566,773",66.37,N/A
온라인 서비스,57201030,LQDT,Liquidity Services Inc,nasdaq,2026-08-12,43.11,43.53,42.93,43.47,+28.31%,+3.35%,0.53,1.23,"105,409",4.58,N/A
온라인 서비스,57201030,SOHU,Sohu.com Ltd ADR,nasdaq,2026-08-10,14.43,14.64,13.76,14.50,+5.99%,+5.76%,0.54,3.87,"73,894",1.07,N/A
은행,55101010,BANR,Banner Corp,nasdaq,2026-08-13,73.69,74.31,73.51,74.01,+15.55%,+4.73%,0.32,0.43,"242,886",17.98,N/A
은행,55101010,BOKF,BOK Financial Corp,nasdaq,2026-08-13,145.65,146.38,145.01,146.07,+14.28%,+1.58%,0.42,0.29,"131,589",19.22,N/A
은행,55101010,BPOP,Popular Inc,nasdaq,2026-08-05,177.52,179.13,177.10,177.87,+22.08%,+2.20%,0.84,0.47,"394,814",70.23,N/A
은행,55101010,BPRN,Princeton Bancorp Inc,nasdaq,2026-08-13,43.42,43.71,42.86,43.47,+26.92%,+3.21%,0.05,0.12,"18,547",0.81,N/A
은행,55101010,BYFC,Broadway Financial Corp,nasdaq,2026-08-13,11.84,12.31,11.66,11.91,+18.69%,+6.96%,0.07,0.55,"1,233",0.01,N/A
은행,55101010,CATY,Cathay General Bancorp,nasdaq,2026-08-13,64.61,65.17,64.54,64.93,+15.52%,+2.40%,0.32,0.5,"265,745",17.25,N/A
은행,55101010,CHMG,Chemung Financial Corp,nasdaq,2026-08-13,83.54,84.73,83.54,83.92,+27.34%,+3.30%,0.38,0.45,"28,820",2.42,N/A
은행,55101010,CMTV,Community Bancorp,nasdaq,2026-06-18,41.25,41.93,39.74,41.93,+5.75%,+5.22%,1.20,2.95,"53,968",2.26,N/A
은행,55101010,CPBI,Central Plains Bancshares Inc,nasdaq,2026-08-06,21.00,21.00,20.76,21.00,+19.52%,+1.94%,0.03,0.17,"8,830",0.19,N/A
은행,55101010,EBC,Eastern Bankshares Inc,nasdaq,2026-07-28,23.55,23.73,23.42,23.62,+23.27%,+3.44%,0.10,0.45,"1,263,099",29.84,N/A
은행,55101010,EFSI,Eagle Financial Services Inc,nasdaq,2026-08-13,43.29,44.28,43.35,43.66,+17.27%,+4.65%,0.37,0.85,"27,060",1.18,N/A
은행,55101010,EWBC,East West Bancorp  Inc.,nasdaq,2026-07-16,136.14,137.20,135.67,136.60,+12.85%,+3.72%,0.64,0.47,"399,360",54.55,N/A
은행,55101010,FBNC,First Bancorp (North Carolina),nasdaq,2026-07-16,66.23,66.78,66.13,66.34,+13.50%,+2.58%,0.21,0.32,"115,383",7.65,N/A
은행,55101010,FCBC,First Community Bankshares Inc,nasdaq,2026-08-13,49.32,49.71,49.05,49.52,+18.16%,+2.72%,0.20,0.41,"86,475",4.28,N/A
은행,55101010,FCNCA,First Citizens BancShares Inc (Delaware),nasdaq,2026-08-12,"2,271.31","2,294.29","2,240.51","2,291.33",+18.09%,+3.28%,23.24,1.02,"35,620",81.62,N/A
은행,55101010,FDBC,Fidelity D&D Bancorp Inc,nasdaq,2026-08-12,55.45,56.14,54.09,55.74,+23.82%,+2.24%,0.99,1.81,"8,500",0.47,N/A
은행,55101010,FNWD,Finward Bancorp,nasdaq,2026-08-05,45.27,45.60,45.15,45.28,+38.33%,+1.73%,0.12,0.27,"9,346",0.42,N/A
은행,55101010,FRBA,FIRST BANK (Hamilton),nasdaq,2026-08-13,19.01,19.15,18.82,19.02,+25.05%,+2.09%,0.01,0.05,"185,925",3.54,N/A
은행,55101010,FSUN,Firstsun Capital Bancorp,nasdaq,2026-08-13,40.88,41.33,40.88,41.11,+16.52%,+3.60%,0.23,0.56,"220,620",9.07,N/A
은행,55101010,GABC,German American Bancorp Inc,nasdaq,2026-07-29,51.31,51.53,51.08,51.38,+20.81%,+2.37%,0.27,0.53,"148,692",7.64,N/A
은행,55101010,HNVR,Hanover Bancorp Inc,nasdaq,2026-08-13,27.45,27.65,27.34,27.53,+20.75%,+2.15%,0.08,0.29,"23,878",0.66,N/A
은행,55101010,HWC,Hancock Whitney Corporation,nasdaq,2026-08-13,79.37,80.13,79.14,79.78,+21.50%,+2.81%,0.41,0.52,"462,475",36.90,N/A
은행,55101010,ISTR,Investar Holding Corp,nasdaq,2026-08-13,30.84,31.11,30.80,30.95,+10.98%,+2.96%,0.11,0.36,"62,835",1.94,N/A
은행,55101010,MFIN,Medallion Financial Corp,nasdaq,2026-08-13,11.43,11.56,11.35,11.48,+19.21%,+5.32%,0.05,0.44,"69,988",0.80,N/A
은행,55101010,NSTS,NSTS Bancorp Inc,nasdaq,2026-05-22,13.84,13.86,13.86,13.86,+1.61%,+0.40%,0.04,0.29,533,0.01,N/A
은행,55101010,OBT,Orange County Bancorp Inc,nasdaq,2026-08-13,39.10,40.00,38.93,39.19,+17.94%,+1.50%,0.09,0.23,"50,085",1.96,N/A
은행,55101010,OSBC,Old Second Bancorp  Inc,nasdaq,2026-08-05,25.89,25.94,25.67,25.91,+24.45%,+1.85%,0.10,0.39,"334,801",8.67,N/A
