섹터A,섹터B,종목코드,종목명,시장구분,기존최고가달성일,기존최고가,당일최고가,당일최저가,당일종가,3개월 종가 상승률,1주 종가 상승률,대비,등락률,종료일 거래량,종료일 거래금액(백만원),종료일 시가총액(억원)
기타 식품 제조업,"라면,스낵,유제품,장유,식용유,사료,향신료,건강음료(루이보스 티) 제조,도매",003230,삼양식품,kospi,2026-05-21,"1,319,000","1,355,000","1,259,000","1,334,000",-1.69%,+3.57%,"64,000",5.04,"85,326","113,824","100,490"
방적 및 가공사 제조업,"면사,면혼방사,마혼방사,화섬사,염색사,자수사,소모사,면직물,면혼방직물,화섬직물,특수가공직물 제조,판매,수출",000950,전방,kospi,2026-08-13,"31,900","33,450","30,850","33,400",+19.93%,+8.62%,"1,500",4.7,"3,596",120,561
보험 및 연금관련 서비스업,보험대리 및 중개업,244920,에이플러스에셋,kospi,2026-08-07,"13,180","13,450","12,920","13,180",+12.17%,+2.01%,80,0.61,"46,249",609,"2,979"
보험업,손해보험(자동차보험),001450,현대해상,kospi,2026-08-14,"45,350","50,250","44,950","49,700",+35.42%,+21.22%,"4,350",9.59,"1,420,502","70,598","42,368"
보험업,"자동차보험,화재보험,해상보험,특종보험,장기보험",005830,DB손해보험,kospi,2026-08-14,"176,800","184,900","175,100","182,000",+16.44%,+12.14%,"5,200",2.94,"262,097","47,701","119,210"
봉제의복 제조업,"여성의류,남성의류,캐쥬얼웨어 제조",014990,인디에프,kospi,2026-07-16,"2,300","2,395","2,240","2,395",+320.18%,+29.46%,550,29.81,"216,703",519,359
봉제의복 제조업,의류 완제품,105630,한세실업,kospi,2026-07-23,"9,560","10,200","9,670","9,970",+7.67%,+8.72%,830,9.08,"405,077","4,038","3,988"
봉제의복 제조업,"캐주얼의류,여성의류,남성의류 제조,도소매",084870,TBH글로벌,kospi,2026-08-07,"2,180","2,250","2,100","2,180",+8.73%,+0.00%,5,0.23,"103,751",226,445
부동산 임대 및 공급업,"부동산 관리, 정보통신 공사, 아파트 AS 및 옵션 제품 공급, 건축물 시공 및 분양",317400,자이에스앤디,kospi,2026-08-14,"10,030","10,950","9,760","10,100",+157.00%,+15.43%,70,0.7,"2,214,302","22,364","3,917"
상품 종합 도매업,프랜차이즈,475560,더본코리아,kospi,2026-05-22,"18,580","20,600","18,180","19,360",+6.96%,+37.99%,"3,470",21.84,"756,089","14,637","2,870"
석유 정제품 제조업,"석유제품,가스,윤활기유,윤활유,그리스,석유화학제품 제조,도매",010950,S-Oil,kospi,2026-07-24,"151,200","154,800","146,500","153,600",+38.63%,+10.03%,"6,000",4.07,"450,828","69,247","172,927"
석유 정제품 제조업,"석유제품,가스,윤활기유,윤활유,그리스,석유화학제품 제조,도매",010955,S-Oil우,kospi,2026-07-23,"70,400","71,200","67,100","70,500",+29.12%,+6.82%,500,0.71,"23,196","1,635","2,835"
석유 정제품 제조업,"윤활유,고무배합유,전기절연유 제조,판매,수출입",003650,미창석유,kospi,2026-08-11,"151,000","153,800","145,200","153,300",+26.69%,+2.20%,"5,900",4.0,"5,141",788,"2,666"
연료용 가스 제조 및 배관공급업,도시가스 공급/가스설비공사,034590,인천도시가스,kospi,2026-08-14,"26,700","26,750","26,450","26,700",+1.33%,+0.75%,0,0.0,"1,811",48,"1,168"
운송장비 임대업,"렌터카, 카셰어링(그린카), 중고차매매, 일반렌탈(측정기,OA, 리프트 등)",089860,롯데렌탈,kospi,2026-08-11,"45,000","45,700","44,000","45,300",+44.04%,+5.84%,300,0.67,"208,118","9,427","16,448"
일차전지 및 이차전지 제조업,자동차용 밧데리,007340,DN오토모티브,kospi,2026-08-14,"58,900","67,500","61,400","62,800",+40.97%,+29.62%,"3,900",6.62,"974,760","61,214","36,744"
자동차 신품 부품 제조업,"자동차부품(방진고무,방류고무(COVER류,CUP류),호스류),장비시설용 부품 제조,판매",090080,평화산업,kospi,2026-08-14,"1,062","1,069","1,050","1,066",+14.38%,+5.34%,4,0.38,"197,274",210,585
제재 및 목재 가공업,MDF 등,446070,유니드비티플러스,kospi,2026-08-14,"3,620","3,700","3,570","3,655",+35.37%,+1.67%,35,0.97,"51,938",189,387
직물직조 및 직물제품 제조업,"고무,플라스틱제품,산업용포장재,PP.BAG,타포린 제조,도매/부동산 임대/주택 신축,판매/인터넷 정보통신/벤처회사 투자",005820,원림,kospi,2026-08-14,"15,350","16,000","15,030","15,400",+4.83%,+6.28%,50,0.33,"5,404",83,353
"펄프, 종이 및 판지 제조업","마닐라판지,고급백판지(ALL PULP) 제조,판매,수출입",009460,한창제지,kospi,2026-08-12,"3,260","3,350","3,255","3,290",+43.04%,+1.39%,30,0.92,"46,440",152,392
플라스틱제품 제조업,"가교발포폴리에틸렌(아티론,영보드) 제조,판매",014440,영보화학,kospi,2026-08-14,"4,670","4,750","4,600","4,720",+1.51%,+2.83%,50,1.07,"47,189",222,944
해상 운송업,"정기,부정기,전용선,콘테이너선,자동차선,LNG선 해운",011200,HMM,kospi,2026-06-16,"22,150","23,400","21,300","22,650",+15.15%,+5.59%,"1,400",6.59,"5,578,389","126,350","213,643"
해상 운송업,"해상화물운송(외항,운수보관)",028670,팬오션,kospi,2026-08-07,"6,040","6,130","5,720","6,040",+4.50%,+3.60%,250,4.32,"6,438,841","38,890","32,287"
화학섬유 제조업,"화학섬유원사(FY,PTY,S.FIBER)제조",003830,대한화섬,kospi,2026-08-12,"118,100","119,800","115,500","118,700",+0.76%,+2.33%,800,0.68,277,32,"1,576"
가구 제조업,사무용 및 가정용 의자,073190,듀오백,kosdaq,2026-08-13,"1,598","1,649","1,536","1,647",+67.21%,+4.11%,81,5.17,"54,049",89,197
광고업,모바일 포인트 광고 플랫폼,236810,엔비티,kosdaq,2026-05-21,"1,566","1,589","1,434","1,579",+2.33%,+10.50%,117,8.0,"168,553",266,268
금융 지원 서비스업,금융 지원 서비스(기업인수목적회사),474490,유안타제16호스팩,kosdaq,2026-08-12,"2,065","2,065","2,065","2,065",+0.73%,+0.49%,3,0.15,"8,754",18,113
금융 지원 서비스업,기업인수목적 주식회사,472230,에스케이증권제11호스팩,kosdaq,2026-08-12,"2,090","2,095","2,090","2,090",+0.97%,+0.24%,0,0.0,"10,952",22,86
금융 지원 서비스업,기업인수합병,469900,하나31호스팩,kosdaq,2026-08-13,"2,090","2,095","2,085","2,090",+0.97%,+0.24%,5,0.24,"12,959",27,117
금융 지원 서비스업,기타금융,477340,에이치엠씨제7호스팩,kosdaq,2026-08-14,"2,047","2,050","2,050","2,050",+0.74%,+0.49%,3,0.15,"3,025",6,153
기계장비 및 관련 물품 도매업,자일링스(Xilinx)비메모리반도체(PLDchip)유통,093520,매커스,kosdaq,2026-08-11,"26,900","29,200","26,800","28,450",+21.32%,+13.57%,"1,700",6.36,"78,942","2,245","3,386"
기계장비 및 관련 물품 도매업,"전자저울,로드셀",016920,카스,kosdaq,2026-08-14,"1,060","1,094","1,040","1,090",+15.83%,+3.81%,30,2.83,"274,789",299,288
기초 화학물질 제조업,"시약, 원료의약품",120240,대정화금,kosdaq,2026-08-14,"14,890","15,060","14,810","14,900",+9.40%,+1.85%,10,0.07,"18,404",274,"1,071"
기타 금융업,화장품용 진주광택안료,900310,컬러레이,kosdaq,2026-08-12,"2,105","2,200","2,005","2,170",+317.31%,+9.26%,105,5.08,"5,845",12,277
기타 식품 제조업,커피 및 의약품,222980,한국맥널티,kosdaq,2026-05-26,"2,195","2,200","2,095","2,200",+5.01%,+6.80%,25,1.15,"16,665",36,242
기타 정보 서비스업,권리조사,377450,리파인,kosdaq,2026-08-11,"13,980","17,000","15,690","16,010",+51.61%,+15.10%,"2,430",17.89,"1,746,600","27,963","2,774"
기타 종이 및 판지 제품 제조업,골판지원지,017650,대림제지,kosdaq,2026-08-14,"10,380","10,890","10,390","10,700",+12.63%,+9.86%,320,3.08,"39,436",421,939
기타 화학제품 제조업,"잉크젯프린터용 잉크카트리지, 재충전 잉크",049550,잉크테크,kosdaq,2026-08-12,"3,515","3,615","3,480","3,575",+4.23%,+3.77%,75,2.14,"24,506",87,700
기타 화학제품 제조업,천연·비건 화장품,0015N0,아로마티카,kosdaq,2026-08-12,"9,150","10,380","8,350","9,710",+35.99%,+7.06%,"1,160",13.57,"1,413,895","13,728","1,221"
반도체 제조업,"OLED구동IC,LED구동IC,LCD구동IC",096870,엘디티,kosdaq,2026-08-13,"2,420","2,500","2,295","2,420",+13.08%,+3.86%,60,2.54,"75,900",183,202
생활용품 도매업,자전거,024950,삼천리자전거,kosdaq,2026-05-22,"4,460","4,905","4,550","4,645",+7.65%,+22.40%,355,8.28,"505,401","2,347",575
생활용품 도매업,"텐트, 원 ·부자재",050120,ES큐브,kosdaq,2026-08-14,"3,450","3,490","3,350","3,480",+22.54%,+11.72%,30,0.87,"17,748",61,472
"서적, 잡지 및 기타 인쇄물 출판업",Smart Phonics 등(외국어 어학교재),134060,이퓨쳐,kosdaq,2026-08-10,"5,270","5,320","4,960","5,300",+34.35%,+0.57%,340,6.85,"8,179",43,252
"서적, 잡지 및 기타 인쇄물 출판업",영어학습교재,053290,NE능률,kosdaq,2026-07-23,"1,862","1,871","1,783","1,868",+10.86%,+3.89%,73,4.07,"33,744",63,308
소프트웨어 개발 및 공급업,"보호솔루션, 방송서비스솔루션 등",197140,디지캡,kosdaq,2026-08-14,"2,200","2,295","2,160","2,295",+15.04%,+9.55%,95,4.32,"22,144",50,298
소프트웨어 개발 및 공급업,채용 플랫폼,376980,원티드랩,kosdaq,2026-08-14,"3,445","3,535","3,415","3,530",+14.24%,+10.31%,85,2.47,"50,764",179,344
영상 및 음향기기 제조업,"프로젝터, 전자칠판, 전자교탁 및 관련 영상 소프트웨어, 콘텐츠 등",457600,벡트,kosdaq,2026-08-14,"4,390","4,690","4,280","4,490",+163.65%,+35.24%,100,2.28,"224,682","1,008",615
의료용품 및 기타 의약 관련제품 제조업,"의료용지혈제, 밀폐제 및 접착제",246960,SCL사이언스,kosdaq,2026-08-14,"1,948","2,110","1,839","2,050",+12.51%,+11.78%,102,5.24,"224,210",459,697
자동차 신품 부품 제조업,시트히터,090150,아이윈,kosdaq,2026-05-22,703,"5,470","4,990","5,200",+622.22%,+942.08%,"4,701",942.08,"22,193",115,217
자동차 신품 부품 제조업,자동차용 소음기(머플러),113810,디젠스,kosdaq,2026-08-13,"2,590","2,830","2,505","2,795",+324.77%,+31.84%,240,9.39,"74,892",209,182
전자부품 제조업,"BGA IC Burn-In Socket,DRAM Module Socket",098120,마이크로컨텍솔,kosdaq,2026-05-22,"37,100","37,800","36,500","37,800",+13.00%,+47.37%,"8,700",29.9,"1,096,053","41,430","3,142"
전자부품 제조업,커넥터,115530,씨엔플러스,kosdaq,2026-05-26,"3,030","3,055","2,795","3,055",+809.23%,+22.69%,275,9.89,"65,951",201,262
전자부품 제조업,"휴대폰, 전장 등 실장부품",376290,씨유테크,kosdaq,2026-08-14,"2,905","2,965","2,900","2,930",+8.72%,+14.01%,25,0.86,"36,103",105,517
"컴퓨터 프로그래밍, 시스템 통합 및 관리업","인터넷핵심망(CCR,MCR,NAS등)",052460,아이크래프트,kosdaq,2026-08-14,"7,500","7,800","6,860","7,550",+151.67%,+6.34%,50,0.67,"416,157","3,141","1,102"
텔레비전 방송업,"광고수입, 협찬수입",039340,한국경제TV,kosdaq,2026-08-14,"4,890","4,915","4,810","4,915",+1.76%,+1.13%,25,0.51,"7,666",37,"1,081"
통신 및 방송 장비 제조업,교통카드단말기,224110,에이텍모빌리티,kosdaq,2026-08-07,"9,080","9,130","8,760","9,100",+10.84%,+2.59%,330,3.76,"35,254",320,462
통신 및 방송 장비 제조업,휴대폰안테나,079190,케스피온,kosdaq,2026-08-14,"1,513","1,966","1,581","1,966",+103.10%,+58.42%,453,29.94,"1,374,590","2,702",188
특수 목적용 기계 제조업,반도체 후공정 장비,217190,제너셈,kosdaq,2026-05-26,"6,910","7,800","6,150","7,110",+9.05%,+34.91%,"1,110",18.5,"2,065,987","14,689",935
"펄프, 종이 및 판지 제조업","골판지,골판지상자",023600,삼보판지,kosdaq,2026-05-22,"9,300","9,620","9,160","9,400",+2.73%,+7.31%,320,3.52,"41,984",394,"1,504"
플라스틱제품 제조업,디스플레이 제조장비,177350,베셀,kosdaq,2026-05-21,"1,034","1,777","1,512","1,603",+45.86%,+130.65%,908,130.65,"1,069,735","1,714",158
