섹터A,섹터B,종목코드,종목명,시장구분,기존최고가달성일,기존최고가,당일최고가,당일최저가,당일종가,3개월 종가 상승률,1주 종가 상승률,대비,등락률,종료일 거래량,종료일 거래금액(백만원),종료일 시가총액(억원)
상품 종합 도매업,스포츠의류,111770,영원무역,kospi,2026-05-15,"89,600","95,000","88,200","95,000",+16.71%,+6.62%,"6,800",7.71,"85,007","8,075","42,095"
생활용품 도매업,"주방가구(씽크대),인테리어가구 판매,제조/주택신축판매",009240,한샘,kospi,2026-07-30,"39,150","40,250","38,650","40,250",+5.78%,+2.81%,"1,600",4.14,"42,872","1,725","9,472"
석유 정제품 제조업,"윤활유,고무배합유,전기절연유 제조,판매,수출입",003650,미창석유,kospi,2026-07-23,"144,500","148,900","141,800","147,200",+20.56%,+7.68%,"3,200",2.22,"3,433",505,"2,560"
수산물 가공 및 저장 처리업,"게맛살,어육연제품,식용류,배합사료 제조",003960,사조대림,kospi,2026-08-05,"30,800","31,000","30,450","30,800",-0.81%,+6.02%,0,0.0,"3,401",104,"2,822"
수산물 가공 및 저장 처리업,"원양어업(참치,명태,오징어),육가공,참치통조림,장류 제조/냉동냉장 창고운영/부동산 임대/컴퓨터,소프트웨어 개발,도매/팝콘,구운김 도매",007160,사조산업,kospi,2026-08-05,"52,900","53,700","52,300","53,100",+0.38%,+17.35%,200,0.38,"5,962",316,"2,655"
"시멘트, 석회, 플라스터 및 그 제품 제조업",레미콘/건설공사/산업용 송풍기,001525,동양우,kospi,2026-07-29,"8,810","9,100","9,000","9,100",+108.96%,+3.29%,300,3.41,10,0,23
운송장비 임대업,"렌터카, 카셰어링(그린카), 중고차매매, 일반렌탈(측정기,OA, 리프트 등)",089860,롯데렌탈,kospi,2026-07-24,"40,000","40,250","38,900","40,100",+21.88%,+6.79%,700,1.78,"101,395","4,065","14,560"
자동차 신품 부품 제조업,"철도차량부품(피스턴링,실린더라이너,발브가이드,타펫트),자동차부품,주강,주물 제조,판매",002920,유성기업,kospi,2026-08-05,"1,854","1,858","1,831","1,858",+1.98%,+6.17%,4,0.22,"8,104",15,482
자동차 신품 부품 제조업,"피혁 제조,도매,무역,부동산임대",011330,유니켐,kospi,2026-07-27,"4,065","4,550","4,550","4,550",+685.84%,+25.86%,"1,050",30.0,"60,138",273,410
재 보험업,금융보험/부동산 임대,003690,코리안리,kospi,2026-05-21,"14,540","14,870","13,870","14,630",+22.73%,+8.37%,800,5.78,"566,091","8,281","25,854"
전기 통신업,"디지털 사이니지, 기업 메시징 등",126560,현대퓨처넷,kospi,2026-05-13,"3,200","3,265","3,180","3,250",+1.72%,+13.24%,50,1.56,"107,447",349,"3,549"
제재 및 목재 가공업,MDF 등,446070,유니드비티플러스,kospi,2026-08-05,"3,460","3,515","3,330","3,485",+20.17%,+14.26%,25,0.72,"60,681",211,369
종합 소매업,"푸드서비스(단체급식), 식자재유통서비스, 공산품/생식품 유통서비스",453340,현대그린푸드,kospi,2026-08-05,"18,900","19,500","18,890","19,390",+1.31%,+5.73%,490,2.59,"64,107","1,243","6,296"
직물직조 및 직물제품 제조업,"제직,염색,폴리에스터직물,자수직물봉제 제조,판매/임대료,관리비 수입",011300,우성머티리얼스,kospi,2026-07-31,"3,040","3,400","2,905","3,300",+15.18%,+19.57%,360,12.24,"257,189",848,554
특수 목적용 기계 제조업,"주강,주물 제조,도매",025890,한국주강,kospi,2026-08-05,"2,405","2,550","2,370","2,505",+14.91%,+14.12%,100,4.16,"129,126",323,279
"펄프, 종이 및 판지 제조업","인쇄용지, 산업용지, 특수지 제조 및 판매",213500,한솔제지,kospi,2026-08-05,"7,600","7,710","7,520","7,680",-0.78%,+6.52%,80,1.05,"129,156",991,"1,827"
회사 본부 및 경영 컨설팅 서비스업,지주사업,000700,유수홀딩스,kospi,2026-08-05,"6,500","6,600","6,480","6,570",+11.73%,+7.70%,70,1.08,"54,268",356,"1,710"
기타 화학제품 제조업,"화장품 OEM, ODM",241710,코스메카코리아,kosdaq global,2026-05-12,"91,200","97,300","86,500","95,900",+12.16%,+19.88%,"9,300",10.74,"159,341","15,280","10,242"
소프트웨어 개발 및 공급업,3D 온라인게임 '뮤(MU)',069080,웹젠,kosdaq global,2026-07-09,"12,350","12,700","11,720","12,470",+9.96%,+6.22%,640,5.41,"100,178","1,249","3,861"
소프트웨어 개발 및 공급업,모바일게임,078340,컴투스,kosdaq global,2026-08-04,"31,800","33,150","30,800","32,800",+8.61%,+18.41%,"1,850",5.98,"101,299","3,322","3,965"
의료용품 및 기타 의약 관련제품 제조업,재생의약품,214450,파마리서치,kosdaq global,2026-07-29,"391,000","400,500","379,000","394,500",+20.27%,+13.36%,"16,500",4.37,"221,014","87,190","40,987"
가구 제조업,사무용 및 가정용 의자,073190,듀오백,kosdaq,2026-08-05,"1,261","1,430","1,238","1,385",+18.17%,+42.78%,124,9.83,"106,373",147,165
금융 지원 서비스업,금융 지원 서비스(기업인수목적회사),474490,유안타제16호스팩,kosdaq,2026-06-12,"2,060","2,060","2,055","2,060",+0.49%,+0.00%,0,0.0,"20,525",42,113
금융 지원 서비스업,기업인수목적 주식회사,472230,에스케이증권제11호스팩,kosdaq,2026-06-11,"2,085","2,085","2,085","2,085",+0.97%,+0.24%,0,0.0,104,0,86
금융 지원 서비스업,기타금융,477340,에이치엠씨제7호스팩,kosdaq,2026-06-15,"2,045","2,045","2,040","2,045",+0.74%,+0.15%,0,0.0,"21,374",43,153
기타 식품 제조업,건강기능식품,222040,코스맥스엔비티,kosdaq,2026-05-19,"8,680","9,040","7,720","9,000",+18.89%,+31.00%,"1,230",15.83,"916,905","8,252","1,856"
기타 정보 서비스업,권리조사,377450,리파인,kosdaq,2026-08-05,"13,180","13,620","13,050","13,510",+17.48%,+12.77%,330,2.5,"44,305",598,"2,341"
기타 종이 및 판지 제품 제조업,골판지원지,017650,대림제지,kosdaq,2026-08-05,"9,820","9,860","9,740","9,830",+2.93%,+7.55%,10,0.1,"9,935",97,863
기타 화학제품 제조업,기업인수합병,226340,본느,kosdaq,2026-08-05,"3,675","4,775","4,185","4,775",+638.02%,+270.16%,"1,100",29.93,"3,261,827","15,575",400
기타 화학제품 제조업,생체기능성(아토피)보습제,092730,네오팜,kosdaq,2026-08-05,"20,150","21,550","20,050","21,500",+10.37%,+15.90%,"1,350",6.7,"83,346","1,791","3,446"
기타 화학제품 제조업,자연주의 기능성 화장품,439090,마녀공장,kosdaq,2026-05-13,"17,790","17,950","16,460","17,950",+1.36%,+20.31%,"1,400",8.46,"760,508","13,651","2,942"
기타 화학제품 제조업,천연·비건 화장품,0015N0,아로마티카,kosdaq,2026-05-12,"8,410","8,950","6,890","8,950",-0.11%,+86.46%,"2,060",29.9,"3,673,585","32,878","1,125"
기타 화학제품 제조업,"하이드로겔 마스크 팩, 기타화장품",123330,제닉,kosdaq,2026-07-09,"27,900","28,800","25,850","28,700",+23.44%,+12.11%,"2,750",10.6,"381,343","10,944","2,287"
보험 및 연금관련 서비스업,보험 판매,211050,인카금융서비스,kosdaq,2026-07-10,"10,660","10,700","10,150","10,660",+3.19%,+12.33%,300,2.9,"117,833","1,256","5,251"
봉제의복 제조업,"셔츠,자켓/바지, 타이",098660,에스티오,kosdaq,2026-07-08,"1,739","1,825","1,736","1,780",+5.08%,+11.53%,62,3.61,"76,634",136,222
"서적, 잡지 및 기타 인쇄물 출판업",Smart Phonics 등(외국어 어학교재),134060,이퓨쳐,kosdaq,2026-08-05,"4,955","5,020","4,925","5,020",+18.12%,+3.83%,65,1.31,"2,402",12,239
소프트웨어 개발 및 공급업,"AIsurfer,RDPLINE 등",148780,비큐AI,kosdaq,2026-08-05,"3,885","5,050","4,550","5,050",+350.49%,+1005.03%,"1,165",29.99,"325,522","1,643",317
소프트웨어 개발 및 공급업,"Mobile Solution & Platform, Internet GIS, Mobile Service",051160,지어소프트,kosdaq,2026-08-05,"10,000","10,960","10,140","10,950",+50.62%,+45.81%,950,9.5,"441,108","4,830","1,694"
소프트웨어 개발 및 공급업,금융 지원 서비스,336060,웨이버스,kosdaq,2026-05-15,939,"3,100","2,755","2,985",+209.97%,+405.93%,"2,395",405.93,"63,266",188,287
소프트웨어 개발 및 공급업,모바일 게임 개발 및 퍼블리싱,348030,모비릭스,kosdaq,2026-07-24,"3,135","3,170","3,070","3,150",+37.55%,+3.28%,35,1.12,"64,169",202,302
소프트웨어 개발 및 공급업,온라인 및 모바일 게임 등,204610,티쓰리,kosdaq,2026-05-15,"3,150","3,330","3,100","3,325",+7.95%,+14.07%,225,7.26,"390,159","1,297","1,847"
소프트웨어 개발 및 공급업,의료영상저장전송시스템(PACS),071200,인피니트헬스케어,kosdaq,2026-08-04,"9,410","9,910","9,250","9,790",+35.78%,+28.65%,380,4.04,"137,081","1,342","2,388"
영상 및 음향기기 제조업,블루투스헤드셋,033560,블루콤,kosdaq,2026-08-05,"5,270","5,490","5,120","5,440",+60.00%,+14.65%,170,3.23,"54,936",298,930
영상 및 음향기기 제조업,"프로젝터, 전자칠판, 전자교탁 및 관련 영상 소프트웨어, 콘텐츠 등",457600,벡트,kosdaq,2026-08-05,"3,690","3,950","3,585","3,795",+86.49%,+14.83%,105,2.85,"278,264","1,056",520
의료용 기기 제조업,정밀 체성분 분석기,041830,인바디,kosdaq,2026-07-01,"62,000","73,500","56,900","70,000",+54.19%,+50.05%,"13,300",23.46,"654,579","45,820","9,436"
의약품 제조업,"그랑파제, 토비콤-S",001540,안국약품,kosdaq,2026-07-15,"12,130","12,810","11,010","12,560",+61.44%,+26.10%,"1,540",13.97,"413,244","5,190","1,638"
일반 교습 학원,"오프라인 학원, 온라인강의",339950,아이비김영,kosdaq,2026-08-04,"3,000","3,045","2,905","3,020",+14.83%,+9.42%,60,2.03,"115,347",348,"1,357"
일반 목적용 기계 제조업,"전자동 정제,분류 및 포장시스템",054950,제이브이엠,kosdaq,2026-05-14,"24,550","24,700","23,900","24,550",+2.94%,+6.51%,400,1.66,"16,589",407,"2,968"
자동차 신품 부품 제조업,엔진부품,013720,청보,kosdaq,2026-08-05,"2,295","2,350","2,220","2,345",+290.83%,+20.63%,50,2.18,"9,561",22,285
자동차 신품 부품 제조업,자동차용 소음기(머플러),113810,디젠스,kosdaq,2026-08-05,"2,060","2,195","1,953","2,060",+200.73%,+7.29%,0,0.0,"16,968",34,134
"자료처리, 호스팅, 포털 및 기타 인터넷 정보매개 서비스업","온라인 채용광고(취업포털), 인재파견, 취업지원 등",143240,사람인,kosdaq,2026-06-15,"16,800","17,000","16,580","16,940",+1.99%,+8.59%,330,1.99,"13,310",225,"1,818"
자연과학 및 공학 연구개발업,"백신 및 면역증강제 개발제조업, CMO/CDMO",348080,큐라티스,kosdaq,2026-08-05,"2,990","3,885","3,885","3,885",+446.41%,+87.23%,895,29.93,"62,282",241,498
전자부품 제조업,LED/LCD용 광기능성 시트,067770,세진티에스,kosdaq,2026-08-05,"2,230","2,385","2,180","2,260",+2.49%,+37.30%,30,1.35,"151,358",342,189
"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외","줄자, 냉간압연",049430,코메론,kosdaq,2026-06-22,"20,400","21,200","20,000","20,650",+10.78%,+7.61%,650,3.25,"74,713","1,542","1,868"
"컴퓨터 프로그래밍, 시스템 통합 및 관리업",IT 통합 솔루션,038540,상상인,kosdaq,2026-05-18,"2,210","2,545","2,015","2,265",+8.11%,+19.46%,225,11.03,"2,356,164","5,336","1,253"
"컴퓨터 프로그래밍, 시스템 통합 및 관리업","인터넷핵심망(CCR,MCR,NAS등)",052460,아이크래프트,kosdaq,2026-08-04,"6,130","6,400","5,150","6,240",+49.82%,+54.65%,530,9.28,"954,291","5,954",911
텔레비전 방송업,"광고수입, 협찬수입",039340,한국경제TV,kosdaq,2026-08-05,"4,880","4,895","4,790","4,885",+4.94%,+2.09%,5,0.1,"4,055",19,"1,074"
통신 및 방송 장비 제조업,교통카드단말기,224110,에이텍모빌리티,kosdaq,2026-08-05,"9,030","9,100","9,010","9,070",+4.13%,+9.67%,40,0.44,"11,180",101,460
통신 및 방송 장비 제조업,바이오인식 관련 제품,236200,슈프리마,kosdaq,2026-08-05,"57,300","60,800","57,600","60,200",+20.76%,+33.48%,"2,900",5.06,"51,873","3,122","4,198"
통신 및 방송 장비 제조업,휴대폰안테나,079190,케스피온,kosdaq,2026-08-03,"1,172","1,381","1,060","1,192",+16.52%,+23.40%,129,12.14,"3,741,920","4,460",114
특수 목적용 기계 제조업,소형 머시닝센터,195990,루트K,kosdaq,2026-08-05,"1,265","1,286","1,262","1,281",+9.39%,+9.39%,16,1.26,"12,697",16,208
회사 본부 및 경영 컨설팅 서비스업,경영자문 및 지주사업,035610,솔본,kosdaq,2026-08-05,"4,920","4,950","4,750","4,930",+35.44%,+8.35%,10,0.2,"44,359",218,"1,348"
