섹터A,섹터B,종목코드,종목명,시장구분,기존최고가달성일,기존최고가,당일최고가,당일최저가,당일종가,3개월 종가 상승률,1주 종가 상승률,대비,등락률,종료일 거래량,종료일 거래금액(백만원),종료일 시가총액(억원)
기타 금융업,지주회사,006040,동원산업,kospi,2026-08-24,"38,300","38,850","37,900","38,800",+10.23%,+2.11%,500,1.31,"44,210","1,715","17,126"
기타 금융업,"지주회사,투자자문,경영컨설팅 서비스",072710,농심홀딩스,kospi,2026-08-24,"94,800","95,400","93,700","95,300",+3.03%,+2.47%,500,0.53,"3,242",308,"4,419"
기타 금융업,지주회사/부동산 임대,078930,GS,kospi,2026-08-19,"119,700","123,700","111,900","121,800",+64.37%,+2.10%,"7,200",6.28,"614,448","74,839","113,146"
기타 식품 제조업,"껌,캔디,초코,비스켓,빙과",280360,롯데웰푸드,kospi,2026-08-10,"130,900","136,200","128,600","135,200",+18.39%,+9.74%,"5,100",3.92,"55,369","7,485","12,444"
기타 식품 제조업,"라면,스낵,유제품,장유,식용유,사료,향신료,건강음료(루이보스 티) 제조,도매",003230,삼양식품,kospi,2026-08-24,"1,404,000","1,439,000","1,384,000","1,430,000",+18.08%,+7.20%,"26,000",1.85,"52,626","75,255","107,722"
기타 화학제품 제조업,화장품,192820,코스맥스,kospi,2026-08-24,"286,000","289,000","280,000","289,000",+65.05%,+20.92%,"3,000",1.05,"133,363","38,541","32,800"
기타 화학제품 제조업,"화장품(OEM,ODM)",003350,한국화장품제조,kospi,2026-08-12,"11,850","14,940","11,400","14,410",+63.01%,+30.41%,"2,690",22.95,"8,928,987","128,666","3,265"
기타 화학제품 제조업,"화장품, 의약품",161890,한국콜마,kospi,2026-08-24,"143,300","150,900","141,100","150,000",+73.21%,+15.65%,"6,700",4.68,"470,513","70,576","35,407"
기타 화학제품 제조업,"화장품, 피부미용기기 등",278470,에이피알,kospi,2026-06-01,"426,500","440,500","404,000","440,500",+9.99%,+11.10%,"31,000",7.57,"511,585","225,353","164,915"
기타 화학제품 제조업,"화장품,생활용품 제조, 판매",090430,아모레퍼시픽,kospi,2026-08-07,"141,800","145,300","140,300","143,300",+24.18%,+8.40%,"3,400",2.43,"422,286","60,513","83,820"
나무제품 제조업,"컨테이너용합판,목재 파렛트,프레스우드 파렛트,가공목재,제재목 제조/부동산 임대",008250,이건산업,kospi,2026-05-29,"3,025","3,470","3,470","3,470",+7.60%,+36.88%,800,29.96,"174,709",606,380
"도축, 육류 가공 및 저장 처리업","닭고기,햄,계육가공제품,계육,육가공제품 제조,판매,유통/양계관련사업/부동산임대/수출입대행",027740,마니커,kospi,2026-06-17,"1,399","1,589","1,330","1,535",+17.00%,+29.10%,209,15.76,"1,897,173","2,912",487
동·식물성 유지 및 낙농제품 제조업,"아이스크림,우유,스낵,유산균(욥닥터캡슐) 제조",005180,빙그레,kospi,2026-08-24,"88,000","92,400","87,100","90,400",+25.56%,+17.10%,"2,400",2.73,"177,301","16,028","8,379"
보험 및 연금관련 서비스업,보험대리 및 중개업,244920,에이플러스에셋,kospi,2026-08-19,"13,270","13,520","12,750","13,310",+26.52%,+0.99%,170,1.29,"43,471",578,"3,009"
보험업,손해보험,000370,한화손해보험,kospi,2026-08-20,"7,360","7,590","7,060","7,490",+16.30%,+6.70%,370,5.2,"1,121,240","8,398","8,743"
보험업,손해보험(자동차보험),001450,현대해상,kospi,2026-08-24,"50,600","51,000","49,600","50,800",+46.40%,+2.21%,200,0.4,"267,511","13,589","43,306"
봉제의복 제조업,"의류(니트) 제조,도소매,원단 제조,부동산 임대",016450,한세예스24홀딩스,kospi,2026-08-20,"4,540","4,560","4,475","4,545",+6.57%,+1.34%,5,0.11,"20,614",93,"1,818"
봉제의복 제조업,"캐주얼의류,여성의류,남성의류 제조,도소매",084870,TBH글로벌,kospi,2026-08-21,"2,390","2,440","2,310","2,410",+23.40%,+10.55%,40,1.69,"80,129",193,493
부동산 임대 및 공급업,"부동산투자, 취득, 매매, 임대",334890,이지스밸류플러스리츠,kospi,2026-08-24,"3,765","3,855","3,760","3,815",-3.17%,+1.87%,50,1.33,"94,384",360,"2,649"
상품 종합 도매업,B2B 전자상거래,122900,아이마켓코리아,kospi,2026-08-10,"8,080","8,380","7,990","8,350",+12.08%,+4.90%,320,3.99,"433,466","3,619","2,791"
수산물 가공 및 저장 처리업,"원양어업/수산물가공(게맛살) 제조,수출입/냉동 및 냉장보관/부동산 임대",006090,사조오양,kospi,2026-08-24,"8,730","8,960","8,620","8,920",+9.99%,+4.21%,190,2.18,"9,140",81,840
"시멘트, 석회, 플라스터 및 그 제품 제조업",지주사업,003300,한일홀딩스,kospi,2026-08-24,"18,180","18,330","17,810","18,290",+12.62%,+4.87%,110,0.61,"12,181",222,"5,639"
신탁업 및 집합투자업,,094800,맵스리얼티,kospi,2026-08-24,"7,200","7,240","7,120","7,220",+26.89%,+3.29%,20,0.28,"89,687",647,"6,702"
신탁업 및 집합투자업,"부동산 신탁 서비스, REITs",123890,한국자산신탁,kospi,2026-08-24,"2,560","2,590","2,490","2,590",+10.92%,+9.05%,30,1.17,"244,446",633,"3,169"
연료용 가스 제조 및 배관공급업,도시가스,267290,경동도시가스,kospi,2026-08-19,"21,750","21,800","21,350","21,750",-1.81%,+0.23%,200,0.93,"3,928",85,"1,282"
연료용 가스 제조 및 배관공급업,도시가스 공급/가스설비공사,034590,인천도시가스,kospi,2026-08-14,"26,700","26,750","26,350","26,750",+1.90%,+0.19%,150,0.56,"2,485",66,"1,170"
연료용 가스 제조 및 배관공급업,도시가스 공급/부동산 임대,004690,삼천리,kospi,2026-08-20,"130,400","130,900","127,400","130,500",+3.82%,+4.99%,500,0.38,"5,056",659,"4,732"
운송장비 임대업,"렌터카, 카셰어링(그린카), 중고차매매, 일반렌탈(측정기,OA, 리프트 등)",089860,롯데렌탈,kospi,2026-08-19,"46,850","48,000","45,550","47,450",+51.36%,+4.75%,"1,250",2.71,"220,449","10,460","17,228"
의약품 제조업,"의약품(항생제,화학료법제,항바이러스,근이완제,영양액륜) 제조,판매",003120,일성아이에스,kospi,2026-07-27,"20,900","21,000","20,400","20,950",+8.27%,+3.20%,400,1.95,"7,269",152,"2,786"
"자료처리, 호스팅, 포털 및 기타 인터넷 정보매개 서비스업","웹툰,웹소설 플랫폼 서비스 및 출판, 영상콘텐츠 제작 및 유통",020120,키다리스튜디오,kospi,2026-08-24,"5,100","5,700","5,040","5,550",+44.91%,+49.39%,450,8.82,"3,557,173","19,742","2,057"
전자부품 제조업,"수정진동자,수정발진기,초음파지연선,MCF,축수나사 제조,도매,수출입",004770,써니전자,kospi,2026-08-24,"1,751","1,799","1,752","1,790",+13.08%,+4.68%,39,2.23,"192,235",344,635
제재 및 목재 가공업,MDF 등,446070,유니드비티플러스,kospi,2026-08-24,"3,695","3,735","3,670","3,720",+44.19%,+1.78%,25,0.68,"29,011",107,394
"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외",가스/Chemical 공급 장치 등 제조 및 판매,029460,케이씨,kospi,2026-06-30,"35,700","36,200","33,100","36,000",+5.73%,+4.35%,"1,000",2.86,"27,184",978,"3,967"
플라스틱제품 제조업,"창호재, 자동차부품 등",108675,LX하우시스우,kospi,2026-08-24,"18,700","18,860","18,470","18,780",+11.32%,+2.23%,80,0.43,"1,660",31,193
플라스틱제품 제조업,"투자,경영컨설팅",100250,진양홀딩스,kospi,2026-08-14,"3,185","3,185","3,105","3,185",+7.24%,+0.16%,65,2.08,"55,294",176,"2,035"
합성고무 및 플라스틱 물질 제조업,"PETG 수지, PET 수지, 바이오디젤, 백신",285130,SK케미칼,kospi,2026-08-14,"50,000","50,300","48,400","50,000",+14.81%,+4.28%,200,0.4,"63,601","3,180","8,649"
해상 운송업,"해상화물운송(외항,운수보관)",028670,팬오션,kospi,2026-08-24,"6,320","6,530","6,210","6,380",+16.42%,+5.63%,60,0.95,"6,439,114","41,081","34,105"
1차 비철금속 제조업,"아연말,리튬브로마이드,산화망간,인산아연",079170,한창산업,kosdaq,2026-08-11,"5,820","5,960","5,650","5,880",-1.18%,+5.00%,130,2.26,"10,830",63,305
1차 철강 제조업,냉간압조용선재,021045,대호특수강우,kosdaq,2026-08-21,"2,660","2,700","2,410","2,675",-0.19%,+7.00%,30,1.13,"3,260",8,22
고무제품 제조업,"프린터 부품, LED 조명기기,및 헬스케어 제품 제조업체",065690,파커스,kosdaq,2026-08-24,"1,730","1,800","1,681","1,735",+24.11%,+6.51%,5,0.29,"36,674",63,208
광고업,광고매체 판매,089600,KT나스미디어,kosdaq,2026-08-24,"12,880","13,140","12,660","13,100",+21.07%,+9.17%,220,1.71,"69,645",912,"1,515"
금융 지원 서비스업,금융 지원 서비스업,471050,대신밸런스제17호스팩,kosdaq,2026-05-29,"2,110","2,110","2,110","2,110",+0.48%,+0.24%,0,0.0,"140,268",295,127
금융 지원 서비스업,기업 인수합병,489480,키움제11호스팩,kosdaq,2026-08-24,"2,055","2,080","2,035","2,060",+1.73%,+0.98%,5,0.24,"21,197",43,135
금융 지원 서비스업,기업인수목적 주식회사,478110,이베스트스팩6호,kosdaq,2026-05-29,"2,050","2,070","2,045","2,070",+1.22%,+1.47%,20,0.98,"20,035",41,103
금융 지원 서비스업,기업인수목적회사(기타금융서비스),477380,미래에셋비전스팩4호,kosdaq,2026-06-18,"2,075","2,085","2,070","2,085",+1.46%,+1.21%,15,0.72,"37,337",77,168
금융 지원 서비스업,기업인수합병,469900,하나31호스팩,kosdaq,2026-08-19,"2,095","2,100","2,095","2,100",+1.45%,+0.48%,5,0.24,"36,422",76,117
금융 지원 서비스업,기업인수합병,475240,하나32호스팩,kosdaq,2026-06-30,"2,090","2,090","2,080","2,090",+0.24%,+0.48%,5,0.24,337,0,66
금융 지원 서비스업,기업인수합병,475250,하나33호스팩,kosdaq,2026-05-29,"2,080","2,080","2,070","2,080",-0.24%,+0.73%,5,0.24,"18,864",39,76
금융 지원 서비스업,기업인수합병,478390,KB제29호스팩,kosdaq,2026-05-29,"2,065","2,065","2,055","2,065",-0.48%,+0.73%,5,0.24,"14,563",30,128
금융 지원 서비스업,기업인수합병,478440,미래에셋비전스팩6호,kosdaq,2026-06-04,"2,060","2,065","2,060","2,065",+0.73%,+0.98%,5,0.24,"3,203",6,143
금융 지원 서비스업,기업인수합병,479880,한국제15호스팩,kosdaq,2026-06-04,"2,065","2,065","2,060","2,065",+0.49%,+0.49%,0,0.0,11,0,141
금융 지원 서비스업,기업인수합병,482520,교보16호스팩,kosdaq,2026-08-24,"2,055","2,055","2,045","2,055",+0.98%,+0.49%,0,0.0,"15,351",31,125
금융 지원 서비스업,기타금융,477340,에이치엠씨제7호스팩,kosdaq,2026-08-24,"2,060","2,060","2,050","2,060",+1.48%,+0.49%,0,0.0,"23,610",48,154
기타 금융업,"광학필름, 포장필름",900290,GRT,kosdaq,2026-08-24,"4,005","4,130","3,895","4,040",+17.61%,+11.45%,35,0.87,"356,189","1,439","3,373"
기타 금융업,기업인수 및 합병,477760,DB금융스팩12호,kosdaq,2026-06-16,"2,070","2,115","2,060","2,080",+2.21%,+1.71%,15,0.73,"20,334",42,121
기타 금융업,"유아용 화장품(클렌징, 여름용, 피부케어, 기능성 화장품)",900300,오가닉티코스메틱,kosdaq,2026-06-24,"3,460","4,400","3,010","3,925",+4213.19%,+44.83%,540,15.95,"6,558,325","25,741",807
기타 금융업,자회사 제품 : 아동용 완구 및 아동복 등,900270,헝셩그룹,kosdaq,2026-05-29,820,"2,730","2,730","2,730",+206.74%,+550.00%,"2,310",550.0,"77,565",211,139
기타 금융업,창업자에 대한 투자 및 융자,041190,우리기술투자,kosdaq,2026-05-29,"6,110","7,200","6,050","6,800",+15.45%,+48.31%,930,15.84,"40,564,885","275,841","5,712"
기타 식품 제조업,커피 및 의약품,222980,한국맥널티,kosdaq,2026-08-18,"2,200","2,212","2,170","2,200",+5.77%,+0.00%,0,0.0,"3,836",8,242
기타 전문 도매업,"캐릭터 사업, 만화영화 제작",048910,대원미디어,kosdaq,2026-08-18,"5,580","5,660","5,410","5,620",+0.36%,+0.72%,100,1.81,"22,555",126,706
기타 정보 서비스업,권리조사,377450,리파인,kosdaq,2026-08-24,"16,620","16,740","16,340","16,740",+60.19%,+4.56%,120,0.72,"216,873","3,630","2,901"
기타 정보 서비스업,"페이먼트서비스(65.2%), 데이터서비스(29.1%) 등",294570,쿠콘,kosdaq,2026-08-21,"26,850","27,400","25,150","26,900",+12.79%,+30.27%,350,1.32,"167,506","4,505","2,714"
기타 종이 및 판지 제품 제조업,골판지원지,017650,대림제지,kosdaq,2026-08-18,"10,700","10,890","10,700","10,870",+17.01%,+1.59%,170,1.59,"63,721",692,954
기타 화학제품 제조업,색조 화장품,352480,씨앤씨인터내셔널,kosdaq,2026-08-12,"22,850","23,000","21,600","23,000",+9.26%,+11.11%,"1,100",5.02,"28,889",664,"3,134"
기타 화학제품 제조업,"천연물질 추출물, 미생물 배양제품",052260,현대바이오랜드,kosdaq,2026-08-24,"4,125","4,210","4,070","4,195",+5.40%,+4.74%,70,1.7,"128,968",541,"1,258"
기타 화학제품 제조업,화장품 원료 제조 및 판매,265740,엔에프씨,kosdaq,2026-08-12,"7,080","7,440","6,470","7,250",+26.97%,+13.64%,700,10.69,"1,260,382","9,137","1,295"
무점포 소매업,전자상거래,035080,그래디언트,kosdaq,2026-08-20,"12,000","12,020","11,700","12,020",+23.66%,+1.95%,180,1.52,"28,631",344,"1,374"
반도체 제조업,"DRIVER-IC,DDI Package,트랜스포머,코일",043590,웰킵스하이텍,kosdaq,2026-07-10,"1,475","1,478","1,353","1,475",+28.15%,+13.64%,0,0.0,"34,412",50,200
반도체 제조업,멀티미디어반도체,093640,케이알엠,kosdaq,2026-08-11,"4,345","4,485","4,230","4,485",+4.30%,+6.41%,185,4.3,"46,049",206,"1,473"
봉제의복 제조업,남성용신사복,008290,원풍물산,kosdaq,2026-08-24,695,900,662,712,+17.49%,+55.46%,17,2.45,"9,205,255","6,554",144
부동산 임대 및 공급업,LCD Module,066670,디티씨,kosdaq,2026-08-24,"3,150","3,265","3,090","3,200",+20.75%,+8.11%,50,1.59,"45,842",146,598
상품 종합 도매업,화장품 유통,257720,실리콘투,kosdaq,2026-08-24,"49,450","52,100","48,100","51,900",+40.08%,+16.63%,"2,450",4.95,"1,590,646","82,554","34,034"
생활용품 도매업,의약품 연구개발업,204840,지엘팜텍,kosdaq,2026-08-11,"4,230","4,565","4,160","4,565",+369.65%,+14.27%,335,7.92,"80,025",365,708
"서적, 잡지 및 기타 인쇄물 출판업",Smart Phonics 등(외국어 어학교재),134060,이퓨쳐,kosdaq,2026-08-20,"5,460","5,540","5,380","5,540",+45.98%,+4.53%,100,1.84,"5,017",27,264
소프트웨어 개발 및 공급업,DB보안솔루션 등,290560,파라택시스이더리움,kosdaq,2026-06-18,"1,365","1,642","1,370","1,560",+22.83%,+57.26%,216,16.07,"4,136,943","6,453",348
소프트웨어 개발 및 공급업,"Nav-Link 솔루션, BringGo 어플리케이션 등",208860,다산디엠씨,kosdaq,2026-08-24,"1,269","1,316","1,180","1,270",+23.90%,+24.02%,1,0.08,"93,742",119,431
소프트웨어 개발 및 공급업,"NexMFW, NexPlayer EMB",139670,키네마스터,kosdaq,2026-08-24,"1,942","1,971","1,890","1,945",+5.14%,+11.14%,3,0.15,"10,949",21,274
소프트웨어 개발 및 공급업,"SI, 소프트웨어",049470,비트플래닛,kosdaq,2026-08-21,"2,335","2,795","2,110","2,795",+40.03%,+71.68%,645,30.0,"1,193,061","3,334",658
소프트웨어 개발 및 공급업,"교육출판, 커머스, 연수",461300,아이스크림미디어,kosdaq,2026-08-24,"18,470","19,080","18,130","19,010",+11.30%,+8.69%,540,2.92,"50,634",962,"2,534"
소프트웨어 개발 및 공급업,"보호솔루션, 방송서비스솔루션 등",197140,디지캡,kosdaq,2026-08-20,"2,300","2,335","2,160","2,330",+29.09%,+1.53%,35,1.53,"20,191",47,303
소프트웨어 개발 및 공급업,소셜 카지노 게임,201490,미투온,kosdaq,2026-08-24,"2,515","2,755","2,475","2,625",+3.75%,+13.88%,110,4.37,"6,128,847","16,088",858
소프트웨어 개발 및 공급업,온라인 및 모바일 게임,225570,넥슨게임즈,kosdaq,2026-06-02,"10,550","10,850","9,100","10,720",-0.28%,+19.64%,"1,430",15.39,"728,961","7,814","7,060"
알코올음료 제조업,"주정(발효주정, 정제주정) 등",004650,창해에탄올,kosdaq,2026-06-24,"9,460","9,580","9,270","9,470",+0.11%,+0.96%,110,1.18,"32,312",305,870
영상 및 음향기기 제조업,"IP 카메라, 영상스트리밍솔루션, IoT기기 및 서비스",417790,트루엔,kosdaq,2026-08-20,"6,620","6,710","6,510","6,700",+0.15%,+2.13%,90,1.36,"19,375",129,701
영상·오디오물 제공 서비스업,온라인 음악 서비스,060570,드림어스컴퍼니,kosdaq,2026-06-30,940,"3,965","3,400","3,410",+273.90%,+368.41%,"2,682",368.41,"23,936",81,505
"영화, 비디오물, 방송프로그램 제작 및 배급업","연예인 매니지먼트, 계육, 식음료",131100,티엔엔터테인먼트,kosdaq,2026-08-24,"2,325","2,390","2,225","2,340",+134.70%,+420.00%,15,0.65,"10,301",24,150
의료용 기기 제조업,심장제세동기,115480,씨유메디칼,kosdaq,2026-08-24,"2,345","2,385","2,245","2,345",+6.11%,+5.63%,0,0.0,"16,990",39,284
의료용품 및 기타 의약 관련제품 제조업,"의료용지혈제, 밀폐제 및 접착제",246960,SCL사이언스,kosdaq,2026-08-18,"2,050","2,275","1,953","2,200",+30.95%,+7.32%,175,8.64,"407,912",897,748
의약품 제조업,의약품 제조 및 도소매(순환기용제 등),330350,위더스제약,kosdaq,2026-08-21,"8,870","9,050","8,630","8,990",+28.43%,+20.19%,170,1.93,"254,370","2,286","1,186"
일반 목적용 기계 제조업,자동차 정비용 리프트,054300,팬스타엔터프라이즈,kosdaq,2026-08-24,"1,112","1,122","1,054","1,112",+10.10%,+6.31%,0,0.0,"209,560",233,643
"자료처리, 호스팅, 포털 및 기타 인터넷 정보매개 서비스업","웹툰, 만화",134580,탑코미디어,kosdaq,2026-08-24,"2,785","3,450","2,805","3,440",+156.52%,+82.11%,655,23.52,"1,910,002","6,570","1,695"
자연과학 및 공학 연구개발업,펙사벡(바이러스 항암면역치료제),215600,신라젠,kosdaq,2026-05-29,"2,930","2,960","2,310","2,960",-2.47%,+39.95%,680,29.82,"13,799,026","40,845","4,101"
전기 및 통신 공사업,"설비,철물,전기,강구조물",036190,금화피에스시,kosdaq,2026-08-14,"34,250","34,550","33,400","34,450",+8.85%,+4.71%,250,0.73,"7,454",256,"2,067"
전기 통신업,디지털뱅킹 솔루션(B2B 금융 서비스),462860,더즌,kosdaq,2026-08-24,"2,825","3,155","2,745","2,920",+5.23%,+49.28%,95,3.36,"9,449,327","27,592","2,095"
전자부품 제조업,"BGA IC Burn-In Socket,DRAM Module Socket",098120,마이크로컨텍솔,kosdaq,2026-08-19,"41,450","43,700","38,000","43,550",+30.58%,+15.21%,"4,700",12.1,"305,698","13,313","3,620"
전자부품 제조업,LED/LCD용 광기능성 시트,067770,세진티에스,kosdaq,2026-08-21,"2,600","2,780","2,405","2,745",+40.77%,+15.09%,230,9.15,"187,067",513,230
전자부품 제조업,반도체 검사용 소켓,080580,오킨스전자,kosdaq,2026-06-15,"19,140","19,400","15,390","19,400",+5.55%,+11.49%,"3,230",19.98,"971,929","18,855","4,091"
전자부품 제조업,전자파 차폐소재,154040,다산솔루에타,kosdaq,2026-08-24,"1,067","1,100","1,051","1,070",+19.29%,+6.05%,3,0.28,"151,495",162,231
"컴퓨터 프로그래밍, 시스템 통합 및 관리업","컨택센터용교환시스템,업무용교환시스템",067010,이씨에스,kosdaq,2026-08-24,"2,430","2,460","2,410","2,440",+13.75%,+14.55%,10,0.41,"72,736",177,265
통신 및 방송 장비 제조업,"원격 RF 감시장치, 디지털 광 중계기, 노드분배기",038950,파인디지털,kosdaq,2026-08-24,"3,125","3,150","2,980","3,150",+2.44%,+3.11%,25,0.8,"1,924",6,321
특수 목적용 기계 제조업,"금속절삭가공기계(수치제어식 수평보링머신,오면가공기,수직선반,플로우보링머신),산업기계(전용기,공작기계부품) 제조,판매",101680,한국정밀기계,kosdaq,2026-08-21,"2,740","2,850","2,640","2,780",+7.75%,+2.58%,45,1.65,"23,203",64,233
특수 목적용 기계 제조업,기업인수목적회사,351320,넥사다이내믹스,kosdaq,2026-08-24,"1,575","1,810","1,499","1,655",+20.19%,+62.10%,80,5.08,"3,595,341","5,950",491
특수 목적용 기계 제조업,이차전지 제조 자동화 설비,413390,엠오티,kosdaq,2026-06-04,"7,340","7,420","7,170","7,340",+0.96%,+4.71%,40,0.55,"22,237",163,849
"펄프, 종이 및 판지 제조업","골판지,골판지상자",023600,삼보판지,kosdaq,2026-08-18,"9,400","9,670","9,190","9,580",+6.33%,+1.91%,360,3.9,"91,118",872,"1,533"
