섹터A,섹터B,종목코드,종목명,시장구분,기존최고가달성일,기존최고가,당일최고가,당일최저가,당일종가,3개월 종가 상승률,1주 종가 상승률,대비,등락률,종료일 거래량,종료일 거래금액(백만원),종료일 시가총액(억원)
Health Care,Health Care Equipment,BDX,Becton Dickinson,s&p500,2026-08-12,183.58,185.26,182.48,184.03,+29.17%,+3.93%,0.45,0.25,"372,649",68.58,N/A
Health Care,Health Care Equipment,DXCM,Dexcom,s&p500,2026-08-12,90.80,91.58,90.42,91.50,+48.47%,+10.22%,0.70,0.78,"1,621,455",148.37,N/A
Health Care,Health Care Equipment,GEHC,GE HealthCare,s&p500,2026-08-10,72.94,73.97,72.54,73.36,+20.75%,+4.35%,1.08,1.5,"798,237",58.56,N/A
Health Care,Health Care Equipment,MDT,Medtronic,s&p500,2026-08-12,90.76,91.61,90.56,91.14,+20.77%,+6.08%,0.38,0.42,"1,631,874",148.74,N/A
Health Care,Health Care Equipment,ZBH,Zimmer Biomet,s&p500,2026-08-05,98.16,100.06,97.63,98.80,+18.35%,+1.66%,0.91,0.93,"641,534",63.38,N/A
Health Care,Health Care Supplies,COO,Cooper Companies (The),s&p500,2026-08-11,76.82,77.63,76.63,76.96,+29.10%,+4.96%,0.23,0.3,"408,068",31.40,N/A
Health Care,Life Sciences Tools & Services,CRL,Charles River Laboratories,s&p500,2026-08-12,284.37,287.79,278.84,285.88,+89.51%,+7.67%,1.51,0.53,"251,291",71.84,N/A
Health Care,Life Sciences Tools & Services,WAT,Waters Corporation,s&p500,2026-08-12,416.15,420.25,408.81,418.43,+27.10%,+4.69%,2.28,0.55,"204,183",85.44,N/A
Health Care,Pharmaceuticals,MRK,Merck & Co.,s&p500,2026-08-12,132.92,134.87,133.05,134.73,+21.83%,+4.95%,1.81,1.36,"1,947,041",262.32,N/A
Industrials,Air Freight & Logistics,EXPD,Expeditors International,s&p500,2026-08-12,184.47,187.61,184.82,184.90,+18.94%,+3.55%,0.43,0.23,"193,636",35.80,N/A
Information Technology,Semiconductors,NVDA,Nvidia,s&p500,2026-06-01,224.10,227.23,223.71,224.54,-0.23%,+2.54%,0.46,0.2,"45,428,484","10,200.74",N/A
Information Technology,Systems Software,PANW,Palo Alto Networks,s&p500,2026-08-12,387.01,398.87,387.35,392.22,+61.52%,+9.10%,5.21,1.35,"1,667,494",654.02,N/A
Information Technology,"Technology Hardware, Storage & Peripherals",DELL,Dell Technologies,s&p500,2026-08-12,484.50,514.00,487.12,498.05,+105.81%,+13.80%,13.55,2.8,"4,740,421","2,360.97",N/A
Information Technology,"Technology Hardware, Storage & Peripherals",HPE,Hewlett Packard Enterprise,s&p500,2026-08-12,58.79,63.41,60.80,61.52,+86.40%,+17.34%,2.73,4.64,"15,250,288",938.20,N/A
Information Technology,"Technology Hardware, Storage & Peripherals",HPQ,HP Inc.,s&p500,2026-08-07,30.05,32.19,29.49,30.30,+47.38%,+7.52%,1.02,3.48,"11,055,157",334.97,N/A
Information Technology,"Technology Hardware, Storage & Peripherals",NTAP,NetApp,s&p500,2026-08-12,202.05,209.06,203.00,205.99,+71.76%,+7.58%,3.94,1.95,"711,458",146.55,N/A
