섹터A,섹터B,종목코드,종목명,시장구분,기존최고가달성일,기존최고가,당일최고가,당일최저가,당일종가,3개월 종가 상승률,1주 종가 상승률,대비,등락률,종료일 거래량,종료일 거래금액(백만원),종료일 시가총액(억원)
신탁업 및 집합투자업,"부동산 신탁 서비스, REITs",123890,한국자산신탁,kospi,2026-08-20,"2,485","2,535","2,455","2,505",+4.59%,+9.63%,20,0.8,"228,926",573,"3,065"
자동차 신품 부품 제조업,"자동차부품(방진고무,방류고무(COVER류,CUP류),호스류),장비시설용 부품 제조,판매",090080,평화산업,kospi,2026-08-20,"1,079","1,082","1,031","1,081",+8.64%,+3.54%,2,0.19,"630,972",682,593
"자료처리, 호스팅, 포털 및 기타 인터넷 정보매개 서비스업","웹툰,웹소설 플랫폼 서비스 및 출판, 영상콘텐츠 제작 및 유통",020120,키다리스튜디오,kospi,2026-08-20,"3,995","4,065","3,870","4,020",+3.47%,+14.53%,25,0.63,"212,998",856,"1,489"
전구 및 조명장치 제조업,"형광등,백열전구,전구식현광등,실드빔(차량용전조) 제조,판매",001210,금호전기,kospi,2026-08-20,"7,460","9,690","7,810","8,380",+1114.49%,+21.63%,920,12.33,"27,916,426","233,939","1,037"
제재 및 목재 가공업,MDF 등,446070,유니드비티플러스,kospi,2026-08-19,"3,665","3,680","3,500","3,670",+34.43%,+2.95%,5,0.14,"27,012",99,389
"펄프, 종이 및 판지 제조업","마닐라판지,고급백판지(ALL PULP) 제조,판매,수출입",009460,한창제지,kospi,2026-08-20,"3,465","3,540","3,360","3,490",+61.20%,+7.22%,25,0.72,"40,676",141,416
플라스틱제품 제조업,"플라스틱제품(PVC컴파운드,ABS,PS가공) 제조,도매,임가공",024070,WISCOM,kospi,2026-07-23,"2,000","2,025","1,910","2,000",-3.61%,+7.35%,10,0.5,"33,253",66,306
기타 화학제품 제조업,"화장품 OEM, ODM",241710,코스메카코리아,kosdaq global,2026-08-20,"137,200","143,300","134,600","137,300",+84.30%,+10.28%,100,0.07,"179,557","24,653","14,663"
플라스틱제품 제조업,화장품 용기,251970,펌텍코리아,kosdaq global,2026-08-12,"58,900","61,000","55,900","59,800",+55.73%,+9.12%,"2,700",4.73,"130,947","7,830","7,415"
광고업,광고,050090,비케이홀딩스,kosdaq,2026-08-11,699,760,603,736,+4.55%,+20.85%,128,21.05,"369,333",271,173
광고업,광고매체 판매,089600,KT나스미디어,kosdaq,2026-08-14,"12,080","12,380","12,010","12,360",+10.55%,+7.76%,410,3.43,"57,260",707,"1,429"
광고업,모바일 광고 플랫폼,397810,애드포러스,kosdaq,2026-08-19,"7,260","7,380","7,170","7,360",+34.55%,+10.01%,120,1.66,"26,037",191,379
"그외 기타 전문, 과학 및 기술 서비스업","유전체 분석 서비스 (NGS, CES 등)",950200,소마젠,kosdaq,2026-08-20,"3,750","4,690","3,790","4,055",+28.32%,+40.55%,305,8.13,"7,107,139","28,819",780
금융 지원 서비스업,금융 지원 서비스,473050,유안타제15호스팩,kosdaq,2026-08-20,"2,100","2,105","2,095","2,100",+1.20%,+0.48%,0,0.0,"120,780",253,147
금융 지원 서비스업,금융 지원 서비스(기업인수목적회사),474490,유안타제16호스팩,kosdaq,2026-08-20,"2,075","2,075","2,075","2,075",+1.22%,+0.73%,0,0.0,"5,001",10,114
금융 지원 서비스업,금융 지원 서비스업,471050,대신밸런스제17호스팩,kosdaq,2026-05-29,"2,110","2,110","2,105","2,110",+0.48%,+0.24%,5,0.24,"794,646","1,676",127
금융 지원 서비스업,금융서비스(기업인수목적회사),474660,신한제12호스팩,kosdaq,2026-08-14,"2,075","2,085","2,070","2,085",+1.61%,+0.63%,10,0.48,"14,818",30,115
금융 지원 서비스업,기업 인수합병,489480,키움제11호스팩,kosdaq,2026-07-03,"2,045","2,060","2,025","2,045",+0.74%,+0.99%,15,0.74,"111,034",227,134
금융 지원 서비스업,기업인수목적 주식회사,472230,에스케이증권제11호스팩,kosdaq,2026-08-19,"2,095","2,105","2,095","2,105",+1.94%,+0.72%,10,0.48,"82,715",174,87
금융 지원 서비스업,기업인수목적 주식회사,473000,에스케이증권제12호스팩,kosdaq,2026-06-16,"2,075","2,080","2,067","2,080",+1.22%,+0.97%,10,0.48,"5,300",11,68
금융 지원 서비스업,기업인수목적 주식회사,478110,이베스트스팩6호,kosdaq,2026-05-29,"2,050","2,050","2,045","2,050",+0.24%,+0.49%,10,0.49,"21,927",44,102
금융 지원 서비스업,기업인수합병,469900,하나31호스팩,kosdaq,2026-08-19,"2,095","2,100","2,090","2,095",+1.21%,+0.24%,3,0.14,"23,548",49,117
금융 지원 서비스업,기업인수합병,478440,미래에셋비전스팩6호,kosdaq,2026-06-04,"2,060","2,060","2,050","2,060",+0.00%,+0.49%,15,0.73,"28,037",57,142
금융 지원 서비스업,기타금융,477340,에이치엠씨제7호스팩,kosdaq,2026-08-20,"2,052","2,055","2,050","2,055",+0.98%,+0.49%,3,0.15,"35,281",72,154
기타 금융업,기업인수 및 합병,489730,디비금융제13호스팩,kosdaq,2026-05-27,"2,035","2,045","2,015","2,040",-0.24%,+0.99%,15,0.74,"118,946",242,129
기타 정보 서비스업,권리조사,377450,리파인,kosdaq,2026-08-19,"16,120","16,230","16,040","16,200",+56.98%,+19.21%,80,0.5,"523,888","8,486","2,807"
기타 정보 서비스업,"페이먼트서비스(65.2%), 데이터서비스(29.1%) 등",294570,쿠콘,kosdaq,2026-05-27,"24,850","27,800","23,400","26,850",+3.87%,+28.78%,"5,050",23.17,"694,333","18,642","2,709"
기타 화학제품 제조업,"천연물질 추출물, 미생물 배양제품",052260,현대바이오랜드,kosdaq,2026-08-18,"4,005","4,040","3,910","4,025",+0.37%,+2.94%,20,0.5,"41,099",165,"1,207"
상품 종합 도매업,화장품 유통,257720,실리콘투,kosdaq,2026-08-20,"45,950","48,000","45,850","47,650",+25.23%,+16.79%,"1,700",3.7,"1,490,292","71,012","31,247"
"서적, 잡지 및 기타 인쇄물 출판업",Smart Phonics 등(외국어 어학교재),134060,이퓨쳐,kosdaq,2026-08-20,"5,460","5,470","5,350","5,460",+39.46%,+6.23%,0,0.0,"2,559",13,260
소프트웨어 개발 및 공급업,"Nav-Link 솔루션, BringGo 어플리케이션 등",208860,다산디엠씨,kosdaq,2026-08-20,"1,131","1,165","1,095","1,155",+4.62%,+15.50%,24,2.12,"85,296",98,392
소프트웨어 개발 및 공급업,"NexMFW, NexPlayer EMB",139670,키네마스터,kosdaq,2026-08-20,"1,917","1,942","1,825","1,917",+8.18%,+8.80%,0,0.0,"33,876",64,270
소프트웨어 개발 및 공급업,"SI, 소프트웨어",049470,비트플래닛,kosdaq,2026-05-27,"2,030","2,625","2,095","2,335",+10.40%,+40.16%,315,15.59,"1,755,734","4,099",549
소프트웨어 개발 및 공급업,"USIM카드, 금융카드",070300,퀀텀레일,kosdaq,2026-07-03,"2,020","2,150","1,986","2,080",+13.66%,+19.61%,80,4.0,"1,254,494","2,609",738
영상 및 음향기기 제조업,"프로젝터, 전자칠판, 전자교탁 및 관련 영상 소프트웨어, 콘텐츠 등",457600,벡트,kosdaq,2026-08-20,"4,785","5,030","4,585","4,910",+178.66%,+23.99%,125,2.61,"291,662","1,432",673
"영화, 비디오물, 방송프로그램 제작 및 배급업","연예인 매니지먼트, 계육, 식음료",131100,티엔엔터테인먼트,kosdaq,2026-05-27,"1,006","2,355","2,140","2,280",+110.72%,+406.67%,"1,830",406.67,"15,491",35,147
의료용 기기 제조업,"TFT Detector, CMOS Detector, I/O Sensor",228850,레이언스,kosdaq,2026-06-10,"6,990","7,720","6,720","7,700",+10.47%,+29.63%,720,10.32,"317,725","2,446","1,277"
의료용 기기 제조업,심장제세동기,115480,씨유메디칼,kosdaq,2026-08-18,"2,220","2,295","2,090","2,280",-1.08%,+18.56%,100,4.59,"40,374",92,276
의료용 기기 제조업,환자 및 태아감시장치,419540,비스토스,kosdaq,2026-08-20,"3,610","3,865","3,520","3,750",+4.02%,+17.55%,140,3.88,"22,729",85,223
의약품 제조업,의약품 제조 및 도소매(순환기용제 등),330350,위더스제약,kosdaq,2026-06-19,"8,860","8,950","8,000","8,870",+19.86%,+17.17%,830,10.32,"912,489","8,093","1,170"
일반 및 생활 숙박시설 운영업,리조트 운영 및 분양,025980,아난티,kosdaq,2026-08-19,"5,350","6,050","4,995","5,510",+3.57%,+40.92%,290,5.56,"26,060,871","143,595","5,361"
"자료처리, 호스팅, 포털 및 기타 인터넷 정보매개 서비스업","웹툰, 만화",134580,탑코미디어,kosdaq,2026-08-20,"2,160","2,380","2,070","2,355",+58.16%,+39.43%,195,9.03,"428,433","1,008","1,160"
자연과학 및 공학 연구개발업,면역항암제,950220,네오이뮨텍,kosdaq,2026-08-20,"2,195","2,850","2,650","2,850",+468.86%,+83.75%,655,29.84,"1,525,905","4,348",975
자연과학 및 공학 연구개발업,"용역매출, 유전자전달체, 압타머연구용시약",293780,압타바이오,kosdaq,2026-08-18,"6,400","6,800","5,900","6,800",+3.34%,+12.21%,590,9.5,"52,135",354,"1,910"
전자부품 제조업,LED/LCD용 광기능성 시트,067770,세진티에스,kosdaq,2026-08-20,"2,490","2,620","2,380","2,600",+22.64%,+12.80%,110,4.42,"119,504",310,218
전자부품 제조업,"휴대폰, 전장 등 실장부품",376290,씨유테크,kosdaq,2026-08-18,"2,930","2,995","2,830","2,930",+2.45%,+1.56%,55,1.91,"46,253",135,517
컴퓨터 및 주변장치 제조업,"게이밍기어, 뉴라이프가전 등",129890,앱코,kosdaq,2026-06-04,"1,015","1,039",988,"1,029",+6.08%,+5.32%,23,2.29,"330,565",340,468
"컴퓨터 프로그래밍, 시스템 통합 및 관리업",기업통신 및 무선인터넷,070590,인티큐브,kosdaq,2026-08-19,"1,870","1,970","1,696","1,947",+13.66%,+8.29%,106,5.76,"46,120",89,270
통신 및 방송 장비 제조업,"원격 RF 감시장치, 디지털 광 중계기, 노드분배기",038950,파인디지털,kosdaq,2026-06-02,"3,100","3,150","3,040","3,100",-5.92%,+2.65%,20,0.65,"4,216",13,316
특수 목적용 기계 제조업,"디스플레이 장비 (포토, 코팅, 모듈 장비)",137080,나래나노텍,kosdaq,2026-08-19,"6,700","6,940","6,450","6,840",+32.56%,+13.25%,240,3.64,"46,052",314,732
