섹터A,섹터B,종목코드,종목명,시장구분,기존최고가달성일,기존최고가,당일최고가,당일최저가,당일종가,3개월 종가 상승률,1주 종가 상승률,대비,등락률,종료일 거래량,종료일 거래금액(백만원),종료일 시가총액(억원)
IT 서비스 및 컨설팅,57201010,446A,Northsand Inc,tse,2026-07-29,"1,609","1,616","1,545","1,611",+17.85%,+2.35%,44,2.81,"185,500",298,N/A
가정용 가구 소매,53403030,361A,Living House Co Ltd,tse,2026-05-11,"1,588","1,588","1,588","1,588",+0.00%,+0.00%,0,0.0,800,1,N/A
경영 지원 서비스,52203040,300A,MIC Co Ltd,tse,2026-07-30,"3,000","3,010","2,960","3,000",+7.84%,+0.70%,43,1.45,"3,500",10,N/A
기타 교육 서비스 제공,63101010,184A,Manabi-aid Co Ltd,tse,2026-07-28,352,394,317,359,+7.16%,+1.99%,42,13.25,"361,100",129,N/A
레스토랑 및 바,53301020,274A,Garden Co Ltd,tse,2026-07-29,"2,312","2,338","2,319","2,335",+2.91%,+1.48%,24,1.04,"3,700",8,N/A
반도체,57101010,167A,Ryoyo Ryosan Holdings Inc,tse,2026-07-31,"2,934","2,978","2,925","2,978",+8.53%,+5.42%,59,2.02,"175,800",523,N/A
전자 장비 및 부품,57104010,287A,Kuroda Group Co Ltd,tse,2026-07-15,"1,125","1,128","1,093","1,125",+17.43%,+3.88%,32,2.93,"591,000",664,N/A
전자 장비 및 부품,57104010,546A,Miraini Holdings Co Ltd,tse,2026-07-02,"2,420","2,497","2,400","2,480",+26.66%,+13.29%,89,3.72,"399,400",990,N/A
