섹터A,섹터B,종목코드,종목명,시장구분,기존최고가달성일,기존최고가,당일최고가,당일최저가,당일종가,3개월 종가 상승률,1주 종가 상승률,대비,등락률,종료일 거래량,종료일 거래금액(백만원),종료일 시가총액(억원)
Health Care,Health Care Equipment,RVTY,Revvity,s&p500,2026-08-19,119.45,124.49,116.96,124.13,+30.14%,+5.30%,4.68,3.92,"2,344,500",291.02,N/A
Health Care,Health Care Services,LH,Labcorp,s&p500,2026-08-19,330.44,338.19,326.74,332.81,+30.49%,+2.88%,2.37,0.72,"731,800",243.55,N/A
Health Care,Health Care Technology,SOLV,Solventum,s&p500,2026-08-14,88.59,89.44,87.03,88.61,+15.45%,+3.89%,0.80,0.91,"805,100",71.34,N/A
Health Care,Life Sciences Tools & Services,A,Agilent Technologies,s&p500,2026-08-19,155.41,159.94,152.12,156.30,+36.42%,+5.44%,0.89,0.57,"2,830,300",442.38,N/A
Health Care,Life Sciences Tools & Services,CRL,Charles River Laboratories,s&p500,2026-08-19,290.00,299.32,281.73,291.45,+83.46%,+2.49%,1.45,0.5,"1,059,300",308.73,N/A
Health Care,Life Sciences Tools & Services,DHR,Danaher Corporation,s&p500,2026-08-19,211.50,220.67,208.21,215.91,+24.82%,+4.92%,4.41,2.09,"5,503,200","1,188.20",N/A
Health Care,Life Sciences Tools & Services,IQV,IQVIA,s&p500,2026-08-19,249.28,260.30,246.87,256.05,+52.39%,+5.93%,6.77,2.72,"1,787,200",457.61,N/A
Health Care,Life Sciences Tools & Services,TMO,Thermo Fisher Scientific,s&p500,2026-08-19,613.54,634.70,607.37,627.55,+39.79%,+4.07%,14.01,2.28,"2,750,100","1,725.83",N/A
Industrials,Data Processing & Outsourced Services,BR,Broadridge Financial Solutions,s&p500,2026-08-19,176.03,178.61,174.17,178.50,+19.79%,+5.45%,2.47,1.4,"1,071,600",191.28,N/A
Industrials,Diversified Support Services,CPRT,Copart,s&p500,2026-08-19,33.85,34.63,33.42,34.33,-0.20%,+18.42%,0.48,1.42,"10,797,300",370.67,N/A
Industrials,Industrial Machinery & Supplies & Components,NDSN,Nordson Corporation,s&p500,2026-08-11,311.36,336.70,308.42,334.70,+17.04%,+7.53%,24.78,8.0,"1,255,900",420.35,N/A
Industrials,Passenger Ground Transportation,UBER,Uber,s&p500,2026-08-11,78.54,80.15,78.09,78.55,+6.71%,+4.23%,0.51,0.65,"17,575,800","1,380.58",N/A
Industrials,Research & Consulting Services,EFX,Equifax,s&p500,2026-08-19,192.10,195.86,188.19,192.41,+18.38%,+6.62%,0.31,0.16,"1,194,000",229.74,N/A
Information Technology,Application Software,TYL,Tyler Technologies,s&p500,2026-08-19,346.88,353.39,345.38,348.14,+12.76%,+9.60%,1.26,0.36,"643,500",224.03,N/A
Information Technology,Electronic Equipment & Instruments,ROP,Roper Technologies,s&p500,2026-07-29,408.07,412.63,405.44,410.45,+26.65%,+3.85%,3.13,0.77,"580,600",238.31,N/A
Information Technology,IT Consulting & Other Services,IT,Gartner,s&p500,2026-08-10,193.17,196.35,190.42,193.68,+23.19%,+7.92%,0.86,0.45,"854,200",165.44,N/A
Materials,Gold,NEM,Newmont,s&p500,2026-08-19,125.08,128.69,123.71,127.64,+18.10%,+8.32%,2.56,2.05,"9,674,100","1,234.80",N/A
