섹터A,섹터B,종목코드,종목명,시장구분,기존최고가달성일,기존최고가,당일최고가,당일최저가,당일종가,3개월 종가 상승률,1주 종가 상승률,대비,등락률,종료일 거래량,종료일 거래금액(백만원),종료일 시가총액(억원)
소프트웨어,57201020,002279,Beijing Join-Cheer Software Co Ltd Class A,szse,2026-07-31,2.44,2.58,2.46,2.46,+24.98%,+12.56%,0.02,1.02,"74,500",0,N/A
식품 가공,54102020,002515,Jinzi Ham Co Ltd Class A,szse,2026-07-31,2.32,2.67,2.15,2.55,+100.79%,+44.07%,0.23,9.91,"1,120,000",2,N/A
오일 및 가스 수송 서비스,50103030,000669,Jinhong Holding Group Co Ltd Class A,szse,2026-07-23,132,134,129.60,133.80,+18.11%,+3.00%,1.80,1.36,"5,670,803",758,N/A
온라인 서비스,57201030,300209,Xingyun Technology Co Ltd Class A,szse,2026-06-24,31.96,33.64,29,33.64,+44.75%,+25.15%,5.61,20.01,"171,337,723","5,763",N/A
온라인 서비스,57201030,301381,Sailvan Times Co Ltd Class A,szse,2026-07-29,23.27,23.94,22.84,23.62,+10.55%,+3.73%,0.80,3.51,"7,537,136",178,N/A
"의료 장비, 물품 및 유통",56101020,300981,Zhonghong Pulin Medical Products Co Ltd Class A,szse,2026-05-12,15.01,15.97,14.70,15.68,+8.89%,+46.41%,0.99,6.74,"34,219,875",536,N/A
"의료 장비, 물품 및 유통",56101020,301087,Cofoe Medical Technology Co Ltd Class A,szse,2026-07-27,54.05,54.47,52.28,54.35,+8.37%,+3.03%,0.77,1.44,"2,666,769",144,N/A
임업 및 목재 제품,51301010,000910,Dare Power Dekor Home Co Ltd Class A,szse,2026-07-31,0.02,0.02,0.01,0.02,+21.43%,+21.43%,0.00,6.25,"3,847,000",0,N/A
"자동차, 트럭 및 오토바이 부품",53101020,000700,Jiangnan Mould & Plastic Technology Co Ltd Class A,szse,2026-07-16,484,491,480.60,490.40,+7.15%,+10.70%,15.20,3.2,"38,649,910","18,953",N/A
전문 및 비즈니스 교육,63103010,003032,Jiangsu Chuanzhiboke Education Technology Co Ltd Class A,szse,2026-08-03,9.69,10.66,10.43,10.66,+49.72%,+61.03%,0.97,10.01,"29,586,000",315,N/A
전자 장비 및 부품,57104010,000536,Hua Ying Technology Group Co Ltd Class A,szse,2026-06-08,1.15,1.15,1.13,1.15,+3.09%,+0.00%,0,0.0,"90,000",0,N/A
전자 장비 및 부품,57104010,002484,Nantong Jianghai Capacitor Co Ltd Class A,szse,2026-08-03,139,144,137,143,+11.72%,+10.00%,4,2.88,"395,700",56,N/A
전자 장비 및 부품,57104010,002937,Ningbo Sunrise Elc Technology Co Ltd Class A,szse,2026-08-03,"1,740","1,741","1,738","1,741",+4.13%,+1.40%,1,0.06,900,1,N/A
전자 장비 및 부품,57104010,300951,Shenzhen BSC Technology Co Ltd Class A,szse,2026-06-23,58.42,59.88,49.99,59.72,+80.83%,+9.26%,7.67,14.74,"8,180,380",488,N/A
제약,56201040,000739,Apeloa Pharmaceutical Co Ltd Class A,szse,2026-07-16,21,22.12,20.57,22.12,+26.26%,+13.15%,2.01,10.0,"17,144,203",379,N/A
제약,56201040,000403,Pacific Shuanglin Bio-pharmacy Co Ltd Class A,szse,2026-05-21,0.17,0.19,0.16,0.17,+10.06%,+15.13%,0.02,9.38,"534,000",0,N/A
제약,56201040,002099,Zhejiang Hisoar Pharmaceutical Co Ltd Class A,szse,2026-05-13,177.10,178.70,171.10,178,+1.83%,+4.58%,2.10,1.19,"1,705,175",303,N/A
제약,56201040,002422,Sichuan Kelun Pharmaceutical Co Ltd Class A,szse,2026-07-31,2.71,2.88,2.71,2.85,+176.21%,+27.01%,0.13,4.98,"1,760,000",5,N/A
제약,56201040,002737,Sunflower Pharmaceutical Group Co Ltd Class A,szse,2026-08-03,"26,150","31,150","28,040","31,150",+89.71%,+106.43%,"5,000",19.12,"350,100","10,905",N/A
제약,56201040,002788,Luyan Pharma Co Ltd Class A,szse,2026-07-21,394,400,392,400,+19.40%,+1.78%,7,1.78,"44,500",17,N/A
지상 및 해상 여객 운송,52406020,002320,Hainan Strait Shipping Co Ltd Class A,szse,2026-07-23,0.21,0.26,0.15,0.26,+289.71%,+63.58%,0.11,70.97,"16,028,000",4,N/A
채굴 지원 서비스 및 장비,51201070,002827,Xizang GaoZheng Explosive Co Ltd Class A,szse,2026-08-03,38.06,41.87,38.82,41.87,+26.74%,+61.10%,3.81,10.01,"58,518,610","2,450",N/A
철 및 강철,51201020,000932,Hunan Valin Steel Co Ltd Class A,szse,2026-05-07,0.03,0.03,0.03,0.03,-3.33%,+3.57%,0.00,3.57,"3,640,000",0,N/A
타이어 및 고무 제품,53101030,002224,Sanlux Co Ltd Class A,szse,2026-07-21,"3,690","3,700","3,680","3,700",+3.35%,+0.82%,10,0.27,"1,200",4,N/A
통신 및 네트워킹,57102010,002415,Hangzhou Hikvision Digital Technology Co Ltd Class A,szse,2026-08-03,37.95,38.80,37.54,38.63,+11.16%,+6.89%,0.68,1.79,"114,450,525","4,421",N/A
통신 및 네트워킹,57102010,300628,Yealink Xiamen Network Technology Co Ltd Class A,szse,2026-06-02,39.50,40.18,38.73,39.65,+9.73%,+3.39%,0.41,1.04,"19,557,162",775,N/A
투자 은행 및 중개 서비스,55102010,002926,Huaxi Securities Co Ltd Class A,szse,2026-07-31,121,121,118,121,+22.22%,+5.22%,4,3.42,"113,400",13,N/A
특수 채굴 및 금속,51201050,000831,China Rare Earth Resources and Technology Co Ltd Class A,szse,2026-07-16,0.36,0.36,0.36,0.36,+0.22%,+1.41%,0.01,1.41,"188,000",0,N/A
특수 화학제,51101030,002340,GEM Co Ltd Class A,szse,2026-08-03,506,512,507,511,+5.80%,+2.20%,5,0.99,"29,100",14,N/A
특수 화학제,51101030,300779,Qingdao Huicheng Environmental Technology Group Co Ltd Class A,szse,2026-08-03,82.43,85.47,82.01,84,+61.41%,+9.11%,1.57,1.9,"13,754,438","1,155",N/A
항공우주 및 방위,52101010,000697,Ligeance Aerospace Technology Co Ltd Class A,szse,2026-06-15,1.80,1.80,1.75,1.80,+11.25%,+7.14%,0.04,2.27,"28,819,755",51,N/A
