섹터A,섹터B,종목코드,종목명,시장구분,기존최고가달성일,기존최고가,당일최고가,당일최저가,당일종가,3개월 종가 상승률,1주 종가 상승률,대비,등락률,종료일 거래량,종료일 거래금액(백만원),종료일 시가총액(억원)
고용 서비스,52203030,RCMT,R C M Technologies Inc,nasdaq,2026-08-14,35.05,42.04,39.68,41.05,+84.33%,+41.94%,6.00,17.12,"178,581",7.33,N/A
광고 및 마케팅,53302010,HAO,Haoxi Health Technology Ltd,nasdaq,2026-08-14,3.98,4.67,4.03,4.49,+150.56%,+2723.90%,0.51,12.81,"2,092,905",9.40,N/A
기업 금융 서비스,55101050,GRNQ,GreenPro Capital Corp,nasdaq,2026-08-07,11.27,12.31,10.00,12.20,+687.10%,+11.72%,4.55,59.48,"9,480",0.12,N/A
기업 금융 서비스,55101050,XSLL,Xsolla SPAC 1,nasdaq,2026-08-11,9.97,9.97,9.97,9.97,+0.91%,+0.61%,0.01,0.1,"4,500",0.04,N/A
기타 전문 소매,53403090,CGTL,Creative Global Technology Holdings Ltd,nasdaq,2026-07-24,4.81,5.00,4.58,4.88,+1144.90%,+26.75%,0.47,10.66,"98,951",0.48,N/A
레스토랑 및 바,53301020,HWH,HWH International Inc,nasdaq,2026-06-11,1.86,2.12,1.85,2.10,+99.05%,+45.83%,0.29,16.02,"95,168",0.20,N/A
레스토랑 및 바,53301020,RICK,RCI Hospitality Holdings Inc,nasdaq,2026-08-14,30.87,31.89,30.65,30.94,+31.99%,+14.25%,0.07,0.23,"73,709",2.28,N/A
레스토랑 및 바,53301020,RRGB,Red Robin Gourmet Burgers Inc,nasdaq,2026-08-14,10.14,10.70,10.11,10.21,+165.19%,+25.89%,0.07,0.69,"508,148",5.19,N/A
무선 통신 서비스,57401020,CMCSA,Comcast Corporation,nasdaq,2026-08-13,26.18,26.27,25.69,26.20,+7.08%,+3.97%,0.02,0.08,"26,214,400",686.82,N/A
방송,53302020,LBRDP,Liberty Broadband Cum Redeemable Prf Shs Series A,nasdaq,2026-08-13,22.04,22.25,22.00,22.10,+4.03%,+2.03%,0.10,0.45,"12,256",0.27,N/A
방송,53302020,WBD,Warner Bros. Discovery  Inc.,nasdaq,2026-08-14,27.99,28.55,27.91,28.48,+5.13%,+5.99%,0.49,1.75,"25,901,957",737.69,N/A
복합보험 및 중개인,55301010,XHG,XChange TEC.INC ADR,nasdaq,2026-08-13,4.10,4.34,3.63,4.28,+336.73%,+349.58%,0.48,12.63,"254,505",1.09,N/A
부동산 서비스,60101020,REAX,The Real Brokerage Inc.,nasdaq,2026-08-13,2.40,2.69,2.39,2.65,+55.88%,+23.83%,0.25,10.42,"7,749,232",20.54,N/A
"부동산 임대, 개발 및 운영",60101010,CHCI,Comstock Holding Companies Inc,nasdaq,2026-08-14,17.03,19.16,18.25,19.06,+19.27%,+26.90%,2.03,11.92,"36,012",0.69,N/A
블록 체인 및 암호화폐,57301030,BVC,BitVentures Ltd,nasdaq,2026-08-13,15.03,15.22,13.75,15.08,+52.94%,+17.54%,0.05,0.33,"118,472",1.79,N/A
사무기기,57105010,YIBO,Planet Image International Ltd,nasdaq,2026-07-22,1.31,1.32,1.25,1.32,+43.72%,+11.44%,0.02,1.23,"1,120",0.00,N/A
산업용 기계 및 장비,52102010,TPCS,TechPrecision Corp,nasdaq,2026-08-14,5.99,6.19,5.84,6.02,+57.18%,+23.87%,0.03,0.5,"89,142",0.54,N/A
산업용 기계 및 장비,52102010,TWIN,Twin Disc Inc,nasdaq,2026-08-12,24.58,25.30,24.28,24.95,+58.01%,+5.23%,0.41,1.67,"95,417",2.38,N/A
상업용 REITs,60102020,CMCT,Creative Media & Community Trust Corporation,nasdaq,2026-08-13,5.09,5.18,4.76,5.15,+4.67%,+14.19%,0.41,8.65,"8,923",0.05,N/A
생명 공학 및 의학 연구,56202010,ACAD,Acadia Pharmaceuticals Inc.,nasdaq,2026-08-12,29.45,30.25,29.05,30.18,+47.36%,+2.69%,1.94,6.87,"2,020,549",60.98,N/A
생명 공학 및 의학 연구,56202010,ADIL,Adial Pharmaceuticals Inc,nasdaq,2026-08-06,4.80,5.55,4.73,5.45,+164.56%,+29.45%,1.47,36.93,"125,657",0.68,N/A
생명 공학 및 의학 연구,56202010,AGPU,Axe Compute Inc,nasdaq,2026-07-21,9.54,10.88,9.30,10.33,+117.02%,+22.83%,2.06,24.91,"1,068,412",11.04,N/A
생명 공학 및 의학 연구,56202010,ALEC,Alector  Inc.,nasdaq,2026-05-21,2.21,2.30,2.04,2.21,+4.74%,+30.77%,0.25,12.76,"4,773,830",10.55,N/A
생명 공학 및 의학 연구,56202010,AMLX,Amylyx Pharmaceuticals  Inc.,nasdaq,2026-08-06,24.19,35.39,28.00,35.11,+175.59%,+54.87%,13.48,62.32,"23,599,890",828.59,N/A
생명 공학 및 의학 연구,56202010,ANL,Adlai Nortye Ltd ADR,nasdaq,2026-08-06,13.84,14.20,13.16,14.16,+32.34%,+7.03%,0.91,6.87,"184,389",2.61,N/A
생명 공학 및 의학 연구,56202010,ARGX,argenx SE ADR,nasdaq,2026-07-02,939.68,"1,009.08",980.62,992.99,+24.47%,+14.65%,141.70,16.65,"333,895",331.55,N/A
생명 공학 및 의학 연구,56202010,ARVN,Arvinas Inc,nasdaq,2026-05-20,9.10,9.33,9.10,9.26,+8.30%,+3.00%,0.29,3.23,"512,436",4.75,N/A
생명 공학 및 의학 연구,56202010,ATAI,AtaiBeckley Inc,nasdaq,2026-08-14,7.26,7.32,7.24,7.29,+84.09%,+0.55%,0.03,0.41,"10,480,397",76.40,N/A
생명 공학 및 의학 연구,56202010,AURA,Aura Biosciences  Inc.,nasdaq,2026-08-11,8.04,8.24,7.55,8.16,+10.42%,+5.97%,0.47,6.11,"673,770",5.50,N/A
생명 공학 및 의학 연구,56202010,AVIR,Atea Pharmaceuticals  Inc.,nasdaq,2026-08-07,5.25,5.30,5.14,5.28,+27.23%,+5.18%,0.16,3.13,"132,493",0.70,N/A
생명 공학 및 의학 연구,56202010,CADL,Candel Therapeutics Inc,nasdaq,2026-08-13,11.80,12.15,11.77,12.05,+57.31%,+14.76%,0.33,2.82,"786,293",9.47,N/A
생명 공학 및 의학 연구,56202010,CGEM,Cullinan Therapeutics  Inc.,nasdaq,2026-08-14,20.34,21.19,19.99,20.84,+47.02%,+14.00%,0.50,2.46,"595,060",12.40,N/A
생명 공학 및 의학 연구,56202010,CLYM,Climb Bio Inc,nasdaq,2026-08-14,16.33,17.53,16.46,17.39,+80.21%,+28.43%,1.06,6.49,"980,703",17.05,N/A
생명 공학 및 의학 연구,56202010,CNSP,CNS Pharmaceuticals Inc,nasdaq,2026-07-31,5.82,6.15,5.49,5.86,+22.63%,+14.26%,0.34,6.19,"26,697",0.16,N/A
생명 공학 및 의학 연구,56202010,CRDL,Cardiol Therapeutics Inc,nasdaq,2026-08-14,1.80,1.90,1.74,1.89,+50.40%,+28.91%,0.10,5.28,"1,576,914",2.99,N/A
생명 공학 및 의학 연구,56202010,CRNX,Crinetics Pharmaceuticals  Inc.,nasdaq,2026-08-14,84.70,84.79,84.67,84.72,+142.47%,+0.68%,0.02,0.02,"3,521,908",298.38,N/A
생명 공학 및 의학 연구,56202010,CYCN,Cyclerion Therapeutics Inc,nasdaq,2026-07-09,3.93,4.25,3.87,4.12,+37.33%,+15.08%,0.33,8.71,"14,636",0.06,N/A
생명 공학 및 의학 연구,56202010,FDMT,4D Molecular Therapeutics Inc,nasdaq,2026-06-30,13.30,15.04,13.91,14.72,+75.13%,+32.14%,2.53,20.75,"1,602,245",23.59,N/A
생명 공학 및 의학 연구,56202010,FHTX,Foghorn Therapeutics Inc.,nasdaq,2026-08-12,6.64,6.87,6.43,6.75,+87.50%,+8.17%,0.49,7.83,"153,812",1.04,N/A
생명 공학 및 의학 연구,56202010,FRNM,Freenome  Inc.,nasdaq,2026-07-22,13.14,13.67,12.76,13.45,+20.20%,+15.75%,1.89,16.35,"1,530,664",20.59,N/A
생명 공학 및 의학 연구,56202010,GMAB,Genmab A/S ADR,nasdaq,2026-08-14,31.94,33.11,32.66,32.96,+28.35%,+6.77%,1.02,3.19,"2,699,573",88.98,N/A
생명 공학 및 의학 연구,56202010,IMUX,Immunic  Inc.,nasdaq,2026-08-13,16.58,17.17,15.88,16.90,+45.69%,+19.86%,0.84,5.23,"255,449",4.32,N/A
생명 공학 및 의학 연구,56202010,IMVT,Immunovant  Inc.,nasdaq,2026-08-12,42.60,44.38,42.64,44.30,+68.51%,+11.06%,2.48,5.93,"1,530,654",67.81,N/A
생명 공학 및 의학 연구,56202010,INBS,Intelligent Bio Solutions Inc,nasdaq,2026-08-13,3.00,3.35,3.04,3.22,-2.13%,+64.29%,0.45,16.25,"78,395",0.25,N/A
생명 공학 및 의학 연구,56202010,IOVA,Iovance Biotherapeutics Inc,nasdaq,2026-08-14,6.98,7.31,6.93,7.03,+103.18%,+9.84%,0.05,0.72,"10,425,693",73.29,N/A
생명 공학 및 의학 연구,56202010,JANX,Janux Therapeutics  Inc.,nasdaq,2026-07-09,16.75,16.99,16.10,16.96,+22.81%,+3.35%,0.84,5.21,"583,072",9.89,N/A
생명 공학 및 의학 연구,56202010,KURA,Kura Oncology  Inc.,nasdaq,2026-07-08,12.12,12.85,11.98,12.33,+37.61%,+25.18%,1.47,13.54,"4,051,395",49.95,N/A
생명 공학 및 의학 연구,56202010,KYMR,Kymera Therapeutics  Inc.,nasdaq,2026-07-10,119.35,122.14,118.09,121.38,+55.34%,+11.79%,3.99,3.4,"599,367",72.75,N/A
생명 공학 및 의학 연구,56202010,LBRX,LB Pharmaceuticals Inc,nasdaq,2026-08-06,48.18,48.93,45.69,48.77,+78.84%,+6.37%,0.99,2.08,"538,856",26.28,N/A
생명 공학 및 의학 연구,56202010,MOLN,Molecular Partners AG ADR,nasdaq,2026-08-13,4.21,4.29,4.24,4.29,+14.71%,+3.87%,0.08,1.9,532,0.00,N/A
생명 공학 및 의학 연구,56202010,NTHI,NeOnc Technologies Holdings Inc,nasdaq,2026-05-20,5.42,5.82,4.85,5.53,+0.91%,+58.00%,1.31,31.04,"318,535",1.76,N/A
생명 공학 및 의학 연구,56202010,OABI,OmniAb Inc,nasdaq,2026-08-13,3.43,4.19,3.79,3.92,+65.40%,+15.63%,0.54,15.98,"3,216,592",12.61,N/A
생명 공학 및 의학 연구,56202010,ONC,BeOne Medicines AG ADR,nasdaq,2026-08-11,359.27,370.79,361.14,369.15,+24.29%,+2.83%,21.67,6.24,"473,467",174.78,N/A
생명 공학 및 의학 연구,56202010,ORIC,ORIC Pharmaceuticals  Inc.,nasdaq,2026-08-14,13.87,14.02,13.12,13.92,+74.65%,+2.20%,0.05,0.36,"941,919",13.11,N/A
생명 공학 및 의학 연구,56202010,ORKA,Oruka Therapeutics Inc,nasdaq,2026-08-14,111.04,113.28,109.55,113.08,+96.66%,+7.55%,2.04,1.84,"567,949",64.22,N/A
생명 공학 및 의학 연구,56202010,OVID,Ovid Therapeutics Inc.,nasdaq,2026-08-14,2.83,2.90,2.80,2.84,+18.33%,+8.40%,0.01,0.35,"1,935,190",5.50,N/A
생명 공학 및 의학 연구,56202010,PRLD,Prelude Therapeutics Incorporated,nasdaq,2026-08-12,5.73,5.78,5.49,5.75,+34.66%,+19.05%,0.20,3.6,"256,757",1.48,N/A
생명 공학 및 의학 연구,56202010,PRQR,ProQR Therapeutics NV,nasdaq,2026-08-05,1.97,2.16,1.89,2.15,+50.35%,+18.78%,0.23,11.98,"1,527,967",3.29,N/A
생명 공학 및 의학 연구,56202010,PTGX,Protagonist Therapeutics  Inc.,nasdaq,2026-08-14,155.10,160.00,156.88,157.34,+59.95%,+4.89%,2.24,1.44,"391,093",61.53,N/A
생명 공학 및 의학 연구,56202010,RAPP,Rapport Therapeutics  Inc.,nasdaq,2026-08-11,48.82,49.36,47.73,49.01,+42.60%,+4.32%,1.59,3.35,"210,832",10.33,N/A
생명 공학 및 의학 연구,56202010,RCEL,AVITA Medical Inc,nasdaq,2026-08-11,8.20,10.20,7.72,9.85,+134.52%,+29.61%,2.00,25.48,"1,409,123",13.88,N/A
생명 공학 및 의학 연구,56202010,REPL,Replimune Group  Inc.,nasdaq,2026-08-12,15.24,15.61,14.50,15.58,+231.49%,+13.97%,0.61,4.07,"2,223,858",34.65,N/A
생명 공학 및 의학 연구,56202010,RVMD,Revolution Medicines  Inc.,nasdaq,2026-08-10,206.97,216.72,209.15,216.00,+46.64%,+4.36%,12.29,6.03,"1,581,548",341.61,N/A
생명 공학 및 의학 연구,56202010,SGMT,Sagimet Biosciences Inc.,nasdaq,2026-08-14,10.55,10.74,10.38,10.58,+61.77%,+10.55%,0.03,0.28,"974,460",10.31,N/A
생명 공학 및 의학 연구,56202010,SYRE,Spyre Therapeutics Inc,nasdaq,2026-08-10,105.33,108.62,101.44,107.82,+61.84%,+2.36%,4.19,4.04,"949,393",102.36,N/A
생명 공학 및 의학 연구,56202010,TVTX,Travere Therapeutics  Inc.,nasdaq,2026-08-05,62.76,64.00,62.51,63.90,+51.21%,+4.94%,1.76,2.83,"884,602",56.53,N/A
생명 공학 및 의학 연구,56202010,VRDN,Viridian Therapeutics Inc,nasdaq,2026-08-07,23.59,23.95,22.84,23.93,+49.84%,+3.77%,1.85,8.38,"1,992,362",47.68,N/A
생명 공학 및 의학 연구,56202010,VSTM,Verastem Inc,nasdaq,2026-08-11,7.05,7.68,7.18,7.43,+79.04%,+9.43%,0.85,12.92,"2,924,054",21.73,N/A
생명 공학 및 의학 연구,56202010,XNCR,Xencor  Inc.,nasdaq,2026-08-14,23.34,25.53,22.79,25.41,+144.09%,+17.75%,2.07,8.87,"1,583,498",40.24,N/A
생명 공학 및 의학 연구,56202010,XTLB,X T L Biopharmaceuticals Ltd ADR,nasdaq,2026-07-06,3.14,3.50,2.55,3.23,+27.67%,+12.54%,0.44,15.77,"85,948",0.28,N/A
소프트웨어,57201020,FRSH,Freshworks Inc.,nasdaq,2026-08-13,12.68,13.01,12.44,12.73,+39.58%,+6.26%,0.07,0.55,"8,980,588",114.32,N/A
손해보험,55301020,ACT,Enact Holdings Inc,nasdaq,2026-08-14,49.94,50.56,50.01,50.04,+17.47%,+3.18%,0.10,0.2,"215,211",10.77,N/A
손해보험,55301020,SLDE,Slide Insurance Holdings  Inc.,nasdaq,2026-07-29,22.14,22.42,21.65,22.26,+20.45%,+7.74%,0.33,1.5,"613,304",13.65,N/A
수자원 유틸리티,59103010,MSEX,Middlesex Water Company,nasdaq,2026-08-13,58.51,59.76,58.37,58.81,+15.39%,+1.86%,0.44,0.76,"220,866",12.99,N/A
수자원 유틸리티,59103010,PCYO,Pure Cycle Corp,nasdaq,2026-08-11,11.40,11.55,11.19,11.44,+12.60%,+2.05%,0.18,1.6,"118,111",1.35,N/A
수자원 유틸리티,59103010,YORW,York Water Co,nasdaq,2026-08-14,33.31,33.64,33.21,33.36,+14.82%,+4.54%,0.05,0.15,"110,087",3.67,N/A
식품 가공,54102020,MTEX,Mannatech Inc,nasdaq,2026-08-14,6.25,6.50,6.04,6.50,+54.39%,+32.65%,0.25,4.0,"2,609",0.02,N/A
어업 및 농업,54102010,LMNR,Limoneira Co,nasdaq,2026-07-16,14.00,14.14,13.84,14.03,+8.26%,+1.96%,0.18,1.3,"47,382",0.66,N/A
엔터테인먼트 제작,53302030,ROKU,Roku  Inc.,nasdaq,2026-08-14,157.68,159.69,157.00,157.78,+30.85%,+3.91%,0.10,0.06,"1,716,332",270.80,N/A
여가 및 오락시설,53301040,RDI,Reading International Inc Class A,nasdaq,2026-08-14,1.61,1.75,1.71,1.75,+69.90%,+12.90%,0.14,8.7,"87,819",0.15,N/A
오락용 제품,53205020,DOO,BRP Inc.,nasdaq,2026-08-05,65.52,70.11,63.71,68.58,+26.96%,+6.97%,4.07,6.31,"780,518",53.53,N/A
오일 관련 서비스 및 장비,50103020,RCON,Recon Technology Ltd,nasdaq,2026-06-03,0.66,6.42,3.02,3.34,+430.16%,+8250.00%,3.31,11033.33,"1,069,508",3.57,N/A
"오일, 가스 정제 및 마케팅",50102030,CLMT,Calumet  Inc.,nasdaq,2026-08-13,48.79,50.98,48.04,50.81,+57.65%,+11.74%,3.09,6.48,"1,359,505",69.08,N/A
"오일, 가스 탐사 및 생산",50102020,APA,APA Corporation,nasdaq,2026-08-10,41.02,42.39,41.10,42.37,+3.56%,+3.28%,1.90,4.68,"5,903,118",250.09,N/A
온라인 서비스,57201030,SOHU,Sohu.com Ltd ADR,nasdaq,2026-08-14,14.50,15.30,14.36,14.50,+2.76%,+0.49%,0.00,0.0,"259,885",3.77,N/A
은행,55101010,ATLO,Ames National Corp,nasdaq,2026-08-13,31.78,32.23,31.41,32.10,+15.22%,+3.51%,0.50,1.58,"39,082",1.25,N/A
은행,55101010,BSBK,Bogota Financial Corp,nasdaq,2026-06-26,9.14,9.44,9.10,9.17,+9.19%,+1.79%,0.09,1.01,"10,427",0.10,N/A
은행,55101010,BVFL,BV Financial Inc,nasdaq,2026-06-26,21.83,21.94,21.59,21.88,+10.56%,+3.75%,0.68,3.21,"14,469",0.32,N/A
은행,55101010,CLST,Catalyst Bancorp Inc,nasdaq,2026-07-27,17.34,17.76,17.51,17.53,+10.53%,+3.12%,0.26,1.51,534,0.01,N/A
은행,55101010,CMTV,Community Bancorp,nasdaq,2026-08-14,41.93,42.20,40.83,42.20,+5.55%,+6.30%,0.27,0.64,"25,416",1.07,N/A
은행,55101010,CZFS,Citizens Financial Services Inc,nasdaq,2026-08-12,82.95,83.93,81.24,83.67,+31.13%,+3.18%,1.13,1.37,"36,414",3.05,N/A
은행,55101010,CZNC,Citizens & Northern Corp,nasdaq,2026-08-13,26.00,26.22,25.90,26.09,+27.21%,+3.04%,0.11,0.42,"82,804",2.16,N/A
은행,55101010,HNVR,Hanover Bancorp Inc,nasdaq,2026-08-14,27.53,27.80,27.06,27.74,+22.31%,+2.55%,0.21,0.76,"47,227",1.31,N/A
은행,55101010,KRNY,Kearny Financial Corp,nasdaq,2026-08-04,9.74,9.85,9.71,9.77,+22.19%,+3.33%,0.15,1.61,"663,718",6.49,N/A
은행,55101010,MGYR,Magyar Bancorp Inc,nasdaq,2026-08-13,19.44,19.75,19.45,19.50,+12.20%,+2.20%,0.20,1.04,"5,214",0.10,N/A
은행,55101010,MNSB,MainStreet Bancshares Inc,nasdaq,2026-08-13,25.18,25.71,24.84,25.35,+13.12%,+5.19%,0.49,1.97,"41,784",1.06,N/A
은행,55101010,MNSBP,MainStreet Bancshares Depositary Shares Representing Pref Shs,nasdaq,2026-07-09,25.50,27.66,25.06,25.71,+5.43%,+1.34%,0.48,1.9,"4,709",0.12,N/A
은행,55101010,NKSH,National Bankshares Inc,nasdaq,2026-08-13,42.63,43.31,42.29,43.19,+25.55%,+7.09%,0.78,1.84,"39,101",1.69,N/A
은행,55101010,NSTS,NSTS Bancorp Inc,nasdaq,2026-08-14,13.86,13.90,13.88,13.90,+1.61%,+0.72%,0.04,0.29,"3,203",0.04,N/A
은행,55101010,PBAM,Private Bancorp of America Inc,nasdaq,2026-08-13,86.60,87.50,87.25,87.33,+18.98%,+2.28%,0.73,0.84,"35,195",3.07,N/A
은행,55101010,PEBK,Peoples Bancorp of North Carolina Inc,nasdaq,2026-08-12,44.84,45.37,44.51,45.25,+12.54%,+5.53%,0.41,0.91,"21,343",0.97,N/A
은행,55101010,TSBK,Timberland Bancorp Inc,nasdaq,2026-08-13,46.42,47.13,45.87,46.81,+17.29%,+4.02%,0.76,1.65,"40,513",1.90,N/A
은행,55101010,USCB,USCB Financial Holdings Inc,nasdaq,2026-07-27,22.67,23.04,22.49,22.67,+26.01%,+2.63%,0.33,1.45,"42,427",0.96,N/A
은행,55101010,VLYPP,Valley National 6 25 Fixed to Floating Rate Non Cumulative Perpetual Pref Shs,nasdaq,2026-07-31,25.13,25.13,25.11,25.13,+1.35%,+0.56%,0.04,0.16,"4,349",0.11,N/A
의료 시설 및 서비스,56102010,AVAH,Aveanna Healthcare Holdings Inc,nasdaq,2026-08-14,12.32,12.76,12.23,12.67,+66.06%,+33.93%,0.35,2.84,"5,038,262",63.83,N/A
의료 시설 및 서비스,56102010,CRVL,CorVel Corporation,nasdaq,2026-08-14,65.73,68.30,66.64,67.34,+14.48%,+9.12%,1.61,2.45,"183,515",12.36,N/A
의료 시설 및 서비스,56102010,TALK,Talkspace  Inc.,nasdaq,2026-08-13,5.25,5.25,5.24,5.25,+0.96%,+0.57%,0.00,0.0,"2,409,426",12.65,N/A
"의료 장비, 물품 및 유통",56101020,ATRC,Atricure  Inc,nasdaq,2026-08-14,44.30,46.33,44.40,45.76,+58.89%,+9.89%,1.46,3.3,"866,606",39.66,N/A
"의료 장비, 물품 및 유통",56101020,CARL,Carlsmed  Inc.,nasdaq,2026-08-14,14.32,14.92,13.75,14.88,+31.80%,+8.38%,0.56,3.91,"261,787",3.90,N/A
"의료 장비, 물품 및 유통",56101020,KIDS,OrthoPediatrics Corp,nasdaq,2026-08-13,25.01,25.57,24.33,25.50,+39.88%,+9.54%,0.70,2.82,"204,899",5.22,N/A
"의료 장비, 물품 및 유통",56101020,PFSA,Profusa Inc,nasdaq,2026-07-07,2.81,28.32,8.58,27.48,+6685.19%,+2826.52%,26.58,2953.33,"52,865,203","1,452.74",N/A
"의료 장비, 물품 및 유통",56101020,SENS,Senseonics Holdings Inc,nasdaq,2026-08-12,7.93,8.88,7.93,8.69,+56.86%,+15.25%,0.88,11.27,"1,198,889",10.42,N/A
"의료 장비, 물품 및 유통",56101020,SIBN,SI-BONE  Inc.,nasdaq,2026-08-12,19.00,19.40,18.86,19.14,+28.98%,+1.59%,0.21,1.11,"491,713",9.41,N/A
"의료 장비, 물품 및 유통",56101020,TNDM,Tandem Diabetes Care  Inc.,nasdaq,2026-08-11,23.44,24.10,22.10,23.73,+71.21%,+4.03%,1.01,4.45,"2,562,925",60.82,N/A
의류 및 액세서리,53202020,NCI,Neo-Concept International Group Holdings Ltd,nasdaq,2026-07-31,12.39,12.57,12.10,12.50,+47.93%,+8.04%,0.29,2.38,"98,206",1.23,N/A
"자동차, 트럭 및 오토바이 부품",53101020,GTEC,Greenland Technologies Holding Corp,nasdaq,2026-08-13,0.72,0.88,0.81,0.81,+51.91%,+49.94%,0.10,14.04,"279,778",0.23,N/A
전문 정보 서비스,52203070,MORN,Morningstar  Inc.,nasdaq,2026-08-14,207.41,212.51,207.87,208.73,+21.49%,+3.83%,1.32,0.64,"299,276",62.47,N/A
제약,56201040,AMGN,Amgen Inc,nasdaq,2026-08-13,417.84,427.39,420.72,425.28,+28.58%,+1.94%,10.07,2.43,"2,473,976","1,052.13",N/A
제약,56201040,BFRI,Biofrontera Inc,nasdaq,2026-08-14,1.30,1.50,1.38,1.44,+78.66%,+19.01%,0.14,10.77,"1,054,477",1.52,N/A
제약,56201040,CRON,Cronos Group Inc.,nasdaq,2026-08-12,3.17,3.24,3.13,3.21,+22.99%,+7.00%,0.07,2.23,"1,043,531",3.35,N/A
제약,56201040,ETON,Eton Pharmaceuticals Inc,nasdaq,2026-08-14,58.86,63.56,60.00,63.43,+92.85%,+45.25%,4.57,7.76,"863,744",54.79,N/A
제약,56201040,GILD,Gilead Sciences  Inc,nasdaq,2026-08-14,138.36,143.89,139.54,143.44,+10.64%,+7.80%,5.08,3.67,"5,549,176",795.97,N/A
제약,56201040,HALO,Halozyme Therapeutics  Inc.,nasdaq,2026-08-07,103.12,105.11,102.39,104.89,+52.61%,+2.21%,6.23,6.31,"1,952,271",204.77,N/A
제약,56201040,IMCR,Immunocore Holdings PLC ADR,nasdaq,2026-07-22,35.54,36.44,34.78,36.02,+24.51%,+6.00%,1.81,5.29,"615,292",22.16,N/A
제약,56201040,LEXX,Lexaria Bioscience Corp,nasdaq,2026-08-14,9.04,12.12,10.18,11.52,+1896.53%,+109.84%,2.48,27.43,"32,257",0.37,N/A
제약,56201040,OCUL,Ocular Therapeutix  Inc.,nasdaq,2026-07-09,10.54,11.22,10.30,11.01,+37.80%,+19.16%,0.97,9.66,"4,546,352",50.06,N/A
제약,56201040,PBYI,Puma Biotechnology Inc,nasdaq,2026-08-07,8.91,9.34,8.80,9.24,+35.68%,+6.33%,0.41,4.64,"219,261",2.03,N/A
제약,56201040,REGN,Regeneron Pharmaceuticals  Inc.,nasdaq,2026-08-10,808.05,821.02,805.93,810.24,+28.74%,+0.27%,6.76,0.84,"578,350",468.60,N/A
제약,56201040,ROIV,Roivant Sciences Ltd,nasdaq,2026-07-09,36.81,37.46,35.88,37.37,+32.47%,+4.44%,1.17,3.23,"5,522,815",206.39,N/A
제약,56201040,SXTC,China SXT Pharmaceuticals Inc,nasdaq,2026-08-14,4.33,5.55,4.20,5.13,+230.97%,+42.90%,0.80,18.48,"12,984,252",66.61,N/A
제약,56201040,TARS,Tarsus Pharmaceuticals  Inc.,nasdaq,2026-07-07,70.55,71.50,69.67,71.03,+15.89%,+4.83%,1.83,2.64,"613,697",43.59,N/A
주택 개조 제품 및 서비스 소매,53403020,GRWG,GrowGeneration Corp,nasdaq,2026-08-13,1.84,1.95,1.83,1.84,+17.20%,+28.67%,0.07,3.95,"405,948",0.75,N/A
중장비 및 차량,52102020,ARTW,Art's Way Manufacturing Co Inc,nasdaq,2026-08-14,3.12,3.22,3.07,3.19,+19.92%,+11.15%,0.07,2.24,"65,730",0.21,N/A
증류주 및 포도주,54101020,IPST,IP Strategy Holdings Inc,nasdaq,2026-05-20,5.92,25.34,6.50,15.76,+171.26%,+725.13%,13.56,616.36,"31,782,971",500.90,N/A
