섹터A,섹터B,종목코드,종목명,시장구분,기존최고가달성일,기존최고가,당일최고가,당일최저가,당일종가,3개월 종가 상승률,1주 종가 상승률,대비,등락률,종료일 거래량,종료일 거래금액(백만원),종료일 시가총액(억원)
직물직조 및 직물제품 제조업,"제직,염색,폴리에스터직물,자수직물봉제 제조,판매/임대료,관리비 수입",011300,우성머티리얼스,kospi,2026-08-06,"3,300","3,500","3,185","3,400",+19.93%,+17.65%,130,3.98,"48,261",164,586
특수 목적용 기계 제조업,"주강,주물 제조,도매",025890,한국주강,kospi,2026-08-06,"2,505","2,545","2,465","2,540",+13.90%,+10.92%,70,2.83,"35,158",89,283
"펄프, 종이 및 판지 제조업","인쇄용지, 산업용지, 특수지 제조 및 판매",213500,한솔제지,kospi,2026-08-07,"7,820","7,930","7,650","7,830",+8.30%,+8.45%,10,0.13,"49,275",385,"1,863"
플라스틱제품 제조업,"창호재, 자동차부품 등",108675,LX하우시스우,kospi,2026-05-14,"18,390","18,650","17,890","18,400",+2.11%,+11.65%,50,0.27,"3,013",55,189
회사 본부 및 경영 컨설팅 서비스업,지주사업,000700,유수홀딩스,kospi,2026-08-06,"6,570","6,670","6,540","6,660",+13.46%,+5.71%,130,1.99,"42,689",284,"1,734"
의료용품 및 기타 의약 관련제품 제조업,재생의약품,214450,파마리서치,kosdaq global,2026-08-06,"394,500","408,500","377,500","405,500",+29.14%,+9.01%,"27,000",7.13,"141,496","57,376","42,130"
1차 철강 제조업,"컬러강판, 아연도금강판 등 강판류",162300,신스틸,kosdaq,2026-06-24,"1,876","2,130","1,796","1,983",+17.34%,+37.80%,131,7.07,"4,050,787","8,032",822
가구 제조업,사무용 및 가정용 의자,073190,듀오백,kosdaq,2026-08-07,"1,559","1,609","1,410","1,575",+58.45%,+44.89%,16,1.03,"54,149",85,188
광고업,모바일 광고 플랫폼,397810,애드포러스,kosdaq,2026-05-14,"5,680","5,770","5,160","5,710",-1.21%,+30.96%,630,12.4,"99,898",570,294
금융 지원 서비스업,금융 지원 서비스(기업인수목적회사),474490,유안타제16호스팩,kosdaq,2026-06-12,"2,060","2,060","2,060","2,060",+0.98%,+0.24%,0,0.0,"2,318",4,113
금융 지원 서비스업,금융서비스(기업인수목적회사),474660,신한제12호스팩,kosdaq,2026-06-15,"2,070","2,070","2,065","2,070",+1.22%,+0.73%,5,0.24,118,0,114
금융 지원 서비스업,기업인수목적 주식회사,472230,에스케이증권제11호스팩,kosdaq,2026-06-11,"2,085","2,090","2,085","2,090",+1.46%,+0.48%,5,0.24,2,0,86
금융 지원 서비스업,기타금융,477340,에이치엠씨제7호스팩,kosdaq,2026-06-15,"2,045","2,045","2,045","2,045",+0.49%,+0.49%,5,0.25,"5,000",10,153
기타 식품 제조업,개별인정형 건강기능식품,377220,프롬바이오,kosdaq,2026-05-14,"1,113","3,330","2,820","3,330",+196.53%,+549.12%,"2,817",549.12,"77,560",258,188
기타 식품 제조업,건강기능식품,222040,코스맥스엔비티,kosdaq,2026-08-06,"9,000","10,850","9,060","10,350",+43.75%,+51.98%,"1,720",19.93,"1,967,899","20,367","2,134"
기타 화학제품 제조업,생체기능성(아토피)보습제,092730,네오팜,kosdaq,2026-08-06,"21,500","23,900","21,550","23,650",+23.24%,+19.38%,"2,500",11.82,"159,395","3,769","3,790"
기타 화학제품 제조업,스킨부스터 제품 및 필러,489460,바이오비쥬,kosdaq,2026-08-04,"11,030","11,030","10,550","11,030",+61.26%,+0.55%,280,2.6,"26,399",291,"1,627"
기타 화학제품 제조업,"하이드로겔 마스크 팩, 기타화장품",123330,제닉,kosdaq,2026-08-06,"28,700","31,100","27,500","30,800",+32.47%,+35.38%,"2,100",7.32,"227,221","6,998","2,454"
보험 및 연금관련 서비스업,보험 판매,211050,인카금융서비스,kosdaq,2026-07-10,"10,660","10,800","10,360","10,700",+6.26%,+9.41%,170,1.61,"50,646",541,"5,271"
봉제의복 제조업,유아동용 의복,462310,뉴키즈온,kosdaq,2026-05-14,"3,965","3,995","3,820","3,990",+0.76%,+8.28%,115,2.97,"12,375",49,315
상품 중개업,골프시뮬레이터,121440,골프존홀딩스,kosdaq,2026-07-29,"6,680","6,690","6,650","6,690",+40.25%,+0.30%,110,1.67,"178,688","1,195","2,865"
소프트웨어 개발 및 공급업,AI 빅데이터 분석 플랫폼,463020,뉴엔AI,kosdaq,2026-05-14,"12,530","13,350","11,850","12,760",+4.76%,+45.83%,910,7.68,"1,761,045","22,470","1,146"
소프트웨어 개발 및 공급업,"AI얼굴인식 시스템, AI얼굴인증 솔루션, AI 객체인식 솔루션, AI데이터 플랫폼",340810,시선AI,kosdaq,2026-08-07,"3,330","3,595","3,300","3,515",+17.76%,+9.50%,185,5.56,"243,946",857,479
소프트웨어 개발 및 공급업,모바일 게임,194480,데브시스터즈,kosdaq,2026-08-07,"21,350","23,100","21,800","22,450",+20.70%,+17.05%,"1,100",5.15,"50,061","1,123","2,722"
소프트웨어 개발 및 공급업,빅데이터플랫폼,189330,씨이랩,kosdaq,2026-07-09,"13,130","14,600","11,080","14,520",+58.17%,+54.47%,"2,820",24.1,"1,055,020","15,318","1,362"
소프트웨어 개발 및 공급업,의료영상저장전송시스템(PACS),071200,인피니트헬스케어,kosdaq,2026-08-06,"9,790","10,430","9,510","10,380",+50.22%,+19.59%,870,9.15,"101,389","1,052","2,532"
신탁업 및 집합투자업,금융투자,019570,GMI벤처,kosdaq,2026-08-07,"2,535","2,625","2,490","2,610",+502.77%,+11.06%,75,2.96,"9,012",23,249
의약품 제조업,"그랑파제, 토비콤-S",001540,안국약품,kosdaq,2026-08-07,"12,910","13,650","12,870","13,450",+71.34%,+28.22%,540,4.18,"163,245","2,195","1,754"
의약품 제조업,동물약품,041960,코미팜,kosdaq,2026-06-17,"8,840","9,190","8,210","8,890",+3.13%,+23.13%,570,6.85,"497,992","4,427","6,568"
의약품 제조업,연질캡슐 제형의 의약품 및 건강기능식품,314140,알피바이오,kosdaq,2026-08-04,"6,190","7,270","6,260","6,870",+16.84%,+13.55%,690,11.17,"326,950","2,246",595
일반 목적용 기계 제조업,"전자동 정제,분류 및 포장시스템",054950,제이브이엠,kosdaq,2026-08-07,"24,800","25,150","24,600","24,900",+4.40%,+5.96%,100,0.4,"10,384",258,"3,010"
자동차 신품 부품 제조업,자동차용 소음기(머플러),113810,디젠스,kosdaq,2026-08-05,"2,060","2,135","2,055","2,100",+218.18%,+6.92%,40,1.94,"6,501",13,137
전자부품 제조업,LED/LCD용 광기능성 시트,067770,세진티에스,kosdaq,2026-08-07,"2,300","2,335","2,200","2,305",+11.89%,+9.24%,5,0.22,"44,377",102,193
전자부품 제조업,"칩형 온습도센서,상대습도센서,미세먼지센서, 공기질 통합센서 노드 및 트랜스미터",361670,삼영에스앤씨,kosdaq,2026-08-07,"3,640","3,690","3,605","3,655",+18.86%,+7.50%,15,0.41,"4,404",16,207
컴퓨터 및 주변장치 제조업,"카드인쇄용 프린터, 카드인쇄용 리본",332370,아이디피,kosdaq,2026-08-07,"5,590","5,740","5,600","5,680",+9.23%,+4.22%,90,1.61,"5,463",31,753
"컴퓨터 프로그래밍, 시스템 통합 및 관리업","인터넷핵심망(CCR,MCR,NAS등)",052460,아이크래프트,kosdaq,2026-08-07,"6,260","7,280","6,030","7,180",+113.37%,+38.34%,920,14.7,"631,011","4,530","1,048"
텔레비전 방송업,방송프로그램 제작 및 송출,058400,KNN,kosdaq,2026-07-28,"4,710","4,780","4,605","4,730",+573.79%,+1.83%,50,1.07,"5,655",26,626
통신 및 방송 장비 제조업,바이오인식 관련 제품,236200,슈프리마,kosdaq,2026-08-07,"62,700","65,000","61,400","63,500",+32.71%,+21.41%,800,1.28,"20,205","1,283","4,428"
통신 및 방송 장비 제조업,지문인식솔루션및시스템,094840,슈프리마에이치큐,kosdaq,2026-07-31,"15,100","15,260","14,610","15,160",+29.79%,+0.73%,550,3.76,"17,469",264,"1,486"
특수 목적용 기계 제조업,공작기계 및 산업용로봇제조,099440,스맥,kosdaq,2026-08-07,"4,030","4,120","3,960","4,030",+0.25%,+5.77%,0,0.0,"197,325",795,"2,750"
특수 목적용 기계 제조업,소형 머시닝센터,195990,루트K,kosdaq,2026-08-07,"1,285","1,299","1,264","1,298",+4.26%,+10.56%,13,1.01,"16,930",21,211
회사 본부 및 경영 컨설팅 서비스업,경영자문 및 지주사업,035610,솔본,kosdaq,2026-08-06,"4,930","5,030","4,780","4,970",+36.73%,+5.41%,155,3.22,"87,248",433,"1,359"
