섹터A,섹터B,종목코드,종목명,시장구분,기존최고가달성일,기존최고가,당일최고가,당일최저가,당일종가,3개월 종가 상승률,1주 종가 상승률,대비,등락률,종료일 거래량,종료일 거래금액(백만원),종료일 시가총액(억원)
복합부동산 REITs,60102010,SQFTP,Presidio Property Trus 9.375 Cumulative Redeemable Perpetual Cumulative,nasdaq,2026-08-10,7.20,7.74,7.22,7.37,+14.26%,+25.98%,0.17,2.36,"7,400",0.05,N/A
부동산 서비스,60101020,REAX,The Real Brokerage Inc.,nasdaq,2026-07-07,2.25,2.33,2.11,2.30,+31.43%,+32.18%,0.16,7.48,"5,943,100",13.67,N/A
"부동산 임대, 개발 및 운영",60101010,BEEP,Mobile Infrastructure Corp,nasdaq,2026-08-10,2.76,2.98,2.48,2.77,+43.15%,+53.04%,0.01,0.36,"137,900",0.38,N/A
블록 체인 및 암호화폐,57301030,BVC,BitVentures Ltd,nasdaq,2026-06-11,13.72,14.29,12.14,14.08,+51.40%,+20.65%,1.25,9.74,"74,100",1.04,N/A
블록 체인 및 암호화폐,57301030,YDKG,Yueda Digital Holding,nasdaq,2026-08-03,1.08,1.17,1.05,1.13,+29.89%,+5.61%,0.05,4.63,"56,300",0.06,N/A
산업용 기계 및 장비,52102010,FAST,Fastenal Company,nasdaq,2026-08-10,52.15,52.92,52.11,52.38,+19.67%,+5.37%,0.23,0.44,"9,698,200",507.99,N/A
산업용 기계 및 장비,52102010,KRNT,Kornit Digital Ltd.,nasdaq,2026-08-07,17.08,17.64,16.59,17.58,+6.67%,+3.53%,0.79,4.71,"445,500",7.83,N/A
산업용 기계 및 장비,52102010,LECO,Lincoln Electric Holdings Inc,nasdaq,2026-08-07,281.96,285.97,281.52,284.27,+7.49%,+2.39%,6.94,2.5,"485,400",137.98,N/A
산업용 기계 및 장비,52102010,NDSN,Nordson Corporation,nasdaq,2026-08-05,310.67,312.95,309.12,311.36,+11.94%,+0.55%,2.67,0.86,"303,800",94.59,N/A
생명 공학 및 의학 연구,56202010,ABCL,AbCellera Biologics Inc.,nasdaq,2026-08-10,9.34,10.29,9.02,9.76,+104.61%,+60.26%,0.42,4.5,"18,371,200",179.30,N/A
생명 공학 및 의학 연구,56202010,ACAD,Acadia Pharmaceuticals Inc.,nasdaq,2026-08-10,29.39,29.76,29.10,29.41,+32.60%,+8.32%,0.02,0.07,"1,346,500",39.60,N/A
생명 공학 및 의학 연구,56202010,ACHV,Achieve Life Sciences  Inc.,nasdaq,2026-08-10,6.67,6.95,6.53,6.77,+13.59%,+4.64%,0.10,1.5,"1,897,600",12.85,N/A
생명 공학 및 의학 연구,56202010,ALZN,Alzamend Neuro Inc,nasdaq,2026-08-10,1.46,1.47,1.43,1.47,+41.35%,+1.38%,0.01,0.68,"16,400",0.02,N/A
생명 공학 및 의학 연구,56202010,ARTV,Artiva Biotherapeutics Inc,nasdaq,2026-08-05,11.59,12.27,11.02,11.78,+12.19%,+6.41%,0.56,4.99,"456,600",5.38,N/A
생명 공학 및 의학 연구,56202010,AURA,Aura Biosciences  Inc.,nasdaq,2026-08-07,7.99,8.20,7.31,8.04,+0.25%,+12.45%,0.34,4.42,"1,008,400",8.11,N/A
생명 공학 및 의학 연구,56202010,AVLN,Avalyn Pharma Inc,nasdaq,2026-08-10,34.56,35.84,34.30,35.46,+15.81%,+15.39%,0.90,2.6,"219,800",7.79,N/A
생명 공학 및 의학 연구,56202010,AVXL,Anavex Life Sciences Corp,nasdaq,2026-08-10,3.39,3.54,3.36,3.51,+13.96%,+11.43%,0.12,3.54,"662,600",2.33,N/A
생명 공학 및 의학 연구,56202010,AZTA,Azenta  Inc.,nasdaq,2026-08-10,33.33,33.99,32.70,33.39,+96.07%,+10.82%,0.06,0.18,"608,800",20.33,N/A
생명 공학 및 의학 연구,56202010,BLTE,Belite Bio  Inc ADR,nasdaq,2026-08-10,167.26,178.59,167.01,177.58,+15.67%,+12.91%,10.32,6.17,"237,900",42.25,N/A
생명 공학 및 의학 연구,56202010,CADL,Candel Therapeutics Inc,nasdaq,2026-08-07,10.59,10.69,10.41,10.65,+19.13%,+1.33%,0.15,1.43,"857,200",9.13,N/A
생명 공학 및 의학 연구,56202010,CGEM,Cullinan Therapeutics  Inc.,nasdaq,2026-06-25,18.48,19.82,18.24,19.63,+20.21%,+11.85%,1.35,7.39,"808,200",15.86,N/A
생명 공학 및 의학 연구,56202010,CGON,CG Oncology  Inc.,nasdaq,2026-08-10,76.56,77.49,75.34,77.03,+4.09%,+7.89%,0.47,0.61,"809,600",62.36,N/A
생명 공학 및 의학 연구,56202010,CLDX,Celldex Therapeutics  Inc.,nasdaq,2026-08-10,42.97,44.60,42.46,44.33,+36.36%,+13.52%,1.36,3.17,"767,400",34.02,N/A
생명 공학 및 의학 연구,56202010,CRDL,Cardiol Therapeutics Inc,nasdaq,2026-08-10,1.47,1.53,1.45,1.50,+10.29%,+10.29%,0.03,2.04,"776,200",1.16,N/A
생명 공학 및 의학 연구,56202010,CRNX,Crinetics Pharmaceuticals  Inc.,nasdaq,2026-08-10,84.15,84.38,84.20,84.36,+125.08%,+0.60%,0.21,0.25,"1,422,000",119.96,N/A
생명 공학 및 의학 연구,56202010,DYN,Dyne Therapeutics  Inc.,nasdaq,2026-08-10,26.50,27.13,26.14,26.71,+44.85%,+2.85%,0.21,0.79,"1,398,900",37.36,N/A
생명 공학 및 의학 연구,56202010,FHTX,Foghorn Therapeutics Inc.,nasdaq,2026-08-10,6.24,6.82,6.21,6.59,+58.03%,+35.60%,0.35,5.61,"383,600",2.53,N/A
생명 공학 및 의학 연구,56202010,GANX,Gain Therapeutics Inc,nasdaq,2026-06-30,2.03,2.14,1.78,2.06,+15.73%,+17.05%,0.29,16.38,"1,673,800",3.45,N/A
생명 공학 및 의학 연구,56202010,GERN,Geron Corporation,nasdaq,2026-08-05,1.63,1.65,1.47,1.63,+15.60%,+21.64%,0.15,10.14,"12,716,800",20.73,N/A
생명 공학 및 의학 연구,56202010,IMNM,Immunome  Inc.,nasdaq,2026-08-06,25.82,26.47,25.42,26.25,+18.24%,+4.75%,0.56,2.18,"886,900",23.28,N/A
생명 공학 및 의학 연구,56202010,IMUX,Immunic  Inc.,nasdaq,2026-06-29,15.41,15.50,13.79,15.48,+19.54%,+10.18%,1.38,9.79,"169,600",2.63,N/A
생명 공학 및 의학 연구,56202010,IOVA,Iovance Biotherapeutics Inc,nasdaq,2026-08-10,6.40,6.53,6.18,6.49,+77.32%,+48.85%,0.09,1.41,"10,381,000",67.37,N/A
생명 공학 및 의학 연구,56202010,IRON,Disc Medicine  Inc.,nasdaq,2026-07-08,80.06,81.42,78.22,81.21,+15.96%,+4.38%,2.93,3.74,"254,600",20.68,N/A
생명 공학 및 의학 연구,56202010,LRMR,Larimar Therapeutics Inc,nasdaq,2026-07-10,4.28,4.39,4.02,4.31,+5.12%,+4.87%,0.30,7.48,"1,655,900",7.14,N/A
생명 공학 및 의학 연구,56202010,MBAI,Check Cap Ltd,nasdaq,2026-05-18,1.87,10.15,8.33,8.36,+318.25%,+627.39%,7.05,538.55,"98,868",0.83,N/A
생명 공학 및 의학 연구,56202010,NRIX,Nurix Therapeutics Inc,nasdaq,2026-08-10,25.88,26.36,25.46,25.96,+60.44%,+5.14%,0.08,0.31,"700,400",18.18,N/A
생명 공학 및 의학 연구,56202010,ONC,BeOne Medicines AG ADR,nasdaq,2026-08-10,359.00,366.99,358.66,359.27,+13.50%,+11.23%,0.27,0.08,"634,900",228.10,N/A
생명 공학 및 의학 연구,56202010,ORIC,ORIC Pharmaceuticals  Inc.,nasdaq,2026-08-10,13.62,14.12,13.54,13.73,+59.65%,+1.93%,0.11,0.81,"1,020,200",14.01,N/A
생명 공학 및 의학 연구,56202010,PRAX,Praxis Precision Medicines  Inc.,nasdaq,2026-08-06,370.16,372.00,361.37,370.68,+6.87%,+19.55%,3.72,1.01,"321,000",118.99,N/A
생명 공학 및 의학 연구,56202010,QNCX,Quince Therapeutics  Inc.,nasdaq,2026-08-10,30.65,33.11,30.50,32.73,+34.14%,+19.41%,2.08,6.79,"35,200",1.15,N/A
생명 공학 및 의학 연구,56202010,RAPP,Rapport Therapeutics  Inc.,nasdaq,2026-08-10,46.98,48.94,46.35,48.82,+28.20%,+15.69%,1.84,3.92,"425,300",20.76,N/A
생명 공학 및 의학 연구,56202010,RCEL,AVITA Medical Inc,nasdaq,2026-08-07,7.77,8.35,7.52,8.20,+92.49%,+77.11%,0.60,7.89,"825,700",6.77,N/A
생명 공학 및 의학 연구,56202010,SEPN,Septerna  Inc.,nasdaq,2026-08-06,39.53,48.00,38.62,47.76,+92.97%,+22.52%,8.91,22.93,"1,159,300",55.37,N/A
생명 공학 및 의학 연구,56202010,TLSI,TriSalus Life Sciences Inc,nasdaq,2026-08-07,5.61,5.85,5.42,5.74,+114.98%,+21.10%,0.16,2.87,"252,200",1.45,N/A
생명 공학 및 의학 연구,56202010,URGN,Urogen Pharma Ltd,nasdaq,2026-08-07,46.96,47.33,45.52,47.11,+52.26%,+18.01%,0.80,1.73,"876,600",41.30,N/A
생명 공학 및 의학 연구,56202010,VSTM,Verastem Inc,nasdaq,2026-08-10,6.79,7.18,6.62,7.05,+49.36%,+21.34%,0.26,3.83,"2,087,700",14.72,N/A
생명 공학 및 의학 연구,56202010,XNCR,Xencor  Inc.,nasdaq,2026-08-10,21.58,22.22,21.38,22.10,+78.51%,+10.94%,0.52,2.41,"1,110,000",24.53,N/A
생명 공학 및 의학 연구,56202010,YARW,Yarrow Bioscience Inc,nasdaq,2026-08-10,41.97,42.94,41.67,42.94,+127.08%,+13.13%,0.97,2.31,"5,400",0.23,N/A
생명 및 건강 보험,55301030,LIFE,Ethos Technologies Inc,nasdaq,2026-08-10,32.43,33.80,31.21,33.45,+36.87%,+20.98%,1.02,3.15,"988,900",33.08,N/A
생명 및 건강 보험,55301030,TRUP,Trupanion  Inc.,nasdaq,2026-08-10,29.06,30.88,29.05,30.51,+35.06%,+23.77%,1.45,4.99,"1,068,100",32.59,N/A
소비자 대출,55101030,FDSB,Fifth District Bancorp Inc,nasdaq,2026-08-05,17.91,18.00,17.88,18.00,+19.05%,+1.29%,0.11,0.61,"9,400",0.17,N/A
소비자 대출,55101030,PMTS,CPI Card Group Inc,nasdaq,2026-08-10,28.59,31.25,28.42,30.50,+93.28%,+33.07%,1.91,6.68,"211,800",6.46,N/A
소프트웨어,57201020,AMPL,Amplitude  Inc.,nasdaq,2026-08-10,12.19,12.87,12.16,12.69,+112.21%,+28.44%,0.50,4.1,"2,437,200",30.93,N/A
소프트웨어,57201020,APPF,AppFolio  Inc.,nasdaq,2026-08-10,199.54,203.13,195.23,203.02,+34.87%,+1.75%,3.48,1.74,"423,200",85.92,N/A
소프트웨어,57201020,GITS,Global Interactive Technologies Inc,nasdaq,2026-08-10,2.71,3.00,2.46,2.84,+82.05%,+34.60%,0.13,4.8,"641,600",1.82,N/A
소프트웨어,57201020,GRVY,Gravity Co Ltd ADR,nasdaq,2026-06-23,69.76,71.35,68.03,69.99,+11.61%,+11.61%,0.70,1.01,"34,300",2.40,N/A
소프트웨어,57201020,GTLB,GitLab Inc.,nasdaq,2026-08-10,40.73,42.28,40.04,42.11,+90.98%,+15.43%,1.38,3.39,"4,498,700",189.44,N/A
소프트웨어,57201020,INTA,Intapp  Inc.,nasdaq,2026-08-10,38.74,39.96,38.19,39.91,+85.71%,+21.75%,1.17,3.02,"574,000",22.91,N/A
소프트웨어,57201020,KPLT,Katapult Holdings Inc,nasdaq,2026-07-06,7.74,8.81,6.48,8.00,+19.23%,+28.00%,1.64,25.79,"746,100",5.97,N/A
소프트웨어,57201020,MDB,MongoDB  Inc.,nasdaq,2026-08-10,416.67,439.36,418.12,439.16,+44.94%,+15.56%,22.49,5.4,"1,767,000",776.00,N/A
소프트웨어,57201020,MYSZ,My Size Inc,nasdaq,2026-05-29,0.62,3.68,3.05,3.05,+464.44%,+721.56%,2.66,691.69,"52,804",0.16,N/A
소프트웨어,57201020,RDVT,Red Violet Inc,nasdaq,2026-08-04,69.73,71.25,66.86,71.22,+55.88%,+2.14%,5.57,8.48,"517,000",36.82,N/A
소프트웨어,57201020,RPD,Rapid7  Inc.,nasdaq,2026-07-14,12.97,14.80,12.76,13.38,+116.50%,+24.12%,1.77,15.25,"6,840,000",91.52,N/A
소프트웨어,57201020,TEAM,Atlassian Corp,nasdaq,2026-08-10,151.87,156.21,148.87,154.08,+91.12%,+39.68%,2.21,1.46,"4,432,400",682.94,N/A
소프트웨어,57201020,TTAN,ServiceTitan Inc,nasdaq,2026-08-10,86.89,90.77,85.23,88.39,+57.39%,+2.49%,1.50,1.73,"2,275,200",201.10,N/A
손해보험,55301020,ACT,Enact Holdings Inc,nasdaq,2026-08-07,48.96,49.48,48.46,49.12,+15.77%,+2.57%,0.62,1.28,"332,200",16.32,N/A
수자원 유틸리티,59103010,ARTNA,Artesian Resources Corp,nasdaq,2026-07-28,34.99,35.18,34.68,35.05,+9.37%,+3.15%,0.46,1.33,"26,000",0.91,N/A
수자원 유틸리티,59103010,CWCO,Consolidated Water Co Ltd,nasdaq,2026-08-07,30.49,33.66,30.98,32.32,+8.10%,+8.38%,2.08,6.88,"138,300",4.47,N/A
수자원 유틸리티,59103010,MSEX,Middlesex Water Company,nasdaq,2026-08-07,58.22,58.65,57.70,58.28,+12.79%,+1.13%,0.54,0.94,"161,700",9.42,N/A
수자원 유틸리티,59103010,PCYO,Pure Cycle Corp,nasdaq,2026-06-24,11.37,11.44,11.13,11.40,+2.33%,+7.75%,0.19,1.69,"97,900",1.12,N/A
수자원 유틸리티,59103010,YORW,York Water Co,nasdaq,2026-07-28,31.91,32.62,31.15,32.50,+10.80%,+4.87%,0.59,1.85,"167,200",5.43,N/A
식품 가공,54102020,FRPT,Freshpet  Inc.,nasdaq,2026-08-05,71.47,73.17,67.41,71.75,+47.54%,+15.02%,3.98,5.87,"1,800,100",129.16,N/A
식품 가공,54102020,SENEA,Seneca Foods Corporation Class A,nasdaq,2026-07-02,183.98,189.59,178.00,184.42,+33.98%,+5.81%,4.71,2.62,"113,600",20.95,N/A
어업 및 농업,54102010,AQB,AquaBounty Technologies Inc,nasdaq,2026-08-10,1.37,1.64,1.33,1.49,+73.05%,+63.74%,0.12,8.76,"886,700",1.32,N/A
여가 및 오락시설,53301040,EXPE,Expedia Group  Inc.,nasdaq,2026-08-05,319.66,325.82,310.91,321.07,+47.90%,+2.89%,7.06,2.25,"1,416,400",454.76,N/A
오락용 제품,53205020,CLAR,Clarus Corp,nasdaq,2026-08-10,3.78,3.93,3.81,3.81,+51.98%,+13.73%,0.03,0.79,"125,700",0.48,N/A
오락용 제품,53205020,MBUU,Malibu Boats Inc,nasdaq,2026-08-05,29.28,29.94,28.96,29.68,+5.47%,+1.50%,0.73,2.52,"233,700",6.94,N/A
오락용 제품,53205020,SWIM,Latham Group Inc,nasdaq,2026-08-07,7.48,7.59,7.19,7.59,+58.12%,+33.16%,0.28,3.83,"1,115,500",8.47,N/A
오일 관련 서비스 및 장비,50103020,NESR,National Energy Services Reunited Corp.,nasdaq,2026-08-10,35.79,36.77,35.00,36.01,+34.92%,+25.17%,0.22,0.61,"3,195,200",115.06,N/A
오일 및 가스 수송 서비스,50103030,SLNG,Stabilis Solutions Inc,nasdaq,2026-06-12,5.12,5.20,4.86,5.16,+30.96%,+7.95%,0.15,2.99,"34,500",0.18,N/A
"오일, 가스 정제 및 마케팅",50102030,CLMT,Calumet  Inc.,nasdaq,2026-08-10,45.47,47.40,45.70,46.04,+46.48%,+10.78%,0.57,1.25,"1,578,300",72.66,N/A
"오일, 가스 탐사 및 생산",50102020,BSIN,Big Sky Industrial Inc,nasdaq,2026-07-20,1.37,1.50,1.19,1.43,+58.89%,+20.17%,0.22,18.18,"3,321,700",4.75,N/A
온라인 서비스,57201030,ABNB,Airbnb  Inc.,nasdaq,2026-08-10,184.70,187.12,178.45,184.98,+39.11%,+23.39%,0.28,0.15,"8,025,700","1,484.59",N/A
온라인 서비스,57201030,GDRX,GoodRx Holdings  Inc.,nasdaq,2026-08-06,3.72,3.89,3.66,3.80,+45.59%,+13.77%,0.14,3.83,"1,917,700",7.29,N/A
온라인 서비스,57201030,LYFT,Lyft  Inc.,nasdaq,2026-08-07,17.46,17.75,17.15,17.54,+28.22%,+4.84%,0.28,1.62,"11,321,500",198.58,N/A
온라인 서비스,57201030,MELI,MercadoLibre  Inc.,nasdaq,2026-08-05,"1,922.57","1,946.00","1,830.27","1,940.00",+24.20%,+2.73%,115.66,6.34,"803,600","1,558.98",N/A
용기(종이 제외) 및 포장재,51302010,KRT,Karat Packaging Inc,nasdaq,2026-08-10,48.11,50.56,47.81,50.06,+86.88%,+21.83%,1.95,4.05,"222,300",11.13,N/A
우라늄,50301010,UROY,Uranium Royalty Corp,nasdaq,2026-08-07,4.15,4.24,4.05,4.17,+2.21%,+24.11%,0.04,0.97,"2,124,200",8.86,N/A
은행,55101010,ATLO,Ames National Corp,nasdaq,2026-08-06,31.43,31.89,31.01,31.59,+13.88%,+1.48%,0.58,1.87,"23,100",0.73,N/A
은행,55101010,BANR,Banner Corp,nasdaq,2026-07-16,72.43,72.97,71.47,72.76,+15.02%,+1.32%,1.35,1.89,"257,000",18.70,N/A
은행,55101010,BPRN,Princeton Bancorp Inc,nasdaq,2026-08-03,42.40,42.63,42.06,42.50,+22.83%,+0.60%,0.30,0.71,"24,100",1.02,N/A
은행,55101010,CHCO,City Holding Co,nasdaq,2026-08-05,145.82,146.75,145.00,146.33,+20.40%,+0.41%,1.33,0.92,"99,000",14.49,N/A
은행,55101010,CZNC,Citizens & Northern Corp,nasdaq,2026-07-30,25.43,25.68,25.32,25.59,+23.33%,+0.91%,0.27,1.07,"65,300",1.67,N/A
은행,55101010,ESQ,Esquire Financial Holdings Inc,nasdaq,2026-08-05,132.20,133.25,128.99,132.92,+27.54%,+2.00%,3.89,3.01,"102,600",13.64,N/A
은행,55101010,FCNCA,First Citizens BancShares Inc (Delaware),nasdaq,2026-08-04,"2,251.82","2,257.78","2,218.48","2,253.13",+18.12%,+0.06%,19.78,0.89,"53,000",119.42,N/A
은행,55101010,FMNB,Farmers National Banc Corp,nasdaq,2026-07-28,16.00,16.08,15.75,16.06,+18.09%,+0.44%,0.34,2.16,"356,400",5.72,N/A
은행,55101010,FSEA,First Seacoast Bancorp Inc,nasdaq,2026-08-07,17.11,17.12,17.12,17.12,+2.82%,+0.64%,0.03,0.17,16,0.00,N/A
은행,55101010,FSUN,Firstsun Capital Bancorp,nasdaq,2026-07-01,39.85,40.89,39.61,40.61,+15.40%,+2.24%,0.94,2.37,"247,800",10.06,N/A
은행,55101010,HBANL,Huntington Bancshares Dep Shs Repstg 1 40Th Int Non Cum Perp Prf Depositary,nasdaq,2026-08-04,25.16,25.22,25.15,25.20,+0.73%,+0.16%,0.04,0.16,"8,500",0.21,N/A
은행,55101010,HNVR,Hanover Bancorp Inc,nasdaq,2026-08-05,27.15,27.43,26.82,27.20,+20.09%,+0.29%,0.15,0.55,"42,500",1.16,N/A
은행,55101010,LARK,Landmark Bancorp Inc,nasdaq,2026-08-06,32.11,32.24,31.90,32.11,+16.81%,+2.82%,0.00,0.0,"11,100",0.36,N/A
은행,55101010,MCHB,Mechanics Bancorp,nasdaq,2026-08-03,17.01,17.21,16.41,17.17,+26.32%,+2.88%,0.46,2.75,"395,000",6.78,N/A
은행,55101010,MFIN,Medallion Financial Corp,nasdaq,2026-08-04,10.90,11.16,10.83,11.03,+17.72%,+1.19%,0.18,1.66,"95,900",1.06,N/A
은행,55101010,NKSH,National Bankshares Inc,nasdaq,2026-08-07,42.11,42.24,40.30,42.24,+22.65%,+2.65%,1.91,4.74,"49,700",2.10,N/A
은행,55101010,NWFL,Norwood Financial Corp,nasdaq,2026-08-03,34.13,34.30,33.39,34.24,+16.78%,+0.50%,0.62,1.84,"40,400",1.38,N/A
은행,55101010,PKBK,Parke Bancorp Inc,nasdaq,2026-07-16,34.44,34.61,34.17,34.51,+15.52%,+0.85%,0.25,0.73,"31,100",1.07,N/A
