섹터A,섹터B,종목코드,종목명,시장구분,기존최고가달성일,기존최고가,당일최고가,당일최저가,당일종가,3개월 종가 상승률,1주 종가 상승률,대비,등락률,종료일 거래량,종료일 거래금액(백만원),종료일 시가총액(억원)
경영 지원 서비스,52203040,300A,MIC Co Ltd,tse,2026-08-06,"3,070","3,350","3,160","3,180",+14.35%,+6.00%,110,3.58,"103,300",328,N/A
레스토랑 및 바,53301020,274A,Garden Co Ltd,tse,2026-08-05,"2,341","2,344","2,335","2,343",+4.13%,+1.69%,8,0.34,800,1,N/A
반도체,57101010,167A,Ryoyo Ryosan Holdings Inc,tse,2026-08-06,"3,080","3,115","3,030","3,085",+11.25%,+5.15%,5,0.16,"126,800",391,N/A
비즈니스 지원 용품,52203060,423A,Lion Office Products Corp,tse,2026-07-31,314,314,312,314,+3.63%,+0.00%,3,0.96,"11,000",3,N/A
여가 및 오락시설,53301040,212A,Fit Easy Inc,tse,2026-08-06,"2,958","3,025","2,934","2,995",+20.67%,+9.35%,37,1.25,"89,400",267,N/A
