섹터A,섹터B,종목코드,종목명,시장구분,기존최고가달성일,기존최고가,당일최고가,당일최저가,당일종가,3개월 종가 상승률,1주 종가 상승률,대비,등락률,종료일 거래량,종료일 거래금액(백만원),종료일 시가총액(억원)
생명 공학 및 의학 연구,56202010,688202,Shanghai Medicilon Inc Class A,sse,2026-08-12,106,111.23,105,107.52,+68.03%,+31.44%,1.52,1.43,"11,250,421","1,209",N/A
생명 공학 및 의학 연구,56202010,688222,HitGen Inc Class A,sse,2026-08-12,37.90,41.78,37.05,39.78,+39.29%,+28.82%,1.88,4.96,"34,375,993","1,367",N/A
생명 공학 및 의학 연구,56202010,688428,InnoCare Pharma Ltd Class A,sse,2026-08-11,31.40,33.33,31,31.80,+30.33%,+16.27%,0.45,1.44,"21,798,470",693,N/A
생명 공학 및 의학 연구,56202010,688796,Biocytogen Pharmaceuticals (Beijing) Co Ltd Class A,sse,2026-07-16,142.37,154.98,130,147.45,+55.41%,+28.78%,12.99,9.66,"6,230,404",918,N/A
수자원 유틸리티,59103010,601199,Jiangsu Jiangnan Water Co Ltd Class A,sse,2026-08-12,6.38,6.59,6.31,6.40,+9.20%,+16.36%,0.02,0.31,"25,567,132",163,N/A
식품 가공,54102020,600298,Angel Yeast Co Ltd Class A,sse,2026-08-10,43.49,44,42.69,43.60,+24.49%,+6.21%,0.56,1.3,"11,404,242",497,N/A
식품 가공,54102020,605179,Zhejiang Yiming Food Co Ltd Class A,sse,2026-08-12,30.39,33.43,31.13,33.43,+109.62%,+54.34%,3.04,10.0,"25,869,410",864,N/A
여가 및 오락시설,53301040,600593,Dalian Sunasia Tourism Holding Co Ltd Class A,sse,2026-06-12,41.40,41.96,40.26,41.55,+18.82%,+5.91%,1.05,2.59,"7,537,754",313,N/A
의료 시설 및 서비스,56102010,600327,Wuxi Commercial Mansion Grand Orient Co Ltd Class A,sse,2026-08-12,4.03,4.30,3.93,4.18,+8.85%,+15.79%,0.15,3.72,"67,569,655",282,N/A
의료 시설 및 서비스,56102010,688315,Novogene Co Ltd Class A,sse,2026-08-12,16.01,17.35,15.60,16.50,+9.36%,+24.62%,0.49,3.06,"19,852,316",327,N/A
의료 시설 및 서비스,56102010,688710,Shanghai InnoStar Bio-tech Co Ltd Class A,sse,2026-08-11,93.85,99.28,92,95.20,+49.94%,+22.24%,2.81,3.04,"3,968,469",377,N/A
"의료 장비, 물품 및 유통",56101020,688026,Guangzhou Jet Bio-Filtration Co Ltd Class A,sse,2026-08-11,18.44,18.85,17.95,18.55,+15.79%,+20.77%,0.39,2.15,"6,327,170",117,N/A
"의료 장비, 물품 및 유통",56101020,688767,Hangzhou Biotest Biotech Co Ltd Class A,sse,2026-07-06,41.63,42.78,40.07,42.17,+5.16%,+10.86%,1.24,3.03,"3,899,522",164,N/A
"자동차, 트럭 및 오토바이 부품",53101020,603758,Chongqing QinAn M&E PLC Class A,sse,2026-08-12,13.95,15.35,15.35,15.35,+15.33%,+61.07%,1.40,10.04,"5,009,638",76,N/A
제약,56201040,600252,Guangxi Wuzhou Zhongheng Group Co Ltd Class A,sse,2026-08-12,2.30,2.40,2.25,2.38,+3.48%,+8.18%,0.08,3.48,"122,645,192",291,N/A
제약,56201040,600351,Yabao Pharmaceutical Group Co Ltd Class A,sse,2026-08-10,6.96,7.10,6.82,7.04,+9.44%,+5.71%,0.11,1.59,"39,535,285",278,N/A
제약,56201040,600594,Guizhou Yibai Pharmaceutical Co Ltd Class A,sse,2026-08-12,3.88,4.02,3.70,3.92,+0.00%,+11.05%,0.04,1.03,"53,938,879",211,N/A
제약,56201040,600613,Shanghai Shenqi Pharmaceutical Investment Management Co Ltd Class A,sse,2026-05-20,5.41,5.83,5.10,5.83,+5.43%,+16.60%,0.53,10.0,"23,366,740",136,N/A
제약,56201040,600664,Harbin Pharmaceutical Group Co.  Ltd. Class A,sse,2026-08-12,8.81,9.14,8.55,8.86,+149.58%,+42.44%,0.05,0.57,"496,636,479","4,400",N/A
제약,56201040,600812,North China Pharmaceutical Co Ltd Class A,sse,2026-07-16,5.07,5.14,4.92,5.08,+3.24%,+6.72%,0.07,1.4,"34,199,150",173,N/A
제약,56201040,600829,HPGC Renmintongtai Pharmaceutical Corp Class A,sse,2026-08-11,10.74,11.55,10.38,10.75,+16.09%,+3.86%,0.06,0.56,"42,570,872",457,N/A
제약,56201040,603087,Gan & Lee Pharmaceuticals Class A,sse,2026-08-12,77.20,79.18,73.07,77.48,+44.31%,+13.61%,0.28,0.36,"30,022,486","2,326",N/A
제약,56201040,603368,Guangxi LiuYao Group Co Ltd Class A,sse,2026-07-16,16.01,17.11,15.75,16.91,+7.30%,+9.03%,0.96,6.02,"23,557,420",398,N/A
제약,56201040,603456,Zhejiang Jiuzhou Pharmaceutical Co Ltd Class A,sse,2026-08-12,16.83,18.51,16.52,18.28,+39.49%,+20.42%,1.45,8.62,"74,656,687","1,364",N/A
제약,56201040,688105,Nanjing Vazyme Biotech Co Ltd Class A,sse,2026-08-12,23.60,26.10,22.53,24.42,+58.17%,+24.72%,0.82,3.47,"25,432,770",621,N/A
제약,56201040,688131,Shanghai Haoyuan Chemexpress Co Ltd Class A,sse,2026-06-29,98.11,102.60,94.20,98.98,+39.88%,+23.16%,4.88,5.19,"9,709,013",960,N/A
제약,56201040,688180,Shanghai Junshi Biosciences Co Ltd Class A,sse,2026-08-07,39.24,42.11,37.90,40.13,+6.59%,+8.58%,1.50,3.88,"39,221,657","1,573",N/A
제약,56201040,688238,Shanghai Obio Technology (Group) Corp Ltd Class A,sse,2026-08-10,7.17,7.69,6.96,7.39,+14.57%,+23.58%,0.31,4.38,"40,248,869",297,N/A
제약,56201040,688247,Sinotherapeutics Inc Class A,sse,2026-07-02,9.52,10.23,9.29,10.09,+8.99%,+17.60%,0.65,6.89,"17,176,334",173,N/A
제약,56201040,688278,Xiamen Amoytop Biotech Co Ltd Class A,sse,2026-07-27,60.63,62.47,58.41,61.54,+6.82%,+12.75%,2.18,3.67,"6,950,376",427,N/A
제약,56201040,688293,Shanghai OPM Biosciences Co Ltd Class A,sse,2026-08-10,66.85,69.94,61.08,67.53,+47.57%,+25.61%,5.69,9.2,"8,978,928",606,N/A
제약,56201040,688373,Shanghai MicuRx Pharmaceutical Co Ltd Class A,sse,2026-07-16,5.51,5.80,5.33,5.61,+7.27%,+15.67%,0.17,3.13,"25,598,031",143,N/A
제약,56201040,688505,Shanghai Fudan-Zhangjiang Bio-Pharmaceutical Co Ltd Class A,sse,2026-07-15,8.07,8.57,7.81,8.40,+7.14%,+13.21%,0.47,5.93,"23,364,614",196,N/A
제약,56201040,688687,Beijing Kawin Technology Share-Holding Co Ltd Class A,sse,2026-05-20,18.63,19.16,17.71,18.73,-2.22%,+14.14%,0.81,4.52,"9,014,297",168,N/A
증류주 및 포도주,54101020,600059,Zhejiang Guyuelongshan Shaoxing Wine Co Ltd Class A,sse,2026-05-20,8.39,8.57,7.99,8.42,-0.01%,+4.73%,0.39,4.86,"36,825,521",310,N/A
증류주 및 포도주,54101020,601579,Kuaijishan Shaoxing Rice Wine Co Ltd Class A,sse,2026-05-20,17.40,17.45,15.76,17.45,+0.51%,+13.61%,1.59,10.03,"19,233,276",335,N/A
직물 및 가죽제품,53202010,603055,Zhejiang Taihua New Material Group Co Ltd Class A,sse,2026-07-06,8.81,9.09,8.74,8.98,+8.18%,+7.54%,0.18,2.05,"12,696,099",114,N/A
첨단 의료 장비 및 기술,56101010,688114,MGI Tech Co Ltd Class A,sse,2026-08-11,65,73.30,62.06,70.35,+31.82%,+40.95%,6.43,10.06,"21,644,665","1,522",N/A
특수 화학제,51101030,603330,Tianyang New Materials (Shanghai) Technology Co Ltd Class A,sse,2026-06-04,9.41,9.71,8.50,9.71,+38.91%,+27.93%,0.88,9.97,"67,585,750",656,N/A
