섹터A,섹터B,종목코드,종목명,시장구분,기존최고가달성일,기존최고가,당일최고가,당일최저가,당일종가,3개월 종가 상승률,1주 종가 상승률,대비,등락률,종료일 거래량,종료일 거래금액(백만원),종료일 시가총액(억원)
IT 서비스 및 컨설팅,57201010,135A,Vrain Solution Inc,tse,2026-06-22,"4,510","4,570","4,320","4,570",+78.86%,+14.68%,245,5.66,"108,200",494,N/A
IT 서비스 및 컨설팅,57201010,137A,Cocolive Inc,tse,2026-07-02,827,827,799,827,+18.82%,+11.46%,0,0.0,"9,900",8,N/A
경영 지원 서비스,52203040,189A,D&M Company Co Ltd,tse,2026-06-16,974,978,968,975,+7.32%,+1.99%,7,0.72,800,0,N/A
고용 서비스,52203030,215A,Timee Inc,tse,2026-07-02,"1,626","1,704","1,641","1,682",+23.13%,+13.96%,56,3.44,"2,795,900","4,702",N/A
광고 및 마케팅,53302010,156A,Material Group Inc,tse,2026-04-08,886,903,859,903,+5.74%,+9.06%,44,5.12,"76,200",68,N/A
의류 및 액세서리 소매,53403040,367A,Primo Global Holdings Co Ltd,tse,2026-07-02,"2,944","3,090","2,961","3,090",+28.38%,+10.99%,146,4.96,"52,100",160,N/A
