섹터A,섹터B,종목코드,종목명,시장구분,기존최고가달성일,기존최고가,당일최고가,당일최저가,당일종가,3개월 종가 상승률,1주 종가 상승률,대비,등락률,종료일 거래량,종료일 거래금액(백만원),종료일 시가총액(억원)
생명 공학 및 의학 연구,56202010,SYRE,Spyre Therapeutics Inc,nasdaq,2026-07-15,102.07,103.31,98.57,102.70,+40.68%,+9.57%,5.37,5.52,"776,508",79.75,N/A
생명 공학 및 의학 연구,56202010,TRAX,First Tracks Biotherapeutics Inc,nasdaq,2026-07-20,36.87,42.80,37.08,37.37,+98.04%,+6.74%,0.50,1.36,"1,062,983",39.72,N/A
생명 공학 및 의학 연구,56202010,TTRX,Turn Therapeutics Inc,nasdaq,2026-07-20,10.05,10.48,9.49,10.18,+198.53%,+7.50%,0.13,1.29,"169,517",1.73,N/A
생명 공학 및 의학 연구,56202010,URGN,Urogen Pharma Ltd,nasdaq,2026-07-20,41.12,43.92,41.50,43.78,+68.00%,+10.81%,2.66,6.47,"1,129,846",49.46,N/A
생명 공학 및 의학 연구,56202010,VYNE,Vyne Therapeutics Inc,nasdaq,2026-07-20,0.81,0.90,0.78,0.89,+37.98%,+35.67%,0.08,10.48,"5,302,307",4.73,N/A
생명 공학 및 의학 연구,56202010,XNCR,Xencor Inc,nasdaq,2026-07-20,18.81,21.25,18.82,20.45,+59.14%,+36.70%,1.64,8.72,"1,745,830",35.70,N/A
생명 공학 및 의학 연구,56202010,ZBIO,Zenas Biopharma Inc,nasdaq,2026-07-20,30.70,34.04,30.77,32.36,+61.24%,+16.07%,1.66,5.41,"1,620,264",52.43,N/A
생명 공학 및 의학 연구,56202010,ZNTL,Zentalis Pharmaceuticals Inc,nasdaq,2026-07-20,5.01,5.36,4.99,5.01,+30.47%,+8.44%,0.00,0.0,"1,773,477",8.89,N/A
엔터테인먼트 제작,53302030,ROKU,Roku Inc,nasdaq,2026-07-20,144.13,144.69,143.75,144.27,+21.91%,+1.36%,0.14,0.1,"1,444,499",208.40,N/A
여가 및 오락시설,53301040,RDI,Reading International Inc Class A,nasdaq,2026-07-20,1.36,1.50,1.39,1.49,+28.45%,+21.14%,0.13,9.56,"189,705",0.28,N/A
오일 및 가스 수송 서비스,50103030,PAGP,Plains GP Holdings Limited Partner Interests Units Class A,nasdaq,2026-05-22,25.95,26.21,25.80,25.98,+15.22%,+2.93%,0.05,0.19,"1,077,472",27.99,N/A
"오일, 가스 정제 및 마케팅",50102030,CLMT,Calumet Inc,nasdaq,2026-07-20,43.44,44.34,42.88,44.17,+35.99%,+11.60%,0.73,1.68,"856,628",37.84,N/A
"오일, 가스 탐사 및 생산",50102020,BSIN,Big Sky Industrial Inc,nasdaq,2026-07-20,1.37,1.43,1.37,1.37,+65.06%,+14.17%,0.00,0.0,"2,879,755",3.95,N/A
"오일, 가스 탐사 및 생산",50102020,MARPS,Marine Petroleum Units,nasdaq,2026-04-29,5.07,5.10,5.06,5.08,+6.96%,+3.89%,0.12,2.42,"2,737",0.01,N/A
온라인 서비스,57201030,IQ,iQIYI Inc ADR,nasdaq,2026-05-04,1.25,1.27,1.22,1.25,+0.00%,+10.62%,0.02,1.63,"6,432,524",8.04,N/A
온라인 서비스,57201030,JOYY,Joyy Inc ADR,nasdaq,2026-07-09,71.76,72.96,71.08,71.90,+24.16%,+3.08%,0.31,0.43,"229,398",16.49,N/A
온라인 서비스,57201030,PLTK,Playtika Holding Corp,nasdaq,2026-07-13,4.11,4.36,3.69,4.13,+17.00%,+0.49%,0.35,9.26,"3,520,869",14.54,N/A
온라인 서비스,57201030,TRVG,Trivago NV ADR,nasdaq,2026-07-15,5.52,5.63,5.17,5.54,+97.86%,+4.33%,0.12,2.31,"70,553",0.39,N/A
은행,55101010,AFBI,Affinity Bancshares Inc,nasdaq,2026-07-20,22.79,22.85,22.78,22.83,+1.92%,+0.66%,0.04,0.18,"11,526",0.26,N/A
은행,55101010,CCBG,Capital City Bank Group Inc,nasdaq,2026-07-16,51.28,52.20,50.18,51.83,+13.99%,+4.39%,1.90,3.81,"164,775",8.54,N/A
은행,55101010,MBINM,Merchants Depository Shares Rep 1 40Th  Int Share of 8 25 Fixed Rate Reset Non,nasdaq,2026-07-20,25.63,25.73,25.48,25.70,+2.90%,+1.18%,0.07,0.27,"13,276",0.34,N/A
은행,55101010,MBWM,Mercantile Bank Corp,nasdaq,2026-07-01,58.90,60.40,57.78,59.68,+19.25%,+3.94%,2.02,3.5,"278,511",16.62,N/A
은행,55101010,ONBPO,Old National Bancorp 40 Depositary Shs Rep 1 Pref Shs Series C,nasdaq,2026-07-15,25.04,25.05,24.92,25.05,+1.49%,+0.32%,0.06,0.26,"3,438",0.09,N/A
은행,55101010,RBKB,Rhinebeck Bancorp Inc,nasdaq,2026-06-18,17.59,17.67,17.39,17.65,+12.78%,+4.13%,0.11,0.63,"35,009",0.62,N/A
은행,55101010,WAFDP,Wafd Depositary Shares,nasdaq,2026-07-20,16.47,16.50,16.43,16.48,+1.49%,+1.23%,0.01,0.06,"14,486",0.24,N/A
은행,55101010,WASH,Washington Trust Bancorp Inc,nasdaq,2026-07-16,37.47,39.85,37.32,39.28,+32.09%,+9.51%,2.96,8.15,"483,428",18.99,N/A
의료 시설 및 서비스,56102010,ACHC,Acadia Healthcare Company Inc,nasdaq,2026-07-20,34.43,35.64,34.24,35.61,+27.13%,+16.52%,1.18,3.43,"2,482,729",88.41,N/A
의료 시설 및 서비스,56102010,BTSG,Brightspring Health Services Inc,nasdaq,2026-07-09,71.58,73.00,70.72,72.56,+53.83%,+4.19%,2.06,2.92,"2,582,479",187.38,N/A
의료 시설 및 서비스,56102010,LFST,LifeStance Health Group Inc,nasdaq,2026-07-01,11.43,11.64,11.31,11.45,+65.70%,+5.24%,0.11,0.97,"2,732,849",31.29,N/A
"의료 장비, 물품 및 유통",56101020,ESTA,Establishment Labs Holdings Inc,nasdaq,2026-07-20,93.42,96.99,92.30,95.65,+42.57%,+8.82%,2.23,2.39,"625,474",59.83,N/A
"의료 장비, 물품 및 유통",56101020,PRE,Prenetics Global Ltd,nasdaq,2026-06-12,21.63,22.73,20.48,22.06,+22.80%,+18.07%,1.23,5.88,"436,387",9.62,N/A
"의료 장비, 물품 및 유통",56101020,TXG,10X Genomics Inc,nasdaq,2026-07-14,45.79,47.25,41.93,47.20,+106.75%,+13.00%,3.98,9.21,"2,343,415",110.61,N/A
의류 및 액세서리 소매,53403040,CTRN,Citi Trends Inc,nasdaq,2026-07-20,65.65,67.23,64.01,66.83,+36.58%,+12.89%,1.18,1.8,"141,888",9.48,N/A
자동차 및 트럭 제조,53101010,LCID,Lucid Group Inc,nasdaq,2026-07-20,7.11,7.44,6.88,7.32,+5.93%,+32.85%,0.21,2.95,"12,053,413",88.23,N/A
"자동차, 트럭 및 오토바이 부품",53101020,STRT,Strattec Security Corp,nasdaq,2026-07-16,83.33,85.88,82.06,84.90,+9.11%,+4.67%,3.41,4.18,"75,971",6.45,N/A
재생 가능 에너지 장비 및 서비스,50201010,BWEN,Broadwind Inc,nasdaq,2026-07-14,5.09,5.12,4.61,5.09,+110.33%,+18.37%,0.30,6.26,"229,909",1.17,N/A
전기 부품 및 장비,52102030,FEIM,Frequency Electronics Inc,nasdaq,2026-06-11,77.15,80.15,67.58,79.85,+48.38%,+46.50%,13.12,19.67,"398,330",31.80,N/A
전문 정보 서비스,52203070,BTMD,Biote Corp,nasdaq,2026-07-20,2.49,2.60,2.41,2.52,+12.50%,+8.62%,0.03,1.2,"209,581",0.53,N/A
전문 정보 서비스,52203070,LPRO,Open Lending Corp,nasdaq,2026-07-08,3.14,3.14,3.13,3.14,+79.43%,+0.64%,0.00,0.0,"2,406,933",7.56,N/A
제약,56201040,AMRX,Amneal Pharmaceuticals Inc,nasdaq,2026-07-16,18.04,18.18,17.44,18.10,+41.19%,+5.36%,0.60,3.43,"1,955,991",35.40,N/A
제약,56201040,ASBP,Aspire Biopharma Holdings Inc,nasdaq,2026-05-18,6.68,7.54,6.36,7.54,+3296.40%,+26.30%,0.96,14.59,"116,875",0.88,N/A
제약,56201040,CORT,Corcept Therapeutics Inc,nasdaq,2026-07-07,94.04,95.79,91.21,95.65,+105.39%,+11.35%,4.08,4.46,"838,923",80.24,N/A
제약,56201040,CPIX,Cumberland Pharmaceuticals Inc,nasdaq,2026-07-15,7.80,8.06,7.25,7.85,+157.38%,+20.03%,0.55,7.53,"133,278",1.05,N/A
제약,56201040,DERM,Journey Medical Corp,nasdaq,2026-07-15,7.27,7.33,7.09,7.31,+45.04%,+6.56%,0.22,3.1,"64,908",0.47,N/A
제약,56201040,ETON,Eton Pharmaceuticals Inc,nasdaq,2026-07-20,41.07,43.76,40.86,43.20,+82.97%,+15.69%,2.13,5.19,"651,944",28.16,N/A
제약,56201040,JAZZ,Jazz Pharmaceuticals PLC,nasdaq,2026-07-08,248.25,255.20,242.11,254.22,+25.60%,+7.28%,10.75,4.42,"786,420",199.92,N/A
제약,56201040,PBYI,Puma Biotechnology Inc,nasdaq,2026-07-15,8.41,8.75,8.32,8.58,+15.48%,+6.19%,0.28,3.37,"435,232",3.73,N/A
제약,56201040,SMTI,Sanara Medtech Inc,nasdaq,2026-07-16,25.32,25.74,24.77,25.50,+27.76%,+2.33%,0.50,2.0,"71,044",1.81,N/A
제약,56201040,SXTC,China SXT Pharmaceuticals Inc,nasdaq,2026-07-15,2.58,2.85,2.49,2.68,+30.10%,+5.10%,0.25,10.29,"162,126",0.43,N/A
제약,56201040,UG,United-Guardian Inc,nasdaq,2026-07-20,7.70,7.90,7.70,7.90,+17.04%,+8.97%,0.20,2.6,"11,404",0.09,N/A
제약,56201040,VTRS,Viatris Inc,nasdaq,2026-07-16,17.33,17.67,16.83,17.59,+22.03%,+7.32%,0.60,3.53,"7,881,094",138.63,N/A
지상 화물 및 물류,52405030,CHRW,CH Robinson Worldwide Inc,nasdaq,2026-07-20,205.80,210.27,205.93,209.42,+15.24%,+6.58%,3.62,1.76,"1,058,827",221.74,N/A
지상 화물 및 물류,52405030,CJMB,Callan JMB Inc,nasdaq,2026-07-20,1.21,1.50,1.15,1.44,+25.22%,+89.72%,0.23,19.01,"2,250,927",3.24,N/A
지상 화물 및 물류,52405030,SLGB,Smart Logistics Global Ltd,nasdaq,2026-06-11,0.91,1.24,0.81,0.98,+14.61%,+78.81%,0.47,92.51,"180,183,302",176.56,N/A
지상 화물 및 물류,52405030,WERN,Werner Enterprises Inc,nasdaq,2026-07-20,46.31,47.49,45.59,47.29,+42.31%,+7.26%,0.98,2.12,"1,489,902",70.46,N/A
철 및 강철,51201020,HIHO,Highway Holdings Ltd,nasdaq,2026-07-20,0.93,1.38,1.01,1.07,+27.38%,+25.88%,0.14,15.05,"51,588,238",55.20,N/A
첨단 의료 장비 및 기술,56101010,FOCL,Edap Tms SA ADR,nasdaq,2026-07-20,5.61,5.68,5.52,5.68,+68.55%,+4.60%,0.07,1.25,"28,741",0.16,N/A
첨단 의료 장비 및 기술,56101010,PLSE,Pulse Biosciences Inc,nasdaq,2026-06-29,29.24,30.94,28.21,30.26,+23.86%,+16.88%,1.30,4.49,"276,854",8.38,N/A
첨단 의료 장비 및 기술,56101010,SOPH,Sophia Genetics SA,nasdaq,2026-07-20,6.33,6.74,6.32,6.50,+26.71%,+13.64%,0.17,2.69,"403,483",2.62,N/A
컴퓨터 하드웨어,57106010,ALOT,AstroNova Inc,nasdaq,2026-07-20,28.65,28.85,28.63,28.83,+105.78%,+1.09%,0.18,0.63,"348,672",10.05,N/A
컴퓨터 하드웨어,57106010,SAIH,SAIHEAT Ltd,nasdaq,2026-07-20,13.40,13.60,13.50,13.50,+25.29%,+8.00%,0.10,0.78,"1,278",0.02,N/A
컴퓨터 하드웨어,57106010,SCSC,Scansource Inc,nasdaq,2026-07-16,54.69,55.69,54.33,55.51,+37.54%,+3.06%,1.27,2.34,"127,763",7.09,N/A
통합 하드웨어 및 소프트웨어,57107010,CNXN,PC Connection Inc,nasdaq,2026-07-20,79.78,81.42,79.65,81.22,+25.78%,+3.48%,1.44,1.8,"153,434",12.46,N/A
투자 관리 및 펀드 운영,55102020,TRIN,Trinity Capital Inc,nasdaq,2026-07-01,17.90,18.12,17.70,17.93,+14.05%,+2.11%,0.24,1.36,"1,079,172",19.35,N/A
투자 지주 회사,55601010,ANSC,Agriculture & Natural Solutions Acquisition Corp,nasdaq,2026-07-20,11.45,11.45,11.33,11.45,+1.51%,+0.09%,0.00,0.0,"2,686",0.03,N/A
투자 지주 회사,55601010,APXTU,Apex Treasury Units,nasdaq,2026-06-30,10.30,10.30,10.30,10.30,+1.98%,+0.00%,0.07,0.68,600,0.01,N/A
투자 지주 회사,55601010,ARCIU,Archimedes Tech SPAC Partners III Units,nasdaq,2026-07-06,10.35,10.38,10.38,10.38,+3.80%,+1.76%,0.24,2.37,"1,537",0.02,N/A
투자 지주 회사,55601010,BPAC,Blueport Acquisition Ltd,nasdaq,2026-07-08,10.14,10.14,10.14,10.14,+0.85%,+0.10%,0.00,0.0,"1,000",0.01,N/A
투자 지주 회사,55601010,CCII,Cohen Circle Acquisition Corp II,nasdaq,2026-07-14,10.39,10.39,10.35,10.39,+1.27%,+0.29%,0.03,0.29,610,0.01,N/A
투자 지주 회사,55601010,CRAC,Crown Reserve Acquisition Corp. I,nasdaq,2026-07-13,10.14,10.14,10.14,10.14,+0.90%,+0.00%,0.00,0.0,"26,683",0.27,N/A
투자 지주 회사,55601010,CTAA,Clearthink 1 Acquisition Corp,nasdaq,2026-07-02,9.98,10.00,10.00,10.00,+1.63%,+0.91%,0.09,0.91,"2,442",0.02,N/A
투자 지주 회사,55601010,CTAAU,ClearThink 1 Acquisition Units,nasdaq,2026-06-29,10.08,10.10,10.02,10.10,+0.30%,+0.20%,0.02,0.2,"1,231",0.01,N/A
투자 지주 회사,55601010,DMAA,Drugs Made In America Acquisition Corp,nasdaq,2026-07-13,10.68,10.70,10.68,10.70,+1.52%,+0.38%,0.05,0.47,"5,300",0.06,N/A
투자 지주 회사,55601010,DSAC,Daedalus Special Acquisition Corp,nasdaq,2026-07-13,10.16,10.16,10.16,10.16,+2.21%,+0.00%,0.00,0.0,"12,569",0.13,N/A
투자 지주 회사,55601010,FRNM,Perceptive Capital Solutions Corp,nasdaq,2026-07-16,12.00,14.22,11.48,13.01,+15.13%,+9.79%,1.06,8.87,"577,290",7.51,N/A
투자 지주 회사,55601010,GPAC,General Purpose Acquisition Corp,nasdaq,2026-05-15,10.01,10.01,10.01,10.01,+0.70%,+0.00%,0.00,0.0,"23,050",0.23,N/A
투자 지주 회사,55601010,GPACU,General Purpose Acquisition Units,nasdaq,2026-07-14,10.13,10.13,10.13,10.13,+1.10%,+0.20%,0.00,0.0,200,0.00,N/A
투자 지주 회사,55601010,HAVA,Harvard Ave Acquisition Corp,nasdaq,2026-06-25,10.13,10.14,10.14,10.14,+0.90%,+0.20%,0.02,0.2,100,0.00,N/A
투자 지주 회사,55601010,HVII,Hennessy Capital Investment Corp VII,nasdaq,2026-06-18,10.47,10.48,10.47,10.48,+0.77%,+0.11%,0.01,0.1,"54,568",0.57,N/A
투자 지주 회사,55601010,IEAGU,Infinite Eagle Acquisition Units,nasdaq,2026-07-08,10.40,10.45,10.43,10.43,+2.46%,+0.29%,0.08,0.77,"1,035",0.01,N/A
투자 지주 회사,55601010,IPCX,Inflection Point Acquisition Corp III,nasdaq,2026-07-20,10.40,10.41,10.39,10.41,+1.07%,+0.19%,0.01,0.1,"320,271",3.33,N/A
투자 지주 회사,55601010,IPEX,Inflection Point Acquisition Corp V,nasdaq,2026-07-15,10.54,10.55,10.54,10.54,+1.05%,+0.29%,0.00,0.0,"367,551",3.87,N/A
투자 지주 회사,55601010,KCHV,Kochav Defense Acquisition Corp,nasdaq,2026-06-12,10.39,10.40,10.39,10.40,+0.78%,+0.29%,0.01,0.1,"2,982",0.03,N/A
투자 지주 회사,55601010,KCHVU,Kochav Defense Acquisition Units,nasdaq,2026-07-20,10.54,11.00,10.97,11.00,+5.57%,+4.56%,0.46,4.36,"5,670",0.06,N/A
투자 지주 회사,55601010,LAFA,LaFayette Acquisition Corp,nasdaq,2026-06-23,10.11,10.11,10.11,10.11,+1.10%,+0.00%,0.03,0.3,100,0.00,N/A
투자 지주 회사,55601010,LPBB,Launch Two Acquisition Corp,nasdaq,2026-07-14,10.74,10.74,10.74,10.74,+1.13%,+0.05%,0.00,0.0,"83,300",0.89,N/A
투자 지주 회사,55601010,LPBBU,Launch Two Acquisition Units,nasdaq,2026-06-29,10.86,10.86,10.86,10.86,+2.07%,+0.00%,0.00,0.0,"3,587",0.04,N/A
투자 지주 회사,55601010,MBAV,M3-Brigade Acquisition V Corp,nasdaq,2026-07-20,10.90,11.14,11.14,11.14,+2.69%,+2.57%,0.24,2.19,234,0.00,N/A
투자 지주 회사,55601010,MEVO,M Evo Global Acquisition Corp II,nasdaq,2026-05-29,9.95,9.95,9.95,9.95,+0.81%,+0.00%,0.00,0.0,"7,644",0.08,N/A
투자 지주 회사,55601010,NMPAU,NMP Acquisition Units,nasdaq,2026-04-24,10.43,10.47,10.47,10.47,+1.45%,+1.06%,0.11,1.06,"9,555",0.10,N/A
투자 지주 회사,55601010,NPAC,New Providence Acquisition Corp III,nasdaq,2026-07-20,10.40,10.40,10.40,10.40,+0.87%,+0.19%,0.00,0.05,"550,190",5.72,N/A
투자 지주 회사,55601010,POLE,Andretti Acquisition Corp. II,nasdaq,2026-07-02,10.79,10.79,10.79,10.79,+1.03%,+0.09%,0.00,0.0,"62,649",0.68,N/A
투자 지주 회사,55601010,QADRU,QDRO Acquisition Units,nasdaq,2026-07-06,10.06,10.06,10.01,10.06,+1.21%,+0.00%,0.00,0.0,"30,800",0.31,N/A
투자 지주 회사,55601010,RNGTU,Range Capital Acquisition II Units,nasdaq,2026-05-28,10.50,11.00,10.60,10.60,+4.64%,+3.52%,0.36,3.52,"3,962",0.04,N/A
투자 지주 회사,55601010,SSAC,Spacsphere Acquisition Corp,nasdaq,2026-07-08,10.01,10.01,10.00,10.01,+1.01%,+0.00%,0.01,0.1,"21,662",0.22,N/A
투자 지주 회사,55601010,TMTSU,Spartacus Acquisition II Units,nasdaq,2026-05-08,10.26,10.50,10.43,10.50,+4.27%,+3.14%,0.24,2.34,"1,483",0.02,N/A
투자 지주 회사,55601010,UYSC,UY Scuti Acquisition Corp,nasdaq,2026-07-16,10.78,10.78,10.78,10.78,+2.86%,+0.65%,0.03,0.28,106,0.00,N/A
투자 지주 회사,55601010,WENNU,WEN Acquisition Units,nasdaq,2026-05-28,10.44,10.45,10.41,10.45,+1.26%,+0.38%,0.04,0.38,"10,766",0.11,N/A
투자 지주 회사,55601010,WSTN,Westin Acquisition Corp,nasdaq,2026-07-15,10.12,10.13,10.12,10.12,+0.95%,+0.30%,0.00,0.0,200,0.00,N/A
투자 지주 회사,55601010,WTG,Wintergreen Acquisition Corp,nasdaq,2026-07-01,10.46,10.46,10.46,10.46,+1.65%,+0.10%,0.00,0.0,"3,520",0.04,N/A
