섹터A,섹터B,종목코드,종목명,시장구분,기존최고가달성일,기존최고가,당일최고가,당일최저가,당일종가,3개월 종가 상승률,1주 종가 상승률,대비,등락률,종료일 거래량,종료일 거래금액(백만원),종료일 시가총액(억원)
건설 및 엔지니어링,52201020,MDG,Mien Dong JSC,hose,2026-07-21,"39,300","39,300","39,300","39,300",+15.22%,+14.08%,0,0.0,"1,000",39,N/A
"오일, 가스 정제 및 마케팅",50102030,TDG,TDG Global Investment JSC,hose,2026-07-08,"2,530","2,560","2,480","2,540",+119.28%,+6.72%,50,2.01,"59,154",150,N/A
항만 운영 및 서비스,52407020,DVP,Dinhvu Port Investment & Development JSC,hose,2026-07-21,"74,500","75,400","74,400","74,500",+7.92%,+1.50%,0,0.0,"6,400",476,N/A
