섹터A,섹터B,종목코드,종목명,시장구분,기존최고가달성일,기존최고가,당일최고가,당일최저가,당일종가,3개월 종가 상승률,1주 종가 상승률,대비,등락률,종료일 거래량,종료일 거래금액(백만원),종료일 시가총액(억원)
IT 서비스 및 컨설팅,57201010,CLMB,Climb Global Solutions Inc,nasdaq,2026-07-27,27.17,28.01,27.27,27.77,+30.56%,+7.55%,0.60,2.21,"45,284",1.26,N/A
IT 서비스 및 컨설팅,57201010,JKHY,Jack Henry & Associates Inc,nasdaq,2026-05-01,154.03,158.93,154.85,157.57,+2.49%,+5.83%,4.60,3.0,"242,986",38.29,N/A
IT 서비스 및 컨설팅,57201010,KARO,Karooooo Ltd,nasdaq,2026-07-21,64.12,65.26,63.29,64.90,+30.79%,+1.22%,1.41,2.22,"61,458",3.99,N/A
IT 서비스 및 컨설팅,57201010,MANH,Manhattan Associates Inc,nasdaq,2026-07-20,165.51,170.89,162.56,167.89,+16.71%,+5.51%,8.60,5.4,"275,620",46.27,N/A
IT 서비스 및 컨설팅,57201010,NSIT,Insight Enterprises Inc,nasdaq,2026-07-27,122.93,126.60,122.08,125.17,+70.09%,+7.78%,2.24,1.82,"85,622",10.72,N/A
IT 서비스 및 컨설팅,57201010,NTNX,Nutanix Inc,nasdaq,2026-07-27,56.85,58.88,56.86,58.54,+39.38%,+8.03%,1.69,2.97,"594,544",34.80,N/A
IT 서비스 및 컨설팅,57201010,PLUS,ePlus inc,nasdaq,2026-07-20,90.40,92.93,89.06,92.39,+11.36%,+3.48%,3.29,3.7,"103,624",9.57,N/A
IT 서비스 및 컨설팅,57201010,RMNI,Rimini Street Inc,nasdaq,2026-07-09,4.78,4.95,4.74,4.93,+45.43%,+8.83%,0.26,5.57,"168,346",0.83,N/A
IT 서비스 및 컨설팅,57201010,SAIC,Science Applications International Corp,nasdaq,2026-07-24,118.99,122.61,118.04,122.39,+28.66%,+9.45%,3.91,3.3,"160,386",19.63,N/A
IT 서비스 및 컨설팅,57201010,SSNC,SS&C Technologies Holdings Inc,nasdaq,2026-07-27,75.04,78.69,76.31,78.54,+13.03%,+15.64%,3.50,4.67,"1,038,254",81.55,N/A
IT 서비스 및 컨설팅,57201010,VRSK,Verisk Analytics Inc,nasdaq,2026-07-27,206.66,214.94,209.58,214.15,+14.10%,+9.68%,7.49,3.62,"671,764",143.86,N/A
가정용 가구,53204040,FLXS,Flexsteel Industries Inc,nasdaq,2026-07-01,76.20,77.99,76.18,77.09,+36.02%,+2.86%,1.25,1.65,"32,778",2.53,N/A
개인 생활 필수 용품,54201020,CABR,Caring Brands Inc,nasdaq,2026-07-08,1.48,1.49,1.46,1.48,+38.32%,+10.45%,0.03,2.07,"40,605",0.06,N/A
개인 생활 필수 용품,54201020,IPAR,Interparfums Inc,nasdaq,2026-07-27,124.70,129.29,126.49,127.50,+42.13%,+3.81%,2.81,2.25,"80,597",10.28,N/A
개인 생활 필수 용품,54201020,MATW,Matthews International Corp,nasdaq,2026-05-01,28.35,29.14,28.43,29.02,+5.42%,+5.57%,0.87,3.09,"78,566",2.28,N/A
건설 자재,51202010,USLM,United States Lime & Minerals Inc,nasdaq,2026-07-27,114.48,117.96,113.11,117.96,-7.96%,+10.17%,3.48,3.04,"37,645",4.44,N/A
건설 자재,51202010,ZNB,Zeta Network Group,nasdaq,2026-07-27,2.69,3.24,2.45,2.73,+71.76%,+618.68%,0.04,1.52,"288,579",0.79,N/A
건설 자재 및 비품,53203020,ROCK,Gibraltar Industries Inc,nasdaq,2026-07-27,45.91,47.53,45.94,47.21,+25.79%,+8.30%,1.30,2.83,"81,843",3.86,N/A
경영 지원 서비스,52203040,ACCL,Acco Group Holdings Ltd,nasdaq,2026-07-22,2.14,2.19,2.14,2.16,+49.03%,+8.59%,0.06,2.9,"8,476",0.02,N/A
경영 지원 서비스,52203040,CASS,Cass Information Systems Inc,nasdaq,2026-07-27,54.79,56.33,55.35,56.33,+21.80%,+5.85%,1.53,2.8,"14,286",0.80,N/A
경영 지원 서비스,52203040,CRAI,CRA International Inc,nasdaq,2026-07-16,176.88,183.02,174.60,180.52,+17.25%,+7.77%,6.86,3.95,"92,753",16.74,N/A
경영 지원 서비스,52203040,CTAS,Cintas Corp,nasdaq,2026-07-27,210.98,218.64,214.37,216.23,+24.64%,+7.89%,5.25,2.49,"1,040,154",224.91,N/A
경영 지원 서비스,52203040,EEFT,Euronet Worldwide Inc,nasdaq,2026-07-16,81.56,82.30,78.17,81.75,+8.52%,+3.22%,2.57,3.25,"245,897",20.10,N/A
경영 지원 서비스,52203040,EUDA,EUDA Health Holdings Ltd,nasdaq,2026-07-27,19.00,21.00,19.52,20.30,+40.10%,+32.68%,1.30,6.84,"6,479",0.13,N/A
경영 지원 서비스,52203040,ICFI,ICF International Inc,nasdaq,2026-07-16,81.04,84.44,81.49,84.00,+22.75%,+12.00%,3.99,4.99,"71,734",6.03,N/A
경영 지원 서비스,52203040,PAYO,Payoneer Global Inc,nasdaq,2026-06-26,7.13,7.14,7.12,7.14,+41.29%,+0.21%,0.02,0.21,"536,087",3.82,N/A
경영 지원 서비스,52203040,PAYS,Paysign Inc,nasdaq,2026-07-13,9.12,9.18,8.80,9.15,+38.77%,+1.84%,0.26,2.87,"123,271",1.13,N/A
경영 지원 서비스,52203040,PYPL,Paypal Holdings Inc,nasdaq,2026-07-20,56.82,58.75,56.47,58.05,+14.33%,+3.94%,1.98,3.53,"12,367,487",717.92,N/A
고용 서비스,52203030,BBSI,Barrett Business Services Inc,nasdaq,2026-07-27,40.50,42.25,41.04,42.00,+33.38%,+5.61%,1.50,3.7,"41,642",1.75,N/A
고용 서비스,52203030,BIYA,Baiya International Group Inc,nasdaq,2026-07-09,5.03,6.62,4.03,5.27,+177.36%,+70.55%,1.10,26.38,"17,394,975",91.67,N/A
고용 서비스,52203030,BZ,Kanzhun Ltd ADR,nasdaq,2026-07-21,15.78,15.89,15.47,15.79,+16.53%,+0.06%,0.06,0.38,"2,381,725",37.61,N/A
고용 서비스,52203030,KELYA,Kelly Services Inc Class A,nasdaq,2026-07-27,15.72,16.37,15.84,16.20,+67.17%,+5.57%,0.48,3.09,"136,355",2.21,N/A
고용 서비스,52203030,PAYX,Paychex Inc,nasdaq,2026-07-27,115.48,119.96,116.64,118.90,+28.05%,+6.20%,3.42,2.96,"2,349,933",279.41,N/A
광고 및 마케팅,53302010,CNET,ZW Data Action Technologies Inc,nasdaq,2026-06-29,1.21,1.48,0.98,1.25,+62.35%,+12.62%,0.25,25.01,"2,261,494",2.83,N/A
광고 및 마케팅,53302010,NEXN,Nexxen International Ltd,nasdaq,2026-07-16,10.38,10.50,9.84,10.42,+41.19%,+4.62%,0.17,1.66,"107,209",1.12,N/A
