섹터A,섹터B,종목코드,종목명,시장구분,기존최고가달성일,기존최고가,당일최고가,당일최저가,당일종가,3개월 종가 상승률,1주 종가 상승률,대비,등락률,종료일 거래량,종료일 거래금액(백만원),종료일 시가총액(억원)
건설 및 엔지니어링,52201020,MDG,Mien Dong JSC,hose,2026-07-21,"39,300","40,500","39,500","40,000",+22.20%,+8.11%,700,1.78,"2,610",104,N/A
용기(종이 제외) 및 포장재,51302010,DTT,Do Thanh Technology Corp,hose,2026-07-02,"17,650","18,000","18,000","18,000",+14.27%,+2.86%,500,2.86,200,3,N/A
제약,56201040,SPM,SPM Corp,hose,2026-05-29,"9,400","9,500","9,020","9,490",+11.52%,+26.03%,460,5.09,"14,000",132,N/A
철 및 강철,51201020,TNI,Thanh Nam Group JSC,hose,2026-07-20,"6,640","6,940","6,490","6,680",+25.33%,+20.14%,190,2.93,"412,309","2,754",N/A
항만 운영 및 서비스,52407020,DVP,Dinhvu Port Investment & Development JSC,hose,2026-07-21,"74,500","75,500","74,500","74,500",+7.77%,+2.34%,0,0.0,"8,864",660,N/A
