섹터A,섹터B,종목코드,종목명,시장구분,기존최고가달성일,기존최고가,당일최고가,당일최저가,당일종가,3개월 종가 상승률,1주 종가 상승률,대비,등락률,종료일 거래량,종료일 거래금액(백만원),종료일 시가총액(억원)
"부동산 임대, 개발 및 운영",60101010,DTA,De Tam JSC,hose,2026-06-30,"3,700","3,720","3,330","3,720",+4.49%,+5.08%,230,6.59,"2,040",7,N/A
손해보험,55301020,PGI,Petrolimex Insurance Corp,hose,2026-07-27,"20,250","21,300","20,200","21,300",+17.42%,+21.02%,"1,050",5.19,"7,500",159,N/A
"오일, 가스 정제 및 마케팅",50102030,ASP,An Pha Petroleum Group JSC,hose,2026-07-27,"10,850","11,600","11,000","11,500",+88.83%,+22.86%,650,5.99,"288,469","3,317",N/A
항만 운영 및 서비스,52407020,CLL,Cat Lai Port JSC,hose,2026-06-25,"30,500","30,750","30,400","30,600",+2.17%,+1.66%,100,0.33,"5,138",157,N/A
항만 운영 및 서비스,52407020,DVP,Dinhvu Port Investment & Development JSC,hose,2026-07-27,"75,400","75,500","75,200","75,500",+9.07%,+1.34%,100,0.13,"1,731",130,N/A
