섹터A,섹터B,종목코드,종목명,시장구분,기존최고가달성일,기존최고가,당일최고가,당일최저가,당일종가,3개월 종가 상승률,1주 종가 상승률,대비,등락률,종료일 거래량,종료일 거래금액(백만원),종료일 시가총액(억원)
IT 서비스 및 컨설팅,57201010,446A,Northsand Inc,tse,2026-07-16,"1,598","1,635","1,587","1,612",+25.25%,+9.07%,38,2.41,"376,600",607,N/A
경영 지원 서비스,52203040,300A,MIC Co Ltd,tse,2026-07-23,"2,985","3,005","2,950","3,005",+5.48%,+1.93%,26,0.87,"7,800",23,N/A
경영 지원 서비스,52203040,372A,Rent Corp,tse,2026-07-27,"5,510","5,670","5,500","5,520",+1.31%,+0.73%,50,0.91,"17,700",97,N/A
소프트웨어,57201020,173A,Hammock Inc,tse,2026-07-24,"1,525","1,530","1,509","1,529",+7.22%,+6.40%,10,0.66,"1,800",2,N/A
소프트웨어,57201020,545A,Toranvia Co Ltd,tse,2026-07-27,929,937,924,931,+3.22%,+0.87%,8,0.87,"35,300",32,N/A
식품 소매 및 유통,54301020,417A,Blue Zones Holdings Co Ltd,tse,2026-07-28,"1,816","1,887","1,821.50","1,862.50",+4.99%,+6.00%,46.50,2.56,"280,000",521,N/A
