섹터A,섹터B,종목코드,종목명,시장구분,기존최고가달성일,기존최고가,당일최고가,당일최저가,당일종가,3개월 종가 상승률,1주 종가 상승률,대비,등락률,종료일 거래량,종료일 거래금액(백만원),종료일 시가총액(억원)
생활용품 도매업,"BP153(BALL POINT PEN), P-3000(PLUS PEN), 유성매직, 보드마카, 네임펜, PARKER, WARTERMAN, 색연필",005360,모나미,kospi,2026-07-15,"3,445","4,475","3,725","3,730",+111.93%,+118.51%,285,8.27,"24,758,240","92,348",704
석유 정제품 제조업,"석유제품,가스,윤활기유,윤활유,그리스,석유화학제품 제조,도매",010950,S-Oil,kospi,2026-07-15,"140,400","146,400","140,600","144,900",+23.53%,+8.54%,"4,500",3.21,"513,882","74,461","163,132"
석유 정제품 제조업,"석유제품,가스,윤활기유,윤활유,그리스,석유화학제품 제조,도매",010955,S-Oil우,kospi,2026-07-13,"67,500","70,300","67,500","69,500",+20.87%,+6.92%,"2,000",2.96,"39,245","2,727","2,795"
수산물 가공 및 저장 처리업,"원양어업/수산물가공(게맛살) 제조,수출입/냉동 및 냉장보관/부동산 임대",006090,사조오양,kospi,2026-04-20,"8,490","8,890","8,200","8,510",+1.79%,+4.16%,210,2.53,"55,041",468,801
수산물 가공 및 저장 처리업,횟감용 참치 및 기타 일반수산물,014710,사조씨푸드,kospi,2026-07-15,"9,360","9,610","9,180","9,550",+25.66%,+8.52%,190,2.03,"33,916",323,"1,644"
운송장비 임대업,"렌터카, 카셰어링(그린카), 중고차매매, 일반렌탈(측정기,OA, 리프트 등)",089860,롯데렌탈,kospi,2026-07-14,"34,600","37,350","34,000","36,750",+11.70%,+13.95%,"2,750",8.09,"220,502","8,103","13,343"
자동차 신품 부품 제조업,"피혁 제조,도매,무역,부동산임대",011330,유니켐,kospi,2026-06-30,"3,850","3,995","3,690","3,870",+458.44%,+13.16%,205,5.59,"46,892",181,349
전기 통신업,"시계,스마트그리드,도소매,소프트웨어개발",006490,프리티,kospi,2026-04-24,500,"1,500","1,106","1,177",+179.57%,+279.68%,867,279.68,"377,247",444,348
1차 철강 제조업,마봉,026910,광진실업,kosdaq,2026-07-02,"6,500","6,710","5,770","6,500",+154.90%,+39.48%,700,12.07,"523,841","3,404",515
"건축기술, 엔지니어링 및 관련 기술 서비스업",지열냉난방시스템,270520,앱튼,kosdaq,2026-07-15,"2,920","3,200","2,820","3,080",+1250.88%,+28.33%,160,5.48,"291,534",897,605
"곡물가공품, 전분 및 전분제품 제조업","소맥분(밀가루),배합사료",002680,한탑,kosdaq,2026-07-15,"2,120","2,755","2,170","2,430",+227.05%,+549.73%,310,14.62,"2,815,839","6,842",157
"그외 기타 전문, 과학 및 기술 서비스업",금융 지원 서비스,359090,씨엔알리서치,kosdaq,2026-06-30,"1,973","1,979","1,901","1,974",+152.11%,+3.19%,64,3.35,"12,255",24,226
금융 지원 서비스업,금융 지원 서비스,473050,유안타제15호스팩,kosdaq,2026-07-13,"2,085","2,085","2,075","2,085",+1.46%,+0.48%,5,0.24,"50,288",104,146
금융 지원 서비스업,기업인수합병,469880,하나30호스팩,kosdaq,2026-07-10,"2,115","2,115","2,110","2,115",+1.93%,+0.48%,5,0.24,"50,365",106,154
기초 화학물질 제조업,"시약, 원료의약품",120240,대정화금,kosdaq,2026-04-24,"14,170","14,350","13,890","14,350",+1.77%,+7.09%,270,1.92,"38,775",556,"1,031"
기타 식품 제조업,죽염 및 죽염응용식품,277410,인산가,kosdaq,2026-07-13,"6,040","7,380","5,450","6,300",+432.99%,+687.50%,620,10.92,"359,264","2,263",241
기타 종이 및 판지 제품 제조업,"산업용 및 가정용 지류(강판간지, 다공지 등)",078130,국일제지,kosdaq,2026-06-30,"4,005","4,295","3,845","4,235",+1002.86%,+13.24%,255,6.41,"365,195","1,546","4,774"
기타 화학제품 제조업,"기초화장품, 마스크팩 등",227610,아우딘퓨쳐스,kosdaq,2026-07-15,"1,293","1,400","1,231","1,339",+78.53%,+27.77%,46,3.56,"66,889",89,259
산업용 농·축산물 및 동·식물 도매업,"펩소이젠(식물성단백질),바이오스타치(가공전분),나투포멘(친환경생균제),락토케어(항생제대체형미생물제제)등",086060,진바이오텍,kosdaq,2026-07-15,"5,060","5,110","4,975","5,100",+4.40%,+12.09%,40,0.79,"27,250",138,439
상품 중개업,골프시뮬레이터,121440,골프존홀딩스,kosdaq,2026-07-06,"6,660","6,680","6,650","6,670",+31.82%,+0.30%,10,0.15,"186,037","1,240","2,857"
소프트웨어 개발 및 공급업,"도메인,호스팅",079940,가비아,kosdaq,2026-05-14,"33,900","33,950","32,500","33,900",+12.44%,+8.83%,"1,100",3.35,"12,012",407,"4,549"
소프트웨어 개발 및 공급업,모바일 게임 개발 및 퍼블리싱,348030,모비릭스,kosdaq,2026-07-15,"2,870","3,045","2,780","2,955",+17.96%,+8.04%,85,2.96,"71,285",210,283
소프트웨어 개발 및 공급업,의료영상저장전송시스템(PACS),071200,인피니트헬스케어,kosdaq,2026-07-15,"9,140","9,740","9,050","9,230",+36.54%,+16.69%,90,0.98,"190,986","1,762","2,251"
소프트웨어 개발 및 공급업,정보보안 및 인증솔루션,053350,이니텍,kosdaq,2026-07-15,"3,775","3,800","3,660","3,775",+8.01%,+11.69%,0,0.0,"96,154",362,831
영상 및 음향기기 제조업,블루투스헤드셋,033560,블루콤,kosdaq,2026-07-15,"3,995","4,090","3,875","4,080",+13.02%,+6.11%,85,2.13,"47,643",194,697
자동차 신품 부품 제조업,자동차부품,122350,삼기,kosdaq,2026-06-29,"1,907","2,250","1,900","1,915",+26.40%,+16.06%,15,0.79,"14,918,786","28,569",734
전자부품 제조업,휴대폰용 진동모터,193250,링크드,kosdaq,2026-07-15,"1,746","1,862","1,723","1,780",+269.29%,+36.71%,34,1.95,"77,462",137,237
회사 본부 및 경영 컨설팅 서비스업,경영자문 및 지주사업,035610,솔본,kosdaq,2026-07-15,"4,520","4,940","4,480","4,795",+30.83%,+24.55%,275,6.08,"369,098","1,769","1,311"
