섹터A,섹터B,종목코드,종목명,시장구분,기존최고가달성일,기존최고가,당일최고가,당일최저가,당일종가,3개월 종가 상승률,1주 종가 상승률,대비,등락률,종료일 거래량,종료일 거래금액(백만원),종료일 시가총액(억원)
민자 발전 사업,59101020,600886,SDIC Power Holdings Co Ltd Class A,sse,2026-06-01,14.51,14.57,14.11,14.54,+9.08%,+8.02%,0.31,2.18,"50,288,649",731,N/A
반도체,57101010,603501,OmniVision Integrated Circuits Group Inc Class A,sse,2026-05-25,108.83,112.30,105.58,111.12,+18.70%,+10.07%,4.97,4.68,"65,599,235","7,289",N/A
상품 화학,51101010,688758,Suzhou Sepax Technologies Co Ltd Class A,sse,2026-07-14,23.06,24.67,22.65,23.10,+10.00%,+16.08%,0.04,0.17,"12,573,460",290,N/A
생명 공학 및 의학 연구,56202010,603127,Joinn Laboratories China Co Ltd Class A,sse,2026-07-14,46.02,50.62,47.73,50.62,+31.78%,+33.56%,4.60,10.0,"43,672,652","2,210",N/A
생명 공학 및 의학 연구,56202010,603259,WuXi AppTec Co Ltd Class A,sse,2026-07-14,127.51,135.17,127.62,131.50,+26.44%,+13.95%,3.99,3.13,"114,997,732","15,122",N/A
생명 공학 및 의학 연구,56202010,688046,GemPharmatech Co Ltd Class A,sse,2026-07-01,25.77,29.54,24.62,28.81,+56.18%,+23.81%,4.19,17.02,"24,051,594",692,N/A
생명 공학 및 의학 연구,56202010,688176,Jiangsu Yahong Meditech Co Ltd Class A,sse,2026-07-14,14.97,16.58,14.64,15.20,+6.97%,+14.98%,0.23,1.54,"58,289,554",886,N/A
생명 공학 및 의학 연구,56202010,688192,Dizal Pharmaceutical Co Ltd Class A,sse,2026-04-17,59.06,67.60,62,67.60,+10.73%,+49.62%,11.27,20.01,"15,796,405","1,067",N/A
생명 공학 및 의학 연구,56202010,688202,Shanghai Medicilon Inc Class A,sse,2026-07-10,87,96.90,84,87.35,+21.22%,+15.47%,4.15,4.99,"16,192,821","1,414",N/A
생명 공학 및 의학 연구,56202010,688222,HitGen Inc Class A,sse,2026-07-10,35.87,38.67,35.01,36.58,+34.02%,+19.31%,1.06,2.98,"42,420,013","1,551",N/A
생명 공학 및 의학 연구,56202010,688382,InventisBio Co Ltd Class A,sse,2026-07-14,25.08,28.21,24.65,25.30,+11.80%,+22.76%,0.22,0.88,"38,558,541",975,N/A
생명 공학 및 의학 연구,56202010,688796,Biocytogen Pharmaceuticals (Beijing) Co Ltd Class A,sse,2026-07-01,122.01,139.90,117.40,131.93,+30.78%,+27.53%,14.53,12.38,"4,398,574",580,N/A
생명 및 건강 보험,55301030,601628,China Life Insurance Co Ltd Class A,sse,2026-07-01,38.78,41.01,38.51,40.42,+6.73%,+9.56%,1.70,4.39,"84,728,418","3,424",N/A
"의료 장비, 물품 및 유통",56101020,688068,Beijing Hotgen Biotech Co Ltd Class A,sse,2026-07-06,135,145.79,124,139,+10.85%,+19.01%,13.94,11.15,"8,354,192","1,161",N/A
전력 유틸리티,59101010,600900,China Yangtze Power Co Ltd Class A,sse,2026-07-14,28.55,28.77,28.25,28.68,+8.02%,+3.05%,0.13,0.46,"119,360,883","3,423",N/A
전자 장비 및 부품,57104010,688333,XiAn Bright Laser Technologies Co Ltd Class A,sse,2026-07-03,112.10,119.47,102,116.20,+21.42%,+29.10%,16.64,16.71,"32,427,071","3,768",N/A
제약,56201040,600129,Chongqing Taiji Industry Group Co Ltd Class A,sse,2026-07-13,17.94,18.70,16.39,17.98,+8.51%,+20.19%,0.35,1.99,"73,098,090","1,314",N/A
제약,56201040,600267,Zhejiang Hisun Pharmaceutical Co Ltd Class A,sse,2026-07-14,11.59,12.27,11.43,11.98,+6.10%,+14.31%,0.39,3.36,"74,689,652",894,N/A
제약,56201040,600276,Jiangsu Hengrui Pharmaceuticals Co Ltd Class A,sse,2026-07-06,56.77,58,54.26,57.50,+0.46%,+6.46%,2.68,4.89,"194,169,673","11,164",N/A
제약,56201040,600285,Henan Lingrui Pharmaceutical Co Ltd Class A,sse,2026-07-14,22.70,23,22.32,22.92,+13.59%,+4.66%,0.22,0.97,"16,270,496",372,N/A
제약,56201040,600535,Tasly Pharmaceutical Group Co Ltd Class A,sse,2026-04-29,15.08,15.30,14.60,15.29,+6.81%,+8.75%,0.70,4.8,"33,298,760",509,N/A
제약,56201040,600664,Harbin Pharmaceutical Group Co Ltd Class A,sse,2026-04-20,4.28,4.49,4.32,4.49,+2.05%,+45.31%,0.41,10.05,"111,552,313",500,N/A
제약,56201040,603669,Lionco Pharmaceutical Group Co Ltd Class A,sse,2026-07-14,7.40,8.13,7.01,8.11,+74.41%,+34.27%,0.71,9.59,"104,371,490",846,N/A
제약,56201040,688105,Nanjing Vazyme Biotech Co Ltd Class A,sse,2026-07-01,18.60,19.95,18,18.68,+30.00%,+9.37%,0.19,1.03,"14,820,210",276,N/A
투자 은행 및 중개 서비스,55102010,601162,Tianfeng Securities Co Ltd Class A,sse,2026-07-14,3.84,3.94,3.75,3.92,+3.16%,+7.69%,0.08,2.08,"378,526,627","1,483",N/A
투자 은행 및 중개 서비스,55102010,601198,Dongxing Securities Corp Ltd Class A,sse,2026-07-09,14.02,14.49,13.79,14.29,+9.84%,+3.70%,0.48,3.48,"57,556,935",822,N/A
투자 은행 및 중개 서비스,55102010,601995,China International Capital Corp Ltd Class A,sse,2026-07-01,37.51,38.80,35.51,38.34,+13.03%,+6.89%,2.90,8.18,"79,051,480","3,030",N/A
항만 운영 및 서비스,52407020,600018,Shanghai International Port Group Co Ltd Class A,sse,2026-07-14,5.19,5.25,5.16,5.24,+5.22%,+3.35%,0.05,0.96,"67,380,626",353,N/A
해양 화물 및 물류,52405020,601919,COSCO Shipping Holdings Co Ltd Class A,sse,2026-06-08,14.54,14.68,14.27,14.66,+1.49%,+4.79%,0.25,1.73,"91,108,491","1,335",N/A
