섹터A,섹터B,종목코드,종목명,시장구분,기존최고가달성일,기존최고가,당일최고가,당일최저가,당일종가,3개월 종가 상승률,1주 종가 상승률,대비,등락률,종료일 거래량,종료일 거래금액(백만원),종료일 시가총액(억원)
"자동차, 트럭 및 오토바이 부품",53101020,002328,Shanghai Xinpeng Industry Co Ltd Class A,szse,2026-05-19,15.07,15.13,14.97,15.09,+10.94%,+6.42%,0.05,0.33,"6,084,522",91,N/A
"자동차, 트럭 및 오토바이 부품",53101020,002590,Zhejiang VIE Science & Technology Co Ltd Class A,szse,2026-07-14,"2,934.73","2,958","2,894","2,950",+15.14%,+2.36%,45,1.55,"51,800",152,N/A
전기 부품 및 장비,52102030,002892,Keli Motor Group Co Ltd Class A,szse,2026-07-21,"4,545","4,555","4,410","4,545",+17.90%,+3.89%,35,0.78,"5,700",25,N/A
전자 장비 및 부품,57104010,002139,Shenzhen Topband Co Ltd Class A,szse,2026-07-23,528,530,528,528,+3.73%,+2.72%,0,0.0,"2,000",1,N/A
전자 장비 및 부품,57104010,002217,Holitech Technology Co Ltd Class A,szse,2026-07-23,"1,598","1,605","1,590","1,603",+7.95%,+1.97%,5,0.31,"16,600",26,N/A
전자 장비 및 부품,57104010,002484,Nantong Jianghai Capacitor Co Ltd Class A,szse,2026-07-23,135,149,133,138,+13.11%,+12.20%,3,2.22,"2,384,800",329,N/A
전자 장비 및 부품,57104010,002782,Shenzhen Click Technology Co Ltd Class A,szse,2026-05-29,"3,795","3,805","3,700","3,805",+10.61%,+3.26%,80,2.15,"133,400",507,N/A
제약,56201040,000950,C.Q. Pharmaceutical Holding Co Ltd Class A,szse,2026-07-23,1.18,1.18,1.16,1.18,+7.69%,+11.32%,0,0.0,"33,000",0,N/A
제약,56201040,002550,Changzhou Qianhong Biopharma Co Ltd Class A,szse,2026-07-23,2.12,2.16,2.10,2.15,+9.69%,+9.69%,0.03,1.42,"1,064,000",2,N/A
제약,56201040,002653,Haisco Pharmaceutical Group Co Ltd Class A,szse,2026-07-23,"2,840","2,843","2,825","2,843",+2.41%,+0.85%,3,0.11,"8,700",24,N/A
종이 포장재,51302020,002831,ShenZhen YUTO Packaging Technology Co Ltd Class A,szse,2026-07-23,"3,620","3,620","3,590","3,620",+1.54%,+3.13%,0,0.0,"2,000",7,N/A
중장비 및 차량,52102020,002204,Dalian Huarui Heavy Industry Group Co.  Ltd Class A,szse,2026-07-22,"3,260","3,270","3,230","3,270",+1.08%,+1.40%,15,0.46,"3,500",11,N/A
중전기장비,52102040,002358,Henan Senyuan Electric Co Ltd Class A,szse,2026-05-07,0.01,0.01,0.01,0.01,+8.33%,+8.33%,0,0.0,"15,750,000",0,N/A
중전기장비,52102040,002270,Huaming Power Equipment Co Ltd Class A,szse,2026-06-10,"3,755","3,790","3,680","3,785",+19.59%,+2.71%,75,2.02,"105,800",400,N/A
철 및 강철,51201020,000898,Angang Steel Co Ltd Class A,szse,2026-07-23,1.10,1.11,1.11,1.11,+10.25%,+13.27%,0.01,0.91,"26,000",0,N/A
통합 통신 서비스,57401010,301165,Ruijie Networks Co Ltd Class A,szse,2026-07-23,126.80,136.58,121.74,133.82,+87.63%,+28.65%,7.02,5.54,"27,019,592","3,615",N/A
투자 은행 및 중개 서비스,55102010,000166,Shenwan Hongyuan Group Co Ltd Class A,szse,2026-05-04,0.04,0.05,0.03,0.04,+2.50%,+24.24%,0.01,24.24,"7,174,500",0,N/A
특수 채굴 및 금속,51201050,002114,Yunnan Luoping Zinc & Electricity Co Ltd Class A,szse,2026-07-13,637,638,635,637,+4.77%,+0.16%,0,0.0,"5,100",3,N/A
특수 채굴 및 금속,51201050,002378,Chongyi Zhangyuan Tungsten Co Ltd Class A,szse,2026-07-22,"1,060","1,063","1,052","1,061",+6.85%,+1.14%,3,0.28,"22,500",23,N/A
특수 화학제,51101030,300779,Qingdao Huicheng Environmental Technology Group Co Ltd Class A,szse,2026-07-23,70.49,74.40,68.30,72.96,+43.94%,+33.75%,2.47,3.5,"12,957,834",945,N/A
