섹터A,섹터B,종목코드,종목명,시장구분,기존최고가달성일,기존최고가,당일최고가,당일최저가,당일종가,3개월 종가 상승률,1주 종가 상승률,대비,등락률,종료일 거래량,종료일 거래금액(백만원),종료일 시가총액(억원)
건설 및 엔지니어링,52201020,CCC,CDC Construction JSC,hose,2026-07-07,"7,490","7,490","7,440","7,490",+139119.33%,+1.22%,0,0.0,500,3,N/A
농화학제,51101020,ABS,Binhthuan Agriculture Services JSC,hose,2026-07-08,"3,100","3,230","3,200","3,230",+11.00%,+6.25%,210,6.95,"1,532,658","4,950",N/A
상품 화학,51101010,APH,An Phat Holdings JSC,hose,2026-07-02,"5,490","5,490","5,440","5,490",+3591.11%,+1.67%,0,0.0,"62,034",340,N/A
양조업,54101010,SMB,Sai Gon Mien Trung Beer JSC,hose,2026-04-21,"39,266.67","40,000","39,900","40,000",+2.63%,+2.96%,"1,300",3.36,446,17,N/A
오일 및 가스 수송 서비스,50103030,PJT,Petrolimex Joint Stock Tanker Co,hose,2026-07-08,"9,900","9,900","9,900","9,900",+20.44%,+6.45%,300,3.12,154,1,N/A
종이 제품,51301020,VID,Vien Dong Investment Development Trading Corp,hose,2026-04-29,"4,980","5,000","4,650","5,000",+1.21%,+7.53%,300,6.38,"1,888",9,N/A
철 및 강철,51201020,TNI,Thanh Nam Group JSC,hose,2026-07-10,"5,550","5,930","5,400","5,930",+12.95%,+16.73%,380,6.85,"1,983,586","11,762",N/A
