섹터A,섹터B,종목코드,종목명,시장구분,기존최고가달성일,기존최고가,당일최고가,당일최저가,당일종가,3개월 종가 상승률,1주 종가 상승률,대비,등락률,종료일 거래량,종료일 거래금액(백만원),종료일 시가총액(억원)
소프트웨어,57201020,002602,Zhejiang Century Huatong Group Co Ltd Class A,szse,2026-07-16,"1,904","1,986","1,952","1,960",+4.93%,+4.64%,56,2.94,"386,000",756,N/A
소프트웨어,57201020,002908,Guangdong Tecsun Science & Technology Co Ltd Class A,szse,2026-04-21,"1,561","1,575","1,557","1,561",-0.26%,+0.90%,11,0.71,"76,400",119,N/A
수자원 유틸리티,59103010,000598,Chengdu Xingrong Environment Co Ltd Class A,szse,2026-06-02,7.17,7.33,7.08,7.19,+5.12%,+8.86%,0.05,0.7,"50,642,959",364,N/A
식품 가공,54102020,002507,Chongqing Fuling Zhacai Group Co Ltd Class A,szse,2026-07-20,39.58,41.80,39.50,40.42,+3.18%,+15.49%,0.84,2.12,"1,339,300",54,N/A
식품 가공,54102020,002216,Sanquan Food Co Ltd Class A,szse,2026-07-16,"1,216","1,236","1,200","1,221",+4.72%,+5.26%,5,0.41,"102,500",125,N/A
알루미늄,51201030,002501,Jilin Liyuan Precision Manufacturing Co Ltd Class A,szse,2026-04-24,1.16,1.36,1.01,1.26,+14.55%,+21.15%,0.20,18.87,"2,814,000",3,N/A
어업 및 농업,54102010,002311,Guangdong Haid Group Co Ltd Class A,szse,2026-07-20,48.74,50.13,48.02,48.74,+3.34%,+9.09%,0,0.0,"21,350,330","1,040",N/A
어업 및 농업,54102010,002458,Shandong Yisheng Livestock & Poultry Breeding Co Ltd Class A,szse,2026-07-13,6.40,7.35,6.30,6.91,+32.88%,+15.17%,1,16.92,"3,401,664",23,N/A
어업 및 농업,54102010,002124,Tech-bank Food Co Ltd Class A,szse,2026-07-16,923,937,923,929,+9.21%,+6.29%,6,0.65,"579,300",538,N/A
온라인 서비스,57201030,002291,Guangdong Yowant Technology Group Co Ltd Class A,szse,2026-04-23,11.68,12.46,11.25,12.18,-0.10%,+18.60%,0.92,8.17,"2,329,000",28,N/A
온라인 서비스,57201030,002212,Topsec Technologies Group Inc Class A,szse,2026-07-14,"3,337","3,453","3,353","3,372",+3.66%,+6.17%,64,1.93,"451,400","1,522",N/A
온라인 서비스,57201030,002354,Tianyu Digital Technology Group Co Ltd Class A,szse,2026-05-26,"1,039","1,359","1,192","1,359",+49.18%,+63.15%,381,38.96,"3,960,300","5,382",N/A
용기(종이 제외) 및 포장재,51302010,002735,Shenzhen Prince New Materials Co Ltd Class A,szse,2026-07-10,674,675,666,675,+10.29%,+0.15%,4,0.6,"26,800",18,N/A
의류 및 액세서리,53202020,000026,FIYTA Precision Technology Co Ltd Class A,szse,2026-07-03,58,59,58.85,59,+3.76%,+1.90%,1,1.72,"5,200",0,N/A
의류 및 액세서리,53202020,002154,Baoxiniao Holding Co Ltd Class A,szse,2026-07-15,"1,981","2,017","1,989","2,001",+17.14%,+3.04%,29,1.47,"150,400",300,N/A
의류 및 액세서리,53202020,002721,Beijing Kingee Culture Development Co Ltd Class A,szse,2026-07-16,142,158,136,147,+21.49%,+15.75%,5,3.52,"707,500",104,N/A
전기 부품 및 장비,52102030,002121,ShenZhen Clou Electronics Co Ltd Class A,szse,2026-07-16,"2,958","2,998","2,930","2,960",+13.11%,+0.92%,2,0.07,"370,200","1,095",N/A
전기 부품 및 장비,52102030,002892,Keli Motor Group Co Ltd Class A,szse,2026-07-10,"4,400","4,545","4,360","4,545",+16.69%,+3.30%,195,4.48,"12,200",55,N/A
전기 부품 및 장비,52102030,003028,Genbyte Technology Inc Class A,szse,2026-07-16,"2,166","2,224","2,199","2,202",+9.80%,+4.46%,36,1.66,"128,700",283,N/A
전력 유틸리티,59101010,000601,Guangdong Shaoneng Group Co Ltd Class A,szse,2026-04-23,0.06,0.07,0.06,0.07,+4.69%,+4.69%,0.00,4.69,"450,000",0,N/A
전자 장비 및 부품,57104010,000536,Hua Ying Technology Group Co Ltd Class A,szse,2026-06-08,1.15,1.15,1.13,1.15,+7.65%,+2.68%,0.01,0.88,"240,000",0,N/A
전자 장비 및 부품,57104010,002139,Shenzhen Topband Co Ltd Class A,szse,2026-07-13,516,520,517,520,+1.76%,+1.56%,4,0.78,"2,500",1,N/A
전자 장비 및 부품,57104010,002217,Holitech Technology Co Ltd Class A,szse,2026-07-16,"1,574","1,600","1,586","1,594",+5.01%,+2.18%,20,1.27,"38,200",60,N/A
전자 장비 및 부품,57104010,002484,Nantong Jianghai Capacitor Co Ltd Class A,szse,2026-05-08,128,130,121,130,+6.56%,+2.36%,12,10.17,"843,400",109,N/A
전자 장비 및 부품,57104010,002935,Chengdu Spaceon Electronics Co Ltd Class A,szse,2026-07-15,"1,162","1,179","1,167","1,172",+4.46%,+2.27%,19,1.65,"20,400",23,N/A
제약,56201040,002107,Shandong Wohua Pharmaceutical Co Ltd Class A,szse,2026-07-20,0.40,0.40,0.36,0.40,+122.22%,+26.98%,0.00,1.27,"1,782,500",0,N/A
제약,56201040,002349,Jinghua Pharmaceutical Group Co Ltd Class A,szse,2026-07-06,"2,510","2,518","2,514","2,518",+8.82%,+0.76%,8,0.32,"2,100",5,N/A
제약,56201040,002788,Luyan Pharma Co Ltd Class A,szse,2026-07-15,390,395,386,394,+11.93%,+2.34%,6,1.55,"28,600",11,N/A
중전기장비,52102040,002922,Eaglerise Electric & Electronic China Co Ltd Class A,szse,2026-07-08,"1,986","2,029","1,995","1,999",+5.32%,+0.96%,17,0.86,"42,300",84,N/A
증류주 및 포도주,54101020,001338,Gdh Supertime Group Co Ltd Class A,szse,2026-06-24,0.03,0.03,0.03,0.03,+10.00%,+10.00%,0.00,3.12,"354,000",0,N/A
지상 및 해상 여객 운송,52406020,002320,Hainan Strait Shipping Co Ltd Class A,szse,2026-06-03,0.08,0.09,0.06,0.09,+24.64%,+40.98%,0.02,36.51,"15,070,000",1,N/A
직물 및 가죽제품,53202010,001312,Hangzhou Fuen Co Ltd Class A,szse,2026-04-23,0.03,0.03,0.03,0.03,+0.00%,+0.00%,0,0.0,"4,284,000",0,N/A
채굴 지원 서비스 및 장비,51201070,002096,Explosive Co Ltd Class A,szse,2026-07-16,13.13,13.30,12.83,13.17,+5.41%,+5.02%,0.15,1.15,"6,451,575",84,N/A
타이어 및 고무 제품,53101030,002224,Sanlux Co Ltd Class A,szse,2026-07-09,"3,680","3,695","3,670","3,690",+2.36%,+0.82%,15,0.41,"1,600",5,N/A
통신 및 네트워킹,57102010,002396,Fujian Star-net Communication Co Ltd Class A,szse,2026-07-08,29.10,31.61,27.54,31.61,+53.92%,+9.04%,2.87,9.99,"217,413,848","6,872",N/A
통합 통신 서비스,57401010,301165,Ruijie Networks Co Ltd Class A,szse,2026-07-09,109.18,111.01,89,110.86,+68.16%,+5.70%,7.91,7.68,"39,801,765","4,412",N/A
통합 하드웨어 및 소프트웨어,57107010,000938,Unisplendour Corp Ltd Class A,szse,2026-07-16,38.59,41.46,34.96,41.46,+50.55%,+7.97%,3.77,10.0,"502,700,126","20,841",N/A
특수 화학제,51101030,002440,Zhejiang Runtu Co Ltd Class A,szse,2026-04-24,12.26,12.95,11.95,12.29,+8.11%,+24.14%,0.51,4.33,"132,851,042","1,632",N/A
