섹터A,섹터B,종목코드,종목명,시장구분,기존최고가달성일,기존최고가,당일최고가,당일최저가,당일종가,3개월 종가 상승률,1주 종가 상승률,대비,등락률,종료일 거래량,종료일 거래금액(백만원),종료일 시가총액(억원)
IT 서비스 및 컨설팅,57201010,244A,Growth xPartners Inc,tse,2026-07-08,"1,240","1,245","1,232","1,242",+4.19%,+0.40%,8,0.65,"1,600",1,N/A
가정용 제품,54201010,365A,Izawa Towel Co Ltd,tse,2026-05-27,755,764,754,760,+8.73%,+1.60%,8,1.06,"47,300",35,N/A
경영 지원 서비스,52203040,189A,D&M Company Co Ltd,tse,2026-07-03,975,989,976,985,+7.73%,+1.23%,13,1.34,"1,800",1,N/A
고용 서비스,52203030,302A,bstyle Holdings Inc,tse,2026-07-10,605,610,603,610,+3.74%,+9.32%,5,0.83,"1,000",0,N/A
고용 서비스,52203030,421A,Movin' Strategic Career Co Ltd,tse,2026-07-09,"3,980","4,200","4,025","4,060",+84.97%,+4.37%,105,2.65,"26,700",108,N/A
온라인 서비스,57201030,472A,Mirrativ Inc,tse,2026-07-10,562,650,585,600,+18.81%,+33.93%,38,6.76,"1,446,500",867,N/A
투자 관리 및 펀드 운영,55102020,254A,AI Fusion Capital Group Corp,tse,2026-07-10,"1,299","1,359","1,305","1,310",+31.13%,+29.70%,11,0.85,"67,400",88,N/A
투자 관리 및 펀드 운영,55102020,319A,Next Generation Technology Group Inc,tse,2026-06-22,"18,730","20,800","19,380","19,950",+50.45%,+17.42%,"1,480",8.01,"25,000",498,N/A
