섹터A,섹터B,종목코드,종목명,시장구분,기존최고가달성일,기존최고가,당일최고가,당일최저가,당일종가,3개월 종가 상승률,1주 종가 상승률,대비,등락률,종료일 거래량,종료일 거래금액(백만원),종료일 시가총액(억원)
기업 금융 서비스,55101050,AIRTP,Air T Funding Alpha Income Pref Shs,nasdaq,2026-06-15,19.95,20.20,19.64,20.20,+6.51%,+3.62%,0.65,3.32,"5,600",0.11,N/A
기업 금융 서비스,55101050,SWKHL,SWK Holdings 9 00 Senior Notes due 2027,nasdaq,2026-06-15,25.29,25.30,25.27,25.30,+1.45%,+0.29%,0.05,0.21,"8,200",0.21,N/A
기업 금융 서비스,55101050,XSLL,Xsolla SPAC 1,nasdaq,2026-07-02,9.94,9.94,9.94,9.94,+0.81%,+0.30%,0.00,0.0,400,0.00,N/A
기타 교육 서비스 제공,63101010,LAUR,Laureate Education Inc,nasdaq,2026-07-02,38.20,39.70,37.85,39.59,+11.87%,+6.65%,1.39,3.64,"1,304,600",51.65,N/A
기타 전문 소매,53403090,CGTL,Creative Global Technology Holdings Ltd,nasdaq,2026-05-11,1.65,5.10,4.55,4.56,+273.89%,+1031.89%,4.21,1199.57,"27,106",0.12,N/A
기타 전문 소매,53403090,HNST,Honest Company Inc,nasdaq,2026-07-02,3.90,4.04,3.84,3.94,+36.81%,+9.44%,0.04,1.03,"1,421,400",5.60,N/A
기타 핀테크 인프라,57301090,FRMM,Forum Markets  Inc,nasdaq,2026-07-02,6.02,7.15,5.78,6.81,+233.82%,+22.04%,0.79,13.12,"1,041,200",7.09,N/A
무선 통신 서비스,57401020,TIGO,Millicom International Cellular SA,nasdaq,2026-06-12,93.77,95.75,93.97,94.81,+17.81%,+6.22%,1.05,1.12,"1,410,500",133.73,N/A
무알콜 음료,54101030,CCEP,Coca-Cola Europacific Partners PLC,nasdaq,2026-07-02,106.61,107.23,105.45,106.97,+10.98%,+5.30%,0.36,0.34,"2,020,500",216.13,N/A
반도체 장비 및 테스트,57101020,IMOS,ChipMOS Technologies Inc ADR,nasdaq,2026-06-22,69.38,73.97,66.93,72.53,+88.51%,+21.37%,8.60,13.45,"202,300",14.67,N/A
방송,53302020,FWONA,Liberty Media Formula One Ord Shs Series A,nasdaq,2026-07-02,90.89,92.53,90.97,91.57,+12.40%,+7.88%,0.68,0.75,"152,800",13.99,N/A
방송,53302020,FWONK,Liberty Media Formula One Ord Shs Series C,nasdaq,2026-07-02,98.50,100.27,98.07,98.97,+12.26%,+7.38%,0.47,0.48,"2,260,100",223.68,N/A
방송,53302020,SIRI,Sirius XM Holdings Inc,nasdaq,2026-07-02,30.51,31.16,30.34,30.75,+32.34%,+8.47%,0.24,0.79,"5,165,500",158.84,N/A
"배달, 우편, 항공 화물 및 육상 물류",52405010,AIRT,Air T Inc,nasdaq,2026-07-02,28.87,34.49,29.00,31.99,+47.56%,+32.85%,3.12,10.81,"8,000",0.26,N/A
백화점,53402010,HEPS,D Market Elektronik Hizmetler ve Ticaret AS ADR,nasdaq,2026-07-02,2.94,3.00,2.93,2.98,+11.19%,+2.76%,0.04,1.36,"265,000",0.79,N/A
복합보험 및 중개인,55301010,GSHD,Goosehead Insurance Inc,nasdaq,2026-07-02,52.69,53.22,51.38,53.00,+16.15%,+13.08%,0.31,0.59,"410,300",21.75,N/A
복합보험 및 중개인,55301010,PFG,Principal Financial Group Inc,nasdaq,2026-06-23,112.36,112.58,111.00,112.55,+19.48%,+4.45%,1.68,1.52,"1,005,900",113.21,N/A
블록 체인 및 암호화폐,57301030,GREE,Greenidge Generation Holdings Inc,nasdaq,2026-07-02,1.80,1.96,1.76,1.92,+71.43%,+9.09%,0.12,6.67,"323,300",0.62,N/A
사무기기,57105010,SEER,Seer Inc,nasdaq,2026-04-16,2.05,2.34,2.15,2.19,+29.59%,+31.93%,0.57,35.19,"29,126,700",63.79,N/A
산업용 기계 및 장비,52102010,ILAG,Intelligent Living Application Group Inc,nasdaq,2026-05-14,4.29,4.35,3.30,4.30,+26.47%,+16.53%,0.81,23.21,"58,700",0.25,N/A
산업용 기계 및 장비,52102010,MIDD,Middleby Corp,nasdaq,2026-07-02,175.12,180.13,174.41,179.20,+24.80%,+3.37%,4.08,2.33,"660,500",118.36,N/A
산업용 기계 및 장비,52102010,NTIC,Northern Technologies International Corp,nasdaq,2026-06-29,8.83,8.98,8.55,8.86,+10.75%,+3.14%,0.23,2.67,"9,700",0.09,N/A
산업용 기계 및 장비,52102010,TLIH,Ten-League International Holdings Ltd,nasdaq,2026-06-29,4.81,4.82,4.70,4.82,+94.35%,+1.47%,0.03,0.52,"3,400",0.02,N/A
상업용 REITs,60102020,WHLRP,Wheeler Real Estate Investment Trust Series B Conv Prf Shs,nasdaq,2026-07-02,11.30,11.80,10.90,11.80,+63.89%,+20.78%,0.50,4.42,500,0.01,N/A
생명 공학 및 의학 연구,56202010,ABUS,Arbutus Biopharma Corp,nasdaq,2026-07-02,4.87,4.98,4.75,4.97,+13.47%,+8.52%,0.10,2.05,"2,814,800",13.99,N/A
생명 공학 및 의학 연구,56202010,ABVC,ABVC Biopharma Inc,nasdaq,2026-07-02,1.80,2.00,1.78,1.90,+33.80%,+24.18%,0.10,5.56,"324,400",0.62,N/A
생명 공학 및 의학 연구,56202010,ALKS,Alkermes Plc,nasdaq,2026-06-26,55.08,55.37,53.41,55.14,+58.58%,+0.11%,0.56,1.03,"1,746,200",96.29,N/A
생명 공학 및 의학 연구,56202010,APGE,Apogee Therapeutics Inc,nasdaq,2026-07-02,132.91,133.54,133.13,133.50,+60.61%,+0.72%,0.59,0.44,"1,595,500",213.00,N/A
생명 공학 및 의학 연구,56202010,ARWR,Arrowhead Pharmaceuticals Inc,nasdaq,2026-07-02,83.99,87.83,83.13,86.55,+34.48%,+9.71%,2.56,3.05,"2,445,200",211.63,N/A
생명 공학 및 의학 연구,56202010,ATHE,Alterity Therapeutics Ltd ADR,nasdaq,2026-07-01,5.46,5.89,5.49,5.89,+51.03%,+22.20%,0.53,9.89,"17,900",0.11,N/A
생명 공학 및 의학 연구,56202010,BCRX,BioCryst Pharmaceuticals Inc,nasdaq,2026-06-24,10.00,10.25,9.71,10.17,+3.99%,+2.31%,0.33,3.35,"4,373,900",44.48,N/A
생명 공학 및 의학 연구,56202010,BLLN,BillionToOne Inc,nasdaq,2026-07-01,122.33,124.89,118.05,123.40,+34.16%,+4.43%,3.05,2.53,"780,600",96.33,N/A
생명 공학 및 의학 연구,56202010,CMMB,Chemomab Therapeutics Ltd ADR,nasdaq,2026-07-02,2.27,2.46,2.14,2.40,+40.35%,+50.94%,0.13,5.73,"327,500",0.79,N/A
생명 공학 및 의학 연구,56202010,COGT,Cogent Biosciences Inc,nasdaq,2026-06-29,38.74,39.62,38.10,39.44,+6.74%,+3.52%,0.75,1.94,"1,767,500",69.71,N/A
생명 공학 및 의학 연구,56202010,CRSP,CRISPR Therapeutics AG,nasdaq,2026-07-02,60.08,63.45,58.50,61.89,+19.57%,+12.69%,1.81,3.01,"2,048,000",126.75,N/A
생명 공학 및 의학 연구,56202010,CYCN,Cyclerion Therapeutics Inc,nasdaq,2026-07-02,3.43,3.49,3.36,3.46,+19.72%,+2.37%,0.03,0.87,"5,000",0.02,N/A
생명 공학 및 의학 연구,56202010,DMAC,DiaMedica Therapeutics Inc,nasdaq,2026-07-02,7.62,8.52,7.65,8.01,+29.40%,+22.29%,0.39,5.12,"478,500",3.83,N/A
생명 공학 및 의학 연구,56202010,FTRE,Fortrea Holdings Inc,nasdaq,2026-06-25,17.71,17.98,16.90,17.85,+85.36%,+1.13%,0.57,3.3,"923,700",16.49,N/A
생명 공학 및 의학 연구,56202010,IDYA,IDEAYA Biosciences Inc,nasdaq,2026-07-02,37.65,39.51,37.76,39.37,+27.16%,+7.16%,1.72,4.57,"1,789,200",70.44,N/A
생명 공학 및 의학 연구,56202010,IONS,Ionis Pharmaceuticals Inc,nasdaq,2026-07-02,81.80,84.01,81.19,83.18,+10.94%,+2.46%,1.38,1.69,"1,847,400",153.67,N/A
생명 공학 및 의학 연구,56202010,IRON,Disc Medicine Inc,nasdaq,2026-07-02,76.26,77.36,73.93,77.01,+16.21%,+2.98%,0.75,0.98,"988,800",76.15,N/A
생명 공학 및 의학 연구,56202010,MAZE,Maze Therapeutics Inc,nasdaq,2026-07-02,31.26,32.52,31.01,32.35,+15.17%,+13.79%,1.09,3.49,"592,200",19.16,N/A
생명 공학 및 의학 연구,56202010,MDXG,MiMedx Group Inc,nasdaq,2026-04-09,4.03,4.10,3.89,4.07,+2.52%,+3.56%,0.12,3.04,"890,600",3.62,N/A
생명 공학 및 의학 연구,56202010,MEDP,Medpace Holdings Inc,nasdaq,2026-07-02,557.60,567.91,542.86,565.09,+8.54%,+7.21%,7.49,1.34,"234,200",132.34,N/A
생명 공학 및 의학 연구,56202010,NTLA,Intellia Therapeutics Inc,nasdaq,2026-07-02,17.56,18.08,16.17,17.84,+28.62%,+6.95%,0.28,1.59,"3,841,300",68.53,N/A
생명 공학 및 의학 연구,56202010,PMN,ProMIS Neurosciences Inc,nasdaq,2026-07-01,13.45,14.15,13.46,13.71,+28.13%,+30.20%,0.36,2.7,"55,400",0.76,N/A
생명 공학 및 의학 연구,56202010,PRME,Prime Medicine  Inc,nasdaq,2026-04-22,3.96,4.01,3.66,3.99,+12.71%,+16.33%,0.12,3.1,"4,452,000",17.76,N/A
생명 공학 및 의학 연구,56202010,PSNL,Personalis Inc,nasdaq,2026-07-01,13.79,14.83,13.25,14.34,+126.54%,+10.14%,0.72,5.29,"4,577,500",65.64,N/A
생명 공학 및 의학 연구,56202010,RCKT,Rocket Pharmaceuticals Inc,nasdaq,2026-04-17,3.91,4.13,3.82,3.99,+10.83%,+22.77%,0.15,3.91,"3,192,400",12.74,N/A
생명 공학 및 의학 연구,56202010,RGNX,Regenxbio Inc,nasdaq,2026-07-02,13.28,15.30,13.53,14.83,+71.05%,+41.51%,1.55,11.67,"3,151,600",46.74,N/A
생명 공학 및 의학 연구,56202010,RXRX,Recursion Pharmaceuticals Inc,nasdaq,2026-06-04,3.80,4.09,3.66,3.96,+16.81%,+12.50%,0.16,4.21,"38,014,200",150.54,N/A
생명 공학 및 의학 연구,56202010,SLDB,Solid Biosciences Inc,nasdaq,2026-07-02,10.84,11.45,10.69,11.07,+38.03%,+19.16%,0.23,2.12,"2,851,300",31.56,N/A
생명 공학 및 의학 연구,56202010,SRRK,Scholar Rock Holding Corp,nasdaq,2026-06-30,55.00,56.03,54.00,55.36,+10.74%,+1.10%,0.48,0.87,"1,182,400",65.46,N/A
생명 공학 및 의학 연구,56202010,TENX,Tenax Therapeutics Inc,nasdaq,2026-07-02,15.46,16.61,15.28,16.26,+8.04%,+20.98%,0.80,5.17,"1,518,600",24.69,N/A
생명 공학 및 의학 연구,56202010,TLX,Telix Pharmaceuticals Ltd ADR,nasdaq,2026-07-02,11.87,12.23,11.97,12.15,+24.23%,+13.98%,0.28,2.36,"201,500",2.45,N/A
생명 공학 및 의학 연구,56202010,TTRX,Turn Therapeutics Inc,nasdaq,2026-06-30,7.30,8.21,7.10,7.69,+119.71%,+10.97%,0.57,8.01,"99,500",0.77,N/A
생명 및 건강 보험,55301030,BHF,Brighthouse Financial Inc,nasdaq,2026-07-02,64.01,64.96,64.03,64.88,+6.33%,+2.74%,0.87,1.36,"564,700",36.64,N/A
소비자 대출,55101030,ATLCZ,Atlanticus Holding 9 25 Senior Notes due 2029,nasdaq,2026-07-02,25.20,25.32,25.23,25.24,+3.14%,+1.01%,0.04,0.14,"13,500",0.34,N/A
소비자 대출,55101030,CACC,Credit Acceptance Corp,nasdaq,2026-07-02,657.12,668.86,655.00,657.20,+40.65%,+4.51%,0.08,0.01,"162,400",106.73,N/A
소비자 출판,53302040,EDUC,Educational Development Corp,nasdaq,2026-06-25,1.54,1.60,1.53,1.57,+21.71%,+1.95%,0.03,1.95,"294,200",0.46,N/A
소프트웨어,57201020,AGYS,Agilysys Inc,nasdaq,2026-07-02,110.81,112.05,107.23,111.00,+69.18%,+8.21%,0.19,0.17,"226,300",25.12,N/A
소프트웨어,57201020,ALRM,Alarm.com Holdings Inc,nasdaq,2026-07-02,49.69,50.12,49.10,49.87,+11.59%,+7.62%,0.18,0.36,"370,000",18.45,N/A
소프트웨어,57201020,AMPL,Amplitude Inc,nasdaq,2026-07-02,8.84,9.26,8.60,8.91,+42.11%,+20.24%,0.07,0.79,"1,829,600",16.30,N/A
소프트웨어,57201020,BLIN,Bridgeline Digital Inc,nasdaq,2026-06-01,1.26,1.42,1.21,1.36,+58.14%,+17.24%,0.17,14.29,"777,800",1.06,N/A
소프트웨어,57201020,CCC,CCC Intelligent Solutions Holdings Inc,nasdaq,2026-07-03,"7,400.00","7,400.00","7,350.00","7,400.00",+138736.77%,+150920.41%,0.00,0.0,"1,100",8.14,N/A
소프트웨어,57201020,CERT,Certara Inc,nasdaq,2026-07-02,6.97,7.28,6.78,7.13,+31.31%,+22.09%,0.16,2.3,"6,479,200",46.20,N/A
소프트웨어,57201020,CLBT,Cellebrite DI Ltd,nasdaq,2026-06-01,15.87,16.64,15.45,16.61,+23.68%,+20.71%,0.96,6.13,"2,325,300",38.62,N/A
소프트웨어,57201020,CRWD,CrowdStrike Holdings Inc,nasdaq,2026-06-01,195.54,209.50,188.55,199.38,+86.99%,+13.75%,5.40,2.78,"10,180,500","2,029.79",N/A
소프트웨어,57201020,CVLT,Commvault Systems Inc,nasdaq,2026-07-02,149.98,153.39,145.77,150.05,+89.77%,+7.15%,0.07,0.05,"841,500",126.27,N/A
소프트웨어,57201020,EXFY,Expensify Inc,nasdaq,2026-06-30,1.79,1.89,1.65,1.86,+133.08%,+14.81%,0.16,9.41,"2,214,600",4.12,N/A
소프트웨어,57201020,FROG,Jfrog Ltd,nasdaq,2026-07-02,94.81,98.93,92.00,98.10,+110.24%,+12.01%,3.29,3.47,"2,435,800",238.95,N/A
소프트웨어,57201020,FTNT,Fortinet Inc,nasdaq,2026-07-01,158.98,163.57,153.43,162.35,+94.41%,+7.27%,6.10,3.9,"5,162,000",838.05,N/A
소프트웨어,57201020,HCAT,Health Catalyst Inc,nasdaq,2026-07-02,2.08,2.31,2.05,2.29,+122.33%,+20.53%,0.21,10.1,"839,800",1.92,N/A
소프트웨어,57201020,HQY,Healthequity Inc,nasdaq,2026-07-02,95.31,97.37,94.14,96.57,+17.84%,+9.17%,1.26,1.32,"714,500",69.00,N/A
소프트웨어,57201020,HSTM,HealthStream Inc,nasdaq,2026-07-02,28.41,29.17,28.00,29.07,+43.21%,+8.75%,0.66,2.32,"203,900",5.93,N/A
소프트웨어,57201020,INTA,Intapp Inc,nasdaq,2026-07-02,27.39,28.03,26.51,27.60,+22.94%,+10.36%,0.21,0.77,"645,300",17.81,N/A
소프트웨어,57201020,KPLT,Katapult Holdings Inc,nasdaq,2026-07-02,7.61,7.79,7.44,7.74,+11.05%,+12.83%,0.13,1.71,"15,800",0.12,N/A
소프트웨어,57201020,LHSW,Lianhe Sowell International Group Ltd,nasdaq,2026-04-27,4.56,7.74,4.94,6.80,+129.73%,+362.59%,5.00,277.78,"101,428,800",689.72,N/A
소프트웨어,57201020,MYPS,PLAYSTUDIOS Inc,nasdaq,2026-07-02,0.63,0.68,0.60,0.67,+40.84%,+44.81%,0.04,6.7,"749,800",0.50,N/A
소프트웨어,57201020,NAVN,Navan Inc,nasdaq,2026-07-02,25.67,26.35,24.80,26.30,+103.25%,+15.25%,0.63,2.45,"3,705,300",97.45,N/A
소프트웨어,57201020,OPRA,Opera Ltd ADR,nasdaq,2026-07-01,20.05,20.58,19.79,20.54,+31.67%,+8.97%,0.64,3.22,"276,500",5.68,N/A
소프트웨어,57201020,PANW,Palo Alto Networks Inc,nasdaq,2026-07-01,352.04,368.17,337.69,357.53,+105.74%,+17.53%,9.47,2.72,"8,750,200","3,128.46",N/A
소프트웨어,57201020,RDVT,Red Violet Inc,nasdaq,2026-07-02,65.52,69.56,64.77,68.71,+79.68%,+13.98%,3.19,4.87,"209,200",14.37,N/A
소프트웨어,57201020,RPD,Rapid7 Inc,nasdaq,2026-07-02,9.29,10.58,9.03,10.50,+91.26%,+37.98%,1.21,13.02,"3,815,900",40.07,N/A
소프트웨어,57201020,RTB,RTB Digital Inc,nasdaq,2026-06-30,15.08,16.90,14.51,16.82,+218.56%,+45.38%,2.02,13.65,"90,500",1.52,N/A
소프트웨어,57201020,SABR,Sabre Corp,nasdaq,2026-06-29,2.12,2.14,2.03,2.13,+40.13%,+7.04%,0.04,1.91,"4,415,100",9.40,N/A
소프트웨어,57201020,SPSC,SPS Commerce Inc,nasdaq,2026-06-01,59.64,60.35,57.52,60.05,+8.08%,+2.00%,0.98,1.66,"338,300",20.31,N/A
소프트웨어,57201020,TBLA,Taboola.com Ltd,nasdaq,2026-05-08,5.25,5.55,5.15,5.53,+64.09%,+16.18%,0.39,7.59,"5,264,900",29.11,N/A
소프트웨어,57201020,TENB,Tenable Holdings Inc,nasdaq,2026-07-02,38.60,42.44,38.62,41.29,+130.28%,+36.63%,2.69,6.97,"5,542,700",228.86,N/A
소프트웨어,57201020,TTWO,Take-Two Interactive Software Inc,nasdaq,2026-07-02,254.99,258.51,252.64,258.41,+27.84%,+8.33%,3.42,1.34,"1,896,600",490.10,N/A
소프트웨어,57201020,VRNS,Varonis Systems Inc,nasdaq,2026-07-02,42.86,46.42,41.38,45.67,+100.22%,+13.33%,2.81,6.56,"3,584,800",163.72,N/A
손해보험,55301020,DGICB,Donegal Group Inc Class B,nasdaq,2026-06-25,24.00,24.00,24.00,24.00,+28.22%,+0.00%,2.22,10.19,400,0.01,N/A
손해보험,55301020,IGIC,International General Insurance Holdings Ltd,nasdaq,2026-07-02,27.66,28.24,27.69,27.90,+9.96%,+3.87%,0.24,0.87,"66,000",1.84,N/A
손해보험,55301020,ITIC,Investors Title Co,nasdaq,2026-07-02,281.21,282.44,276.15,281.46,+21.43%,+2.63%,0.25,0.09,"171,400",48.24,N/A
손해보험,55301020,KINS,Kingstone Companies Inc,nasdaq,2026-07-02,20.12,20.19,19.68,20.13,+35.72%,+10.67%,0.01,0.05,"139,900",2.82,N/A
손해보험,55301020,PLMR,Palomar Holdings Inc,nasdaq,2026-07-02,140.00,142.94,136.14,142.13,+10.74%,+12.52%,2.13,1.52,"397,900",56.55,N/A
손해보험,55301020,ROOT,Root Inc,nasdaq,2026-07-02,61.73,65.00,62.11,63.99,+37.79%,+14.90%,2.26,3.66,"294,100",18.82,N/A
식품 가공,54102020,SENEB,Seneca Foods Corp Class B,nasdaq,2026-06-12,169.16,181.48,181.48,181.48,+22.60%,+14.50%,22.98,14.5,200,0.04,N/A
어업 및 농업,54102010,CALM,Cal-Maine Foods Inc,nasdaq,2026-07-02,83.85,85.72,82.57,85.19,+11.05%,+6.18%,1.34,1.6,"751,400",64.01,N/A
어업 및 농업,54102010,NCRA,Nocera Inc,nasdaq,2026-05-26,0.30,2.03,1.72,1.97,+834.12%,+1890.91%,1.90,2886.36,"131,223",0.26,N/A
엔터테인먼트 제작,53302030,FBYD,Falcon's Beyond Global Inc,nasdaq,2026-07-01,19.70,19.92,18.66,19.82,+76.81%,+23.64%,0.59,3.07,"101,900",2.02,N/A
엔터테인먼트 제작,53302030,XOMA,Xoma Royalty Corp,nasdaq,2026-07-02,43.00,44.00,42.91,43.85,+26.51%,+4.03%,0.85,1.98,"209,000",9.16,N/A
오락용 제품,53205020,AOUT,American Outdoor Brands Inc,nasdaq,2026-06-29,13.48,14.80,13.39,14.28,+51.91%,+23.10%,0.91,6.81,"325,100",4.64,N/A
오락용 제품,53205020,POWW,Outdoor Holding Company,nasdaq,2026-07-02,2.37,2.46,2.38,2.41,+16.43%,+2.99%,0.04,1.69,"1,059,300",2.55,N/A
오일 관련 서비스 및 장비,50103020,DWSN,Dawson Geophysical Co,nasdaq,2026-07-01,5.99,6.66,5.89,6.36,+133.82%,+19.32%,0.47,7.98,"296,000",1.88,N/A
온라인 서비스,57201030,EVER,EverQuote Inc,nasdaq,2026-07-02,24.86,26.30,24.44,26.24,+62.68%,+13.10%,1.38,5.55,"517,800",13.59,N/A
온라인 서비스,57201030,GDRX,GoodRx Holdings Inc,nasdaq,2026-06-01,3.08,3.09,2.95,3.08,+43.93%,+10.00%,0.03,0.98,"1,260,300",3.88,N/A
온라인 서비스,57201030,GLBE,Global-E Online Ltd,nasdaq,2026-07-02,36.85,37.32,35.55,37.31,+21.33%,+2.47%,0.46,1.25,"967,500",36.10,N/A
온라인 서비스,57201030,JOYY,Joyy Inc ADR,nasdaq,2026-06-15,67.30,69.76,68.10,69.35,+19.43%,+6.43%,2.09,3.11,"318,200",22.07,N/A
온라인 서비스,57201030,LYFT,Lyft Inc,nasdaq,2026-07-02,15.37,15.73,15.21,15.39,+14.34%,+7.85%,0.02,0.13,"11,497,300",176.94,N/A
온라인 서비스,57201030,LZ,LegalZoom.com Inc,nasdaq,2026-07-02,6.92,7.25,6.78,7.04,+18.72%,+15.98%,0.12,1.73,"2,895,200",20.38,N/A
온라인 서비스,57201030,NTES,NetEase Inc ADR,nasdaq,2026-07-01,129.70,131.24,128.76,130.99,+15.54%,+5.88%,3.75,2.95,"1,221,000",159.94,N/A
온라인 서비스,57201030,PPLI,People Incorporated,nasdaq,2026-07-02,46.75,47.35,46.21,47.24,+16.82%,+5.52%,0.49,1.05,"1,159,700",54.78,N/A
온라인 서비스,57201030,QNST,QuinStreet Inc,nasdaq,2026-07-02,15.82,16.49,15.67,16.39,+32.71%,+15.91%,0.57,3.6,"605,200",9.92,N/A
온라인 서비스,57201030,ZD,Ziff Davis Inc,nasdaq,2026-07-02,52.43,53.87,51.46,53.78,+23.63%,+6.66%,1.35,2.57,"645,500",34.71,N/A
용기(종이 제외) 및 포장재,51302010,KRT,Karat Packaging Inc,nasdaq,2026-07-02,34.25,34.90,34.00,34.79,+20.58%,+9.68%,0.54,1.58,"132,200",4.60,N/A
은행,55101010,AFBI,Affinity Bancshares Inc,nasdaq,2026-06-26,22.60,22.63,22.57,22.63,+1.48%,+0.13%,0.05,0.22,"13,700",0.31,N/A
