섹터A,섹터B,종목코드,종목명,시장구분,기존최고가달성일,기존최고가,당일최고가,당일최저가,당일종가,3개월 종가 상승률,1주 종가 상승률,대비,등락률,종료일 거래량,종료일 거래금액(백만원),종료일 시가총액(억원)
"부동산 임대, 개발 및 운영",60101010,VPI,Van Phu Real Estate Development JSC,hose,2026-07-23,"64,100","64,200","63,900","64,100",+4.40%,+3.55%,0,0.0,"445,619","28,564",N/A
상품 화학,51101010,HII,An Tien Industries JSC,hose,2026-07-07,"5,900","6,120","5,810","6,120",+1600.73%,+9.29%,400,6.99,"1,077,769","6,595",N/A
손해보험,55301020,PGI,Petrolimex Insurance Corp,hose,2026-06-09,"18,650","19,250","18,000","19,200",+5.84%,+12.94%,"1,200",6.67,"12,311",236,N/A
"오일, 가스 정제 및 마케팅",50102030,ASP,An Pha Petroleum Group JSC,hose,2026-07-22,"9,630","9,780","9,530","9,750",+71.05%,+5.52%,220,2.31,"108,357","1,056",N/A
"오일, 가스 정제 및 마케팅",50102030,TDG,TDG Global Investment JSC,hose,2026-07-08,"2,530","2,600","2,530","2,550",+120.96%,+6.25%,30,1.19,"20,767",52,N/A
항만 운영 및 서비스,52407020,DVP,Dinhvu Port Investment & Development JSC,hose,2026-07-21,"74,500","75,100","74,500","75,100",+8.79%,+2.18%,600,0.81,"2,420",181,N/A
환경 서비스 및 장비,52203010,HVH,HVC Investment and Technology JSC,hose,2026-07-23,"10,650","10,950","10,650","10,800",+1.97%,+6.93%,150,1.41,"128,901","1,392",N/A
