섹터A,섹터B,종목코드,종목명,시장구분,기존최고가달성일,기존최고가,당일최고가,당일최저가,당일종가,3개월 종가 상승률,1주 종가 상승률,대비,등락률,종료일 거래량,종료일 거래금액(백만원),종료일 시가총액(억원)
광고 및 마케팅,53302010,002654,Shenzhen Mason Technologies Co Ltd Class A,szse,2026-07-15,403,404,402,404,+1.00%,+1.00%,2,0.5,"6,600",2,N/A
농화학제,51101020,002258,Lier Chemical Co Ltd Class A,szse,2026-07-27,14.42,14.74,13.85,14.71,+15.28%,+6.75%,0.66,4.7,"30,268,854",445,N/A
농화학제,51101020,002170,Shenzhen Batian Ecotypic Engineering Co Ltd Class A,szse,2026-07-28,612,644,612,644,+16.94%,+6.27%,32,5.23,"888,100",571,N/A
농화학제,51101020,002734,Limin Group Co Ltd Class A,szse,2026-07-21,"1,158","1,165","1,139","1,159",+11.96%,+1.22%,22,1.93,"195,500",226,N/A
다각적 화학 산업,51101090,002004,Huapont Life Sciences Co Ltd Class A,szse,2026-07-28,"3,590","3,665","3,575","3,635",+18.02%,+4.01%,45,1.25,"76,700",278,N/A
무알콜 음료,54101030,000848,CHENG DE LOLO Co Ltd Class A,szse,2026-05-08,8.58,8.92,8.37,8.87,+5.59%,+9.37%,0.40,4.72,"40,813,527",362,N/A
민자 발전 사업,59101020,002608,Jiangsu Guoxin Corp Ltd Class A,szse,2026-05-04,0.01,0.01,0.01,0.01,+0.00%,+0.00%,0,0.0,"31,000",0,N/A
반도체,57101010,002579,Huizhou China Eagle Electronic Technology Inc Class A,szse,2026-07-07,"4,483","4,637","4,442","4,591",+36.57%,+8.77%,177,4.01,"1,220,800","5,604",N/A
반도체 장비 및 테스트,57101020,002371,Naura Technology Group Co Ltd Class A,szse,2026-07-27,"3,681","3,695","3,664","3,690",+40.09%,+1.79%,40,1.1,"340,200","1,255",N/A
"부동산 임대, 개발 및 운영",60101010,000002,China Vanke Co Ltd Class A,szse,2026-07-28,77.80,78.20,77.50,78,+4.74%,+0.65%,0.20,0.26,"3,665,334",285,N/A
"부동산 임대, 개발 및 운영",60101010,000656,Jinke Property Group Co Ltd Class A,szse,2026-07-27,4.32,4.46,4.30,4.44,+8.03%,+6.47%,0.12,2.78,"13,832,135",61,N/A
"부동산 임대, 개발 및 운영",60101010,002314,Shenzhen New Nanshan Holding Group Co Ltd Class A,szse,2026-07-23,4.10,4.12,4.02,4.10,+25.11%,+3.54%,0.05,1.23,"5,938,640",24,N/A
"부동산 임대, 개발 및 운영",60101010,002146,Risesun Real Estate Development Co Ltd Class A,szse,2026-07-27,185,188,185,187,+1.63%,+4.47%,3,1.63,"6,347,400","1,186",N/A
"부동산 임대, 개발 및 운영",60101010,002208,Hefei Urban Construction Development Co Ltd Class A,szse,2026-07-28,"3,185","3,225","3,180","3,210",+8.30%,+2.56%,25,0.78,"10,600",34,N/A
"부동산 임대, 개발 및 운영",60101010,002305,Langold Real Estate Co Ltd Class A,szse,2026-07-28,"1,981","2,027","1,977","2,025",+11.94%,+3.26%,44,2.22,"53,400",108,N/A
산업용 기계 및 장비,52102010,002698,Harbin Boshi Automation Co Ltd Class A,szse,2026-07-28,33,35,32.82,34.46,+22.88%,+9.05%,1.46,4.42,"3,712,987",127,N/A
산업용 기계 및 장비,52102010,002009,Miracle Automation Engineering Co Ltd Class A,szse,2026-07-27,"1,088","1,092","1,087","1,091",+0.74%,+0.74%,4,0.37,"7,500",8,N/A
산업용 기계 및 장비,52102010,002122,HuiZhou Intelligence Technology Group Co Ltd Class A,szse,2026-07-24,"1,399","1,400","1,395","1,399",+10.07%,+0.58%,2,0.14,"2,000",2,N/A
산업용 기계 및 장비,52102010,002282,BOSUN Co Ltd Class A,szse,2026-05-07,"6,597","6,722","6,485","6,670",+1.55%,+7.08%,195,3.01,"584,900","3,901",N/A
산업용 기계 및 장비,52102010,002698,Harbin Boshi Automation Co Ltd Class A,szse,2026-07-28,"3,575","3,655","3,590","3,655",+14.40%,+5.03%,80,2.24,"25,200",92,N/A
산업용 기계 및 장비,52102010,002747,Estun Automation Co Ltd Class A,szse,2026-07-28,"3,135","3,150","3,110","3,150",+3.28%,+1.78%,15,0.48,500,1,N/A
산업용 기계 및 장비,52102010,002819,Beijing Oriental Jicheng Co Ltd Class A,szse,2026-07-27,"2,524","2,576","2,513","2,574",+2.71%,+2.22%,61,2.43,"17,100",44,N/A
상업 인쇄 서비스,52203020,002191,Shenzhen Jinjia Group Co Ltd Class A,szse,2026-05-08,2.65,2.67,2.63,2.66,+3.10%,+3.10%,0.03,1.14,"805,000",2,N/A
상업 인쇄 서비스,52203020,002117,Tungkong Inc Class A,szse,2026-07-28,"2,791","2,888","2,794","2,867",+6.22%,+5.02%,76,2.72,"62,700",179,N/A
상업 인쇄 서비스,52203020,002229,Hongbo Co Ltd Class A,szse,2026-07-08,"3,079","3,209","3,078","3,195",+5.31%,+8.38%,134,4.38,"564,300","1,802",N/A
상품 화학,51101010,000408,Zangge Mining Co Ltd Class A,szse,2026-07-23,2.52,2.53,2.50,2.52,+12.05%,+0.40%,0.03,1.2,"236,000",0,N/A
상품 화학,51101010,002053,Yunnan Energy Investment Co Ltd Class A,szse,2026-07-27,"1,985","2,006","1,962","2,000",+16.62%,+1.83%,31,1.57,"97,200",194,N/A
상품 화학,51101010,002109,Shaanxi Xinghua Chemistry Co Ltd Class A,szse,2026-07-28,"3,465","3,600","3,475","3,585",+7.98%,+6.38%,120,3.46,"105,000",376,N/A
상품 화학,51101010,002201,Jiangsu Jiuding New Material Co Ltd Class A,szse,2026-07-08,"2,733.50","2,829.50","2,726.50","2,800",+2.77%,+5.34%,73.50,2.7,"444,700","1,245",N/A
상품 화학,51101010,002226,Anhui Jiangnan Chemical Industry Co Ltd Class A,szse,2026-07-28,"4,780","4,780","4,745","4,780",+2.58%,+0.95%,0,0.0,"1,800",8,N/A
소프트웨어,57201020,002279,Beijing Join-Cheer Software Co Ltd Class A,szse,2026-05-18,2.29,2.52,2.30,2.42,+19.78%,+17.48%,0.22,10.0,"1,735,000",4,N/A
소프트웨어,57201020,002602,Zhejiang Century Huatong Group Co Ltd Class A,szse,2026-07-27,"1,986","2,021","1,968","2,007",+10.40%,+2.09%,21,1.06,"331,400",665,N/A
소프트웨어,57201020,002908,Guangdong Tecsun Science & Technology Co Ltd Class A,szse,2026-07-28,"1,582","1,610","1,585","1,610",+4.21%,+3.60%,28,1.77,"148,900",239,N/A
수자원 유틸리티,59103010,001376,Jiangxi Bestoo Energy Co Ltd Class A,szse,2026-07-27,"1,540","1,575","1,538","1,575",+12.78%,+2.47%,39,2.54,"22,100",34,N/A
식품 가공,54102020,000019,Shenzhen Cereals Holdings Co Ltd Class A,szse,2026-07-28,96.95,99.80,96.15,98.50,+16.16%,+9.87%,1.55,1.6,"1,197,863",117,N/A
식품 가공,54102020,002507,Chongqing Fuling Zhacai Group Co Ltd Class A,szse,2026-07-28,40.58,44.12,40.30,43.82,+18.26%,+11.79%,3.24,7.98,"1,662,300",72,N/A
식품 가공,54102020,002001,Zhejiang Nhu Co Ltd Class A,szse,2026-07-28,"2,906","2,985","2,904","2,956",+11.30%,+5.23%,50,1.72,"292,800",865,N/A
식품 가공,54102020,002216,Sanquan Food Co Ltd Class A,szse,2026-07-27,"1,236","1,274","1,220","1,272",+10.50%,+6.00%,49,4.01,"86,300",109,N/A
식품 가공,54102020,002910,Lanzhou Zhuangyuan Pasture Co Ltd Class A,szse,2026-07-28,"1,385","1,415","1,388","1,410",+5.38%,+4.29%,25,1.81,"86,000",121,N/A
식품 가공,54102020,300138,Chenguang Biotech Group Co Ltd Class A,szse,2026-04-30,11.22,11.62,10.95,11.40,+0.25%,+8.16%,0.46,4.2,"20,990,688",239,N/A
알루미늄,51201030,002501,Jilin Liyuan Precision Manufacturing Co Ltd Class A,szse,2026-07-28,1.34,1.40,1.32,1.35,+18.42%,+7.14%,0.01,0.75,"11,356,000",15,N/A
알루미늄,51201030,002379,Shandong Hongqiao Aluminum Industry Holding Co Ltd Class A,szse,2026-07-08,"1,873","1,908","1,860","1,905",+4.73%,+5.54%,48,2.58,"516,200",983,N/A
알루미늄,51201030,002501,Jilin Liyuan Precision Manufacturing Co Ltd Class A,szse,2026-07-28,"2,108","2,174","2,105.50","2,163",+24.28%,+7.21%,55,2.61,"1,426,800","3,086",N/A
알루미늄,51201030,003038,Anhui Xinbo Aluminum Co Ltd Class A,szse,2026-05-07,"2,829","2,944","2,770","2,879",+2.60%,+9.74%,86,3.08,"2,986,100","8,596",N/A
어업 및 농업,54102010,002124,Tech-bank Food Co Ltd Class A,szse,2026-07-28,952,996,951,988,+15.74%,+7.98%,36,3.78,"723,200",714,N/A
어업 및 농업,54102010,002157,Jiangxi Zhengbang Technology Co Ltd Class A,szse,2026-07-15,"1,070","1,099","1,066","1,096",+8.30%,+3.79%,29,2.72,"655,200",718,N/A
온라인 서비스,57201030,002212,Topsec Technologies Group Inc Class A,szse,2026-07-28,"3,528","3,721","3,529","3,676",+14.41%,+10.52%,148,4.2,"839,900","3,087",N/A
온라인 서비스,57201030,301381,Sailvan Times Co Ltd Class A,szse,2026-05-11,23.00,23.35,22.30,23.27,+13.04%,+11.55%,0.50,2.2,"9,134,153",212,N/A
은행,55101010,000001,Ping An Bank Co Ltd Class A,szse,2026-06-12,11.24,11.36,11.18,11.28,+1.14%,+2.73%,0.08,0.71,"151,105,407","1,704",N/A
은행,55101010,002839,Jiangsu Zhangjiagang Rural Commercial Bank Co Ltd Class A,szse,2026-04-30,4.44,4.52,4.40,4.49,-0.30%,+4.18%,0.09,2.05,"39,047,594",175,N/A
은행,55101010,002958,Qingdao Rural Commercial Bank Corp Class A,szse,2026-04-30,3.04,3.10,3.02,3.09,+0.65%,+4.04%,0.06,1.98,"85,785,199",265,N/A
"의료 장비, 물품 및 유통",56101020,002932,Wuhan Easy Diagnosis Biomedicine Co Ltd Class A,szse,2026-07-28,"1,105","1,130","1,100","1,125",+2.30%,+3.21%,20,1.81,"10,300",11,N/A
의류 및 액세서리,53202020,002003,Zhejiang Weixing Industrial Development Co Ltd Class A,szse,2026-07-28,10.57,10.95,10.48,10.83,+11.21%,+10.96%,0.26,2.46,"20,957,039",226,N/A
의류 및 액세서리,53202020,002345,Guangdong CHJ Industry Co Ltd Class A,szse,2026-07-06,10.61,10.79,10.33,10.66,-1.74%,+2.70%,0.25,2.4,"27,279,414",290,N/A
의류 및 액세서리,53202020,002563,Zhejiang Semir Garment Co Ltd Class A,szse,2026-05-11,5.97,6.19,5.92,6.15,+4.05%,+13.26%,0.18,3.02,"30,196,305",185,N/A
의류 및 액세서리,53202020,002003,Zhejiang Weixing Industrial Development Co Ltd Class A,szse,2026-07-28,"1,851","1,905","1,841","1,900",+5.56%,+3.88%,49,2.65,"41,500",78,N/A
의류 및 액세서리,53202020,002154,Baoxiniao Holding Co Ltd Class A,szse,2026-07-28,"2,052","2,106","2,038","2,080",+21.35%,+4.68%,28,1.36,"208,900",434,N/A
의류 및 액세서리,53202020,002269,Shanghai Metersbonwe Fashion&Accessories Co Ltd Class A,szse,2026-07-08,"3,920","4,037","3,876","3,973",+6.26%,+6.54%,139,3.63,"1,844,700","7,328",N/A
자동차 및 트럭 제조,53101010,002594,BYD Co Ltd Class A,szse,2026-07-28,"2,004","2,023","2,005","2,016",+2.23%,+1.46%,12,0.6,"128,500",259,N/A
"자동차, 트럭 및 오토바이 부품",53101020,001285,Guangzhou Ruili Kormee Automotive Electronic Co Ltd Class A,szse,2026-07-27,1.10,1.16,1.10,1.16,+10.39%,+9.43%,0.06,5.45,"198,000",0,N/A
"자동차, 트럭 및 오토바이 부품",53101020,002328,Shanghai Xinpeng Industry Co Ltd Class A,szse,2026-07-28,16.22,16.73,16.19,16.69,+23.49%,+12.09%,0.47,2.9,"56,548,043",943,N/A
"자동차, 트럭 및 오토바이 부품",53101020,002510,Tianjin Motor Dies Co Ltd Class A,szse,2026-06-02,8.93,9.27,8.82,8.94,+20.92%,+3.95%,0.11,1.25,"4,941,920",44,N/A
"자동차, 트럭 및 오토바이 부품",53101020,002590,Zhejiang VIE Science & Technology Co Ltd Class A,szse,2026-07-28,"3,015","3,135","3,005","3,090",+20.94%,+5.93%,75,2.49,"155,200",479,N/A
장난감 및 어린이 제품,53205010,002292,Alpha Group Class A,szse,2026-05-07,"2,844","2,895","2,834","2,884",+1.19%,+4.45%,48,1.69,"197,900",570,N/A
전기 부품 및 장비,52102030,002518,Shenzhen Kstar Science & Technology Co Ltd Class A,szse,2026-07-16,42.02,44.48,42.50,44.16,+23.74%,+7.08%,4.02,10.01,"39,000",1,N/A
전기 부품 및 장비,52102030,001301,Shijiazhuang Shangtai Technology Co Ltd Class A,szse,2026-07-28,"4,615","4,715","4,605","4,670",+2.64%,+2.98%,55,1.19,"56,600",264,N/A
전기 부품 및 장비,52102030,002121,ShenZhen Clou Electronics Co Ltd Class A,szse,2026-07-21,"2,960","3,020","2,895","2,994",+15.07%,+2.99%,65,2.22,"543,600","1,627",N/A
전기 부품 및 장비,52102030,002471,Jiangsu Zhongchao Holding Co Ltd Class A,szse,2026-07-14,274,278,267,278,+14.40%,+3.35%,8,2.96,"700,500",194,N/A
전기 부품 및 장비,52102030,002533,Gold Cup Electric Apparatus Co Ltd Class A,szse,2026-07-10,509,522,502,521,+22.30%,+2.96%,19,3.78,"402,900",209,N/A
전기 부품 및 장비,52102030,002801,Hangzhou Weiguang Electronic Co Ltd Class A,szse,2026-07-08,"1,683","1,771","1,672.50","1,748",+16.73%,+7.93%,76,4.55,"6,375,000","11,143",N/A
전기 부품 및 장비,52102030,002882,Jinlongyu Group Co Ltd Class A,szse,2026-07-27,"2,072","2,087","2,064","2,085",+5.84%,+2.26%,23,1.12,"31,500",65,N/A
전기 부품 및 장비,52102030,003028,Genbyte Technology Inc Class A,szse,2026-07-28,"2,255","2,325","2,257","2,307",+16.69%,+5.54%,52,2.31,"228,800",527,N/A
전력 유틸리티,59101010,000027,Shenzhen Energy Group Co Ltd Class A,szse,2026-07-28,33.66,34.34,33.84,34.34,+6.17%,+8.88%,0.68,2.02,"15,207,420",522,N/A
전문 및 비즈니스 교육,63103010,002607,Offcn Education Technology Co Ltd Class A,szse,2026-07-08,"4,173","4,212","3,926","4,174",+29.71%,+7.41%,190,4.77,"386,700","1,614",N/A
전자 장비 및 부품,57104010,000536,Hua Ying Technology Group Co Ltd Class A,szse,2026-06-08,1.15,1.15,1.12,1.15,+6.71%,+1.77%,0.02,1.77,"936,000",1,N/A
전자 장비 및 부품,57104010,002189,Costar Group Co Ltd Class A,szse,2026-07-20,0.49,0.49,0.49,0.49,+1.03%,+0.00%,0.00,1.03,"12,000",0,N/A
전자 장비 및 부품,57104010,002217,Holitech Technology Co Ltd Class A,szse,2026-07-27,"1,610","1,615","1,602.05","1,615",+8.90%,+1.25%,15.94,1.0,"62,800",101,N/A
전자 장비 및 부품,57104010,002281,Accelink Technologies Co Ltd Class A,szse,2026-05-07,"2,524","2,561","2,495","2,555",+0.79%,+5.75%,53,2.12,"252,800",645,N/A
전자 장비 및 부품,57104010,002475,Luxshare Precision Industry Co Ltd Class A,szse,2026-07-27,"1,847","1,870","1,820","1,855",+23.58%,+1.98%,25,1.37,"20,500",38,N/A
전자 장비 및 부품,57104010,002782,Shenzhen Click Technology Co Ltd Class A,szse,2026-07-28,"3,845","3,905","3,805","3,900",+13.37%,+3.59%,55,1.43,"337,000","1,314",N/A
전자 장비 및 부품,57104010,002897,Wenzhou Yihua Connector Co Ltd Class A,szse,2026-07-28,"3,032","3,138","3,032","3,097",+7.98%,+7.27%,65,2.14,"1,912,500","5,923",N/A
전자 장비 및 부품,57104010,002935,Chengdu Spaceon Electronics Co Ltd Class A,szse,2026-07-27,"1,179","1,180","1,165","1,180",+6.31%,+0.60%,12,1.03,"28,800",33,N/A
전자 장비 및 부품,57104010,003031,Hebei Sinopack Electronic Technology Co Ltd Class A,szse,2026-05-22,649,654,637,652,-0.15%,+5.16%,14,2.19,"112,100",73,N/A
제약,56201040,000423,Dong-E-E-Jiao Co Ltd Class A,szse,2026-04-30,53.41,54.10,51.85,53.80,+1.11%,+4.59%,1.80,3.46,"9,844,344",529,N/A
제약,56201040,002141,Infund Holding Co Ltd Class A,szse,2026-07-16,5.91,6.30,5.50,6.30,+70.73%,+21.86%,0.57,9.95,"269,814,273","1,699",N/A
제약,56201040,002262,Jiangsu Nhwa Pharmaceutical Co Ltd Class A,szse,2026-04-30,21.98,22.20,21.26,22,+0.15%,+1.48%,0.72,3.38,"19,874,287",437,N/A
제약,56201040,000999,China Resources Sanjiu Medical & Pharmaceutical Co Ltd Class A,szse,2026-07-28,7.79,8.04,7.74,7.92,+13.96%,+13.63%,0.13,1.67,"1,486,400",11,N/A
제약,56201040,002317,Guangdong Zhongsheng Pharmaceutical Co Ltd Class A,szse,2026-07-28,441,458,441,455,+4.36%,+7.82%,14,3.17,"1,594,700",725,N/A
제약,56201040,002437,HARBIN GLORIA PHARMACEUTICALS Co Ltd Class A,szse,2026-07-27,680,705,659,695,+74.19%,+17.40%,15,2.21,"130,300",90,N/A
종이 포장재,51302020,002831,ShenZhen YUTO Packaging Technology Co Ltd Class A,szse,2026-07-27,"3,650","3,675","3,615","3,675",+6.06%,+2.23%,25,0.68,"3,300",12,N/A
중장비 및 차량,52102020,000951,Sinotruk Jinan Truck Co Ltd Class A,szse,2026-06-09,22.75,23.65,21.96,23.23,+5.07%,+5.78%,1.19,5.4,"17,380,060",403,N/A
중장비 및 차량,52102020,002204,Dalian Huarui Heavy Industry Group Co.  Ltd Class A,szse,2026-07-27,"3,300","3,350","3,260","3,350",+5.18%,+2.76%,65,1.98,"9,700",32,N/A
중전기장비,52102040,001288,Sichuan Zigong Conveying Machine Group Co Ltd Class A,szse,2026-07-28,6.20,6.33,6.19,6.32,+6.57%,+10.49%,0.12,1.94,"105,641,807",667,N/A
중전기장비,52102040,002367,Canny Elevator Co Ltd Class A,szse,2026-05-07,29.91,31.40,28.86,31,+7.62%,+4.73%,2.10,7.27,"9,809,000",304,N/A
중전기장비,52102040,002270,Huaming Power Equipment Co Ltd Class A,szse,2026-07-28,"3,875","4,040","3,855","4,005",+25.35%,+7.81%,130,3.35,"233,600",935,N/A
중전기장비,52102040,002922,Eaglerise Electric & Electronic China Co Ltd Class A,szse,2026-07-22,"2,001","2,042","1,995","2,037",+8.29%,+1.80%,40,2.0,"49,500",100,N/A
증류주 및 포도주,54101020,001338,Gdh Supertime Group Co Ltd Class A,szse,2026-06-24,0.03,0.03,0.03,0.03,+6.45%,+3.12%,0.00,6.45,"688,000",0,N/A
직물 및 가죽제품,53202010,002327,Shenzhen Fuanna Bedding and Furnishing Co Ltd Class A,szse,2026-07-28,"3,928","4,056","3,926","3,985",+7.38%,+5.51%,57,1.45,"372,700","1,485",N/A
통신 및 네트워킹,57102010,002792,Tongyu Communication Inc Class A,szse,2026-05-22,"1,458.94","1,479","1,456","1,472",+3.11%,+3.15%,22,1.52,"104,500",153,N/A
투자 은행 및 중개 서비스,55102010,002926,Huaxi Securities Co Ltd Class A,szse,2026-07-28,115,117,113,115,+16.16%,+5.50%,0,0.0,"204,900",23,N/A
특수 채굴 및 금속,51201050,002378,Chongyi Zhangyuan Tungsten Co Ltd Class A,szse,2026-07-27,"1,074","1,087","1,065","1,085",+6.69%,+2.36%,24,2.26,"53,600",58,N/A
특수 채굴 및 금속,51201050,002428,Yunnan Lincang Xinyuan Germanium Industry Co Ltd Class A,szse,2026-07-28,648,655,644,655,+3.23%,+3.15%,7,1.08,"61,100",40,N/A
특수 화학제,51101030,002440,Zhejiang Runtu Co Ltd Class A,szse,2026-07-23,13.17,13.64,12.37,13.64,+23.17%,+8.69%,1.24,10.0,"82,422,060","1,124",N/A
특수 화학제,51101030,002340,GEM Co Ltd Class A,szse,2026-07-15,500,502,500,500,+3.73%,+0.00%,0,0.0,"11,700",5,N/A
특수 화학제,51101030,002810,Shandong Head Group Co Ltd Class A,szse,2026-07-28,"4,018","4,135","4,012","4,109",+35.61%,+5.82%,91,2.26,"294,700","1,210",N/A
특수 화학제,51101030,002915,Zhejiang Zhongxin Fluoride Materials Co Ltd Class A,szse,2026-07-08,"2,120","2,145","2,080","2,133",-0.05%,+3.54%,60,2.89,"37,100",79,N/A
항공우주 및 방위,52101010,002413,Beijing LeiKe Defense Technology Co Ltd Class A,szse,2026-07-14,"1,945","1,996.50","1,917","1,984",+30.53%,+7.88%,63.50,3.31,"4,522,600","8,972",N/A
"호텔, 모텔 및 크루즈 라인",53301010,000428,Huatian Hotel Group Co Ltd Class A,szse,2026-05-11,3.87,4.04,3.82,4.04,+3.86%,+33.77%,0.37,10.08,"43,594,221",176,N/A
