섹터A,섹터B,종목코드,종목명,시장구분,기존최고가달성일,기존최고가,당일최고가,당일최저가,당일종가,3개월 종가 상승률,1주 종가 상승률,대비,등락률,종료일 거래량,종료일 거래금액(백만원),종료일 시가총액(억원)
Communication Services,Advertising,OMC,Omnicom Group,s&p500,2026-07-06,79.90,81.88,80.67,81.67,+10.23%,+10.47%,1.77,2.22,"1,218,270",99.50,N/A
Communication Services,Interactive Home Entertainment,EA,Electronic Arts,s&p500,2026-07-01,205.45,206.01,205.50,205.54,+1.75%,+0.24%,0.33,0.16,"820,624",168.67,N/A
Consumer Discretionary,Computer & Electronics Retail,BBY,Best Buy,s&p500,2026-07-06,78.00,80.15,78.02,78.16,+22.73%,+0.67%,0.16,0.21,"2,085,011",162.96,N/A
Consumer Discretionary,"Hotels, Resorts & Cruise Lines",ABNB,Airbnb,s&p500,2026-07-02,148.93,150.02,148.11,149.07,+15.41%,+1.29%,1.42,0.96,"984,728",146.79,N/A
Consumer Discretionary,Leisure Products,HAS,Hasbro,s&p500,2026-07-02,"8,240.00","8,300.00","7,770.00","8,300.00",+8948.29%,+9949.64%,540.00,6.96,"20,100",166.83,N/A
Consumer Discretionary,Restaurants,YUM,Yum! Brands,s&p500,2026-07-06,165.99,170.13,166.78,167.26,+4.53%,+5.70%,1.26,0.76,"1,141,483",190.92,N/A
Consumer Discretionary,Specialized Consumer Services,DASH,DoorDash,s&p500,2026-07-02,192.01,199.05,193.08,196.41,+27.09%,+6.27%,7.95,4.22,"2,638,070",518.14,N/A
Consumer Staples,Household Products,KMB,Kimberly-Clark,s&p500,2026-07-02,114.72,116.80,114.55,115.10,+19.11%,+4.72%,2.09,1.85,"1,885,416",217.01,N/A
Consumer Staples,Packaged Foods & Meats,KHC,Kraft Heinz,s&p500,2026-07-02,25.37,25.75,25.26,25.40,+11.11%,+4.98%,0.58,2.32,"5,880,936",149.35,N/A
Consumer Staples,Personal Care Products,KVUE,Kenvue,s&p500,2026-07-02,19.83,20.13,19.81,19.89,+15.46%,+4.27%,0.33,1.66,"8,689,257",172.79,N/A
Financials,Asset Management & Custody Banks,AMP,Ameriprise Financial,s&p500,2026-07-06,507.50,512.70,506.57,507.57,+12.48%,+13.60%,0.07,0.01,"239,228",121.42,N/A
Financials,Asset Management & Custody Banks,BEN,Franklin Resources,s&p500,2026-07-06,34.44,34.92,34.42,34.56,+39.42%,+4.21%,0.12,0.36,"2,364,366",81.72,N/A
Financials,Asset Management & Custody Banks,BNY,BNY Mellon,s&p500,2026-07-06,149.96,152.62,150.04,152.38,+18.98%,+5.97%,2.42,1.61,"1,782,397",271.60,N/A
Financials,Asset Management & Custody Banks,NTRS,Northern Trust,s&p500,2026-07-06,181.14,182.13,179.94,181.21,+19.28%,+3.60%,0.07,0.04,"401,308",72.72,N/A
Financials,Asset Management & Custody Banks,STT,State Street Corporation,s&p500,2026-07-06,175.96,179.95,175.91,179.72,+30.42%,+6.13%,3.76,2.14,"1,111,610",199.78,N/A
Financials,Asset Management & Custody Banks,TROW,T. Rowe Price,s&p500,2026-07-06,119.12,121.17,119.42,120.17,+31.96%,+5.06%,1.05,0.88,"908,702",109.20,N/A
Financials,Diversified Banks,BAC,Bank of America,s&p500,2026-07-06,59.90,60.83,59.93,60.04,+14.51%,+3.74%,0.14,0.24,"16,637,714",999.01,N/A
Financials,Diversified Banks,JPM,JPMorgan Chase,s&p500,2026-07-06,337.72,341.40,337.09,338.64,+9.12%,+2.81%,0.92,0.27,"3,408,684","1,154.32",N/A
Financials,Diversified Banks,PNC,PNC Financial Services,s&p500,2026-07-02,"29,600.00","31,500.00","31,500.00","31,500.00",+14119.41%,+12666.99%,"1,900.00",6.42,"1,200",37.80,N/A
Financials,Diversified Banks,USB,U.S. Bancorp,s&p500,2026-07-06,62.83,63.38,62.98,63.24,+13.22%,+4.07%,0.40,0.64,"2,781,859",175.91,N/A
Financials,Financial Exchanges & Data,MCO,Moody's Corporation,s&p500,2026-07-06,498.78,504.91,498.11,503.83,+15.25%,+11.29%,5.05,1.01,"393,113",198.06,N/A
Financials,Insurance Brokers,AJG,Arthur J. Gallagher & Co.,s&p500,2026-07-02,252.44,256.53,252.00,254.38,+16.87%,+12.00%,4.61,1.85,"914,694",232.68,N/A
Financials,Insurance Brokers,AON,Aon plc,s&p500,2026-07-02,357.46,366.45,357.07,360.45,+11.06%,+10.04%,3.54,0.99,"406,490",146.52,N/A
Financials,Investment Banking & Brokerage,RJF,Raymond James Financial,s&p500,2026-07-06,166.41,168.43,166.96,167.83,+13.70%,+12.98%,1.42,0.85,"335,157",56.25,N/A
Financials,Investment Banking & Brokerage,SCHW,Charles Schwab Corporation,s&p500,2026-07-06,100.62,102.28,100.89,101.80,+5.03%,+12.42%,1.18,1.17,"4,628,425",471.17,N/A
Financials,Life & Health Insurance,AFL,Aflac,s&p500,2026-07-02,120.88,122.79,119.05,121.69,+8.18%,+1.34%,1.22,1.01,"859,964",104.65,N/A
Financials,Life & Health Insurance,MET,MetLife,s&p500,2026-07-06,90.46,92.27,90.66,91.59,+23.63%,+6.51%,1.13,1.25,"1,563,114",143.17,N/A
Financials,Life & Health Insurance,PFG,Principal Financial Group,s&p500,2026-07-06,112.55,113.86,112.82,113.04,+22.44%,+4.17%,0.49,0.43,"400,623",45.28,N/A
Financials,Life & Health Insurance,PRU,Prudential Financial,s&p500,2026-07-06,114.28,116.48,114.73,115.74,+20.82%,+5.99%,1.46,1.28,"579,020",67.02,N/A
Financials,Multi-line Insurance,AIG,American International Group,s&p500,2026-07-06,80.75,82.45,81.07,81.22,+5.20%,+8.12%,0.47,0.58,"1,256,427",102.05,N/A
Financials,Multi-line Insurance,AIZ,Assurant,s&p500,2026-07-02,279.48,284.12,279.02,281.46,+26.49%,+5.03%,2.18,0.78,"100,104",28.18,N/A
Financials,Multi-line Insurance,L,Loews Corporation,s&p500,2026-07-02,116.52,119.09,116.94,117.55,+6.08%,+3.40%,1.25,1.07,"423,497",49.78,N/A
Financials,Property & Casualty Insurance,ACGL,Arch Capital Group,s&p500,2026-07-02,102.20,105.09,102.69,103.40,+4.61%,+5.45%,1.59,1.56,"689,564",71.30,N/A
Financials,Property & Casualty Insurance,ALL,Allstate,s&p500,2026-07-02,250.33,257.67,251.57,253.85,+18.33%,+5.17%,5.48,2.21,"1,398,339",354.97,N/A
Financials,Property & Casualty Insurance,CB,Chubb Limited,s&p500,2026-07-02,361.17,365.25,357.45,361.17,+8.82%,+5.21%,4.64,1.3,"705,392",254.77,N/A
Financials,Property & Casualty Insurance,PGR,Progressive Corporation,s&p500,2026-07-02,232.22,239.32,234.62,235.53,+17.89%,+7.17%,3.86,1.67,"1,597,275",376.21,N/A
Financials,Property & Casualty Insurance,TRV,Travelers Companies (The),s&p500,2026-07-02,342.31,349.35,342.13,343.93,+13.90%,+3.63%,4.76,1.4,"660,133",227.04,N/A
Financials,Regional Banks,FITB,Fifth Third Bancorp,s&p500,2026-07-06,57.89,58.51,58.00,58.42,+17.14%,+3.61%,0.53,0.91,"2,451,644",143.21,N/A
Financials,Regional Banks,HBAN,Huntington Bancshares,s&p500,2026-07-01,18.11,18.17,17.95,18.15,+10.36%,+1.82%,0.26,1.43,"17,104,294",310.36,N/A
Financials,Regional Banks,KEY,KeyCorp,s&p500,2026-07-06,23.43,23.59,23.38,23.50,+8.57%,+1.53%,0.07,0.32,"3,593,621",84.47,N/A
Financials,Reinsurance,EG,Everest Group,s&p500,2026-07-06,372.93,379.21,373.25,374.10,+12.14%,+3.69%,1.17,0.31,"132,987",49.75,N/A
Health Care,Biotechnology,INCY,Incyte,s&p500,2026-07-02,116.86,118.06,116.15,117.79,+21.49%,+2.73%,2.17,1.88,"716,754",84.43,N/A
Health Care,Health Care Distributors,CAH,Cardinal Health,s&p500,2026-07-02,238.94,243.19,237.99,239.56,+11.25%,+1.63%,2.04,0.86,"1,565,525",375.04,N/A
Health Care,Health Care Distributors,HSIC,Henry Schein,s&p500,2026-07-06,86.62,87.72,86.28,86.71,+14.67%,+2.87%,0.09,0.1,"506,819",43.95,N/A
Health Care,Health Care Equipment,BAX,Baxter International,s&p500,2026-07-02,22.65,23.52,23.00,23.10,+33.62%,+4.93%,0.52,2.33,"3,456,777",79.87,N/A
Health Care,Health Care Services,LH,Labcorp,s&p500,2026-07-02,286.98,291.38,286.11,287.33,+5.44%,+2.77%,2.93,1.03,"273,792",78.67,N/A
Health Care,Health Care Technology,VEEV,Veeva Systems,s&p500,2026-07-02,192.74,199.70,191.70,193.68,+23.30%,+9.91%,1.67,0.87,"1,281,222",248.15,N/A
Health Care,Life Sciences Tools & Services,CRL,Charles River Laboratories,s&p500,2026-07-06,231.43,233.74,225.70,231.54,+31.89%,+2.65%,0.11,0.05,"358,425",82.99,N/A
Health Care,Life Sciences Tools & Services,IQV,IQVIA,s&p500,2026-07-02,207.04,211.10,204.75,208.55,+23.42%,+7.90%,2.58,1.25,"539,894",112.59,N/A
Health Care,Pharmaceuticals,JNJ,Johnson & Johnson,s&p500,2026-07-02,263.04,269.43,264.05,266.50,+11.07%,+3.09%,7.17,2.76,"5,287,222","1,409.04",N/A
Health Care,Pharmaceuticals,LLY,Lilly (Eli),s&p500,2026-06-29,"1,229.93","1,249.45","1,223.00","1,233.64",+29.37%,+0.30%,33.58,2.8,"1,772,202","2,186.26",N/A
Industrials,Aerospace & Defense,AXON,Axon Enterprise,s&p500,2026-07-06,622.35,665.07,624.00,648.96,+84.72%,+27.10%,26.61,4.28,"1,054,367",684.24,N/A
Industrials,Aerospace & Defense,HII,Huntington Ingalls Industries,s&p500,2026-07-03,"5,850.00","6,000.00","5,640.00","5,900.00",+1402.37%,+2007.97%,200.00,3.51,"234,400","1,382.96",N/A
Industrials,Air Freight & Logistics,UPS,United Parcel Service,s&p500,2026-07-02,110.66,112.20,109.82,111.46,+11.51%,+3.19%,1.44,1.3,"2,364,210",263.50,N/A
Industrials,Environmental & Facilities Services,RSG,Republic Services,s&p500,2026-07-02,217.34,222.00,217.99,221.94,+2.58%,+3.68%,7.36,3.43,"828,447",183.87,N/A
Industrials,Environmental & Facilities Services,VLTO,Veralto,s&p500,2026-07-02,92.55,94.30,92.49,93.11,+4.05%,+5.58%,0.63,0.68,"751,953",70.01,N/A
