섹터A,섹터B,종목코드,종목명,시장구분,기존최고가달성일,기존최고가,당일최고가,당일최저가,당일종가,3개월 종가 상승률,1주 종가 상승률,대비,등락률,종료일 거래량,종료일 거래금액(백만원),종료일 시가총액(억원)
전자 장비 및 부품,57104010,002600,Lingyi iTech (Guangdong) Co Class A,szse,2026-06-25,17.88,18.46,17.12,18.02,+45.73%,+9.81%,0.84,4.89,"463,536,885","8,352",N/A
전자 장비 및 부품,57104010,002635,Suzhou Anjie Technology Co Ltd Class A,szse,2026-07-01,22.50,23.36,21.42,23.36,+69.47%,+19.49%,2.12,9.98,"49,524,183","1,156",N/A
전자 장비 및 부품,57104010,002850,Shenzhen Kedali Industry Co Ltd Class A,szse,2026-04-22,206.76,226.16,205.60,226.16,+26.66%,+28.93%,20.56,10.0,"8,952,925","2,024",N/A
전자 장비 및 부품,57104010,002937,Ningbo Sunrise Elc Technology Co Ltd Class A,szse,2026-06-26,45.42,46.30,43,45.67,+69.64%,+0.55%,1.57,3.56,"12,978,039",592,N/A
전자 장비 및 부품,57104010,002273,Zhejiang Crystal-Optech Co Ltd Class A,szse,2026-04-27,29.55,30.58,27.74,30.46,+15.93%,+18.06%,2.50,8.94,"3,676,120",111,N/A
전자 장비 및 부품,57104010,002222,Castech Inc Class A,szse,2026-07-02,"2,491.50","2,594","2,505","2,545",+35.88%,+5.10%,53.50,2.15,"740,200","1,883",N/A
전자 장비 및 부품,57104010,301051,Shenzhen Xinhao Photoelectricity Technology Co Ltd Class A,szse,2026-06-26,20.96,23.34,19.20,22.77,+55.58%,+8.64%,3.32,17.07,"36,000,389",819,N/A
전자 장비 및 부품,57104010,301328,Wcon Electronics Co Ltd Class A,szse,2026-07-02,80.66,85.98,79.11,82.31,+166.41%,+37.99%,1.65,2.05,"6,157,624",506,N/A
전자 장비 및 부품,57104010,301379,Techshine Electronics Co Ltd Class A,szse,2026-07-01,29.09,32.16,28.49,32.16,+98.52%,+28.95%,5.36,20.0,"49,524,926","1,592",N/A
제약,56201040,000566,Hainan Haiyao Co Ltd Class A,szse,2026-07-02,6.04,6.56,5.71,6.14,+15.20%,+48.67%,0.10,1.66,"358,779,225","2,202",N/A
제약,56201040,002317,Guangdong Zhongsheng Pharmaceutical Co Ltd Class A,szse,2026-07-01,26.71,27.88,25.45,27.44,+49.88%,+21.47%,0.95,3.59,"70,374,760","1,931",N/A
제약,56201040,002422,Sichuan Kelun Pharmaceutical Co Ltd Class A,szse,2026-07-02,44.75,48.08,42.93,47.98,+36.60%,+34.78%,3.23,7.22,"53,657,455","2,574",N/A
제약,56201040,002907,Chongqing Pharscin Pharmaceutical Co Ltd Class A,szse,2026-07-02,"1,549","1,569","1,541","1,566",+12.58%,+8.37%,17,1.1,"7,000",10,N/A
제약,56201040,300558,Betta Pharmaceuticals Co Ltd Class A,szse,2026-07-01,67.95,73.30,65.58,72.90,+65.51%,+25.95%,5.70,8.48,"28,520,176","2,079",N/A
종이 포장재,51302020,002303,MYS Group Co Ltd Class A,szse,2026-06-30,4.30,4.35,4.19,4.30,+31.68%,+4.12%,0.01,0.23,"46,313,708",199,N/A
주택 건설,53203010,301365,Matrix Design Co Ltd Class A,szse,2026-07-02,39.93,42.50,39,40.02,+39.42%,+24.17%,0.09,0.23,"9,533,463",381,N/A
중장비 및 차량,52102020,002483,Jiangsu Rainbow Heavy Industries Co Ltd Class A,szse,2026-05-13,"2,193","2,299","2,181","2,260",+25.77%,+10.14%,82,3.76,"18,900",42,N/A
중장비 및 차량,52102020,002685,Wuxi Huadong Heavy Machinery Co Ltd Class A,szse,2026-06-04,"3,530","3,605","3,345","3,530",+20.93%,+2.02%,130,3.82,"486,200","1,716",N/A
중전기장비,52102040,002452,Changgao Electric Group Co Ltd Class A,szse,2026-06-25,12.93,13.25,12.58,12.93,+30.63%,+3.52%,0.36,2.86,"48,787,123",630,N/A
중전기장비,52102040,002270,Huaming Power Equipment Co Ltd Class A,szse,2026-05-20,4.69,5.30,4.28,5.30,+29.27%,+29.27%,1.40,35.9,"68,000",0,N/A
중전기장비,52102040,002358,Henan Senyuan Electric Co Ltd Class A,szse,2026-04-17,0.01,0.01,0.01,0.01,+8.33%,+8.33%,0.00,8.33,"650,000",0,N/A
지상 화물 및 물류,52405030,300873,Hichain Logistics Co Ltd Class A,szse,2026-07-02,30.01,32.24,29.72,31,+105.71%,+67.69%,0.99,3.3,"42,631,039","1,321",N/A
천연가스 유틸리티,59102010,001331,Senton Energy Co Ltd Class A,szse,2026-07-01,62.02,67.76,61,63.49,+66.53%,+31.93%,1.89,3.07,"20,104,452","1,276",N/A
컴퓨터 하드웨어,57106010,002577,Shenzhen Rapoo Technology Co Ltd Class A,szse,2026-06-18,19.52,19.92,19.20,19.73,+32.42%,+10.59%,0.43,2.23,"6,625,200",130,N/A
컴퓨터 하드웨어,57106010,001314,Emdoor Information Co Ltd Class A,szse,2026-07-02,0.18,0.20,0.18,0.19,+24.50%,+36.23%,0.01,4.44,"7,746,000",1,N/A
타이어 및 고무 제품,53101030,002224,Sanlux Co Ltd Class A,szse,2026-06-11,"3,660","3,670","3,625","3,670",+1.66%,+0.82%,20,0.55,500,1,N/A
통합 통신 서비스,57401010,301165,Ruijie Networks Co Ltd Class A,szse,2026-07-01,85.92,102.30,94.40,94.89,+66.00%,+49.43%,9.64,11.31,"47,681,589","4,524",N/A
투자 은행 및 중개 서비스,55102010,002736,Guosen Securities Co Ltd Class A,szse,2026-04-21,686,687,680,686,+7.19%,+4.57%,3,0.44,"3,100",2,N/A
투자 은행 및 중개 서비스,55102010,002926,Huaxi Securities Co Ltd Class A,szse,2026-07-02,104,105,101,105,+8.25%,+9.38%,1,0.96,"187,500",19,N/A
특수 채굴 및 금속,51201050,301307,Chongqing Millison Technologies Inc Class A,szse,2026-07-02,79.28,87,78.50,81.19,+112.32%,+40.22%,1.91,2.41,"16,192,550","1,314",N/A
특수 화학제,51101030,002340,GEM Co Ltd Class A,szse,2026-07-01,492,495,491,492,+1.03%,+1.86%,1,0.2,"21,600",10,N/A
특수 화학제,51101030,002810,Shandong Head Group Co Ltd Class A,szse,2026-07-02,"3,800","3,879","3,800","3,850",+24.07%,+4.79%,50,1.32,"233,600",899,N/A
특수 화학제,51101030,300487,Sunresin New Materials Co Ltd Class A,szse,2026-04-17,73.10,76.76,68.30,74.58,+14.00%,+32.83%,7.08,10.49,"22,913,601","1,708",N/A
항공우주 및 방위,52101010,002413,Beijing LeiKe Defense Technology Co Ltd Class A,szse,2026-07-02,"1,853","1,911","1,852.50","1,860.50",+13.72%,+5.32%,7.50,0.4,"2,814,700","5,236",N/A
