섹터A,섹터B,종목코드,종목명,시장구분,기존최고가달성일,기존최고가,당일최고가,당일최저가,당일종가,3개월 종가 상승률,1주 종가 상승률,대비,등락률,종료일 거래량,종료일 거래금액(백만원),종료일 시가총액(억원)
IT 서비스 및 컨설팅,57201010,271A,Accelia Inc,tse,2026-04-24,"1,500","1,500","1,500","1,500",+0.00%,+0.00%,0,0.0,300,0,N/A
경영 지원 서비스,52203040,372A,Rent Corp,tse,2026-07-22,"5,480","5,510","5,380","5,510",+2.57%,+2.99%,130,2.42,"11,800",65,N/A
레스토랑 및 바,53301020,274A,Garden Co Ltd,tse,2026-07-21,"2,308","2,309","2,292","2,308",+1.58%,+0.35%,16,0.7,"2,800",6,N/A
소프트웨어,57201020,545A,Toranvia Co Ltd,tse,2026-07-16,928,930,919,929,+4.15%,+0.11%,13,1.42,"51,800",48,N/A
온라인 서비스,57201030,304A,FORCIA Inc,tse,2026-07-21,"2,004","2,099","2,003","2,006",+4.48%,+2.87%,50,2.56,"4,600",9,N/A
"의료 장비, 물품 및 유통",56101020,368A,Kitazato Corp(Shizuoka),tse,2026-04-30,"1,375","1,420","1,370","1,409",+7.97%,+3.91%,53,3.91,"195,000",274,N/A
