섹터A,섹터B,종목코드,종목명,시장구분,기존최고가달성일,기존최고가,당일최고가,당일최저가,당일종가,3개월 종가 상승률,1주 종가 상승률,대비,등락률,종료일 거래량,종료일 거래금액(백만원),종료일 시가총액(억원)
생명 공학 및 의학 연구,56202010,DYAI,Dyadic International Inc,nasdaq,2026-07-09,1.07,1.34,1.01,1.21,+37.50%,+14.15%,0.19,18.63,"771,923",0.93,N/A
생명 공학 및 의학 연구,56202010,FTRE,Fortrea Holdings Inc,nasdaq,2026-07-13,17.86,18.29,17.67,18.03,+78.69%,+3.15%,0.17,0.95,"736,300",13.28,N/A
생명 공학 및 의학 연구,56202010,GALT,Galectin Therapeutics Inc,nasdaq,2026-06-26,4.99,5.55,4.68,5.34,+136.28%,+15.84%,0.74,16.09,"2,123,786",11.34,N/A
생명 공학 및 의학 연구,56202010,INMB,INmune Bio Inc,nasdaq,2026-07-10,1.94,2.08,1.82,2.02,+50.75%,+16.09%,0.16,8.6,"1,043,800",2.11,N/A
생명 공학 및 의학 연구,56202010,LSTA,Lisata Therapeutics Inc,nasdaq,2026-07-13,3.70,3.74,3.52,3.71,+10.09%,+13.46%,0.01,0.27,"23,314",0.09,N/A
생명 공학 및 의학 연구,56202010,MESO,Mesoblast Ltd ADR,nasdaq,2026-04-20,16.61,16.77,16.43,16.74,+4.04%,+17.14%,0.52,3.21,"270,601",4.53,N/A
생명 공학 및 의학 연구,56202010,MRVI,Maravai LifeSciences Holdings Inc,nasdaq,2026-06-29,6.39,6.64,6.33,6.51,+90.91%,+9.97%,0.15,2.36,"6,440,300",41.93,N/A
생명 공학 및 의학 연구,56202010,NUVL,Nuvalent  Inc,nasdaq,2026-07-13,123.94,123.99,123.95,123.96,+19.35%,+0.15%,0.02,0.02,"3,085,800",382.52,N/A
생명 공학 및 의학 연구,56202010,PEPG,PepGen Inc,nasdaq,2026-07-13,2.44,2.62,2.33,2.44,+46.11%,+19.02%,0.00,0.0,"2,122,800",5.18,N/A
생명 공학 및 의학 연구,56202010,VYNE,Vyne Therapeutics Inc,nasdaq,2026-05-28,0.69,0.72,0.65,0.71,+15.05%,+6.12%,0.05,8.05,"1,415,000",1.01,N/A
소비자 대출,55101030,ATLCL,Atlanticus Holdings 6 125 Senior Notes due 2026,nasdaq,2026-07-10,25.37,25.39,25.33,25.39,+1.60%,+0.44%,0.05,0.18,"5,800",0.15,N/A
소비자 대출,55101030,FDSB,Fifth District Bancorp Inc,nasdaq,2026-07-13,17.45,17.72,17.45,17.65,+17.43%,+6.58%,0.20,1.15,"8,000",0.14,N/A
소비자 대출,55101030,LGHL,Lion Group Holding Ltd ADR,nasdaq,2026-07-13,2.18,5.89,2.13,2.42,+192.62%,+617.25%,0.24,10.88,"33,152,401",80.23,N/A
소프트웨어,57201020,AMPL,Amplitude Inc,nasdaq,2026-07-09,9.38,9.81,8.86,9.69,+42.71%,+5.79%,0.33,3.53,"2,203,300",21.35,N/A
소프트웨어,57201020,CRWD,CrowdStrike Holdings Inc,nasdaq,2026-07-06,199.38,211.00,189.46,210.73,+101.56%,+8.28%,22.82,12.14,"12,117,500","2,553.52",N/A
소프트웨어,57201020,DBX,Dropbox Inc,nasdaq,2026-07-13,29.58,30.11,28.56,29.97,+24.36%,+3.88%,0.39,1.32,"4,079,500",122.26,N/A
소프트웨어,57201020,EA,Electronic Arts Inc,nasdaq,2026-07-09,206.56,206.80,206.12,206.65,+1.71%,+0.59%,0.30,0.15,"1,553,116",320.95,N/A
소프트웨어,57201020,FTNT,Fortinet Inc,nasdaq,2026-07-09,163.73,167.27,158.06,166.83,+102.46%,+5.14%,6.21,3.87,"4,685,098",781.61,N/A
소프트웨어,57201020,RPD,Rapid7 Inc,nasdaq,2026-07-13,11.92,13.31,11.15,12.97,+124.78%,+15.80%,1.05,8.81,"3,714,000",48.17,N/A
소프트웨어,57201020,TENB,Tenable Holdings Inc,nasdaq,2026-07-09,41.37,43.05,38.00,42.65,+124.12%,+5.00%,3.45,8.8,"4,828,400",205.93,N/A
소프트웨어,57201020,VRNS,Varonis Systems Inc,nasdaq,2026-07-07,45.84,49.37,44.20,48.19,+101.63%,+5.13%,2.81,6.19,"3,592,900",173.14,N/A
손해보험,55301020,NMIH,NMI Holdings Inc,nasdaq,2026-04-27,41.59,42.47,41.31,41.91,+7.93%,+1.67%,0.38,0.92,"524,000",21.96,N/A
수자원 유틸리티,59103010,HTO,H2O America(Dover),nasdaq,2026-07-13,62.47,63.19,61.99,62.94,+6.73%,+1.89%,0.47,0.75,"550,170",34.63,N/A
식품 가공,54102020,AFRI,Forafric Global PLC,nasdaq,2026-07-13,10.60,10.81,10.58,10.72,+10.63%,+5.93%,0.12,1.13,"8,900",0.10,N/A
식품 가공,54102020,LWAY,Lifeway Foods Inc,nasdaq,2026-07-13,31.75,32.43,30.80,32.33,+27.74%,+10.27%,0.58,1.83,"122,370",3.96,N/A
식품 소매 및 유통,54301020,CHEF,Chefs' Warehouse Inc,nasdaq,2026-07-07,98.21,99.28,96.74,98.79,+56.86%,+0.59%,1.35,1.39,"335,583",33.15,N/A
오락용 제품,53205020,ONEW,OneWater Marine Inc,nasdaq,2026-05-08,12.06,12.27,11.60,12.24,+25.67%,+12.81%,0.60,5.15,"90,500",1.11,N/A
오락용 제품,53205020,VEEE,Twin Vee PowerCats Co (Pre-Reincorporation),nasdaq,2026-07-13,24.86,48.79,18.23,38.51,+379.64%,+584.01%,13.65,54.91,"24,933,200",960.18,N/A
온라인 서비스,57201030,GLBE,Global-E Online Ltd,nasdaq,2026-07-13,38.68,39.25,37.76,38.75,+14.95%,+4.96%,0.07,0.18,"797,200",30.89,N/A
온라인 서비스,57201030,MELI,MercadoLibre Inc,nasdaq,2026-04-20,"1,870.08","1,896.00","1,842.04","1,873.88",+2.84%,+3.32%,6.58,0.35,"411,066",770.29,N/A
온라인 서비스,57201030,QNST,QuinStreet Inc,nasdaq,2026-07-13,17.61,17.86,17.09,17.72,+40.63%,+8.91%,0.11,0.62,"629,406",11.15,N/A
용기(종이 제외) 및 포장재,51302010,KRT,Karat Packaging Inc,nasdaq,2026-07-06,34.79,35.74,34.62,35.45,+25.34%,+3.99%,0.72,2.07,"151,800",5.38,N/A
은행,55101010,BANR,Banner Corp,nasdaq,2026-07-13,68.57,69.21,68.50,69.05,+10.33%,+2.55%,0.48,0.7,"1,066,473",73.64,N/A
은행,55101010,CNOBP,Connectone Bancorp New Depositary Shs Rep A 1 40Th Non Cm Perp Pref Shs Series A,nasdaq,2026-07-13,25.08,25.13,25.04,25.12,+2.84%,+0.38%,0.05,0.18,"3,500",0.09,N/A
은행,55101010,HWC,Hancock Whitney Corp,nasdaq,2026-07-13,75.94,76.68,75.63,76.02,+14.70%,+1.10%,0.08,0.11,"836,519",63.59,N/A
은행,55101010,MBINL,Merchants Bancorp Ind Dep Shs Repstg 1 40Th Int Perp Prf Shs Ser E,nasdaq,2026-07-06,24.92,24.96,24.80,24.95,+5.09%,+0.40%,0.16,0.65,"13,200",0.33,N/A
은행,55101010,NBTB,Nbt Bancorp Inc,nasdaq,2026-07-13,50.61,50.90,50.27,50.64,+13.54%,+2.04%,0.03,0.06,"442,461",22.41,N/A
은행,55101010,PCB,PCB Bancorp,nasdaq,2026-07-13,29.18,29.61,29.01,29.24,+23.01%,+2.13%,0.06,0.21,"33,300",0.97,N/A
은행,55101010,SFBC,Sound Financial Bancorp Inc,nasdaq,2026-07-13,46.08,47.85,45.02,46.31,+3.44%,+4.50%,0.23,0.51,"30,555",1.42,N/A
의료 관리,56102020,PGNY,Progyny Inc,nasdaq,2026-07-13,31.98,32.40,31.14,32.36,+80.48%,+5.13%,0.38,1.19,"1,211,100",39.19,N/A
의료 시설 및 서비스,56102010,PRVA,Privia Health Group Inc,nasdaq,2026-07-13,27.89,28.30,27.51,28.03,+19.28%,+2.94%,0.14,0.5,"1,110,200",31.12,N/A
의료 시설 및 서비스,56102010,TOI,Oncology Institute Inc,nasdaq,2026-07-13,6.25,6.67,6.14,6.28,+77.40%,+8.28%,0.03,0.48,"3,455,900",21.70,N/A
"의료 장비, 물품 및 유통",56101020,HSIC,Henry Schein Inc,nasdaq,2026-07-07,86.84,87.03,84.70,86.91,+12.56%,+0.08%,1.12,1.31,"1,384,893",120.36,N/A
"의료 장비, 물품 및 유통",56101020,RGEN,Repligen Corp,nasdaq,2026-06-26,147.01,147.25,142.89,147.13,+15.77%,+5.22%,2.25,1.55,"523,043",76.96,N/A
"의료 장비, 물품 및 유통",56101020,TXG,10X Genomics Inc,nasdaq,2026-07-09,43.10,45.82,42.37,45.79,+81.42%,+21.04%,4.02,9.62,"3,834,000",175.56,N/A
의류 및 액세서리,53202020,JEM,707 Cayman Holdings Ltd,nasdaq,2026-07-13,6.04,6.90,5.44,6.05,+260.12%,+348.15%,0.01,0.17,"381,538",2.31,N/A
임업 및 목재 제품,51301010,JCTC,Jewett-Cameron Trading Company Ltd,nasdaq,2026-07-09,2.59,2.66,2.58,2.65,+37.31%,+7.72%,0.09,3.52,"27,242",0.07,N/A
재생 가능 에너지 장비 및 서비스,50201010,BWEN,Broadwind Inc,nasdaq,2026-06-22,5.04,5.19,4.34,5.09,+127.23%,+22.36%,0.79,18.37,"865,673",4.41,N/A
전력 유틸리티,59101010,NVVE,Nuvve Holding Corp,nasdaq,2026-07-13,15.66,17.70,14.05,15.80,+42.15%,+204.43%,0.14,0.89,"387,600",6.12,N/A
전문 및 비즈니스 교육,63103010,YXT,YXT.Com Group Holding Ltd ADR,nasdaq,2026-07-13,3.40,4.24,3.55,3.88,+948.65%,+980.78%,0.48,14.12,"36,627",0.14,N/A
전문 정보 서비스,52203070,LPRO,Open Lending Corp,nasdaq,2026-07-08,3.14,3.14,3.12,3.14,+85.80%,+0.32%,0.02,0.64,"1,945,800",6.11,N/A
전문 정보 서비스,52203070,MKTW,MarketWise Inc,nasdaq,2026-07-13,20.61,21.15,20.48,20.83,+27.49%,+10.09%,0.22,1.09,"12,100",0.25,N/A
제약,56201040,ACB,Aurora Cannabis Inc,nasdaq,2026-07-14,"22,850.00","23,050.00","22,750.00","22,850.00",+614147.31%,+0.66%,0.00,0.0,"5,165,577","118,033.43",N/A
제약,56201040,FBIO,Fortress Biotech Inc,nasdaq,2026-07-10,3.30,3.75,3.33,3.73,+58.72%,+24.75%,0.43,13.03,"1,243,930",4.64,N/A
제약,56201040,FENC,Fennec Pharmaceuticals Inc,nasdaq,2026-06-29,11.03,11.24,10.60,11.16,+77.14%,+6.29%,0.41,3.81,"169,600",1.89,N/A
제약,56201040,ICCC,ImmuCell Corp,nasdaq,2026-07-09,11.46,12.10,11.11,11.72,+55.44%,+13.35%,0.64,5.78,"58,580",0.69,N/A
제약,56201040,PBYI,Puma Biotechnology Inc,nasdaq,2026-07-02,8.26,8.43,8.01,8.28,+14.36%,+4.02%,0.20,2.48,"426,200",3.53,N/A
지상 화물 및 물류,52405030,CHRW,CH Robinson Worldwide Inc,nasdaq,2026-07-13,196.50,199.79,196.52,199.61,+10.29%,+4.54%,3.11,1.58,"1,842,603",367.80,N/A
지상 화물 및 물류,52405030,CSX,CSX Corp,nasdaq,2026-07-13,49.64,50.31,49.66,49.92,+17.21%,+2.91%,0.28,0.56,"11,196,727",558.94,N/A
지상 화물 및 물류,52405030,WERN,Werner Enterprises Inc,nasdaq,2026-07-09,44.78,44.87,44.11,44.80,+37.89%,+3.42%,0.71,1.61,"691,684",30.99,N/A
직물 및 가죽제품,53202010,CULP,Culp Inc,nasdaq,2026-05-08,3.61,4.14,3.67,3.79,+25.50%,+18.07%,0.33,9.54,"137,402",0.52,N/A
철 및 강철,51201020,METCI,Ramaco Resources 8 250 Senior Notes due 2030,nasdaq,2026-07-10,25.44,25.46,25.44,25.46,+2.41%,+0.22%,0.02,0.08,"7,800",0.20,N/A
철 및 강철,51201020,METCZ,Ramaco Resources 8 375 Senior Notes due 2029,nasdaq,2026-07-09,25.56,25.58,25.54,25.58,+2.16%,+0.12%,0.03,0.14,"4,600",0.12,N/A
첨단 의료 장비 및 기술,56101010,CBUS,Cibus Inc,nasdaq,2026-07-13,2.13,2.52,2.11,2.39,+67.13%,+59.33%,0.26,12.21,"1,630,100",3.90,N/A
첨단 의료 장비 및 기술,56101010,MXCT,MaxCyte Inc,nasdaq,2026-07-13,1.38,1.43,1.37,1.42,+74.23%,+10.08%,0.04,2.9,"1,347,600",1.91,N/A
컴퓨터 하드웨어,57106010,SCSC,Scansource Inc,nasdaq,2026-07-13,53.86,54.56,53.40,53.89,+39.68%,+4.58%,0.03,0.06,"127,412",6.87,N/A
투자 관리 및 펀드 운영,55102020,GCMG,GCM Grosvenor Inc,nasdaq,2026-07-09,13.74,13.84,13.38,13.81,+31.52%,+3.37%,0.21,1.54,"576,300",7.96,N/A
투자 관리 및 펀드 운영,55102020,NTRS,Northern Trust Corp,nasdaq,2026-07-13,184.11,188.50,184.16,186.64,+19.61%,+2.89%,2.53,1.37,"890,902",166.28,N/A
투자 관리 및 펀드 운영,55102020,TMS,Teamshares Inc.,nasdaq,2026-07-03,"37,700.00","37,950.00","34,450.00","37,950.00",+363057.90%,+0.66%,"1,550.00",4.26,"2,702",102.54,N/A
투자 관리 및 펀드 운영,55102020,VCTR,Victory Capital Holdings Inc,nasdaq,2026-07-10,92.24,98.17,92.61,97.70,+36.37%,+9.19%,5.72,6.22,"798,800",78.04,N/A
투자 은행 및 중개 서비스,55102010,RILYN,BRC Group Holdings 6 50 Senior Notes Due 2026,nasdaq,2026-06-01,25.04,25.07,25.03,25.06,+3.19%,+0.28%,0.02,0.1,"12,200",0.31,N/A
투자 지주 회사,55601010,AACB,Artius II Acquisition Inc,nasdaq,2026-06-01,10.55,10.56,10.52,10.56,+1.64%,+0.28%,0.01,0.09,"3,800",0.04,N/A
투자 지주 회사,55601010,AACO,Abony Acquisition Corp I,nasdaq,2026-07-09,9.96,9.98,9.97,9.98,+1.22%,+0.30%,0.02,0.2,"7,400",0.07,N/A
투자 지주 회사,55601010,ALF,Centurion Acquisition Corp,nasdaq,2026-05-22,10.89,10.95,10.89,10.95,+1.30%,+0.55%,0.06,0.55,"1,100",0.01,N/A
투자 지주 회사,55601010,ANSC,Agriculture & Natural Solutions Acquisition Corp,nasdaq,2026-06-24,11.44,11.44,11.38,11.44,+0.97%,+0.18%,0.00,0.0,"1,700",0.02,N/A
투자 지주 회사,55601010,ARCI,Archimedes Tech SPAC Partners III Co,nasdaq,2026-07-13,10.06,10.07,10.06,10.07,+1.92%,+0.60%,0.01,0.1,500,0.01,N/A
투자 지주 회사,55601010,BACCU,Blue Acquisition Units,nasdaq,2026-06-08,11.30,11.70,11.70,11.70,+11.96%,+4.00%,0.45,4.0,"1,500",0.02,N/A
투자 지주 회사,55601010,BDCIU,BTC Development Units,nasdaq,2026-06-24,10.25,10.25,10.25,10.25,+1.28%,+0.00%,0.00,0.0,100,0.00,N/A
투자 지주 회사,55601010,CAPN,Cayson Acquisition Corp,nasdaq,2026-07-13,11.07,11.10,11.10,11.10,+1.19%,+0.36%,0.03,0.27,"10,800",0.12,N/A
투자 지주 회사,55601010,CCII,Cohen Circle Acquisition Corp II,nasdaq,2026-07-01,10.37,10.39,10.39,10.39,+1.27%,+0.68%,0.03,0.29,200,0.00,N/A
투자 지주 회사,55601010,CEPF,Cantor Equity Partners IV Inc,nasdaq,2026-07-07,10.44,10.45,10.45,10.45,+2.35%,+0.10%,0.01,0.1,100,0.00,N/A
투자 지주 회사,55601010,CEPV,Cantor Equity Partners V Inc,nasdaq,2026-07-09,10.45,10.45,10.43,10.45,+2.75%,+0.19%,0.05,0.43,"8,200",0.09,N/A
투자 지주 회사,55601010,CHPG,ChampionsGate Acquisition Corp,nasdaq,2026-07-10,10.40,10.42,10.41,10.41,+0.77%,+0.39%,0.02,0.19,900,0.01,N/A
투자 지주 회사,55601010,CRAC,Crown Reserve Acquisition Corp. I,nasdaq,2026-07-13,10.14,10.14,10.13,10.14,+1.00%,+0.20%,0.00,0.0,"10,900",0.11,N/A
투자 지주 회사,55601010,GFUZ,Spring Valley Acquisition Corp III,nasdaq,2026-07-13,11.00,14.42,12.42,13.76,+31.42%,+66.79%,2.76,25.09,"1,592,300",21.91,N/A
투자 지주 회사,55601010,GPAC,General Purpose Acquisition Corp,nasdaq,2026-05-15,10.01,10.01,10.01,10.01,+0.91%,+0.10%,0.00,0.0,"2,000",0.02,N/A
투자 지주 회사,55601010,GPACU,General Purpose Acquisition Units,nasdaq,2026-07-09,10.11,10.13,10.13,10.13,+1.10%,+0.30%,0.02,0.2,"5,900",0.06,N/A
투자 지주 회사,55601010,GSRF,GSR IV Acquisition Corp,nasdaq,2026-07-08,10.17,10.18,10.17,10.18,+1.04%,+0.15%,0.01,0.05,"156,700",1.59,N/A
투자 지주 회사,55601010,HACQ,HCM IV Acquisition Corp,nasdaq,2026-07-13,10.07,10.08,10.06,10.08,+1.82%,+0.40%,0.01,0.1,600,0.01,N/A
투자 지주 회사,55601010,IACO,Idea Acquisition Corp,nasdaq,2026-07-07,9.94,9.94,9.94,9.94,+0.30%,+0.00%,0.00,0.0,"5,900",0.06,N/A
투자 지주 회사,55601010,IGAC,Invest Green Acquisition Corp,nasdaq,2026-07-06,10.04,10.04,10.03,10.04,+1.11%,+0.00%,0.00,0.0,"24,800",0.25,N/A
투자 지주 회사,55601010,INAC,Indigo Acquisition Corp,nasdaq,2026-07-07,10.28,10.28,10.27,10.28,+1.28%,+0.00%,0.02,0.19,"14,300",0.15,N/A
투자 지주 회사,55601010,IPCX,Inflection Point Acquisition Corp III,nasdaq,2026-07-09,10.39,10.40,10.39,10.40,+1.17%,+0.48%,0.01,0.1,"50,200",0.52,N/A
투자 지주 회사,55601010,IPEX,Inflection Point Acquisition Corp V,nasdaq,2026-07-06,10.52,10.53,10.53,10.53,+0.96%,+0.10%,0.02,0.19,"19,400",0.20,N/A
투자 지주 회사,55601010,KCHV,Kochav Defense Acquisition Corp,nasdaq,2026-06-12,10.39,10.39,10.39,10.39,+0.68%,+0.19%,0.02,0.19,600,0.01,N/A
투자 지주 회사,55601010,LAFAR,LaFayette Acquisition Rights Exp 24 Oct 2030,nasdaq,2026-05-28,0.15,0.16,0.14,0.16,+29.17%,+43.52%,0.01,8.39,"7,800",0.00,N/A
투자 지주 회사,55601010,LATA,Galata Acquisition Corp II,nasdaq,2026-05-28,10.11,10.11,10.11,10.11,+0.60%,+0.00%,0.01,0.1,"11,300",0.11,N/A
투자 지주 회사,55601010,LCCC,Lakeshore Acquisition III Corp,nasdaq,2026-07-10,10.44,10.44,10.44,10.44,+0.97%,+0.14%,0.00,0.0,"105,000",1.10,N/A
투자 지주 회사,55601010,LPBB,Launch Two Acquisition Corp,nasdaq,2026-07-10,10.73,10.74,10.73,10.74,+1.03%,+0.09%,0.01,0.05,"2,800",0.03,N/A
투자 지주 회사,55601010,LWACU,Lightwave Acquisition Units,nasdaq,2026-05-05,10.30,10.63,10.63,10.63,+4.11%,+3.20%,0.33,3.2,100,0.00,N/A
투자 지주 회사,55601010,MESH,Meshflow Acquisition Corp,nasdaq,2026-07-01,10.02,10.02,10.01,10.02,+0.91%,+0.10%,0.00,0.0,"32,100",0.32,N/A
투자 지주 회사,55601010,MESHU,Meshflow Acquisition Units,nasdaq,2026-06-18,10.15,10.15,10.15,10.15,+1.50%,+0.59%,0.00,0.0,200,0.00,N/A
투자 지주 회사,55601010,MEVO,M Evo Global Acquisition Corp II,nasdaq,2026-05-29,9.95,9.95,9.95,9.95,+0.81%,+0.10%,0.00,0.0,"35,300",0.35,N/A
투자 지주 회사,55601010,NMP,Nmp Acquisition Corp,nasdaq,2026-07-13,10.29,10.30,10.27,10.30,+1.23%,+0.34%,0.01,0.05,"149,900",1.54,N/A
투자 지주 회사,55601010,ONCHU,1RT Acquisition Units,nasdaq,2026-07-10,10.55,10.55,10.42,10.55,+2.73%,+1.29%,0.01,0.09,"5,600",0.06,N/A
투자 지주 회사,55601010,PAAC,Proem Acquisition Corp I,nasdaq,2026-06-24,9.99,10.15,9.93,9.99,+1.22%,+0.30%,0.04,0.4,"67,600",0.68,N/A
투자 지주 회사,55601010,PACH,Pioneer Acquisition I Corp,nasdaq,2026-07-02,10.26,10.27,10.26,10.27,+0.93%,+0.10%,0.06,0.59,"251,000",2.58,N/A
투자 지주 회사,55601010,PACHU,Pioneer Acquisition I Units,nasdaq,2026-06-23,10.34,10.35,10.35,10.35,+1.17%,+0.29%,0.03,0.29,100,0.00,N/A
투자 지주 회사,55601010,PCAP,Procap Acquisition Corp,nasdaq,2026-07-13,10.31,10.31,10.30,10.31,+0.78%,+0.19%,0.00,0.0,"82,000",0.85,N/A
투자 지주 회사,55601010,PCSC,Perceptive Capital Solutions Corp,nasdaq,2026-07-07,11.50,12.25,11.02,11.85,+7.24%,+3.04%,0.87,7.92,"221,700",2.63,N/A
투자 지주 회사,55601010,PTOR,Praetorian Acquisition Corp,nasdaq,2026-06-04,9.94,10.02,9.93,10.02,+2.14%,+0.91%,0.09,0.91,"269,600",2.70,N/A
투자 지주 회사,55601010,RFAI,RF Acquisition Corp II,nasdaq,2026-07-13,11.06,11.07,11.04,11.07,+1.47%,+0.36%,0.01,0.09,"5,900",0.07,N/A
투자 지주 회사,55601010,SCPQ,Social Commerce Partners Corp,nasdaq,2026-07-06,10.00,10.04,10.04,10.04,+1.31%,+0.40%,0.04,0.4,100,0.00,N/A
투자 지주 회사,55601010,SOCA,Solarius Capital Acquisition Corp,nasdaq,2026-06-16,10.28,10.29,10.29,10.29,+1.38%,+0.10%,0.01,0.1,"3,100",0.03,N/A
투자 지주 회사,55601010,SPEG,Silver Pegasus Acquisition Corp,nasdaq,2026-07-13,10.30,10.30,10.30,10.30,+1.18%,+0.10%,0.00,0.0,"5,000",0.05,N/A
투자 지주 회사,55601010,SSEA,Starry Sea Acquisition Corp,nasdaq,2026-07-10,10.28,10.28,10.28,10.28,+1.28%,+0.10%,0.02,0.19,300,0.00,N/A
