섹터A,섹터B,종목코드,종목명,시장구분,기존최고가달성일,기존최고가,당일최고가,당일최저가,당일종가,3개월 종가 상승률,1주 종가 상승률,대비,등락률,종료일 거래량,종료일 거래금액(백만원),종료일 시가총액(억원)
,,505A,Geekly Inc,tse,2026-07-14,"1,363","1,387","1,318","1,363",+7.58%,+4.44%,0,0.0,"164,800",224,N/A
개인 서비스,54201030,150A,JSH Co Ltd,tse,2026-04-17,383,387,371,385,+4.62%,+6.65%,9,2.39,"1,600",0,N/A
고용 서비스,52203030,302A,bstyle Holdings Inc,tse,2026-07-14,658,658,658,658,+9.48%,+17.08%,0,0.0,600,0,N/A
광고 및 마케팅,53302010,331A,Medix Inc,tse,2026-07-09,495,497,495,497,+3.54%,+0.81%,2,0.4,"2,500",1,N/A
레스토랑 및 바,53301020,428A,Cypress Holdings Co Ltd,tse,2026-06-03,"1,299","1,363","1,250","1,349",+47.75%,+12.23%,102,8.18,"28,100",37,N/A
부동산 서비스,60101020,276A,CCReB Advisors Inc,tse,2026-07-14,"3,585","3,825","3,505","3,690",+16.40%,+9.17%,105,2.93,"188,300",694,N/A
온라인 서비스,57201030,472A,Mirrativ Inc,tse,2026-07-13,590,603,573,600,+16.73%,+28.76%,20,3.45,"187,400",112,N/A
투자 관리 및 펀드 운영,55102020,319A,Next Generation Technology Group Inc,tse,2026-07-14,"20,370","20,890","20,100","20,810",+49.71%,+26.97%,440,2.16,"4,500",93,N/A
