섹터A,섹터B,종목코드,종목명,시장구분,기존최고가달성일,기존최고가,당일최고가,당일최저가,당일종가,3개월 종가 상승률,1주 종가 상승률,대비,등락률,종료일 거래량,종료일 거래금액(백만원),종료일 시가총액(억원)
건설 및 엔지니어링,52201020,SC5,Construction JSC No.5,hose,2026-04-28,"17,150","17,200","17,200","17,200",+14.67%,+13.16%,"1,050",6.5,100,1,N/A
농화학제,51101020,ABS,Binhthuan Agriculture Services JSC,hose,2026-07-13,"3,230","3,450","3,300","3,440",+17.01%,+14.29%,210,6.5,"1,565,771","5,386",N/A
수자원 유틸리티,59103010,TDM,Thu Dau Mot Water JSC,hose,2026-06-04,"61,400","62,000","58,500","62,000",+8.01%,+3.33%,"2,000",3.33,"11,085",687,N/A
은행,55101010,ACB,Asia Commercial Joint Stock Bank,hose,2026-07-09,"22,800","23,100","22,300","22,850",+624216.93%,+1.11%,400,1.78,"15,201,307","347,349",N/A
종이 제품,51301020,HAP,Hapaco Group JSC,hose,2026-07-13,"7,260","7,290","7,050","7,270",+2.25%,+6.91%,10,0.14,"93,104",676,N/A
지상 화물 및 물류,52405030,TMS,Transimex Corp,hose,2026-07-03,"37,700","38,500","37,500","38,500",+368497.43%,+2.12%,850,2.26,"2,100",80,N/A
