섹터A,섹터B,종목코드,종목명,시장구분,기존최고가달성일,기존최고가,당일최고가,당일최저가,당일종가,3개월 종가 상승률,1주 종가 상승률,대비,등락률,종료일 거래량,종료일 거래금액(백만원),종료일 시가총액(억원)
"의료 장비, 물품 및 유통",56101020,ANGO,AngioDynamics Inc,nasdaq,2026-07-30,14.77,14.93,14.59,14.79,+34.70%,+8.83%,0.02,0.14,"467,500",6.91,N/A
"의료 장비, 물품 및 유통",56101020,ANIK,Anika Therapeutics Inc,nasdaq,2026-07-30,18.07,19.29,17.87,19.28,+32.51%,+28.96%,1.21,6.7,"170,300",3.28,N/A
"의료 장비, 물품 및 유통",56101020,CSTL,Castle Biosciences Inc,nasdaq,2026-07-30,26.79,30.81,27.50,28.00,+9.72%,+13.43%,1.21,4.52,"1,757,800",49.22,N/A
"의료 장비, 물품 및 유통",56101020,DXCM,Dexcom Inc,nasdaq,2026-06-09,78.19,84.70,79.50,83.45,+38.99%,+16.65%,8.91,11.95,"11,980,700",999.79,N/A
"의료 장비, 물품 및 유통",56101020,ICUI,ICU Medical Inc,nasdaq,2026-07-30,168.38,169.82,165.76,168.51,+42.00%,+7.03%,0.13,0.08,"349,800",58.94,N/A
"의료 장비, 물품 및 유통",56101020,MMSI,Merit Medical Systems Inc,nasdaq,2026-07-30,83.35,87.83,82.77,85.01,+37.09%,+14.38%,1.66,1.99,"2,201,100",187.12,N/A
"의료 장비, 물품 및 유통",56101020,NEOG,Neogen Corp,nasdaq,2026-07-30,11.53,12.15,11.30,12.04,+32.45%,+28.09%,0.51,4.42,"3,800,400",45.76,N/A
"의료 장비, 물품 및 유통",56101020,TNDM,Tandem Diabetes Care Inc,nasdaq,2026-06-04,19.45,19.66,18.56,19.50,-1.86%,+13.90%,0.49,2.58,"1,834,000",35.76,N/A
의류 및 액세서리,53202020,FOSL,Fossil Group Inc,nasdaq,2026-07-30,4.87,5.02,4.67,4.95,+14.06%,+22.22%,0.08,1.64,"874,000",4.33,N/A
의류 및 액세서리,53202020,NCI,Neo-Concept International Group Holdings Ltd,nasdaq,2026-07-20,12.14,12.48,11.94,12.39,+46.11%,+5.72%,0.33,2.74,"71,700",0.89,N/A
전기 부품 및 장비,52102030,ADSE,ADS-TEC Energy PLC,nasdaq,2026-06-30,12.75,12.88,11.76,12.88,+11.52%,+7.24%,0.38,3.04,"113,700",1.46,N/A
전자 장비 및 부품,57104010,MVIS,MicroVision Inc,nasdaq,2026-05-13,0.76,3.99,3.51,3.99,+495.52%,+1496.00%,3.75,1562.5,"271,877",1.08,N/A
전자 장비 및 부품,57104010,ZBRA,Zebra Technologies Corp,nasdaq,2026-07-30,288.57,295.77,286.29,293.82,+31.33%,+13.04%,5.25,1.82,"976,900",287.03,N/A
제약,56201040,LEXX,Lexaria Bioscience Corp,nasdaq,2026-05-05,0.69,6.39,5.25,5.86,+772.77%,+949.19%,5.47,1381.06,"32,561",0.19,N/A
제약,56201040,PGEN,Precigen Inc,nasdaq,2026-07-30,5.94,6.28,5.92,6.27,+51.45%,+16.11%,0.33,5.56,"5,618,800",35.23,N/A
제약,56201040,REGN,Regeneron Pharmaceuticals Inc,nasdaq,2026-07-30,738.34,764.75,724.79,762.63,+7.69%,+16.25%,24.29,3.29,"1,158,300",883.35,N/A
직물 및 가죽제품,53202010,FMFC,Kandal M Venture Ltd,nasdaq,2026-06-09,0.43,1.17,0.22,0.52,+39.73%,+107.94%,0.31,141.47,"191,930,800",100.57,N/A
첨단 의료 장비 및 기술,56101010,ILMN,Illumina Inc,nasdaq,2026-07-30,205.09,205.93,192.68,205.10,+47.16%,+5.67%,0.01,0.0,"4,099,500",840.81,N/A
컴퓨터 하드웨어,57106010,ALOT,AstroNova Inc,nasdaq,2026-07-22,28.84,28.99,28.80,28.95,+104.16%,+0.84%,0.11,0.38,"87,200",2.52,N/A
통신 및 네트워킹,57102010,IDCC,InterDigital Inc,nasdaq,2026-07-30,303.33,309.88,293.41,304.83,+11.68%,+18.01%,1.50,0.49,"378,000",115.23,N/A
통합 하드웨어 및 소프트웨어,57107010,CNXN,PC Connection Inc,nasdaq,2026-07-28,83.10,85.02,80.23,83.72,+29.89%,+3.07%,1.23,1.49,"271,700",22.75,N/A
투자 은행 및 중개 서비스,55102010,LPLA,LPL Financial Holdings Inc,nasdaq,2026-07-28,342.40,360.26,347.70,353.70,+10.36%,+7.61%,14.53,4.28,"1,231,800",435.69,N/A
투자 은행 및 중개 서비스,55102010,RILYG,BRC Group Holdings 5 00 Senior Notes due 2026,nasdaq,2026-05-29,24.65,24.71,24.22,24.71,+3.26%,+1.27%,0.34,1.4,"13,100",0.32,N/A
투자 지주 회사,55601010,AEAQ,Activate Energy Acquisition Corp,nasdaq,2026-07-29,10.03,10.03,10.03,10.03,+0.50%,+0.20%,0.00,0.0,100,0.00,N/A
투자 지주 회사,55601010,APAC,StoneBridge Acquisition II Corp,nasdaq,2026-07-28,10.19,10.20,10.15,10.20,+1.09%,+0.29%,0.01,0.1,"2,300",0.02,N/A
투자 지주 회사,55601010,ARCI,Archimedes Tech SPAC Partners III Co,nasdaq,2026-07-28,10.10,10.14,10.14,10.14,+2.32%,+0.60%,0.04,0.4,400,0.00,N/A
투자 지주 회사,55601010,ARCIU,Archimedes Tech SPAC Partners III Units,nasdaq,2026-07-21,10.38,10.38,10.20,10.38,+3.90%,+0.29%,0.03,0.29,300,0.00,N/A
투자 지주 회사,55601010,BHAV,BHAV Acquisition Corp,nasdaq,2026-06-04,9.99,9.99,9.98,9.99,+1.11%,+0.30%,0.01,0.1,"3,000",0.03,N/A
투자 지주 회사,55601010,BLRK,Bluerock Acquisition Corp,nasdaq,2026-07-30,10.11,10.12,10.12,10.12,+1.91%,+0.20%,0.01,0.1,100,0.00,N/A
투자 지주 회사,55601010,BPAC,Blueport Acquisition Ltd,nasdaq,2026-07-30,10.16,10.16,10.14,10.16,+0.94%,+0.10%,0.00,0.0,"99,700",1.01,N/A
투자 지주 회사,55601010,DMAA,Drugs Made In America Acquisition Corp,nasdaq,2026-07-28,10.71,10.72,10.70,10.71,+1.32%,+0.09%,0.00,0.0,"8,500",0.09,N/A
투자 지주 회사,55601010,DRDB,Roman Dbdr Acquisition Corp. II,nasdaq,2026-07-28,10.61,10.62,10.62,10.62,+1.05%,+0.33%,0.01,0.09,200,0.00,N/A
투자 지주 회사,55601010,FGII,FG Imperii Acquisition Corp,nasdaq,2026-07-06,9.96,9.96,9.96,9.96,+0.71%,+0.10%,0.01,0.1,100,0.00,N/A
투자 지주 회사,55601010,GPAC,General Purpose Acquisition Corp,nasdaq,2026-07-30,10.02,10.03,10.03,10.03,+0.70%,+0.20%,0.01,0.05,"16,300",0.16,N/A
투자 지주 회사,55601010,GTERA,Globa Terra Acquisition Corp,nasdaq,2026-07-29,10.36,10.37,10.37,10.37,+1.17%,+0.19%,0.01,0.1,"2,000",0.02,N/A
투자 지주 회사,55601010,HAVA,Harvard Ave Acquisition Corp,nasdaq,2026-07-24,10.15,10.17,10.16,10.17,+1.19%,+0.20%,0.02,0.2,"10,900",0.11,N/A
투자 지주 회사,55601010,HVMC,Highview Merger Corp,nasdaq,2026-06-08,10.20,10.20,10.20,10.20,+0.99%,+0.10%,0.00,0.0,"149,100",1.52,N/A
투자 지주 회사,55601010,KFII,K&F Growth Acquisition II Corp,nasdaq,2026-07-06,10.60,10.62,10.62,10.62,+1.24%,+0.28%,0.02,0.19,200,0.00,N/A
투자 지주 회사,55601010,LAFA,LaFayette Acquisition Corp,nasdaq,2026-06-23,10.11,10.12,10.12,10.12,+0.80%,+0.10%,0.02,0.2,"1,000",0.01,N/A
투자 지주 회사,55601010,LATA,Galata Acquisition Corp II,nasdaq,2026-07-16,10.13,10.13,10.13,10.13,+0.90%,+0.00%,0.00,0.0,"5,000",0.05,N/A
투자 지주 회사,55601010,MKLY,McKinley Acquisition Corp,nasdaq,2026-07-06,10.20,10.25,10.21,10.22,+0.99%,+0.29%,0.04,0.39,"1,625,000",16.61,N/A
투자 지주 회사,55601010,NPAC,New Providence Acquisition Corp III,nasdaq,2026-07-29,10.42,10.42,10.42,10.42,+1.07%,+0.29%,0.00,0.0,"3,100",0.03,N/A
투자 지주 회사,55601010,NPACU,New Providence Acquisition III Units,nasdaq,2026-07-29,10.48,10.55,10.55,10.55,+1.54%,+0.96%,0.07,0.67,"1,000",0.01,N/A
투자 지주 회사,55601010,PALO,Paloma Acquisition Corp I,nasdaq,2026-06-02,9.95,9.95,9.92,9.95,+0.51%,+0.30%,0.02,0.2,800,0.01,N/A
투자 지주 회사,55601010,PCAPU,Procap Acquisition Units A,nasdaq,2026-07-13,10.41,10.45,10.38,10.45,+1.36%,+0.48%,0.07,0.67,"5,600",0.06,N/A
투자 지주 회사,55601010,POLE,Andretti Acquisition Corp. II,nasdaq,2026-07-22,10.80,10.81,10.80,10.81,+1.13%,+0.10%,0.01,0.1,"32,200",0.35,N/A
투자 지주 회사,55601010,RANG,Range Capital Acquisition Corp,nasdaq,2026-07-30,10.73,10.73,10.73,10.73,+1.42%,+0.37%,0.00,0.0,"1,100",0.01,N/A
투자 지주 회사,55601010,SCII,SC II Acquisition Corp,nasdaq,2026-07-10,10.11,10.11,10.11,10.11,+1.10%,+0.30%,0.01,0.1,"50,000",0.51,N/A
투자 지주 회사,55601010,TVAI,Thayer Ventures Acquisition II Corp,nasdaq,2026-07-13,10.36,10.37,10.37,10.37,+1.12%,+0.10%,0.01,0.1,"10,000",0.10,N/A
투자 지주 회사,55601010,VNME,Vendome Acquisition Corp I,nasdaq,2026-07-30,10.25,10.25,10.24,10.25,+1.08%,+0.76%,0.00,0.0,"3,100",0.03,N/A
특수 REITs,60102040,ADAMI,Adamas 9 125 Senior Notes Due 2029,nasdaq,2026-06-23,25.21,25.25,25.05,25.25,+1.69%,+0.59%,0.11,0.43,"3,700",0.09,N/A
특수 REITs,60102040,AGNCN,Agnc Invt 1000 DS Repstg Pref Shs Series C,nasdaq,2026-07-30,25.70,25.92,25.67,25.83,+2.56%,+0.94%,0.13,0.51,"47,600",1.23,N/A
특수 REITs,60102040,AGNCO,AGNC Investment DS REP 1/1000 Cumulative Pref Shs Series E,nasdaq,2026-07-22,25.45,25.59,25.38,25.52,+2.56%,+0.47%,0.12,0.47,"64,400",1.64,N/A
특수 REITs,60102040,AGNCZ,AGNC Investment 8 75 Fixed Rate Cumulative Redeemable Prf Shs Series H,nasdaq,2026-07-30,25.34,25.50,25.32,25.44,+1.85%,+0.71%,0.10,0.39,"28,200",0.72,N/A
특수 REITs,60102040,LANDO,Gladstone Land 6 00 Cum Redmabe Prf Shs Series B,nasdaq,2026-07-30,21.79,21.91,21.54,21.86,+4.38%,+2.10%,0.07,0.32,"28,600",0.63,N/A
폐쇄형 펀드,55501030,BANX,ArrowMark Financial Corp,nasdaq,2026-07-30,20.27,20.59,20.23,20.40,+5.85%,+3.82%,0.13,0.64,"81,000",1.65,N/A
핀테크,57301010,CHYM,Chime Financial Inc,nasdaq,2026-07-30,22.60,23.72,22.28,22.99,+4.12%,+11.12%,0.39,1.73,"7,554,500",173.68,N/A
핀테크,57301010,PGY,Pagaya Technologies Ltd,nasdaq,2026-07-01,18.77,19.60,17.51,19.27,+34.19%,+21.27%,1.63,9.24,"7,157,400",137.92,N/A
해양 화물 및 물류,52405020,EDRY,EuroDry Ltd,nasdaq,2026-07-30,25.51,26.87,25.07,26.51,+35.88%,+10.00%,1.00,3.92,"81,200",2.15,N/A
