섹터A,섹터B,종목코드,종목명,시장구분,기존최고가달성일,기존최고가,당일최고가,당일최저가,당일종가,3개월 종가 상승률,1주 종가 상승률,대비,등락률,종료일 거래량,종료일 거래금액(백만원),종료일 시가총액(억원)
개인 생활 필수 용품,54201020,603983,Guangdong Marubi Biotechnology Co Ltd Class A,sse,2026-07-06,31.12,32.50,29.21,31.78,+27.48%,+11.27%,1.11,3.62,"11,812,529",375,N/A
해양 화물 및 물류,52405020,601919,COSCO Shipping Holdings Co Ltd Class A,sse,2026-07-23,15.27,15.40,15.27,15.32,+9.89%,+5.29%,0.05,0.33,"101,447,893","1,554",N/A
