섹터A,섹터B,종목코드,종목명,시장구분,기존최고가달성일,기존최고가,당일최고가,당일최저가,당일종가,3개월 종가 상승률,1주 종가 상승률,대비,등락률,종료일 거래량,종료일 거래금액(백만원),종료일 시가총액(억원)
,,505A,Geekly Inc,tse,2026-07-15,"1,419","1,449","1,408","1,433",+10.72%,+12.04%,14,0.99,"50,800",72,N/A
가정용 제품,54201010,365A,Izawa Towel Co Ltd,tse,2026-07-15,773,777,764,775,+4.59%,+3.75%,2,0.26,"28,400",22,N/A
경영 지원 서비스,52203040,189A,D&M Company Co Ltd,tse,2026-07-15,999,"1,018","1,003","1,003",+5.73%,+3.19%,4,0.4,"2,100",2,N/A
경영 지원 서비스,52203040,372A,Rent Corp,tse,2026-04-28,"5,448.68","5,550","5,320","5,510",+2.03%,+11.65%,410,8.04,"30,900",170,N/A
광고 및 마케팅,53302010,331A,Medix Inc,tse,2026-07-15,501,501,501,501,+3.73%,+1.21%,0,0.0,"2,800",1,N/A
레스토랑 및 바,53301020,428A,Cypress Holdings Co Ltd,tse,2026-07-15,"1,367","1,400","1,345","1,374",+51.32%,+13.09%,7,0.51,"15,400",21,N/A
"부동산 임대, 개발 및 운영",60101010,205A,Logos Holdings Inc,tse,2026-04-28,"2,012.80","2,178","2,015","2,149",+11.15%,+28.84%,291,15.66,"109,000",234,N/A
소프트웨어,57201020,545A,Toranvia Co Ltd,tse,2026-07-07,923,929,921,924,+0.22%,+0.54%,5,0.54,"23,700",21,N/A
의류 및 액세서리,53202020,325A,Tential Inc,tse,2026-04-20,"1,443.33","1,650","1,368","1,615",+10.36%,+14.38%,197,13.89,"1,286,500","2,077",N/A
