섹터A,섹터B,종목코드,종목명,시장구분,기존최고가달성일,기존최고가,당일최고가,당일최저가,당일종가,3개월 종가 상승률,1주 종가 상승률,대비,등락률,종료일 거래량,종료일 거래금액(백만원),종료일 시가총액(억원)
"부동산 임대, 개발 및 운영",60101010,000838,CASIN Real Estate Development Group Co Ltd Class A,szse,2026-07-10,2.21,2.39,2.16,2.30,+10.05%,+21.05%,0.09,4.07,"73,668,754",169,N/A
"부동산 임대, 개발 및 운영",60101010,002146,Risesun Real Estate Development Co Ltd Class A,szse,2026-07-10,1.55,1.55,1.55,1.55,+34.78%,+4.73%,0,0.0,"20,000",0,N/A
"부동산 임대, 개발 및 운영",60101010,002818,Chengdu Fusen Noble-House Industrial Co Ltd Class A,szse,2026-07-06,"1,750","1,758","1,748","1,758",+1.27%,+0.46%,8,0.46,"3,900",6,N/A
산업용 기계 및 장비,52102010,002031,Greatoo Intelligent Equipment Inc Class A,szse,2026-06-29,0.41,0.44,0.41,0.41,+14.08%,+0.00%,0,0.0,"70,000",0,N/A
산업용 기계 및 장비,52102010,002122,HuiZhou Intelligence Technology Group Co Ltd Class A,szse,2026-07-10,"1,394","1,398","1,381","1,398",+11.66%,+2.42%,4,0.29,"6,500",9,N/A
산업용 기계 및 장비,52102010,002175,Guangxi Oriental Intelligent Manufacturing Technology Co Ltd Class A,szse,2026-07-08,"2,387","2,462","2,343","2,441",+40.29%,+9.12%,98,4.18,"571,400","1,394",N/A
산업용 기계 및 장비,52102010,002997,Rayhoo Motor Dies Co Ltd Class A,szse,2026-07-10,"1,337","1,338","1,336","1,337",+36.99%,+42.54%,0,0.0,"153,300",204,N/A
상품 화학,51101010,000301,Jiangsu Eastern Shenghong Co Ltd Class A,szse,2026-07-10,5.16,5.38,5,5.17,+204.12%,+18.58%,0.01,0.19,"1,504,688",7,N/A
상품 화학,51101010,301092,Zhejiang Zhengguang Industrial Co Ltd Class A,szse,2026-07-02,58.91,65.65,53.90,61.28,+81.09%,+14.12%,6.28,11.42,"16,420,358","1,006",N/A
생명 공학 및 의학 연구,56202010,300759,Pharmaron Beijing Co Ltd Class A,szse,2026-07-10,33.94,34.64,33.54,34.08,+8.60%,+11.37%,0.14,0.41,"81,178,385","2,766",N/A
소프트웨어,57201020,002605,Shanghai Yaoji Technology Co Ltd Class A,szse,2026-04-16,20.58,20.95,19.81,20.63,+0.94%,+8.07%,0.22,1.08,"19,567,671",403,N/A
수자원 유틸리티,59103010,001376,Jiangxi Bestoo Energy Co Ltd Class A,szse,2026-07-09,"1,512","1,576","1,507","1,532",+8.86%,+4.29%,34,2.27,"66,100",101,N/A
어업 및 농업,54102010,002458,Shandong Yisheng Livestock & Poultry Breeding Co Ltd Class A,szse,2026-07-10,6.05,6.60,6.28,6.40,+26.23%,+20.98%,0.35,5.79,"26,400",0,N/A
어업 및 농업,54102010,002124,Tech-bank Food Co Ltd Class A,szse,2026-07-08,877,883,874,877,+5.39%,+2.21%,3,0.34,"336,600",295,N/A
의류 및 액세서리,53202020,002721,Beijing Kingee Culture Development Co Ltd Class A,szse,2026-07-10,127,128,125,127,+4.96%,+2.42%,0,0.0,"152,900",19,N/A
"자동차, 트럭 및 오토바이 부품",53101020,002590,Zhejiang VIE Science & Technology Co Ltd Class A,szse,2026-07-08,"2,813","2,829","2,772","2,823",+6.53%,+3.37%,59,2.13,"162,600",459,N/A
전기 부품 및 장비,52102030,301310,Wuxi Xinhongye Wire & Cable Co Ltd Class A,szse,2026-07-10,58.64,70.37,60.34,68.84,+73.34%,+33.44%,10.20,17.39,"23,833,446","1,640",N/A
전력 유틸리티,59101010,000899,Jiangxi Ganneng Co Ltd Class A,szse,2026-06-30,0.26,0.26,0.26,0.26,+32.50%,+3.92%,0,0.0,"150,022",0,N/A
전자 장비 및 부품,57104010,002139,Shenzhen Topband Co Ltd Class A,szse,2026-04-27,515,516,511,516,+1.57%,+2.18%,4,0.78,"1,600",0,N/A
전자 장비 및 부품,57104010,002217,Holitech Technology Co Ltd Class A,szse,2026-07-07,"1,562","1,581","1,562","1,562",+3.38%,+0.71%,2,0.13,"27,300",42,N/A
전자 장비 및 부품,57104010,002222,Castech Inc Class A,szse,2026-07-10,"2,608.50","2,664.50","2,596.50","2,654",+31.48%,+3.57%,45.50,1.74,"602,300","1,598",N/A
전자 장비 및 부품,57104010,301379,Techshine Electronics Co Ltd Class A,szse,2026-07-09,36.97,41.30,35.10,37.40,+104.07%,+5.03%,1.80,5.06,"56,048,801","2,096",N/A
제약,56201040,002317,Guangdong Zhongsheng Pharmaceutical Co Ltd Class A,szse,2026-07-10,29.54,31.61,28.57,31.60,+73.26%,+9.00%,2.06,6.97,"87,284,531","2,758",N/A
제약,56201040,002907,Chongqing Pharscin Pharmaceutical Co Ltd Class A,szse,2026-04-16,14.47,14.57,14.04,14.50,+2.95%,+5.53%,0.32,2.26,"16,155,400",234,N/A
제약,56201040,003020,Hefei Lifeon Pharmaceutical Co Ltd Class A,szse,2026-04-15,20.08,20.61,19.66,20.61,+4.45%,+25.82%,1.87,9.98,"16,601,382",342,N/A
제약,56201040,002107,Shandong Wohua Pharmaceutical Co Ltd Class A,szse,2026-07-10,0.27,0.32,0.26,0.30,+76.47%,+21.95%,0.03,11.11,"3,575,000",1,N/A
제약,56201040,002424,Guizhou Bailing Group Pharmaceutical Co Ltd Class A,szse,2026-07-09,626,628,624,626,+3.13%,+0.97%,5,0.81,"2,200",1,N/A
중전기장비,52102040,002270,Huaming Power Equipment Co Ltd Class A,szse,2026-07-10,6.06,6.10,6.08,6.10,+49.14%,+17.31%,0.04,0.66,"4,000",0,N/A
증류주 및 포도주,54101020,000858,Wuliangye Yibin Co Ltd Class A,szse,2026-05-29,0.08,0.09,0.07,0.08,+1.23%,+18.84%,0.01,17.14,"11,080,000",0,N/A
채굴 지원 서비스 및 장비,51201070,002683,Guangdong Hongda Holdings Group Co Ltd Class A,szse,2026-04-21,"1,008","1,014","1,010","1,013",+0.70%,+1.00%,5,0.5,"5,300",5,N/A
투자 은행 및 중개 서비스,55102010,000987,Guangzhou Yuexiu Capital Holdings Group Co Ltd Class A,szse,2026-07-10,0.21,0.21,0.20,0.21,+34.19%,+8.29%,0,0.0,"620,000",0,N/A
투자 은행 및 중개 서비스,55102010,002736,Guosen Securities Co Ltd Class A,szse,2026-04-21,686,695,671,693,+5.32%,+1.17%,10,1.46,"10,000",6,N/A
투자 은행 및 중개 서비스,55102010,002926,Huaxi Securities Co Ltd Class A,szse,2026-07-10,106,107,105,107,+8.08%,+3.88%,1,0.94,"141,100",15,N/A
특수 채굴 및 금속,51201050,002114,Yunnan Luoping Zinc & Electricity Co Ltd Class A,szse,2026-07-10,634,637,634,637,+5.46%,+1.43%,3,0.47,"9,900",6,N/A
특수 채굴 및 금속,51201050,002378,Chongyi Zhangyuan Tungsten Co Ltd Class A,szse,2026-07-08,"1,043","1,054","1,041","1,044",+2.15%,+1.16%,3,0.29,"24,300",25,N/A
특수 화학제,51101030,002340,GEM Co Ltd Class A,szse,2026-07-10,495,499,495,497,+2.05%,+1.02%,2,0.4,"27,200",13,N/A
