섹터A,섹터B,종목코드,종목명,시장구분,기존최고가달성일,기존최고가,당일최고가,당일최저가,당일종가,3개월 종가 상승률,1주 종가 상승률,대비,등락률,종료일 거래량,종료일 거래금액(백만원),종료일 시가총액(억원)
생명 공학 및 의학 연구,56202010,LBRX,LB Pharmaceuticals Inc,nasdaq,2026-07-29,39.00,39.90,36.72,39.48,+25.61%,+14.04%,0.48,1.23,"88,486",3.49,N/A
생명 공학 및 의학 연구,56202010,TECH,Bio-Techne Corp,nasdaq,2026-07-28,72.07,72.21,71.99,72.14,+31.35%,+0.51%,0.11,0.15,"1,594,885",115.05,N/A
생명 공학 및 의학 연구,56202010,TRAX,First Tracks Biotherapeutics Inc,nasdaq,2026-07-27,42.03,47.83,42.50,46.54,+107.95%,+23.65%,4.67,11.15,"407,638",18.97,N/A
생명 공학 및 의학 연구,56202010,XNCR,Xencor Inc,nasdaq,2026-07-21,20.45,20.92,19.66,20.87,+64.46%,+6.86%,1.34,6.86,"397,325",8.29,N/A
생명 공학 및 의학 연구,56202010,YARW,Yarrow Bioscience Inc,nasdaq,2026-07-29,30.45,33.00,29.80,33.00,+78.24%,+26.68%,2.55,8.37,"7,411",0.24,N/A
석탄,50101010,ARLP,Alliance Resource Partners Units,nasdaq,2026-06-04,26.00,26.25,25.94,26.06,+2.06%,+5.22%,0.11,0.43,"44,330",1.16,N/A
소프트웨어,57201020,CCC,CCC Intelligent Solutions Holdings Inc,nasdaq,2026-07-07,"7,490.00","7,500.00","7,050.00","7,500.00",+140349.43%,+2.74%,210.00,2.88,"1,000",7.50,N/A
소프트웨어,57201020,FIVN,Five9 Inc,nasdaq,2026-07-29,27.17,28.86,27.17,27.31,+22.80%,+25.59%,0.14,0.53,"1,714,388",46.82,N/A
손해보험,55301020,DGICA,Donegal Group Inc Class A,nasdaq,2026-07-29,19.31,20.03,19.26,19.50,+18.86%,+5.78%,0.19,1.01,"31,847",0.62,N/A
식품 소매 및 유통,54301020,CHEF,Chefs' Warehouse Inc,nasdaq,2026-07-29,105.63,109.67,105.54,107.14,+35.91%,+13.40%,1.51,1.43,"170,479",18.27,N/A
어업 및 농업,54102010,STKH,Steakholder Foods Ltd ADR,nasdaq,2026-07-28,3.60,5.10,3.60,3.63,+123.96%,+687.03%,0.92,33.88,"17,314,128",62.82,N/A
오일 및 가스 수송 서비스,50103030,PSHG,Performance Shipping Inc,nasdaq,2026-05-06,1.89,1.89,1.88,1.89,+1.61%,+5.59%,0.00,0.0,"4,020",0.01,N/A
온라인 서비스,57201030,DJT,Trump Media & Technology Group Corp,nasdaq,2026-07-28,9.88,10.23,9.79,9.92,+5.64%,+11.59%,0.07,0.71,"1,824,971",18.10,N/A
은행,55101010,AFBI,Affinity Bancshares Inc,nasdaq,2026-07-28,22.99,23.00,22.98,22.99,+2.61%,+0.24%,0.01,0.04,"4,313",0.10,N/A
은행,55101010,ALRS,Alerus Financial Corp,nasdaq,2026-07-28,33.13,33.50,28.80,33.26,+24.33%,+3.40%,0.31,0.96,"208,553",6.94,N/A
은행,55101010,BOTJ,Bank of The James Financial Group Inc,nasdaq,2026-07-29,27.79,27.96,27.80,27.84,+21.95%,+4.86%,0.05,0.18,"2,426",0.07,N/A
은행,55101010,BUSE,First Busey Corp,nasdaq,2026-07-29,30.72,31.25,30.80,30.94,+16.27%,+5.60%,0.22,0.72,"284,408",8.80,N/A
은행,55101010,BUSEP,First Busey Corp Dep Shs Repstg 1 40Th Int Non Cum Perp Pfd Depositary Shares,nasdaq,2026-07-28,26.03,26.15,25.89,26.07,+0.48%,+0.79%,0.11,0.44,976,0.03,N/A
은행,55101010,BWFG,Bankwell Financial Group Inc,nasdaq,2026-07-29,68.06,68.66,67.43,68.10,+31.06%,+12.43%,0.04,0.06,"10,414",0.71,N/A
은행,55101010,CFFN,Capitol Federal Financial Inc,nasdaq,2026-07-16,8.79,9.10,8.77,8.86,+15.51%,+3.63%,0.11,1.26,"299,155",2.65,N/A
은행,55101010,CNOBP,Connectone Bancorp New Depositary Shs Rep A 1 40Th Non Cm Perp Pref Shs Series A,nasdaq,2026-07-28,25.18,25.19,25.18,25.18,+2.84%,+0.24%,0.02,0.08,"2,518",0.06,N/A
은행,55101010,COFS,ChoiceOne Financial Services Inc,nasdaq,2026-07-16,34.62,34.65,34.42,34.65,+14.24%,+2.90%,0.28,0.8,"2,812",0.10,N/A
은행,55101010,CZFS,Citizens Financial Services Inc,nasdaq,2026-07-29,77.26,79.50,74.62,78.52,+29.02%,+9.82%,1.26,1.63,"10,798",0.85,N/A
은행,55101010,CZNC,Citizens & Northern Corp,nasdaq,2026-07-28,25.10,25.56,25.07,25.53,+15.00%,+9.76%,0.48,1.92,"15,618",0.40,N/A
은행,55101010,FNWD,Finward Bancorp,nasdaq,2026-07-22,44.79,45.00,44.99,45.00,+40.64%,+0.90%,0.76,1.72,947,0.04,N/A
은행,55101010,GABC,German American Bancorp Inc,nasdaq,2026-07-29,51.31,52.14,51.01,51.49,+19.43%,+8.04%,0.18,0.35,"39,127",2.01,N/A
은행,55101010,HNVR,Hanover Bancorp Inc,nasdaq,2026-07-28,26.88,26.96,26.25,26.96,+14.91%,+8.74%,0.46,1.72,"6,592",0.18,N/A
은행,55101010,KFFB,Kentucky First Federal Bancorp,nasdaq,2026-07-28,5.36,5.36,5.30,5.36,+18.86%,+3.48%,0.01,0.2,714,0.00,N/A
은행,55101010,MCHB,Mechanics Bancorp,nasdaq,2026-07-16,16.64,16.86,16.46,16.68,+17.28%,+4.64%,0.19,1.15,"222,366",3.71,N/A
은행,55101010,MGYR,Magyar Bancorp Inc,nasdaq,2026-07-29,19.19,19.55,19.52,19.55,+13.01%,+11.84%,0.36,1.88,"1,143",0.02,N/A
은행,55101010,MPB,Mid Penn Bancorp Inc,nasdaq,2026-07-29,38.44,38.69,38.33,38.69,+16.87%,+6.10%,0.25,0.64,"27,654",1.07,N/A
은행,55101010,PBAM,CalPrivate Bank,nasdaq,2026-07-29,82.50,85.75,85.75,85.75,+15.26%,+6.52%,3.25,3.94,518,0.04,N/A
은행,55101010,PGC,Peapack-Gladstone Financial Corp,nasdaq,2026-07-02,"12,400.00","12,550.00","12,250.00","12,550.00",+30103.24%,+3.29%,350.00,2.87,"26,127",327.89,N/A
은행,55101010,PROV,Provident Financial Holdings Inc,nasdaq,2026-07-29,17.78,17.91,17.85,17.86,+5.00%,+3.78%,0.08,0.45,"3,206",0.06,N/A
은행,55101010,THFF,First Financial Corp,nasdaq,2026-07-28,79.91,81.44,80.05,80.65,+22.92%,+5.95%,0.93,1.17,"70,590",5.69,N/A
은행,55101010,VLYPP,Valley National 6 25 Fixed to Floating Rate Non Cumulative Perpetual Pref Shs,nasdaq,2026-07-20,25.05,25.05,24.99,25.05,+1.11%,+0.16%,0.03,0.12,"2,900",0.07,N/A
은행,55101010,WTBA,West Bancorporation Inc,nasdaq,2026-07-28,28.02,28.07,28.07,28.07,+18.14%,+3.24%,0.11,0.39,810,0.02,N/A
의료 시설 및 서비스,56102010,NEO,Neogenomics Inc,nasdaq,2026-07-29,15.27,15.54,14.89,15.31,+62.18%,+7.51%,0.04,0.26,"807,228",12.36,N/A
"의료 장비, 물품 및 유통",56101020,ANIK,Anika Therapeutics Inc,nasdaq,2026-07-08,16.34,18.33,16.50,17.44,+17.44%,+18.88%,1.27,7.85,"32,175",0.56,N/A
"의료 장비, 물품 및 유통",56101020,CSTL,Castle Biosciences Inc,nasdaq,2026-05-04,25.52,26.53,24.50,25.81,+4.01%,+1.28%,1.35,5.5,"153,227",3.95,N/A
"의료 장비, 물품 및 유통",56101020,ICUI,ICU Medical Inc,nasdaq,2026-07-29,166.53,170.06,167.12,168.93,+42.14%,+10.08%,2.40,1.44,"45,693",7.72,N/A
"의료 장비, 물품 및 유통",56101020,LUNG,Pulmonx Corp,nasdaq,2026-05-28,1.68,1.81,1.33,1.74,+28.89%,+42.62%,0.49,39.2,"3,135,432",5.46,N/A
"의료 장비, 물품 및 유통",56101020,NEOG,Neogen Corp,nasdaq,2026-07-16,10.33,10.85,9.92,10.66,+11.86%,+10.93%,1.26,13.4,"916,424",9.77,N/A
"의료 장비, 물품 및 유통",56101020,TRIB,Trinity Biotech PLC ADR,nasdaq,2026-07-29,13.18,14.17,12.60,13.22,+2067.21%,+47.58%,0.04,0.3,"13,654",0.18,N/A
의류 및 액세서리,53202020,FOSL,Fossil Group Inc,nasdaq,2026-05-28,4.50,5.38,4.53,5.36,+24.07%,+34.34%,0.96,21.82,"1,157,932",6.21,N/A
의류 및 액세서리,53202020,NCI,Neo-Concept International Group Holdings Ltd,nasdaq,2026-07-20,12.14,12.49,12.01,12.33,+45.40%,+5.29%,0.39,3.27,"174,661",2.15,N/A
장난감 및 어린이 제품,53205010,HAS,Hasbro Inc,nasdaq,2026-07-29,"9,290.00","9,840.00","9,840.00","9,840.00",+10371.43%,+19.71%,550.00,5.92,"3,508",34.52,N/A
재생 가능 에너지 장비 및 서비스,50201010,PN,PN Smart Energy Ltd,nasdaq,2026-07-29,10.72,22.30,13.67,18.20,+535.25%,+92.80%,7.48,69.78,"5,399,939",98.28,N/A
제약,56201040,BFRI,Biofrontera Inc,nasdaq,2026-07-29,1.17,1.20,1.16,1.19,+10.19%,+9.17%,0.02,1.71,"161,516",0.19,N/A
제약,56201040,CORT,Corcept Therapeutics Inc,nasdaq,2026-07-23,96.66,121.85,104.94,121.37,+136.04%,+25.56%,28.42,30.58,"1,777,971",215.79,N/A
제약,56201040,CRON,Cronos Group Inc,nasdaq,2026-07-01,2.86,2.89,2.86,2.88,+8.90%,+4.93%,0.02,0.52,"167,976",0.48,N/A
제약,56201040,GRFS,Grifols SA ADR,nasdaq,2026-05-06,8.30,8.37,8.26,8.31,+2.33%,+10.21%,0.16,1.96,"488,124",4.06,N/A
제약,56201040,SMTI,Sanara Medtech Inc,nasdaq,2026-07-29,30.25,33.96,33.43,33.90,+71.82%,+32.94%,3.65,12.07,"1,324,251",44.89,N/A
중장비 및 차량,52102020,CMCO,Columbus McKinnon Corp,nasdaq,2026-07-27,16.38,20.80,18.82,20.38,+32.51%,+31.23%,5.76,39.4,"882,953",17.99,N/A
첨단 의료 장비 및 기술,56101010,FOCL,Edap Tms SA ADR,nasdaq,2026-07-29,6.25,6.26,6.15,6.25,+80.12%,+2.63%,0.00,0.0,"23,188",0.14,N/A
첨단 의료 장비 및 기술,56101010,ILMN,Illumina Inc,nasdaq,2026-07-23,196.86,199.65,194.49,197.20,+45.23%,+0.17%,2.38,1.22,"562,997",111.02,N/A
컴퓨터 하드웨어,57106010,SAIH,SAIHEAT Ltd,nasdaq,2026-07-29,19.20,19.76,19.50,19.50,+76.47%,+42.75%,0.30,1.56,"2,419",0.05,N/A
컴퓨터 하드웨어,57106010,SCSC,Scansource Inc,nasdaq,2026-07-29,57.38,58.32,57.10,57.60,+39.98%,+6.90%,0.22,0.38,"20,492",1.18,N/A
통합 하드웨어 및 소프트웨어,57107010,CNXN,PC Connection Inc,nasdaq,2026-07-28,83.10,88.31,84.00,86.28,+34.59%,+7.81%,3.31,3.99,"81,776",7.06,N/A
투자 지주 회사,55601010,AEAQ,Activate Energy Acquisition Corp,nasdaq,2026-05-29,10.02,10.03,10.02,10.03,+0.60%,+0.20%,0.02,0.2,"652,000",6.54,N/A
투자 지주 회사,55601010,BPAC,Blueport Acquisition Ltd,nasdaq,2026-07-22,10.15,10.15,10.14,10.15,+0.89%,+0.00%,0.00,0.0,"3,200",0.03,N/A
투자 지주 회사,55601010,CEPO,Cantor Equity Partners I Inc,nasdaq,2026-07-09,10.67,10.68,10.67,10.68,+0.85%,+0.23%,0.02,0.19,"91,865",0.98,N/A
투자 지주 회사,55601010,CRAC,Crown Reserve Acquisition Corp. I,nasdaq,2026-07-28,10.15,10.15,10.15,10.15,+0.79%,+0.10%,0.00,0.0,"5,000",0.05,N/A
투자 지주 회사,55601010,DMAA,Drugs Made In America Acquisition Corp,nasdaq,2026-07-28,10.71,10.71,10.70,10.71,+1.71%,+0.09%,0.00,0.0,"9,500",0.10,N/A
투자 지주 회사,55601010,DMII,Drugs Made In America Acquisition II Corp,nasdaq,2026-07-28,10.11,10.14,10.11,10.12,+1.00%,+0.30%,0.01,0.1,"55,700",0.56,N/A
투자 지주 회사,55601010,EMIS,Emmis Acquisition Corp,nasdaq,2026-07-28,10.19,10.20,10.20,10.20,+0.79%,+0.20%,0.01,0.1,"1,200",0.01,N/A
투자 지주 회사,55601010,GIW,GigCapital8 Corp,nasdaq,2026-07-10,10.11,10.12,10.10,10.12,+1.00%,+0.40%,0.02,0.2,"71,000",0.72,N/A
투자 지주 회사,55601010,GSHR,Gesher Acquisition II Corp,nasdaq,2026-07-28,10.49,10.49,10.49,10.49,+1.06%,+0.10%,0.00,0.0,"6,700",0.07,N/A
투자 지주 회사,55601010,GTERA,Globa Terra Acquisition Corp,nasdaq,2026-07-15,10.35,10.36,10.36,10.36,+1.07%,+0.10%,0.01,0.1,"2,100",0.02,N/A
투자 지주 회사,55601010,HAVA,Harvard Ave Acquisition Corp,nasdaq,2026-07-24,10.15,10.15,10.14,10.15,+1.00%,+0.10%,0.00,0.0,"47,500",0.48,N/A
투자 지주 회사,55601010,HAVAU,Harvard Ave Acquisition Units,nasdaq,2026-05-26,10.27,10.75,10.65,10.68,+5.43%,+4.30%,0.42,4.09,"4,000",0.04,N/A
투자 지주 회사,55601010,HVII,Hennessy Capital Investment Corp VII,nasdaq,2026-07-29,10.49,10.50,10.50,10.50,+1.06%,+0.19%,0.01,0.1,"5,113",0.05,N/A
투자 지주 회사,55601010,INAC,Indigo Acquisition Corp,nasdaq,2026-07-27,10.29,10.30,10.28,10.29,+1.18%,+0.10%,0.00,0.0,"23,400",0.24,N/A
투자 지주 회사,55601010,LKSP,Lake Superior Acquisition Corp,nasdaq,2026-07-29,10.17,10.17,10.17,10.17,+0.79%,+0.10%,0.00,0.0,"19,971",0.20,N/A
투자 지주 회사,55601010,NMP,Nmp Acquisition Corp,nasdaq,2026-07-15,10.30,10.31,10.30,10.30,+1.08%,+0.10%,0.00,0.0,"376,300",3.88,N/A
투자 지주 회사,55601010,NOEM,CO2 Energy Transition Corp,nasdaq,2026-07-24,11.02,11.20,10.62,11.06,+6.24%,+4.54%,0.07,0.64,"2,900",0.03,N/A
투자 지주 회사,55601010,NPAC,New Providence Acquisition Corp III,nasdaq,2026-07-28,10.41,10.43,10.42,10.42,+0.97%,+0.29%,0.01,0.1,"50,900",0.53,N/A
투자 지주 회사,55601010,NPACU,New Providence Acquisition III Units,nasdaq,2026-07-06,10.45,10.50,10.48,10.48,+0.87%,+0.29%,0.03,0.29,"31,500",0.33,N/A
투자 지주 회사,55601010,ORIQ,Origin Investment Corp I,nasdaq,2026-07-15,10.33,10.34,10.34,10.34,+0.98%,+0.10%,0.01,0.1,"11,800",0.12,N/A
투자 지주 회사,55601010,OYSE,Oyster Enterprises II Acquisition Corp,nasdaq,2026-07-01,10.31,10.32,10.31,10.32,+0.86%,+0.10%,0.04,0.39,"19,400",0.20,N/A
투자 지주 회사,55601010,PGAC,Pantages Capital Acquisition Corp,nasdaq,2026-07-28,10.72,10.72,10.70,10.72,+2.00%,+0.09%,0.00,0.0,"9,700",0.10,N/A
투자 지주 회사,55601010,PMTRU,Perimeter Acquisition I Units,nasdaq,2026-07-24,10.88,10.88,10.88,10.88,+1.21%,+0.93%,0.00,0.0,200,0.00,N/A
투자 지주 회사,55601010,POLE,Andretti Acquisition Corp. II,nasdaq,2026-07-22,10.80,10.80,10.80,10.80,+1.03%,+0.00%,0.01,0.05,"3,000",0.03,N/A
투자 지주 회사,55601010,QSEA,Quartzsea Acquisition Corp,nasdaq,2026-07-24,10.58,10.66,10.57,10.66,+2.40%,+0.95%,0.09,0.85,"16,500",0.18,N/A
투자 지주 회사,55601010,QUMS,Quantumsphere Acquisition Corp,nasdaq,2026-07-22,10.27,10.28,10.27,10.28,+1.18%,+0.10%,0.01,0.1,"36,294",0.37,N/A
투자 지주 회사,55601010,RDAG,Republic Digital Acquisition Co,nasdaq,2026-06-15,10.36,10.37,10.35,10.36,+1.07%,+0.19%,0.01,0.1,"5,200",0.05,N/A
투자 지주 회사,55601010,SOCA,Solarius Capital Acquisition Corp,nasdaq,2026-07-24,10.30,10.31,10.31,10.31,+1.13%,+0.24%,0.01,0.05,100,0.00,N/A
투자 지주 회사,55601010,SSAC,Spacsphere Acquisition Corp,nasdaq,2026-07-28,10.04,10.05,10.04,10.05,+1.41%,+0.40%,0.01,0.1,510,0.01,N/A
투자 지주 회사,55601010,TVAI,Thayer Ventures Acquisition II Corp,nasdaq,2026-07-13,10.36,10.36,10.36,10.36,+1.02%,+0.10%,0.00,0.0,"12,500",0.13,N/A
투자 지주 회사,55601010,VNME,Vendome Acquisition Corp I,nasdaq,2026-07-28,10.24,10.24,10.23,10.24,+0.89%,+0.66%,0.00,0.0,"2,200",0.02,N/A
투자 지주 회사,55601010,WTG,Wintergreen Acquisition Corp,nasdaq,2026-07-22,10.47,10.47,10.47,10.47,+1.65%,+0.00%,0.00,0.0,"5,000",0.05,N/A
특수 REITs,60102040,ADAMZ,Adamas 7 000 Fixed To Floating Rate Cumulative Redeemable Pref Shs Series G,nasdaq,2026-07-29,19.08,19.16,19.16,19.16,+4.87%,+1.54%,0.08,0.42,977,0.02,N/A
특수 REITs,60102040,AGNCN,Agnc Invt 1000 DS Repstg Pref Shs Series C,nasdaq,2026-07-29,25.63,25.65,25.60,25.65,+1.79%,+0.23%,0.02,0.08,"6,865",0.18,N/A
특수 REITs,60102040,LANDO,Gladstone Land 6 00 Cum Redmabe Prf Shs Series B,nasdaq,2026-07-28,21.60,21.79,21.64,21.75,+4.40%,+2.47%,0.20,0.93,"9,965",0.22,N/A
폐쇄형 펀드,55501030,BANX,ArrowMark Financial Corp,nasdaq,2026-07-29,20.15,20.25,20.13,20.21,+4.87%,+2.80%,0.06,0.3,"14,887",0.30,N/A
항공우주 및 방위,52101010,DFNS,T3 Defense Inc,nasdaq,2026-07-29,50.22,91.00,59.75,82.25,+17251.27%,+2008.85%,32.03,63.77,"5,455,676",448.70,N/A
해양 화물 및 물류,52405020,ESEA,Euroseas Ltd,nasdaq,2026-07-24,76.99,77.40,76.35,77.40,+11.01%,+2.29%,1.41,1.86,"3,551",0.27,N/A
해양 화물 및 물류,52405020,SHIP,Seanergy Maritime Holdings Corp,nasdaq,2026-05-05,16.44,17.23,16.58,17.17,+12.58%,+4.89%,1.08,6.71,"213,787",3.67,N/A
